training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.211636,-9.211636,0.46503195,1.0,0.08393848,-0.06367383,1.6630347,9.305326,-9.305326,0.4884545,1.0,0.0012303664684295654,1278.6865239143372,380000
9.230877,-9.230877,0.4698421,1.0,0.06358276,-0.081055984,1.6269011,9.311597,-9.311597,0.49002212,1.0,0.0012161246299743653,1284.7671520709991,385000
9.218604,-9.218604,0.46677396,1.0,0.114666566,-0.07763097,1.8432466,9.319344,-9.319344,0.49195886,1.0,0.00119303560256958,1290.7323350906372,390000
9.222733,-9.222733,0.46780607,1.0,0.11320517,-0.060308784,1.8230891,9.313294,-9.313294,0.4904465,1.0,0.0012055318355560303,1296.7599992752075,395000
9.187551,-9.187551,0.4590107,1.0,0.06570289,-0.093976244,1.7749674,9.346249,-9.346249,0.49868494,1.0,0.0012145553588867187,1302.8327810764313,400000
9.20648,-9.20648,0.4637429,1.0,0.09205411,-0.09816861,1.842574,9.32518,-9.32518,0.49341783,1.0,0.04230829358100891,1514.3742535114288,405000
9.2269945,-9.2269945,0.4688717,1.0,0.0888805,-0.12278443,1.7942581,9.30084,-9.30084,0.48733288,1.0,0.0012176331996917725,1520.4624240398407,410000
9.258133,-9.258133,0.47665638,1.0,0.073436886,-0.099717386,1.6867075,9.243525,-9.243525,0.4730039,1.0,0.0012023546695709229,1526.4742023944855,415000
9.195114,-9.195114,0.46090132,1.0,0.13474333,-0.06613131,1.7991583,9.277697,-9.277697,0.48154706,1.0,0.0012095329761505128,1532.5218720436096,420000
9.195744,-9.195744,0.46105886,1.0,0.115057446,-0.07327501,1.719695,9.309511,-9.309511,0.4895007,1.0,0.0012084540843963624,1538.5641477108002,425000
9.215141,-9.215141,0.46590805,1.0,0.08093026,-0.08915797,1.7194058,9.301342,-9.301342,0.48745838,1.0,0.0012416132926940918,1544.7722187042236,430000
9.248686,-9.248686,0.4742944,1.0,0.14650497,-0.087445274,1.7121887,9.293118,-9.293118,0.48540223,1.0,0.001231817626953125,1550.9313116073608,435000
9.197369,-9.197369,0.4614653,1.0,0.10610797,-0.1297274,1.7756518,9.277443,-9.277443,0.4814837,1.0,0.0012226603031158447,1557.0446178913116,440000
9.171834,-9.171834,0.45508152,1.0,0.10364461,-0.072258614,1.7491038,9.291138,-9.291138,0.48490748,1.0,0.0012245392799377442,1563.1673188209534,445000
9.202335,-9.202335,0.46270674,1.0,0.092660666,-0.06519042,1.7224054,9.277021,-9.277021,0.48137838,1.0,0.0012185248374938964,1569.2599477767944,450000
9.168152,-9.168152,0.45416093,1.0,0.07726282,-0.056731705,1.6218977,9.291082,-9.291082,0.48489344,1.0,0.0012603606700897216,1575.561755657196,455000
9.208105,-9.208105,0.46414945,1.0,0.06270765,-0.0966228,1.6952763,9.320798,-9.320798,0.49232233,1.0,0.0012519546508789063,1581.8215355873108,460000
9.175579,-9.175579,0.45601773,1.0,0.08110935,-0.08842921,1.7407348,9.304922,-9.304922,0.4883533,1.0,0.001213950490951538,1587.89129281044,465000
9.212304,-9.212304,0.46519884,1.0,0.0915753,-0.09851261,1.7231243,9.287752,-9.287752,0.48406088,1.0,0.0012174886703491211,1593.9787409305573,470000
9.219891,-9.219891,0.46709573,1.0,0.0912675,-0.07384306,1.7749333,9.28216,-9.28216,0.4826631,1.0,0.001220137357711792,1600.0794351100922,475000
9.199669,-9.199669,0.46204016,1.0,0.1131019,-0.08174221,1.8937693,9.296328,-9.296328,0.48620486,1.0,0.0012496246814727783,1606.3275635242462,480000
9.206253,-9.206253,0.46368635,1.0,0.10377385,-0.07755678,1.659228,9.273098,-9.273098,0.48039755,1.0,0.001226022243499756,1612.4576811790466,485000
9.220331,-9.220331,0.46720588,1.0,0.0764622,-0.0889988,1.6802202,9.26252,-9.26252,0.4777531,1.0,0.0012065701484680175,1618.4905369281769,490000
9.174502,-9.174502,0.4557485,1.0,0.1413651,-0.10199799,1.8588574,9.314818,-9.314818,0.49082753,1.0,0.001223475742340088,1624.607920408249,495000
9.239712,-9.239712,0.47205096,1.0,0.07734546,-0.1009665,1.8303002,9.279003,-9.279003,0.48187375,1.0,0.0012287228107452392,1630.751538991928,500000
9.181059,-9.181059,0.45738772,1.0,0.07278214,-0.093578845,1.7619274,9.315554,-9.315554,0.49101147,1.0,0.04210969867706299,1841.3000371456146,505000
9.240717,-9.240717,0.47230235,1.0,0.08449648,-0.08174693,1.7806476,9.296473,-9.296473,0.48624128,1.0,0.001234684181213379,1847.4734630584717,510000
9.184641,-9.184641,0.4582831,1.0,0.10258255,-0.09302366,1.8712145,9.340025,-9.340025,0.49712923,1.0,0.0012157564640045166,1853.5522503852844,515000
9.202487,-9.202487,0.46274465,1.0,0.06525551,-0.112469085,1.7913303,9.300386,-9.300386,0.48721975,1.0,0.0012325124263763427,1859.7148175239563,520000
9.192435,-9.192435,0.46023187,1.0,0.05796724,-0.06871214,1.6580577,9.26371,-9.26371,0.4780506,1.0,0.0012515543937683105,1865.9725947380066,525000
9.192608,-9.192608,0.46027485,1.0,0.12100718,-0.10141819,2.0190713,9.320761,-9.320761,0.49231327,1.0,0.0012440104961395264,1872.1926522254944,530000
9.184372,-9.184372,0.45821592,1.0,0.109676555,-0.1217078,1.7915906,9.305763,-9.305763,0.48856404,1.0,0.0012698903560638428,1878.5421087741852,535000
9.256234,-9.256234,0.47618157,1.0,0.094800234,-0.104101256,1.990629,9.269376,-9.269376,0.47946686,1.0,0.001208308219909668,1884.583654642105,540000
9.170931,-9.170931,0.4548559,1.0,0.08950735,-0.07318307,1.732564,9.28454,-9.28454,0.48325783,1.0,0.0012107266426086426,1890.6372928619385,545000
9.231911,-9.231911,0.47010067,1.0,0.15257628,-0.085033625,1.8343174,9.311169,-9.311169,0.48991525,1.0,0.0012199040412902832,1896.7368178367615,550000
9.148912,-9.148912,0.44935107,1.0,0.08226334,-0.09236576,1.7331446,9.3244,-9.3244,0.49322313,1.0,0.0012312825202941895,1902.8932354450226,555000
9.197242,-9.197242,0.46143326,1.0,0.06991382,-0.07561883,1.8129038,9.286242,-9.286242,0.48368305,1.0,0.001260511827468872,1909.195799589157,560000
9.190279,-9.190279,0.45969278,1.0,0.10010173,-0.099929884,1.8003778,9.245945,-9.245945,0.4736091,1.0,0.0012481044292449951,1915.4363276958466,565000
9.202575,-9.202575,0.4627666,1.0,0.13920338,-0.10294928,1.9486004,9.325073,-9.325073,0.49339122,1.0,0.001225752592086792,1921.5650956630707,570000
9.2008095,-9.2008095,0.46232527,1.0,0.095548056,-0.079340085,1.7680666,9.301714,-9.301714,0.48755163,1.0,0.0012531033515930175,1927.830617427826,575000
9.177667,-9.177667,0.4565397,1.0,0.1299644,-0.12879282,1.8184595,9.303798,-9.303798,0.48807234,1.0,0.0012327150821685791,1933.994197845459,580000
9.197179,-9.197179,0.46141756,1.0,0.08628012,-0.08095775,1.8021766,9.31531,-9.31531,0.49095035,1.0,0.0012473495483398438,1940.2309501171112,585000
9.18682,-9.18682,0.45882803,1.0,0.096851334,-0.093434155,1.9013213,9.30094,-9.30094,0.4873578,1.0,0.0012570081233978271,1946.515995979309,590000
9.243015,-9.243015,0.4728767,1.0,0.08731824,-0.12001113,1.8732425,9.300321,-9.300321,0.48720318,1.0,0.0012515141010284424,1952.7735712528229,595000
9.269327,-9.269327,0.4794547,1.0,0.13802242,-0.10025242,1.8786716,9.285137,-9.285137,0.48340723,1.0,0.0012831368446350098,1959.189260005951,600000
