training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0087094,-2.903132,0.008709396,1.0652549,34.53373,1.0,-34.53373,1.0,0.25599474,0.0,-27.529287,-78.627594,4.395034,-5.291754,54.14708,0.5871291,-27.13596,-78.36295,0.09671137,1.008635,-2.8783607,0.008635082,1.0404837,34.27142,1.0,-34.27142,1.0,0.16007254,0.0,-28.384922,-79.17892,0.76581717,-27.978897,-78.74226,0.07822912,0.0016200229167938232,1573.3318891525269,600000
1.0085125,-2.8374865,0.00851246,0.9996096,34.89885,1.0,-34.89885,1.0,0.19905084,0.0,-27.32611,-80.697624,9.036601,-6.0813117,80.08314,0.44573462,-26.964724,-80.5737,0.086814985,1.0086833,-2.8944573,0.008683372,1.0565803,33.464222,1.0,-33.464222,1.0,0.20506664,0.0,-26.371918,-80.573944,0.61382926,-26.008926,-80.272026,0.07846391,0.0201197838306427,1673.930813074112,605000
1.008475,-2.824981,0.008474942,0.9871037,34.713516,1.0,-34.713516,1.0,0.19359612,0.0,-27.94927,-80.96111,10.660086,-8.657009,76.5396,0.43911687,-27.528896,-80.77988,0.09858413,1.0084248,-2.8119354,0.008435807,0.9740585,33.53528,0.9999889,-33.534904,1.0,0.25170818,0.0,-26.565002,-80.0364,0.292963,-26.148212,-79.66976,0.10385068,0.0016339097023010253,1682.1003665924072,610000
1.008636,-2.8786519,0.008635956,1.0407748,34.25685,1.0,-34.25685,1.0,0.18849802,0.0,-26.319649,-81.93518,3.098808,-4.483633,39.142303,0.6098824,-25.931787,-81.69336,0.079972774,1.0087503,-2.916768,0.008750304,1.0788908,34.832794,1.0,-34.832794,1.0,0.14240456,0.0,-27.434513,-80.54747,0.65114737,-27.089952,-80.2263,0.09577219,0.0016369739055633545,1690.285242319107,615000
1.0085609,-2.8536258,0.008560878,1.015749,33.240993,1.0,-33.240993,1.0,0.1424312,0.0,-28.86482,-80.35078,6.638263,-6.7932024,59.2162,0.864031,-28.446426,-80.057816,0.07939994,1.0086772,-2.8924005,0.008677201,1.0545235,35.38535,1.0,-35.38535,1.0,0.20337985,0.0,-27.23889,-82.079544,0.70874375,-26.8334,-81.88696,0.08764355,0.001635130214691162,1698.460898399353,620000
1.0085887,-2.8629062,0.008588719,1.0250292,33.445366,1.0,-33.445366,1.0,0.23209324,0.0,-27.959974,-81.84154,5.5781507,-7.877897,54.760094,0.6428302,-27.560358,-81.5317,0.09263156,1.0084513,-2.8279877,0.008483963,0.99011064,33.65333,0.99996734,-33.652233,1.0,0.20908399,0.0,-26.25138,-79.64177,0.668176,-25.886467,-79.17555,0.07824519,0.0016360106468200685,1706.6409566402435,625000
1.0084993,-2.8343353,0.008503007,0.99645823,35.48675,0.9999963,-35.48662,1.0,0.19412524,0.0,-27.332296,-79.071815,13.387697,-23.463411,138.19563,0.6297098,-26.94159,-78.61744,0.10151374,1.0086762,-2.8920484,0.008676145,1.0541712,34.691307,1.0,-34.691307,1.0,0.1841714,0.0,-27.284388,-78.888374,0.4496615,-26.889267,-78.35809,0.07597342,0.00162799391746521,1714.7809309959412,630000
1.0085623,-2.8540902,0.008562271,1.0162129,33.88289,1.0,-33.88289,1.0,0.20288756,0.0,-27.534164,-80.7476,9.597118,-8.802687,77.43082,0.53508824,-27.173098,-80.85224,0.086427525,1.0086107,-2.870245,0.008610735,1.032368,34.028694,1.0,-34.028694,1.0,0.14625175,0.0,-27.42449,-79.18907,0.34361416,-27.040752,-79.11269,0.081324644,0.001626746940612793,1722.9146702289581,635000
1.0085626,-2.8562212,0.008568664,1.0183444,34.88221,0.99999386,-34.881996,1.0,0.29991895,0.0,-26.488247,-84.75739,19.910831,-15.102847,113.690956,0.80228764,-26.101803,-84.64938,0.09668541,1.0086759,-2.891962,0.008675886,1.0540849,34.559532,1.0,-34.559532,1.0,0.17850251,0.0,-27.829918,-80.31764,1.2399786,-27.459377,-80.2614,0.09959182,0.001635347557067871,1731.0914134979248,640000
1.0086946,-2.8982162,0.008694649,1.060339,35.253418,1.0,-35.253418,1.0,0.19996202,0.0,-27.505135,-81.08017,7.500847,-6.1637583,58.85068,0.47318253,-27.111263,-80.780556,0.080195114,1.0084141,-2.8047214,0.008414164,0.9668444,34.31268,1.0,-34.31268,1.0,0.24428827,0.0,-27.944923,-79.7063,0.33374706,-27.542881,-79.68534,0.07587731,0.0016278025150299072,1739.230430841446,645000
1.0084566,-2.8188815,0.008456645,0.98100436,34.272522,1.0,-34.272522,1.0,0.21738935,0.0,-27.391624,-81.73412,4.381858,-5.55375,53.85915,0.7651352,-26.99682,-81.222916,0.08161991,1.0086205,-2.8884325,0.008665297,1.0505555,34.526543,0.9999552,-34.524994,1.0,0.18430452,0.0,-27.695787,-80.76348,0.5385122,-27.290756,-80.347,0.08613907,0.0016297296524047853,1747.3790833950043,650000
1.0086045,-2.8684144,0.008605243,1.0305374,34.865356,0.9999992,-34.86533,1.0,0.117740124,0.0,-28.333769,-81.54659,4.2158613,-3.761029,42.80708,0.9481203,-27.962177,-81.49001,0.09720731,1.0086112,-2.8704042,0.008611213,1.0325276,34.081295,1.0,-34.081295,1.0,0.1031312,0.0,-27.71876,-80.10238,0.3259331,-27.330711,-79.724625,0.06863193,0.001646503973007202,1755.6116080284119,655000
1.0085844,-2.867998,0.008603994,1.0301207,34.080135,0.9999804,-34.079468,1.0,0.19325125,0.0,-27.84858,-80.20172,5.010294,-5.4725657,57.98115,1.5615731,-27.46757,-80.04865,0.07286134,1.0084275,-2.8091571,0.008427471,0.9712801,33.711456,1.0,-33.711456,1.0,0.14046155,0.0,-27.125523,-80.85559,1.3938777,-26.785225,-80.57566,0.09414154,0.0016324630260467529,1763.773928642273,660000
1.0085486,-2.8495479,0.008548643,1.0116708,34.067734,0.99999994,-34.067734,1.0,0.20326596,0.0,-28.673252,-81.57701,20.9473,-15.899759,135.02489,0.5474725,-28.303673,-81.6395,0.07692261,1.0088507,-2.950256,0.008850768,1.112379,35.155178,0.99999994,-35.155178,1.0,0.25377288,0.0,-27.6124,-83.89549,0.41130218,-27.22706,-83.85764,0.103676006,0.0016307479858398437,1771.9276731014252,665000
1.0085667,-2.8587956,0.008576388,1.0209187,34.36303,0.9999904,-34.3627,1.0,0.11574801,0.0,-26.48102,-79.59908,2.5293005,-2.0324874,27.305668,0.67522085,-26.05671,-79.33263,0.07996872,1.0087386,-2.9128957,0.008738687,1.0750186,36.354733,1.0,-36.354733,1.0,0.13099535,0.0,-27.289555,-81.737976,0.52690786,-26.881672,-81.673454,0.07883137,0.0016357874870300292,1780.1066160202026,670000
1.0086483,-2.8866968,0.00866009,1.0488197,33.998993,0.99998814,-33.99859,1.0,0.22404365,0.0,-27.605215,-79.129005,16.807644,-11.573778,80.60161,0.37758815,-27.226776,-78.81397,0.08315511,1.0086132,-2.8764405,0.008629322,1.0385637,35.476444,0.9999839,-35.475872,1.0,0.15821859,0.0,-28.755795,-83.97478,0.8245322,-28.388424,-83.971855,0.10447036,0.001633528184890747,1788.2742614746094,675000
1.0083022,-2.8040113,0.008412033,0.9661343,34.17369,0.99989015,-34.169937,1.0,0.37372547,0.0,-27.595861,-79.55726,8.053517,-9.424151,87.88045,0.8189283,-27.223154,-79.12652,0.07641575,1.0086116,-2.8776793,0.008633038,1.0398023,34.934826,0.9999785,-34.934074,1.0,0.35597172,0.0,-28.292782,-78.888565,0.7811699,-27.87601,-78.63504,0.087610394,0.0016291762351989746,1796.4201483726501,680000
1.0086701,-2.8947413,0.0086842235,1.0568644,35.13131,0.9999859,-35.130814,1.0,0.1863419,0.0,-26.852345,-80.18524,5.796879,-5.0979047,55.624233,0.8592024,-26.449478,-79.86846,0.07797369,1.0084475,-2.8319316,0.008495795,0.99405444,33.20717,0.9999518,-33.205566,1.0,0.17754376,0.0,-26.905773,-79.21274,0.7200602,-26.533558,-79.20299,0.08281525,0.00162962327003479,1804.5682697296143,685000
1.0085647,-2.8548985,0.008564696,1.0170214,34.439545,1.0,-34.439545,1.0,0.15611917,0.0,-27.475582,-81.70435,2.540587,-3.131875,39.744045,0.7922924,-27.098114,-81.325294,0.07329396,1.0085611,-2.8659022,0.008597706,1.0280252,34.25163,0.9999634,-34.250374,1.0,0.11607569,0.0,-26.979391,-79.17217,0.3915186,-26.604435,-79.257904,0.076822415,0.0016348374843597412,1812.7424619197845,690000
1.0085964,-2.8976598,0.00869298,1.0597829,34.707443,0.9999034,-34.70409,1.0,0.2903088,0.0,-27.39369,-80.716705,7.508145,-5.87261,68.26555,0.6908725,-27.043392,-80.5837,0.091937855,1.0086873,-2.9128857,0.008738657,1.0750084,33.99122,0.99994856,-33.98947,1.0,0.49672028,0.0,-26.957201,-78.874374,0.52345085,-26.553328,-78.36605,0.10353999,0.001637249755859375,1820.928715467453,695000
1.0085129,-2.837605,0.008512815,0.9997281,35.01502,1.0,-35.01502,1.0,0.12230494,0.0,-28.290436,-79.16551,6.012719,-6.915744,53.009903,0.6068872,-27.94228,-79.261955,0.093861595,1.008609,-2.86968,0.008609041,1.0318031,33.985687,1.0,-33.985687,1.0,0.11531881,0.0,-27.824259,-80.47535,0.9030619,-27.443283,-80.22245,0.07484645,0.0016372153282165527,1829.114797115326,700000
1.0086612,-2.887064,0.008661192,1.0491868,34.531864,1.0,-34.531864,1.0,0.1517674,0.0,-27.453514,-80.5032,5.518572,-5.2447014,55.390667,0.66090363,-27.05251,-79.9856,0.09664601,1.0087538,-2.9218886,0.008765666,1.0840117,35.657387,0.99998814,-35.656963,1.0,0.1467849,0.0,-27.115444,-81.12123,0.52403283,-26.745855,-81.09552,0.079815224,0.017214032793045043,1915.1849658489227,705000
1.0084805,-2.8268614,0.008480583,0.98898435,33.15641,1.0,-33.15641,1.0,0.17161691,0.0,-27.2427,-78.84874,3.215477,-4.8005023,50.002197,0.47763485,-26.867558,-78.36179,0.08474222,1.0084817,-2.8272457,0.008481736,0.98936844,34.90049,1.0,-34.90049,1.0,0.13138837,0.0,-27.11557,-79.485886,0.36456543,-26.733898,-79.184044,0.08438461,0.0016278414249420166,1923.3241777420044,710000
1.0085813,-2.863324,0.008589972,1.0254468,34.367485,0.99999136,-34.367188,1.0,0.23697191,0.0,-28.499264,-78.278404,10.517647,-11.589022,123.48262,0.44985732,-28.094978,-77.97988,0.08635226,1.0086374,-2.8791256,0.008637377,1.0412486,34.75344,1.0,-34.75344,1.0,0.1879051,0.0,-27.861221,-81.44122,0.51255995,-27.467575,-80.89086,0.08285783,0.0016215243339538575,1931.4318044185638,715000
1.0084851,-2.828354,0.008485061,0.99047667,33.58078,1.0,-33.58078,1.0,0.15806714,0.0,-27.301493,-82.79864,3.4701166,-3.4729795,44.44556,0.3635713,-26.938911,-82.62513,0.074440956,1.0084711,-2.8236945,0.008471083,0.9858173,34.037598,1.0,-34.037598,1.0,0.14349097,0.0,-28.049,-80.31712,0.9026066,-27.693436,-79.92138,0.06653861,0.001615324592590332,1939.5084331035614,720000
1.0085926,-2.8642006,0.008592602,1.0263236,34.69048,1.0,-34.69048,1.0,0.13435756,0.0,-28.307571,-79.18744,2.5291073,-2.2026212,34.43447,0.8350159,-27.916035,-79.06275,0.079081,1.0085385,-2.8461554,0.008538466,1.0082784,33.301407,1.0,-33.301407,1.0,0.17965873,0.0,-27.140673,-81.335724,0.5081297,-26.790665,-81.124725,0.08552119,0.0016161515712738038,1947.589195728302,725000
1.0084466,-2.8217487,0.008465245,0.9838716,35.217396,0.9999813,-35.216736,1.0,0.23862189,0.0,-26.936226,-82.638916,4.3962026,-6.604133,59.683167,0.8852217,-26.553316,-82.201805,0.09755076,1.008605,-2.873276,0.008619828,1.035399,35.270596,0.99998516,-35.270073,1.0,0.15825874,0.0,-28.486893,-82.856186,0.71736073,-28.11757,-82.56955,0.08965562,0.0016225678443908692,1955.7020409107208,730000
1.0084556,-2.8185472,0.008455642,0.9806702,33.515903,1.0,-33.515903,1.0,0.19035187,0.0,-27.915741,-81.01683,13.422099,-8.148383,81.321884,0.4797534,-27.567585,-80.92668,0.090856686,1.008539,-2.8466566,0.00853997,1.0087795,34.54274,0.99999905,-34.542706,1.0,0.13441178,0.0,-27.475578,-79.99746,0.46870506,-27.105148,-79.86805,0.081367254,0.0016239837646484375,1963.821964263916,735000
1.0083905,-2.802553,0.008407659,0.96467596,34.02993,0.99998283,-34.029346,1.0,0.16877483,0.0,-28.111626,-80.765076,3.9260488,-4.861846,57.147083,0.48463345,-27.689781,-80.85123,0.08391668,1.0085567,-2.852234,0.008556701,1.0143569,34.510826,1.0,-34.510826,1.0,0.12991217,0.0,-28.270906,-81.6632,0.51662475,-27.889679,-81.29673,0.086292,0.0016283446788787842,1971.9636936187744,740000
1.0086757,-2.8918831,0.00867565,1.054006,33.18263,1.0,-33.18263,1.0,0.22606201,0.0,-27.467402,-80.96529,9.58727,-13.844215,90.43264,0.59858704,-27.082787,-80.552,0.0874295,1.0085822,-2.8607562,0.00858227,1.0228792,34.902344,1.0,-34.902344,1.0,0.14817043,0.0,-28.085884,-83.56351,0.34759024,-27.729023,-83.524895,0.07643817,0.0016301609039306641,1980.1145029067993,745000
1.0085874,-2.8646536,0.00859396,1.0267763,33.86051,0.99999344,-33.86029,1.0,0.23076355,0.0,-26.857586,-78.6955,6.9413905,-5.334607,68.92308,0.5953535,-26.463593,-78.26929,0.077768676,1.0085503,-2.8500814,0.008550244,1.0122044,34.242657,1.0,-34.242657,1.0,0.15545368,0.0,-27.737217,-82.107285,0.6058185,-27.379087,-81.89835,0.086863145,0.0016295757293701171,1988.2623863220215,750000
1.0084527,-2.817554,0.008452663,0.97967714,35.31502,1.0,-35.31502,1.0,0.15059787,0.0,-27.06514,-81.77974,11.850433,-16.050652,87.20542,0.6290514,-26.713118,-81.3426,0.06981473,1.0085717,-2.8581047,0.008574314,1.0202274,34.540974,0.99999744,-34.540886,1.0,0.17261288,0.0,-27.375603,-78.55483,0.46449244,-27.008749,-78.607895,0.07801454,0.0016247533321380615,1996.3861577510834,755000
1.0085262,-2.8420844,0.008526253,1.0042073,34.454487,1.0,-34.454487,1.0,0.22082005,0.0,-27.30625,-82.7435,18.594992,-18.608782,133.46652,0.8149345,-26.927456,-82.451836,0.08274187,1.0086998,-2.8999498,0.008699849,1.0620728,35.435444,0.99999994,-35.435444,1.0,0.23595375,0.0,-27.22646,-80.82003,0.4890844,-26.874851,-80.7624,0.09464434,0.0016243568897247314,2004.5079469680786,760000
1.0085137,-2.8379245,0.008513773,1.0000474,34.14039,0.99999994,-34.14039,1.0,0.14987591,0.0,-27.795218,-79.77466,9.983965,-13.336223,71.253105,0.5956684,-27.419966,-79.71658,0.07770865,1.0085884,-2.8628106,0.008588431,1.0249336,33.312008,1.0,-33.312008,1.0,0.265454,0.0,-27.235817,-80.843445,0.4447191,-26.837078,-80.79617,0.09369283,0.0016208306789398193,2012.6121051311493,765000
1.0083725,-2.7908444,0.008372534,0.95296746,35.211254,1.0,-35.211254,1.0,0.17639732,0.0,-27.343237,-78.95264,9.751283,-8.591326,79.971375,0.88099223,-27.004751,-78.8927,0.07914856,1.0087206,-2.9068892,0.008720667,1.0690122,34.69873,1.0,-34.69873,1.0,0.15082443,0.0,-26.85138,-82.27122,0.97815675,-26.478453,-82.33481,0.0816179,0.001629409408569336,2020.7591574192047,770000
1.0086176,-2.8725555,0.008617666,1.0346785,35.07053,1.0,-35.07053,1.0,0.21586952,0.0,-28.199062,-80.01307,7.848066,-6.3942947,66.817154,0.567674,-27.812714,-79.76438,0.09076403,1.0086024,-2.8810296,0.008643089,1.0431526,33.444153,0.99995935,-33.442795,1.0,0.148803,0.0,-26.044731,-81.44298,0.34176975,-25.649975,-81.278435,0.08426952,0.0016265026092529297,2028.8916754722595,775000
1.0084822,-2.8273869,0.00848216,0.98950964,34.48372,1.0,-34.48372,1.0,0.15847957,0.0,-28.6493,-80.807625,4.108308,-3.9285867,42.1448,1.6938639,-28.281252,-80.36462,0.07833138,1.0085211,-2.8416944,0.008525085,1.0038176,34.801826,0.99999595,-34.801685,1.0,0.097419485,0.0,-27.818962,-83.55398,0.48837036,-27.473724,-83.18668,0.07642126,0.001630526304244995,2037.044311761856,780000
1.0085914,-2.8641157,0.008592347,1.0262386,35.25046,0.99999905,-35.250427,1.0,0.18913482,0.0,-27.898865,-80.034454,10.204149,-7.90127,69.07012,0.43881172,-27.52585,-79.97777,0.07567695,1.0085816,-2.8605535,0.008581661,1.0226765,33.716698,1.0,-33.716698,1.0,0.17550036,0.0,-28.198236,-81.899254,0.31778163,-27.80718,-81.34729,0.077220894,0.0016201563358306885,2045.1450989246368,785000
1.0085368,-2.8456187,0.008536857,1.0077417,34.62598,1.0,-34.62598,1.0,0.43735904,0.0,-28.70123,-81.60081,20.143145,-16.27147,110.135185,0.9932901,-28.343422,-81.654,0.084883936,1.0085602,-2.8544383,0.008563315,1.0165612,34.031933,0.99999684,-34.031826,1.0,0.38121897,0.0,-28.67881,-84.63928,1.2758558,-28.28757,-84.356064,0.0917618,0.001626483154296875,2053.27751994133,790000
1.0086017,-2.867234,0.008601703,1.029357,35.037632,1.0,-35.037632,1.0,0.19787306,0.0,-28.657833,-78.88176,16.86073,-19.75773,115.15846,0.3844735,-28.308485,-78.55893,0.07852111,1.0086058,-2.868627,0.0086058825,1.0307503,35.293167,1.0,-35.293167,1.0,0.11675401,0.0,-27.49839,-80.8162,0.32234082,-27.10187,-80.88147,0.07935016,0.0016319103717803954,2061.4370770454407,795000
1.0085472,-2.8490736,0.008547221,1.0111967,34.99225,1.0,-34.99225,1.0,0.18284288,0.0,-28.495573,-81.27309,5.707993,-8.680116,74.6782,0.43525392,-28.10709,-81.24555,0.08424801,1.0084137,-2.8045723,0.008413717,0.9666951,34.157143,1.0,-34.157143,1.0,0.14434788,0.0,-28.11267,-82.031746,0.4719921,-27.706234,-81.96691,0.08676281,0.0016330785751342773,2069.602474451065,800000
1.008641,-2.8803382,0.008641014,1.042461,34.966156,1.0,-34.966156,1.0,0.15796526,0.0,-29.32382,-80.75664,9.15722,-6.387579,42.764725,0.78161246,-28.92383,-80.29033,0.07978353,1.0086182,-2.8748114,0.0086244345,1.0369344,33.947975,0.9999938,-33.947765,1.0,0.12700777,0.0,-28.325783,-82.724724,0.38464925,-27.912346,-82.512184,0.09894654,0.020762039804458617,2173.4126794338226,805000
1.008515,-2.838338,0.008515013,1.0004609,34.806004,1.0,-34.806004,1.0,0.12134895,0.0,-28.429054,-77.77564,4.5031133,-6.1919017,57.45519,0.56395036,-28.027176,-77.358925,0.07969372,1.00844,-2.8133254,0.008439975,0.97544825,34.73427,1.0,-34.73427,1.0,0.15086246,0.0,-27.95917,-80.67895,0.40992633,-27.591976,-80.66562,0.09831907,0.0016185937404632569,2181.505652666092,810000
1.0084697,-2.8232298,0.00846969,0.9853526,34.844013,1.0,-34.844013,1.0,0.1646269,0.0,-29.57661,-81.76154,3.3793385,-3.1081264,53.577835,0.9369233,-29.172852,-81.634254,0.09329817,1.0086207,-2.8735836,0.008620751,1.0357065,34.38801,1.0,-34.38801,1.0,0.1504251,0.0,-27.983864,-79.70814,0.7369299,-27.559679,-79.63439,0.08497772,0.0016195297718048095,2189.6033062934875,815000
1.0083883,-2.7961125,0.008388337,0.9582355,34.229095,1.0,-34.229095,1.0,0.1982275,0.0,-27.595291,-79.654526,5.453176,-5.748024,65.963745,0.6556544,-27.249289,-79.65948,0.0802907,1.0088863,-2.9621198,0.00888636,1.1242429,34.649956,1.0,-34.649956,1.0,0.23988158,0.0,-28.828457,-79.14538,0.5250843,-28.437939,-79.13296,0.07790058,0.0016146841526031494,2197.676731824875,820000
1.0084157,-2.8123064,0.008436919,0.97442937,34.837128,0.9999787,-34.836388,1.0,0.11787681,0.0,-28.663906,-82.12594,3.0475492,-3.2563272,42.05717,0.6288159,-28.264254,-81.99049,0.08284761,1.00836,-2.7866626,0.008359987,0.9487854,34.367977,1.0,-34.367977,1.0,0.18203622,0.0,-28.501097,-80.64402,0.6545049,-28.13839,-80.554474,0.08444287,0.001617457389831543,2205.7640240192413,825000
1.0084505,-2.8168185,0.008450455,0.9789414,34.408493,1.0,-34.408493,1.0,0.15376616,0.0,-27.400837,-80.8821,6.4390454,-4.015697,51.58753,0.52048934,-27.050367,-80.68418,0.07255486,1.0083524,-2.8046026,0.008413808,0.9667255,34.63433,0.99993855,-34.632202,1.0,0.16930223,0.0,-27.647663,-80.370224,0.4109702,-27.31151,-79.96429,0.08398175,0.0016225588798522948,2213.8768231868744,830000
1.0086191,-2.8730147,0.008619045,1.0351378,35.404556,1.0,-35.404556,1.0,0.15170966,0.0,-28.20292,-82.51942,5.4233847,-6.0420103,62.804443,0.46219555,-27.855501,-82.40313,0.07858989,1.0086316,-2.8771977,0.0086315945,1.0393208,34.328575,1.0,-34.328575,1.0,0.18495038,0.0,-26.743937,-82.17291,0.558602,-26.35587,-81.96497,0.08490047,0.0016153531074523926,2221.9535944461823,835000
1.0084999,-2.8332748,0.008499824,0.9953978,34.081013,1.0,-34.081013,1.0,0.25963795,0.0,-28.71384,-82.39851,4.8650293,-5.9246917,49.499554,0.51374435,-28.332016,-82.44366,0.0739401,1.0085207,-2.848075,0.008544225,1.010198,35.005836,0.99997646,-35.005013,1.0,0.25984776,0.0,-27.31358,-79.15265,0.54119134,-26.914509,-79.01326,0.09218914,0.0016202568054199218,2230.0548832416534,840000
1.0084249,-2.8101983,0.008430596,0.97232145,33.917763,0.99999434,-33.917572,1.0,0.24187745,0.068484545,-28.21905,-80.22918,23.522013,-18.023682,125.49469,0.89039415,-27.808445,-80.02843,0.09689993,1.0085686,-2.8678496,0.008603549,1.0299727,34.66751,0.9999651,-34.6663,1.0,0.28105396,0.0,-27.321001,-79.68227,0.7760712,-26.941254,-79.20033,0.08751347,0.0016211701869964599,2238.1607394218445,845000
1.0087606,-2.9201918,0.008760576,1.082315,35.081444,1.0,-35.081444,1.0,0.29313475,0.0,-28.744215,-81.934845,5.7976246,-4.8218536,65.6496,0.6020689,-28.354448,-81.53522,0.07906431,1.0086993,-2.8997555,0.008699265,1.0618782,34.760643,1.0,-34.760643,1.0,0.22524552,0.0,-27.017475,-77.73994,0.75514567,-26.628551,-77.58757,0.07735273,0.0016210532188415526,2246.266010284424,850000
1.0084659,-2.8229504,0.008468852,0.98507345,34.973606,0.9999971,-34.973503,1.0,0.16753604,0.0,-26.764137,-80.39924,7.188874,-6.224008,59.27051,0.5653405,-26.407612,-79.957245,0.06974454,1.0087055,-2.9023466,0.008707041,1.0644696,34.248207,0.99999845,-34.248154,1.0,0.20393294,0.0,-27.121078,-80.19776,1.1870362,-26.711975,-80.33027,0.07426314,0.001620139503479004,2254.366713285446,855000
1.0084778,-2.8259478,0.008477843,0.9880707,35.390995,1.0,-35.390995,1.0,0.12262778,0.0,-27.515068,-81.105934,3.676854,-2.7715225,31.948626,0.37425166,-27.106583,-80.711586,0.07727565,1.0085675,-2.8558254,0.008567477,1.0179485,34.679512,0.99999994,-34.679512,1.0,0.11962932,0.0,-27.490482,-81.876335,0.55945677,-27.099949,-81.38351,0.08674991,0.0016206119537353516,2262.4697778224945,860000
1.0085566,-2.8521976,0.008556593,1.0143206,35.925976,1.0,-35.925976,1.0,0.13877441,0.0,-28.778229,-78.802956,4.6906376,-6.789635,55.975822,0.7792391,-28.432392,-78.62179,0.07702019,1.0085618,-2.8539312,0.008561794,1.0160542,34.171127,1.0,-34.171127,1.0,0.18323018,0.0,-27.07044,-81.11296,0.45513088,-26.69674,-80.791306,0.08099263,0.0016191633701324462,2270.5655994415283,865000
1.0085013,-2.8388886,0.008516666,1.0010116,33.923798,0.9999847,-33.92328,1.0,0.2981304,0.0,-28.054577,-80.90259,6.09438,-6.366806,69.95539,0.5014148,-27.672674,-80.67607,0.07968499,1.008625,-2.8848329,0.008654499,1.0469561,35.09446,0.9999705,-35.093422,1.0,0.27352577,0.0,-28.18812,-81.56142,0.6600229,-27.794296,-81.4506,0.07693977,0.0016154257774353027,2278.6427330970764,870000
1.0085021,-2.8340416,0.008502125,0.99616456,33.344795,1.0,-33.344795,1.0,0.38570914,0.0,-28.800241,-80.566376,10.266716,-11.952561,145.03403,0.5633387,-28.401024,-80.693954,0.10269643,1.0084937,-2.831215,0.008493645,0.9933381,34.91115,1.0,-34.91115,1.0,0.22932483,0.0,-26.912594,-81.17094,0.6599258,-26.536613,-81.09328,0.09353556,0.0016153397560119628,2286.7194368839264,875000
1.0083555,-2.785154,0.008355463,0.9472772,33.88718,1.0,-33.88718,1.0,0.22860235,0.0,-27.667118,-84.10494,4.5768294,-4.416814,49.77068,0.78920484,-27.291714,-83.91251,0.08646314,1.0087309,-2.9103112,0.008730934,1.0724343,34.665802,1.0,-34.665802,1.0,0.16622922,0.0,-28.06264,-83.18602,0.7050017,-27.645256,-83.16332,0.08128302,0.0016202441692352294,2294.820662498474,880000
1.0085362,-2.852289,0.008556867,1.0144117,33.209526,0.9999793,-33.20884,1.0,0.1274851,0.0,-26.666273,-81.420364,4.0612736,-4.4284716,37.908318,0.60615504,-26.267612,-81.2723,0.085937575,1.0086665,-2.8891299,0.008667389,1.0512528,34.72139,0.9999991,-34.72136,1.0,0.14479816,0.0,-27.536112,-81.46206,0.54109335,-27.147654,-81.28088,0.08624788,0.0016167155742645265,2302.9042463302612,885000
1.0084728,-2.8248053,0.008474415,0.9869282,34.37159,0.99999833,-34.371532,1.0,0.113050565,0.0,-27.842667,-82.565704,5.7523036,-5.1787357,48.07327,0.41262427,-27.449764,-82.42917,0.107672736,1.008617,-2.8723712,0.008617113,1.0344942,33.965004,0.99999994,-33.965004,1.0,0.11956468,0.0,-26.36939,-82.08123,0.63276005,-25.9759,-81.93464,0.0854091,0.0016144539356231689,2310.9765210151672,890000
1.0085194,-2.8414063,0.008524219,1.0035293,34.196117,0.9999952,-34.195953,1.0,0.20596415,0.0,-28.68933,-81.028404,6.60348,-3.3034515,53.869503,0.50558245,-28.295902,-81.06585,0.09431869,1.0085676,-2.8558521,0.008567557,1.0179751,36.0455,1.0,-36.0455,1.0,0.15099455,0.0,-27.14685,-79.05733,0.51391476,-26.753742,-78.93582,0.07894209,0.0016190872192382813,2319.07196187973,895000
1.008526,-2.842003,0.0085260095,1.0041261,33.465477,1.0,-33.465477,1.0,0.1876497,0.0,-27.655188,-79.54183,6.571633,-5.0612993,57.17341,0.45777515,-27.284275,-78.96365,0.08223919,1.0086683,-2.889447,0.008668341,1.0515699,35.463646,1.0,-35.463646,1.0,0.14612935,0.0,-28.972816,-82.44125,0.509121,-28.622204,-82.35944,0.07170884,0.001616572618484497,2327.1548295021057,900000
1.0085405,-2.8468204,0.008540462,1.0089436,35.183445,1.0,-35.183445,1.0,0.17367226,0.0,-28.518509,-81.53175,7.221271,-4.715594,66.298355,1.0098696,-28.153635,-81.58408,0.08672097,1.0085753,-2.8609793,0.008582937,1.023102,35.8173,0.99999243,-35.817028,1.0,0.18672782,0.0,-27.041435,-80.190445,1.3972882,-26.65963,-79.7821,0.084536865,0.020007371520996093,2427.191692352295,905000
