training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.274518,-7.581726,2.274518,0.057554502,37.200962,0.99999994,-37.200962,1.0,1.3919159,0.0,-25.947206,-89.022766,10.606826,-8.793123,74.73527,0.7129111,-25.601019,-88.87489,0.1428352,3.3110766,-7.7035885,2.3110766,0.08802002,36.936607,1.0,-36.936607,1.0,1.743434,0.0,-25.66715,-88.47604,0.5048369,-25.291454,-88.36148,0.19689657,0.0020594242095947264,2342.8003408908844,560000
3.277781,-7.5926027,2.277781,0.060273647,37.93908,1.0,-37.93908,1.0,1.2934161,0.0,-26.390745,-85.004524,4.7445407,-4.627372,65.790764,0.93508995,-26.066576,-84.85347,0.13912475,3.313292,-7.7109733,2.313292,0.08986626,36.605667,1.0,-36.605667,1.0,2.3933434,0.0,-26.588638,-84.47644,0.41698363,-26.247944,-84.317406,0.18011424,0.0020578549385070802,2353.0896203517914,565000
3.2817142,-7.6057253,2.2817175,0.06355435,37.44405,0.99999666,-37.443924,1.0,1.5855073,0.0,-27.399097,-89.18404,5.0778713,-4.4516277,76.32,0.3423183,-27.049986,-88.981926,0.15574871,3.312276,-7.7075853,2.312276,0.08901939,37.061943,0.99999994,-37.061943,1.0,2.5402684,0.0,-27.250774,-85.9628,0.70021296,-26.9152,-85.812,0.22735876,0.002058214282989502,2363.380696296692,570000
3.2785168,-7.595071,2.2785213,0.060890634,35.996773,0.99999535,-35.996605,1.0,1.5493336,0.0,-27.725561,-87.59793,3.8393567,-3.201727,49.914474,0.56349075,-27.352688,-87.48012,0.1762379,3.3035932,-7.6786437,2.3035932,0.081783846,37.00425,1.0,-37.00425,1.0,1.4898901,0.0,-26.137964,-86.36481,0.5952939,-25.780886,-86.2229,0.19739464,0.0020678913593292236,2373.720158100128,575000
3.2752757,-7.5842586,2.2752776,0.058187574,36.99341,0.99999815,-36.99334,1.0,1.3338847,0.0,-26.100925,-89.27083,2.0144596,-2.857058,50.50953,0.8029766,-25.763647,-89.20666,0.16845542,3.3061798,-7.687274,2.3061824,0.08394149,36.445755,0.99999744,-36.445663,1.0,1.8088682,0.0,-27.172365,-90.466545,0.32795328,-26.818836,-90.395294,0.216543,0.0020534098148345947,2383.987211704254,580000
3.2708602,-7.5695343,2.2708602,0.05450646,36.363525,1.0,-36.363525,1.0,1.2827594,0.0,-27.434326,-89.03134,3.5783463,-3.4592988,53.993797,0.80824816,-27.064247,-88.86635,0.13218346,3.3106487,-7.702162,2.3106487,0.08766349,36.882153,1.0,-36.882153,1.0,1.8160394,0.0,-26.55605,-86.51418,0.80186355,-26.193756,-86.449974,0.2245523,0.002052647686004639,2394.2504556179047,585000
3.273246,-7.5774875,2.2732463,0.05649483,36.386387,0.9999998,-36.38638,1.0,1.3287499,0.0,-27.89387,-84.77092,2.6197495,-1.708587,40.990818,0.46855998,-27.509445,-85.43195,0.13493624,3.3103206,-7.7010684,2.3103206,0.08739005,37.176193,1.0,-37.176193,1.0,1.7630321,0.0,-26.10793,-89.240814,1.2974861,-25.75117,-89.19712,0.14584874,0.002059891414642334,2404.5499176979065,590000
3.2746558,-7.582186,2.2746558,0.057669558,37.665127,0.99999994,-37.665127,1.0,1.9037923,0.0,-26.006245,-90.285095,3.8395643,-2.9662356,54.270134,0.4089964,-25.688103,-90.17056,0.20326443,3.3050637,-7.683545,2.3050637,0.08300917,36.9298,1.0,-36.9298,1.0,1.8272893,0.0,-27.377087,-82.50073,0.47060186,-27.057617,-82.313156,0.16775307,0.002049488639831543,2414.797365665436,595000
3.2770169,-7.590082,2.2770247,0.059643514,37.64909,0.9999922,-37.648796,1.0,1.2122672,0.0,-26.738125,-88.96693,3.1697097,-3.2588925,39.30336,0.7368071,-26.380825,-88.87611,0.15592462,3.3080652,-7.693578,2.3080735,0.08551738,36.754517,0.9999916,-36.754208,1.0,2.1177619,0.0,-27.169102,-89.81196,0.5297211,-26.863247,-89.827644,0.16289508,0.0020393890857696535,2424.994316101074,600000
3.2727697,-7.575899,2.2727697,0.05609779,37.7813,1.0,-37.7813,1.0,1.1542685,0.0,-26.2201,-87.45779,2.463675,-2.3106437,34.34816,0.42688075,-25.870165,-87.38636,0.11435558,3.3145316,-7.7151165,2.3145351,0.09090215,36.193527,0.9999965,-36.1934,1.0,1.9894643,0.0,-25.717623,-90.47335,0.53753847,-25.432064,-90.308846,0.26341116,0.03973306345939636,2623.659638404846,605000
3.2743165,-7.5810547,2.2743165,0.057386566,37.24101,1.0,-37.24101,1.0,1.3682525,0.0,-27.223396,-87.038475,4.2236295,-2.794084,53.647076,0.7696969,-26.901394,-86.91037,0.13219985,3.313458,-7.711526,2.313458,0.090004504,37.04377,1.0,-37.04377,1.0,1.7951142,0.0,-26.917961,-87.40334,0.43354154,-26.581596,-87.27731,0.2087112,0.0020373204708099366,2633.846245288849,610000
3.2732825,-7.577645,2.2732937,0.056534193,38.01616,0.9999888,-38.01573,1.0,1.4446263,0.0,-26.819424,-87.67027,6.504283,-4.9685454,67.20475,0.42051435,-26.54097,-87.52464,0.13203509,3.3139517,-7.713176,2.313953,0.090416834,36.90465,0.99999887,-36.90461,1.0,1.5720203,0.0,-27.135574,-85.231926,0.50876474,-26.822483,-85.09557,0.21774799,0.00202472357749939,2643.9698691368103,615000
3.2771783,-7.590603,2.277181,0.05977367,37.635002,0.99999744,-37.634907,1.0,1.307961,0.0,-28.641485,-89.0656,2.2792153,-4.28259,53.296112,0.41632447,-28.290026,-88.82564,0.13391805,3.3083768,-7.6946006,2.3083804,0.08577309,37.549377,0.9999963,-37.54924,1.0,1.8615555,0.0,-26.824965,-88.2667,0.6174049,-26.431921,-87.742676,0.17980552,0.0020288577556610106,2654.1141629219055,620000
3.2758617,-7.586205,2.2758617,0.058674246,38.61975,1.0,-38.61975,1.0,1.5592607,0.0,-26.82891,-88.750374,10.075087,-8.36665,61.886887,0.41013893,-26.514463,-88.421104,0.12938939,3.3049276,-7.6831207,2.3049364,0.08290312,36.89816,0.9999911,-36.89783,1.0,1.6758323,0.0,-26.053093,-89.349266,0.33804563,-25.709642,-89.239685,0.16391122,0.0020392680644989013,2664.3105080127716,625000
3.2771678,-7.590559,2.2771678,0.059762742,37.46887,0.9999999,-37.468864,1.0,1.535121,0.0,-27.184158,-85.61695,3.54666,-6.6126704,54.814194,0.5627099,-26.808105,-86.018234,0.14890122,3.309036,-7.6967945,2.3090384,0.0863215,36.43724,0.9999977,-36.437157,1.0,1.9594445,0.0,-27.518093,-89.31985,0.45867234,-27.14553,-89.211975,0.1981307,0.0020231361865997314,2674.4261939525604,630000
3.2737765,-7.579255,2.2737765,0.05693675,37.445705,1.0,-37.445705,1.0,1.3459753,0.0,-26.8032,-87.100174,4.3595157,-4.1379747,54.14316,0.7055746,-26.455399,-87.28211,0.13800049,3.3099022,-7.699674,2.3099022,0.08704149,38.00615,1.0,-38.00615,1.0,2.3373876,0.0,-26.402164,-87.513885,0.79135495,-26.047169,-87.38115,0.17946337,0.002030855703353882,2684.58047747612,635000
3.2765243,-7.588414,2.2765243,0.059226528,37.910866,1.0,-37.910866,1.0,1.305323,0.0,-26.426315,-83.48336,3.5457559,-2.9641762,38.64628,1.2201687,-26.12135,-83.30641,0.14527145,3.2999985,-7.6666613,2.2999985,0.0787883,37.4417,0.99999994,-37.441696,1.0,1.6731337,0.0,-26.44231,-88.082756,0.508633,-26.113533,-87.93023,0.14719404,0.0020311999797821044,2694.7364823818207,640000
3.274143,-7.580476,2.274143,0.057241924,38.51481,1.0,-38.51481,1.0,1.3608797,0.0,-26.418755,-89.65346,2.5310678,-2.6393583,46.737656,0.49597812,-26.055521,-89.41097,0.17003137,3.3157616,-7.719205,2.3157616,0.09192431,36.867237,1.0,-36.867237,1.0,2.1003551,0.0,-27.274206,-89.128365,0.36523527,-26.928503,-89.00896,0.22776204,0.002024198579788208,2704.8574805259705,645000
3.2736175,-7.578743,2.273623,0.05680872,36.441536,0.9999946,-36.441338,1.0,1.127192,0.0,-26.798178,-85.81283,2.155923,-4.581722,45.416557,0.6313047,-26.489616,-85.66894,0.12745306,3.3048303,-7.6827807,2.3048344,0.08281814,37.213516,0.999996,-37.213367,1.0,1.5928948,0.0,-26.987717,-85.95615,0.8079706,-26.590168,-85.81614,0.15869921,0.0020341819286346435,2715.0283949375153,650000
3.2739685,-7.579933,2.2739801,0.05710623,37.16823,0.99998826,-37.167793,1.0,1.3636179,0.0,-26.731768,-89.09375,3.7400925,-2.3096316,44.475838,0.7708251,-26.399279,-88.32866,0.15474558,3.3045835,-7.681945,2.3045835,0.082609236,36.818726,1.0,-36.818726,1.0,1.8453358,0.0,-26.491428,-86.87014,0.60042655,-26.156122,-86.63533,0.1707225,0.002033689546585083,2725.196847677231,655000
3.2759032,-7.5863457,2.2759037,0.05870932,37.117386,0.9999996,-37.11737,1.0,1.3559599,0.0,-26.664984,-83.65629,2.312839,-1.1864729,37.83168,0.81276697,-26.252316,-83.46075,0.18070328,3.3110166,-7.7034016,2.3110209,0.087973475,37.145622,0.99999577,-37.145466,1.0,1.8140352,0.0,-26.334515,-85.78732,0.3819714,-25.981333,-85.65992,0.2573644,0.002029801082611084,2735.3458580970764,660000
3.2749522,-7.5831733,2.2749522,0.057916313,37.84479,1.0,-37.84479,1.0,1.5095824,0.0,-27.132917,-82.20494,5.6488175,-6.1185193,59.549515,0.6449664,-26.764286,-81.56001,0.13932116,3.3103895,-7.7012978,2.3103895,0.08744748,37.065247,1.0,-37.065247,1.0,2.3684206,0.0,-25.808231,-88.36691,0.47431374,-25.45922,-88.248566,0.21952859,0.0020489298820495607,2745.59051322937,665000
3.2782705,-7.5942507,2.278275,0.06068556,38.005898,0.9999955,-38.005726,1.0,1.2915224,0.0,-26.546806,-85.83841,2.2097974,-2.266539,36.263752,0.49451327,-26.24063,-85.71022,0.12804027,3.3102503,-7.7008543,2.3102562,0.087336555,36.989777,0.99999404,-36.989555,1.0,1.8502272,0.0,-26.726643,-86.30125,0.59814113,-26.413284,-86.1628,0.18041167,0.0020192020893096923,2755.6865286827087,670000
3.275735,-7.585782,2.275735,0.05856853,36.856102,1.0,-36.856102,1.0,1.5315697,0.0,-26.606577,-88.384125,5.3083315,-4.761158,52.285973,0.41394138,-26.283371,-88.269,0.13206375,3.3105345,-7.7017813,2.3105345,0.08756824,36.903282,1.0,-36.903282,1.0,1.8365958,0.0,-27.850204,-84.35433,0.8338951,-27.510578,-83.62043,0.20164317,0.0020340017318725588,2765.856542110443,675000
3.272529,-7.575106,2.272532,0.05589955,37.64994,0.99999684,-37.649822,1.0,1.2298914,0.0,-26.757607,-88.71038,2.7589364,-2.1218746,38.354694,0.97818345,-26.45057,-87.12159,0.12688792,3.3046126,-7.6820526,2.3046157,0.082636036,37.045734,0.99999696,-37.045624,1.0,1.680098,0.0,-27.437498,-88.057,0.791675,-27.146524,-87.9371,0.21682143,0.0020412754535675047,2776.062924861908,680000
3.2765863,-7.5886207,2.2765863,0.059278093,37.79921,1.0,-37.79921,1.0,1.4633883,0.0,-26.162977,-85.54331,3.018918,-4.186956,49.209988,1.1124454,-25.830147,-85.36261,0.1566762,3.310018,-7.7000604,2.310018,0.087138,36.239265,1.0,-36.239265,1.0,1.8312916,0.0,-27.027277,-86.65078,0.55983853,-26.71159,-86.51408,0.19950002,0.0020449583053588865,2786.287721157074,685000
3.2761362,-7.587121,2.2761364,0.05890326,37.110287,0.9999997,-37.110275,1.0,1.3319646,0.0,-26.196198,-90.38439,1.775297,-3.4388433,46.403603,0.32013446,-25.901636,-90.29172,0.121437036,3.3115425,-7.705162,2.3115487,0.08841346,37.363564,0.99999386,-37.363335,1.0,2.6341333,0.0,-26.190735,-87.10038,0.37670246,-25.835697,-86.92889,0.19675638,0.002036518430709839,2796.4703192710876,690000
3.2751317,-7.583774,2.2751324,0.058066525,37.51409,0.99999917,-37.51406,1.0,1.2660329,0.0,-27.354326,-88.250435,2.240038,-2.2927382,40.723045,0.6011986,-27.082012,-88.132935,0.11630796,3.3103337,-7.701115,2.3103344,0.08740172,36.21563,0.99999934,-36.215607,1.0,1.3916402,0.0,-26.002289,-89.46979,0.8696977,-25.741581,-89.30033,0.14915663,0.0020421753883361816,2806.68120098114,695000
3.273182,-7.5773487,2.2732046,0.056460045,39.076374,0.99997747,-39.075493,1.0,2.69419,0.0,-27.153751,-90.269875,5.310316,-4.708552,67.64962,0.77926457,-26.836102,-90.15271,0.1232745,3.3095458,-7.6984854,2.3095458,0.08674438,38.05774,1.0,-38.05774,1.0,2.2842503,0.0,-27.370771,-89.55538,0.47147197,-27.024527,-87.99671,0.19706368,0.0020257715225219727,2816.8100633621216,700000
3.2690892,-7.563639,2.2690918,0.053032774,37.484024,0.9999975,-37.483932,1.0,1.3375529,0.0,-27.222702,-88.31684,3.2469528,-2.6636033,48.008675,0.7139745,-26.814987,-88.135445,0.1620982,3.3167274,-7.722425,2.3167276,0.092729226,37.66218,0.9999997,-37.66217,1.0,1.5626003,0.0,-26.502842,-78.81083,0.60407424,-26.154415,-78.5498,0.19341029,0.040124447679519656,3017.4323077201843,705000
3.278916,-7.596406,2.278922,0.061224453,37.33097,0.99999386,-37.33074,1.0,1.6518943,0.0,-28.478615,-89.18061,5.63122,-3.0447552,64.539215,0.62236327,-28.190662,-88.99501,0.15759756,3.3113828,-7.704609,2.3113828,0.08827518,37.77686,1.0,-37.77686,1.0,1.9820211,0.0,-26.351006,-90.71986,0.38467672,-26.006872,-90.49907,0.26579612,0.0020336380004882812,3027.6005024909973,710000
3.276896,-7.589669,2.2769008,0.05954033,37.637283,0.9999951,-37.6371,1.0,1.4865745,0.0,-27.839203,-89.11557,2.0890534,-2.0637512,47.47704,0.5110089,-27.509577,-88.95897,0.16454396,3.3074517,-7.691512,2.3074536,0.08500102,36.546837,0.9999982,-36.546772,1.0,1.8515937,0.0,-27.52541,-89.01072,0.8683176,-27.18819,-88.90019,0.19878474,0.002045563840866089,3037.8283269405365,715000
3.2747984,-7.582661,2.2747984,0.057788245,37.31614,1.0,-37.31614,1.0,1.6891367,0.0,-26.426195,-88.272,3.1742687,-5.278539,57.23981,0.40775704,-26.11373,-88.6093,0.15926859,3.3107314,-7.702438,2.3107314,0.087732345,37.229744,1.0,-37.229744,1.0,1.731328,0.0,-27.022354,-89.201065,0.50191724,-26.756649,-88.806564,0.21006374,0.0020380021572113036,3048.018343925476,720000
3.2755218,-7.5851083,2.2755327,0.058400027,36.789894,0.9999891,-36.789494,1.0,1.3832337,0.0,-28.38822,-87.80558,3.9805734,-3.2300704,42.715958,1.0378418,-28.044798,-87.7362,0.1314422,3.305636,-7.685453,2.305636,0.083486155,37.216232,1.0,-37.216232,1.0,1.6640766,0.0,-26.34086,-82.087296,0.5939188,-26.012276,-81.8817,0.14912844,0.0020229235649108887,3058.1329667568207,725000
3.2723804,-7.574606,2.2723818,0.05577433,39.325382,0.9999985,-39.325325,1.0,1.5036695,0.0,-27.277222,-88.990456,6.617173,-3.0793035,62.917305,0.5586704,-26.942535,-88.87638,0.13433741,3.3053093,-7.6843634,2.3053093,0.083213866,36.34603,1.0,-36.34603,1.0,1.6486083,0.0,-27.567709,-87.28891,0.34251952,-27.161558,-87.506516,0.16386214,0.002045318412780762,3068.3595638275146,730000
3.2764,-7.5880046,2.2764015,0.059124105,37.35752,0.99999857,-37.357468,1.0,1.4378431,0.0,-27.143007,-88.05022,1.769239,-3.3033788,43.960308,0.44961613,-26.775648,-87.90891,0.1694006,3.3073463,-7.6911554,2.3073468,0.08491174,37.113304,0.99999964,-37.11329,1.0,1.8868748,0.0,-25.82666,-87.07319,0.71453595,-25.485022,-86.948906,0.17543116,0.0020317818641662597,3078.5184783935547,735000
3.276792,-7.5893087,2.2767928,0.0594502,36.701717,0.9999992,-36.70169,1.0,1.4413018,0.0,-27.180246,-85.98515,2.8365035,-3.5861096,40.835125,0.69962335,-26.870428,-85.83306,0.16283864,3.310986,-7.703286,2.310986,0.08794457,37.818428,1.0,-37.818428,1.0,1.8865802,0.0,-26.864775,-87.69921,0.3654549,-26.57422,-87.57429,0.24053621,0.0020428178787231443,3088.7325732707977,740000
3.2733526,-7.577841,2.2733526,0.0565832,36.90645,1.0,-36.90645,1.0,1.2777368,0.0,-27.17827,-88.9778,2.416248,-2.2101028,35.552116,0.38800114,-26.85211,-88.87171,0.13653694,3.3083477,-7.694492,2.3083477,0.08574597,37.291466,1.0,-37.291466,1.0,1.886795,0.0,-27.121994,-85.64058,0.43722966,-26.767971,-85.481064,0.17351706,0.002044009065628052,3098.952623605728,745000
3.2719018,-7.5730057,2.2719018,0.055374447,37.110023,0.99999994,-37.110023,1.0,1.518379,0.0,-26.438738,-86.916824,3.837816,-3.1630387,60.02547,0.5087094,-26.097763,-86.77183,0.15029877,3.3106923,-7.702307,2.3106923,0.087699786,36.404747,1.0,-36.404747,1.0,2.04873,0.0,-27.036175,-90.316185,0.4589994,-26.639252,-90.16363,0.22859842,0.0020389391422271728,3109.1473240852356,750000
3.2749681,-7.5832267,2.2749681,0.057929635,36.70597,0.99999994,-36.70597,1.0,1.2947564,0.0,-26.514206,-89.03272,4.1894407,-2.2658057,49.168118,0.7294994,-26.17037,-88.9508,0.13586634,3.3066702,-7.6889,2.3066702,0.08434797,36.69525,1.0,-36.69525,1.0,2.0600905,0.0,-26.670618,-89.32671,0.92411196,-26.413696,-89.21739,0.17348936,0.0020458945751190187,3119.376801967621,755000
3.2746675,-7.582242,2.2746725,0.057683453,37.65111,0.999995,-37.650925,1.0,1.5494204,0.0,-26.134842,-88.04369,1.9214399,-3.5827246,50.227654,0.5470359,-25.806614,-88.26604,0.15985222,3.3074052,-7.6913695,2.307411,0.08496537,37.423176,0.9999943,-37.422962,1.0,1.9143901,0.0,-25.958538,-87.13895,0.46885654,-25.56686,-86.913155,0.20993051,0.0020468811988830567,3129.611214160919,760000
3.2755637,-7.5852118,2.2755637,0.05842586,38.442307,1.0,-38.442307,1.0,1.3562665,0.0,-27.434265,-90.49678,4.987603,-4.4806957,54.713963,0.5700505,-27.073898,-90.229004,0.15163909,3.3067837,-7.6892796,2.3067837,0.08444278,36.988777,1.0,-36.988777,1.0,1.8707637,0.0,-26.136005,-86.91269,0.8437907,-25.816084,-86.78067,0.2066263,0.002032904624938965,3139.775743484497,765000
3.2763371,-7.5877967,2.276339,0.05907218,38.117714,0.9999982,-38.117645,1.0,1.4952757,0.0,-25.866459,-90.59588,5.411124,-3.9548244,60.90088,1.0424916,-25.486055,-90.331184,0.15182783,3.307272,-7.6909065,2.307272,0.08484951,36.27517,1.0,-36.27517,1.0,2.4155893,0.0,-25.894348,-88.2772,0.6224344,-25.5473,-88.094376,0.21840566,0.0020408788681030273,3149.9801428318024,770000
3.2754295,-7.584805,2.2754416,0.058324248,36.874527,0.9999878,-36.874077,1.0,1.4031773,0.0,-27.358017,-88.08397,7.6587944,-8.077784,81.15731,0.4675427,-27.070356,-87.820625,0.13332014,3.3069448,-7.6898236,2.306947,0.08457882,37.047043,0.999998,-37.046967,1.0,1.7764109,0.0,-25.87027,-90.39315,0.4207716,-25.510994,-90.11628,0.20865342,0.002046117877960205,3160.2107384204865,775000
3.2734003,-7.5780106,2.2734032,0.05662562,38.227142,0.9999972,-38.227036,1.0,1.7122018,0.0,-27.862988,-89.775375,6.188658,-3.6017268,61.047157,1.0271928,-27.501923,-89.388336,0.14135249,3.3079386,-7.6931286,2.3079386,0.08540517,37.337315,1.0,-37.337315,1.0,1.9629674,0.0,-26.999771,-89.72322,0.58236045,-26.66222,-89.6097,0.18246159,0.0020355979442596437,3170.3887338638306,780000
3.2751405,-7.583806,2.275142,0.05807448,38.24846,0.99999857,-38.248405,1.0,1.4215951,0.0,-26.810425,-89.99852,5.5499973,-5.128362,51.339348,0.3758095,-26.507835,-89.84921,0.15419856,3.3088164,-7.6960545,2.3088164,0.086136594,36.57312,1.0,-36.57312,1.0,2.0251966,0.0,-26.248682,-88.1125,0.6429557,-25.88287,-87.993256,0.19318928,0.0020486647129058836,3180.63206243515,785000
3.2707503,-7.569167,2.2707503,0.054414883,37.433598,1.0,-37.433598,1.0,1.1814051,0.0,-28.063168,-87.641914,1.9919326,-2.2270646,33.36058,0.39765513,-27.683395,-87.219536,0.12432467,3.3128605,-7.70957,2.312871,0.08951539,37.740284,0.99998957,-37.73989,1.0,2.2392051,0.0,-26.752724,-82.04328,0.77829885,-26.40731,-81.85716,0.20909098,0.0020408206939697263,3190.8361706733704,790000
3.2750118,-7.583386,2.2750158,0.057969436,37.550083,0.999996,-37.549934,1.0,1.19706,0.0,-27.76951,-88.300804,2.9869742,-2.2764456,42.90744,0.39220124,-27.457329,-88.21243,0.16614023,3.3132434,-7.7108135,2.313244,0.0898263,36.457123,0.99999934,-36.4571,1.0,1.9332982,0.0,-27.807098,-90.34968,0.52724135,-27.545856,-90.56342,0.18475091,0.0020369962215423584,3201.0211565494537,795000
3.2732642,-7.5775657,2.2732697,0.05651433,37.864456,0.9999946,-37.86425,1.0,1.2884701,0.0,-27.092937,-86.20779,3.515752,-5.350445,67.15634,0.49223775,-26.742437,-85.8953,0.1373834,3.3109984,-7.703343,2.3110032,0.087958716,37.07339,0.9999951,-37.07321,1.0,1.7658377,0.0,-27.496033,-85.58058,0.99355245,-27.155052,-85.435104,0.18516108,0.002048251295089722,3211.2624192237854,800000
3.271209,-7.5707607,2.271228,0.05481302,38.108643,0.9999809,-38.107918,1.0,1.3787467,0.0,-27.95824,-85.07105,3.2592554,-4.35973,51.63522,0.46960154,-27.637264,-84.88117,0.14655028,3.3088944,-7.6963263,2.308898,0.0862045,37.71982,0.99999636,-37.71968,1.0,1.3455333,0.0,-27.72868,-88.392494,0.6186911,-27.417667,-88.68687,0.20125,0.0413075050830841,3417.799949645996,805000
3.2745297,-7.5817785,2.2745337,0.057567686,38.02994,0.99999595,-38.029785,1.0,1.5951977,0.0,-27.763336,-88.60311,6.5920134,-3.7309937,81.33448,0.47755674,-27.443487,-88.4875,0.18636659,3.3116913,-7.7056417,2.3116927,0.08853344,38.08461,0.99999845,-38.084553,1.0,1.5398653,0.0,-26.61205,-79.27615,0.32146162,-26.313047,-79.01565,0.20529643,0.0020247037887573243,3427.923473596573,810000
3.268938,-7.563137,2.2689414,0.052907273,36.99179,0.9999967,-36.99167,1.0,1.2675128,0.0,-29.163185,-89.52265,5.7142935,-2.2278714,60.5522,0.37859237,-28.825823,-89.437675,0.137421,3.3067422,-7.689152,2.3067458,0.08441098,38.003944,0.99999636,-38.003807,1.0,1.8016994,0.0,-27.245153,-87.413124,0.42779577,-26.922138,-87.30649,0.20154864,0.0020321465492248534,3438.0842113494873,815000
3.2796211,-7.598736,2.2796211,0.06180702,36.990837,1.0,-36.990837,1.0,2.5304193,0.0,-26.962124,-88.25795,4.1864986,-5.755376,58.284187,0.61619866,-26.629784,-88.135605,0.1385423,3.3065276,-7.688435,2.3065305,0.08423172,36.931046,0.99999726,-36.930943,1.0,1.7752447,0.0,-28.2621,-88.45693,0.8305444,-27.857601,-88.30313,0.22913562,0.002023038721084595,3448.199409723282,820000
3.2764945,-7.588314,2.2764945,0.05920152,38.84352,1.0,-38.84352,1.0,1.6424994,0.0,-27.178654,-87.73169,2.2576833,-4.5220137,49.263412,0.9349743,-26.811771,-87.6474,0.12429693,3.3087077,-7.695692,2.3087077,0.08604597,36.767612,1.0,-36.767612,1.0,1.8135967,0.0,-26.728209,-87.042244,0.50065655,-26.407072,-86.73391,0.23076111,0.0020229995250701906,3458.314412355423,825000
3.2746718,-7.5822434,2.2746732,0.057683825,39.27102,0.9999986,-39.270966,1.0,1.1159662,0.0,-26.23466,-88.91638,1.8941584,-2.7225702,38.078995,0.6685996,-25.923607,-89.4944,0.14505468,3.3098466,-7.699497,2.3098493,0.086997345,38.192703,0.9999974,-38.192604,1.0,1.7772465,0.0,-27.16724,-80.706535,0.4993291,-26.775793,-80.992645,0.19074571,0.002035774803161621,3468.493290901184,830000
3.2723813,-7.5746117,2.2723837,0.055775926,37.005264,0.9999976,-37.005177,1.0,1.4500189,0.0,-27.16035,-88.67547,9.293807,-8.362252,63.279358,0.3774593,-26.78414,-88.4252,0.1373789,3.3135226,-7.7117414,2.3135226,0.09005835,37.436714,0.99999994,-37.436714,1.0,1.9962415,0.0,-26.221,-89.082825,0.40225634,-25.931528,-88.98161,0.2044586,0.0020281320095062254,3478.633956193924,835000
3.2734313,-7.5781097,2.273433,0.056650475,38.25733,0.9999982,-38.257263,1.0,1.3679426,0.0,-28.265373,-86.761024,5.624003,-5.731558,66.30453,0.7442299,-27.979958,-86.582756,0.128104,3.319944,-7.7331886,2.3199568,0.095420085,37.89172,0.9999871,-37.89123,1.0,2.2215219,0.0,-26.373003,-87.677574,0.7107451,-26.052217,-87.65941,0.19015425,0.002024546909332275,3488.756695508957,840000
3.2735038,-7.578346,2.2735038,0.05670934,37.61566,0.99999994,-37.61566,1.0,1.4480242,0.0,-28.004637,-86.26605,4.6430907,-3.1667724,52.686874,0.6644316,-27.646364,-86.1661,0.17231667,3.298335,-7.661117,2.298335,0.07740228,37.38303,1.0,-37.38303,1.0,1.6627393,0.0,-27.448008,-89.18021,0.46798307,-27.069363,-89.05544,0.16861972,0.002030854511260986,3498.910972595215,845000
3.270401,-7.5680027,2.270401,0.054123707,37.17705,1.0,-37.17705,1.0,1.3908652,0.0,-27.908724,-87.89152,3.3885267,-3.3714235,54.26625,0.5304908,-27.622154,-87.78749,0.14039949,3.3232667,-7.7442293,2.323269,0.09818028,38.113884,0.9999978,-38.1138,1.0,1.9176726,0.0,-26.106571,-88.9212,0.29942733,-25.752247,-88.81883,0.19910948,0.0020343865871429445,3509.0829112529755,850000
3.275139,-7.583797,2.275139,0.058072165,37.787956,1.0,-37.787956,1.0,1.4954418,0.0,-26.513006,-88.15717,5.7224445,-3.1556425,65.04339,0.73540384,-26.193184,-88.037796,0.12375162,3.3046768,-7.682271,2.3046815,0.08269084,36.475754,0.9999952,-36.47558,1.0,2.210951,0.0,-27.479673,-89.82722,0.36590356,-27.167383,-89.67675,0.1970785,0.0020235849380493163,3519.200841188431,855000
3.275969,-7.586563,2.275969,0.05876381,36.74392,1.0,-36.74392,1.0,1.3507323,0.0,-26.586378,-85.98597,4.514692,-5.5789967,59.275993,0.60100245,-26.291672,-85.97115,0.13814113,3.3069978,-7.6899915,2.3069978,0.08462085,37.611282,0.99999994,-37.611282,1.0,1.8166907,0.0,-26.381844,-88.56281,0.51946646,-26.008917,-88.44699,0.21394703,0.0020483545303344726,3529.4426198005676,860000
3.271034,-7.570113,2.271034,0.05465124,38.167572,1.0,-38.167572,1.0,1.2635659,0.0,-28.549551,-89.508286,1.9144559,-1.6099892,34.33464,0.4775474,-28.233097,-89.39367,0.119101316,3.3122401,-7.7074785,2.3122437,0.088992625,38.172485,0.99999654,-38.17235,1.0,1.8700117,0.0,-26.71196,-88.856445,0.903756,-26.421055,-88.597595,0.22605115,0.002023591947555542,3539.560584783554,865000
