training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0203844,-20.384466,0.020384466,0.103500664,167.9203,0.99999994,-167.9203,1.0,0.46419287,622.3741,-613.43,2371.7922,245.37723,1030.1943,278.989,3.4319687,0.042028267,2.106516,0.86893225,0.02761364,676.22205,5.390662,279.18832,273.79767,1.0204221,-20.422134,0.020422135,0.10708802,173.31538,1.0,-173.31538,1.0,0.50618374,240.4511,733.80206,284.15857,4.1947403,0.061015673,2.5696754,0.8920861,0.025886536,676.1211,-7.4479284,274.25714,281.70508,0.0038071127891540525,5892.019082069397,725000
1.0203139,-20.313843,0.020313844,0.09677472,166.17068,1.0,-166.17068,1.0,0.50934136,917.2084,-1182.0812,4375.035,245.7959,916.4529,278.56036,6.5446124,0.04259392,2.397521,0.8557087,0.025935173,678.9645,5.0284667,279.74414,274.71567,1.0203927,-20.392672,0.020392671,0.10428214,169.54736,1.0,-169.54736,1.0,0.5139804,235.43477,748.3134,290.6309,7.02379,0.065811396,2.8237305,0.8758608,0.01924324,678.98975,-10.735775,269.38425,280.12003,0.003806686019897461,5911.052517175674,730000
1.020363,-20.362942,0.020362943,0.10145081,165.0555,1.0,-165.0555,1.0,0.49943396,537.58057,-888.77246,2766.6765,246.3526,967.17554,276.79498,5.7023525,0.04664947,2.4658585,0.8770768,0.029937744,673.29315,2.2558887,280.01727,277.76138,1.020424,-20.423973,0.020423975,0.10726321,170.77124,1.0,-170.77124,1.0,0.4808266,241.36734,787.67566,283.3246,4.3654613,0.0567007,2.566824,0.8727796,0.012702942,673.2716,-4.5113897,275.0309,279.5423,0.003806400156021118,5930.084523439407,735000
1.0204331,-20.433094,0.020433094,0.10813182,163.68188,0.99999994,-163.68188,1.0,0.5080937,1241.153,-1111.7334,5029.089,241.77524,1040.1693,282.4978,9.174185,0.052545026,2.902584,0.8720299,0.01876831,676.57196,-1.7218927,275.60385,277.32574,1.0204357,-20.43571,0.02043571,0.108381,168.58957,1.0,-168.58957,1.0,0.50425446,243.36847,756.40497,280.9439,5.868704,0.06492172,3.2916756,0.88190824,0.026397705,676.6633,-10.096981,277.20163,287.2986,0.003805993890762329,5949.114498376846,740000
1.0204111,-20.411106,0.020411106,0.106037684,174.06085,1.0,-174.06085,1.0,0.49539387,1326.5386,-870.40625,4739.132,245.51425,876.63684,277.8549,8.791164,0.054346617,2.5028973,0.8945281,0.033672333,675.2007,-2.9348385,279.2743,282.20914,1.0204388,-20.438768,0.020438768,0.10867225,174.53693,1.0,-174.53693,1.0,0.5377345,239.0303,734.3046,285.39835,11.157696,0.06912335,2.8179703,0.8985643,0.01965332,675.2129,-12.912332,272.79095,285.70328,0.0038079081535339356,5968.154044389725,745000
1.0203654,-20.36538,0.02036538,0.10168292,170.09705,1.0,-170.09705,1.0,0.48492256,1498.0844,-1054.2275,5674.8755,240.15443,1049.8478,285.1892,4.0901794,0.048461832,3.2288132,0.85982656,0.027820587,673.1599,1.0354334,273.81244,272.777,1.0203915,-20.391474,0.020391475,0.10416811,172.30202,1.0,-172.30202,1.0,0.5218374,236.22107,737.4666,289.69977,2.2366676,0.06903261,2.6961765,0.8871472,0.018478394,673.14386,-12.811684,269.87827,282.68994,0.0038075488090515137,5987.191793680191,750000
1.0203577,-20.357716,0.020357717,0.10095301,166.70401,1.0,-166.70401,1.0,0.4844607,618.4099,-986.711,4146.931,245.60251,897.2324,277.60953,9.260738,0.055360846,3.1178503,0.8833766,0.03516388,675.5333,-3.6214297,279.37918,283.0006,1.020425,-20.424969,0.02042497,0.10735807,175.5427,1.0,-175.5427,1.0,0.5107968,239.08989,727.56836,286.85815,14.34127,0.06976513,5.265009,0.86632997,0.009513855,675.541,-13.352155,272.86694,286.2191,0.0038059329986572265,6006.221463680267,755000
1.0203804,-20.380415,0.020380415,0.1031148,165.01816,1.0,-165.01816,1.0,0.5126726,2053.5535,-1145.4469,6538.077,243.47586,962.72687,281.21558,2.9162073,0.054210678,2.4440308,0.8793429,0.019546509,674.94763,-2.8419864,277.22324,280.06522,1.0204401,-20.440086,0.020440089,0.108797915,174.49411,1.0,-174.49411,1.0,0.50786066,234.73631,714.5494,290.57892,3.021924,0.051748052,2.2858047,0.8712927,0.03041172,674.95184,-1.1798506,268.48392,269.66376,0.003806138277053833,6025.252160549164,760000
1.0203731,-20.373154,0.020373154,0.10242341,171.34293,1.0,-171.34293,1.0,0.51228875,853.7912,-835.2639,3893.2705,240.75935,931.566,284.28424,4.867321,0.040520906,2.0479126,0.85178137,0.017417908,674.85974,6.397059,274.50235,268.1053,1.0204234,-20.42342,0.02042342,0.10721046,168.55344,1.0,-168.55344,1.0,0.52757776,232.05606,747.5248,294.70355,4.4075947,0.058370747,2.7649612,0.8659125,0.027339935,674.8375,-5.6488934,265.79794,271.44684,0.003805402326583862,6044.279182195663,765000
1.0203582,-20.358257,0.02035826,0.10100477,159.21664,1.0,-159.21664,1.0,0.48234805,566.66785,-584.6692,3071.603,238.72882,1059.5381,287.2865,4.3281612,0.051671155,2.6000519,0.8690475,0.016723633,677.7334,-1.132597,272.61548,273.74808,1.0203921,-20.392094,0.020392096,0.104227066,174.61882,1.0,-174.61882,1.0,0.50662273,236.71806,735.6911,289.4987,5.448754,0.06035333,3.1562147,0.8684046,0.0065307617,677.7137,-7.016594,270.60373,277.62033,0.0038041459560394287,6063.299918889999,770000
1.0203863,-20.386314,0.020386316,0.10367673,168.55022,1.0,-168.55022,1.0,0.51213384,1107.1648,-1054.2974,4806.337,240.49796,984.93665,285.3208,4.286383,0.048666634,2.2100792,0.86189556,0.009685516,675.3861,0.9005376,274.26727,273.36673,1.0203983,-20.398252,0.020398252,0.10481366,172.35114,1.0,-172.35114,1.0,0.53208804,242.15408,712.3801,281.8354,4.9359055,0.07405618,2.8670921,0.90159774,0.018920898,675.3929,-16.247372,275.92374,292.1711,0.0038095479488372804,6082.3476638793945,775000
1.0203851,-20.385199,0.0203852,0.103570566,162.87477,1.0,-162.87477,1.0,0.49646723,949.1571,-547.27515,3842.6064,242.6307,998.75134,279.8943,1.4853392,0.046460003,2.617199,0.85668916,0.023742676,676.1421,2.3935418,276.43784,274.04428,1.0204048,-20.404833,0.020404834,0.10544039,175.4014,1.0,-175.4014,1.0,0.5233658,234.12634,752.09656,292.251,9.3997555,0.061031252,2.4125175,0.8937156,0.026762962,676.1414,-7.458686,267.9334,275.3921,0.0038065449714660645,6101.380394220352,780000
1.020341,-20.341024,0.020341024,0.099363275,158.71362,1.0,-158.71362,1.0,0.4987916,1277.9493,-2080.3691,6662.563,246.85379,1033.1671,277.71906,2.0822735,0.05268527,2.569147,0.86930543,0.012646437,676.9767,-1.8178635,280.7026,282.52048,1.0204009,-20.400898,0.020400897,0.10506539,172.79517,1.0,-172.79517,1.0,0.52668107,236.888,700.60724,288.22748,4.2826033,0.07312676,2.7968063,0.89918995,0.023895264,676.9644,-15.655995,270.7362,286.3922,0.00380681676864624,6120.414483785629,785000
1.0203478,-20.347893,0.020347893,0.100017495,161.50403,1.0,-161.50403,1.0,0.5093491,1263.6364,-860.2053,4631.89,242.79053,895.40027,281.321,5.4784737,0.050794587,2.202221,0.8726949,0.0151901245,671.51874,-0.53357923,276.3665,276.90005,1.0204114,-20.411379,0.020411381,0.10606389,165.93103,1.0,-165.93103,1.0,0.5101656,240.5175,758.6603,284.8803,3.573166,0.06449787,3.8115005,0.88294494,0.02243805,671.5271,-9.735714,274.09384,283.82956,0.0038060049057006837,6139.44451379776,790000
1.0204047,-20.40471,0.020404711,0.10542876,165.25635,1.0,-165.25635,1.0,0.4974543,1464.1632,-1141.6599,3989.6301,238.70895,979.5664,287.0386,7.786812,0.05067528,2.3067951,0.8805853,0.025028229,676.41455,-0.456769,272.5297,272.98645,1.0204424,-20.442394,0.020442396,0.10901767,173.2883,0.99999994,-173.2883,1.0,0.52424455,238.46681,735.5718,287.6576,0.5658569,0.075626895,2.9795723,0.9085315,0.022550106,676.3739,-17.333363,272.2855,289.61887,0.0038064762115478518,6158.476901054382,795000
1.0204076,-20.407534,0.020407535,0.10569761,162.09683,1.0,-162.09683,1.0,0.5016382,1780.1096,-1056.2097,5591.888,239.28662,1045.7346,286.58154,7.0505295,0.053795345,2.6456451,0.8719727,0.015548706,676.6888,-2.5682669,273.12106,275.68933,1.0204644,-20.464424,0.020464424,0.11111564,181.49446,1.0,-181.49446,1.0,0.53277886,240.23418,731.04346,284.27316,0.46982765,0.096676044,5.9068146,0.8895817,0.0132751465,676.7908,-31.589916,274.07373,305.66364,0.0038051942825317385,6177.50287771225,800000
1.0203713,-20.371273,0.020371277,0.10224433,171.80836,1.0,-171.80836,1.0,0.5051625,972.47845,-2086.02,5313.609,236.35799,936.2792,291.1322,6.189556,0.050652776,2.5962982,0.86294276,0.022010803,674.1564,-0.44007254,270.06583,270.5059,1.0204129,-20.412945,0.020412946,0.106213026,173.18152,1.0,-173.18152,1.0,0.52038926,236.25504,712.6457,287.77856,5.154742,0.059511557,2.9464302,0.88178486,0.011392593,674.1615,-6.4123254,269.9631,276.37543,0.07717027020454406,6563.354234933853,805000
1.0203539,-20.353897,0.020353898,0.10058934,169.64319,1.0,-169.64319,1.0,0.4993521,957.93,-870.24194,4085.8242,248.39423,1032.0056,274.93585,0.8229561,0.048324775,2.1953278,0.878386,0.024776459,672.63464,1.126815,282.02594,280.89914,1.02045,-20.45002,0.020450022,0.10974407,175.85541,1.0,-175.85541,1.0,0.5100858,230.82889,789.78284,296.50476,6.419937,0.059978362,2.74329,0.89476144,0.018932223,672.55865,-6.7110333,264.45682,271.16785,0.0038094062328338624,6582.40127325058,810000
1.0203865,-20.386406,0.020386409,0.10368549,163.28482,1.0,-163.28482,1.0,0.507396,1465.6335,-871.8443,4762.7915,245.37206,745.64734,276.22125,1.8917999,0.045918435,2.1384273,0.8876181,0.035274506,675.66925,2.7577887,279.15552,276.39774,1.0204011,-20.401093,0.020401094,0.10508417,169.27985,1.0,-169.27985,1.0,0.5241408,244.09985,722.308,279.57166,1.6227428,0.06269576,2.6792374,0.89716744,0.039402008,675.6754,-8.57821,277.8836,286.46182,0.003808398723602295,6601.4432718753815,815000
1.0203668,-20.366789,0.02036679,0.10181711,164.06897,1.0,-164.06897,1.0,0.50288165,1357.8971,-1766.959,5029.5083,243.81161,1074.3148,279.24902,7.703331,0.052061085,2.495926,0.8833593,0.02267456,675.8913,-1.3930687,277.60617,278.99924,1.020479,-20.478989,0.02047899,0.112502895,179.1412,1.0,-179.1412,1.0,0.51402104,239.00975,733.4185,285.54712,1.6698532,0.057483282,2.7138233,0.87563515,0.027115107,675.8188,-5.057342,272.8007,277.85803,0.0038082525730133055,6620.484541416168,820000
1.0204161,-20.416096,0.020416096,0.10651302,168.23523,1.0,-168.23523,1.0,0.5014732,594.59283,-915.60297,3115.224,242.09567,933.0902,282.08582,4.052105,0.04777667,2.1730003,0.875617,0.036071777,673.3063,1.496983,275.761,274.264,1.0204558,-20.455795,0.020455796,0.11029393,174.73364,1.0,-174.73364,1.0,0.5136101,234.53027,692.5011,290.7684,12.819668,0.056036964,2.3310928,0.87761533,0.01789087,673.2254,-4.064237,268.19153,272.25577,0.0038087689876556397,6639.528391838074,825000
1.0203335,-20.33347,0.020333469,0.098643824,161.54932,1.0,-161.54932,1.0,0.48432204,1274.0813,-804.22864,3838.4155,240.52803,1059.9385,284.6502,10.153458,0.048099354,2.359167,0.8640766,0.008228302,673.1795,1.2794765,274.187,272.90753,1.0203655,-20.365416,0.020365417,0.101686366,176.44525,1.0,-176.44525,1.0,0.51357466,229.22208,738.636,299.08444,0.53947526,0.061755423,2.7727904,0.89753044,0.037330627,673.1564,-7.913237,262.87988,270.79312,0.0038073437690734862,6658.56511592865,830000
1.020427,-20.427006,0.020427005,0.10755196,174.74284,1.0,-174.74284,1.0,0.49287015,1159.0311,-798.40906,3634.8755,235.0325,1070.6904,290.4728,7.3145733,0.04484363,2.8888178,0.8637427,0.027526855,674.8839,3.4799523,268.7767,265.29675,1.0204641,-20.464016,0.020464018,0.11107685,174.39682,1.0,-174.39682,1.0,0.5378404,233.52026,730.77625,293.23505,7.444195,0.0663041,3.8775473,0.88209796,0.023326874,674.87585,-11.003244,267.26407,278.2673,0.0038093282222747805,6677.611763477325,835000
1.0204033,-20.40324,0.020403242,0.10528872,168.23737,1.0,-168.23737,1.0,0.49950004,897.2171,-945.6555,4149.248,244.54248,993.39124,281.48163,11.390045,0.05331319,2.394557,0.8620379,0.017570496,672.5946,-2.228432,278.1722,280.40063,1.0203887,-20.388702,0.020388702,0.10390399,175.62234,1.0,-175.62234,1.0,0.5294272,234.32397,697.2194,289.7555,9.022481,0.06313588,2.4057312,0.9052761,0.017427921,672.5843,-8.834984,267.9532,276.78818,0.003806833219528198,6696.645934581757,840000
1.0203701,-20.370129,0.020370128,0.10213505,171.00203,1.0,-171.00203,1.0,0.49921253,874.3719,-1427.5701,4167.7544,242.24359,1011.0725,282.8047,2.6558208,0.05202291,2.0642166,0.8772336,0.015426159,673.7852,-1.3630074,275.93286,277.29587,1.0204437,-20.44368,0.020443682,0.10914013,173.48601,1.0,-173.48601,1.0,0.5227302,236.62854,749.0503,290.13696,3.2805977,0.049824886,2.2177124,0.8703789,0.0053977966,673.74084,0.11798194,270.31558,270.1976,0.003809073829650879,6715.691309213638,845000
1.0204101,-20.410007,0.020410007,0.1059331,175.18102,1.0,-175.18102,1.0,0.49965444,465.55466,-531.7824,2356.1174,240.25119,1049.0616,285.5611,1.01297,0.0537861,2.417511,0.89021707,0.02164936,673.8835,-2.551389,273.94537,276.49677,1.0204171,-20.417149,0.02041715,0.10661339,181.55923,1.0,-181.55923,1.0,0.5330275,238.9072,755.8976,286.2156,6.3437386,0.06795187,2.78273,0.8992478,0.022735596,673.9063,-12.09788,272.6025,284.70038,0.0038076447010040285,6734.729537963867,850000
1.0204318,-20.431704,0.020431705,0.10799953,174.43756,1.0,-174.43756,1.0,0.48072755,948.4648,-803.30347,4217.5137,238.31728,918.3672,285.42493,7.2701836,0.047062367,2.4843903,0.86946225,0.019856453,670.7894,1.9705335,271.85675,269.88623,1.0204419,-20.441872,0.020441871,0.1089679,179.05481,1.0,-179.05481,1.0,0.5169786,234.46867,756.9234,292.33435,6.758464,0.071574375,2.9601955,0.90754765,0.028648376,670.7747,-14.471545,268.0074,282.47894,0.003807329034805298,6753.766190767288,855000
1.0203367,-20.336744,0.020336745,0.09895574,167.13863,1.0,-167.13863,1.0,0.5155917,1038.3816,-478.57922,3066.9878,245.6105,1050.7098,279.8338,6.0558853,0.047306612,2.3449402,0.87629104,0.03614235,677.1152,1.8237343,279.46625,277.64252,1.0203989,-20.398808,0.02039881,0.104866624,172.92542,1.0,-172.92542,1.0,0.51548076,232.4574,756.9531,293.8181,1.6212158,0.06733124,3.4929123,0.87434864,0.023860931,677.08093,-11.734652,266.31143,278.04608,0.0038074870109558105,6772.803630828857,860000
1.0203699,-20.369873,0.020369874,0.102110974,173.47585,1.0,-173.47585,1.0,0.4916741,1061.9446,-687.6115,4268.867,248.89548,992.21466,274.6406,6.803075,0.04511556,2.630989,0.8679496,0.024555206,673.25366,3.2884674,282.55817,279.26968,1.0204813,-20.48133,0.02048133,0.1127258,182.18481,1.0,-182.18481,1.0,0.5046698,235.33624,736.49493,291.7088,3.3516502,0.07219493,3.7927666,0.89123034,0.01512146,673.2883,-14.943584,269.00067,283.94424,0.003808612108230591,6791.846697807312,865000
1.0204248,-20.424852,0.020424854,0.10734696,175.33871,1.0,-175.33871,1.0,0.50588703,2566.3235,-1059.7496,6627.2705,244.21098,905.7195,278.12637,3.3693008,0.05137287,2.5400772,0.87807596,0.02254486,676.02734,-0.9280977,278.01236,278.94046,1.0204494,-20.449368,0.020449366,0.10968175,171.79736,1.0,-171.79736,1.0,0.5249114,237.76602,773.27124,287.97952,5.432312,0.07143604,3.1865692,0.87565404,0.011918545,676.0276,-14.491354,271.56738,286.05875,0.003806960964202881,6810.881507873535,870000
1.0204417,-20.441689,0.020441689,0.10895035,167.82191,1.0,-167.82191,1.0,0.4879834,895.1077,-657.23535,3416.699,243.31958,1047.3989,281.35745,5.3415165,0.042975776,2.0536518,0.86076796,0.008880615,672.78156,4.725769,276.95865,272.23288,1.0204282,-20.428202,0.020428203,0.10766605,172.84634,1.0,-172.84634,1.0,0.50788444,229.4623,749.7913,298.69623,14.143875,0.056984127,2.3415623,0.8671669,0.013847828,672.7819,-4.6987934,263.10138,267.80017,0.003807892847061157,6829.920977592468,875000
1.0204161,-20.416235,0.020416236,0.10652626,159.00082,0.99999994,-159.00082,1.0,0.51575965,998.27637,-680.00146,3872.1465,240.81958,1048.74,284.7784,6.804283,0.057884507,3.2141495,0.87796205,0.013822556,673.5995,-5.3109994,274.49954,279.81055,1.0204251,-20.42507,0.02042507,0.10736768,175.32202,1.0,-175.32202,1.0,0.5167738,239.54794,766.4111,288.00952,4.7937164,0.056962594,2.2066116,0.8993578,0.006565571,673.559,-4.689718,273.2259,277.91562,0.0038087999343872072,6848.964982748032,880000
1.0203153,-20.315321,0.020315323,0.096915476,173.68307,1.0,-173.68307,1.0,0.47800282,390.89606,-576.9279,2303.3909,245.073,1045.029,279.00525,3.159153,0.044536695,2.474689,0.8619631,0.029168129,673.22925,3.6780572,278.73447,275.0564,1.0204407,-20.440704,0.020440703,0.108856566,182.7475,0.99999994,-182.7475,1.0,0.5308134,242.8112,734.99054,282.07208,2.032753,0.07531819,2.8234568,0.91265786,0.020973206,673.22253,-17.044773,276.47232,293.5171,0.0038086313724517823,6868.008146047592,885000
1.0204601,-20.460094,0.020460095,0.11070346,178.523,1.0,-178.523,1.0,0.50710857,657.7734,-978.15125,3122.6763,249.0521,936.8579,273.56058,6.55733,0.047576685,2.105957,0.88274944,0.030029297,677.832,1.6426013,282.9437,281.3011,1.0204214,-20.421432,0.020421434,0.10702131,175.16362,1.0,-175.16362,1.0,0.5156666,237.22292,749.8657,287.90012,6.997635,0.050913323,2.2709923,0.8771633,0.027359009,677.77704,-0.6190287,271.1118,271.7308,0.003806422805786133,6887.0402665138245,890000
1.0203983,-20.398266,0.020398267,0.10481494,170.40242,1.0,-170.40242,1.0,0.4823547,1030.8698,-558.8634,3295.5479,241.22133,1063.8389,284.24744,3.2909608,0.048352413,2.4988556,0.8733797,0.013763428,674.3795,1.1110995,274.9403,273.8292,1.0204355,-20.435432,0.020435434,0.10835459,179.71078,1.0,-179.71078,1.0,0.5272149,237.60039,730.7893,288.16626,5.4023275,0.070927225,3.0227985,0.8934093,0.015635014,674.41876,-14.113712,271.32132,285.43503,0.0038079739093780517,6906.080141544342,895000
1.0203521,-20.352169,0.02035217,0.10042477,170.56721,1.0,-170.56721,1.0,0.5088849,829.8439,-600.0304,3593.2053,244.38803,1015.78784,279.99133,4.9787116,0.047773737,2.5107803,0.88569283,0.023269653,669.0871,1.4895641,277.84238,276.3528,1.020515,-20.515,0.020514999,0.1159324,176.5953,1.0,-176.5953,1.0,0.5301367,237.27008,727.8954,288.3183,4.80262,0.060127664,2.3595161,0.89672697,0.022694588,669.0903,-6.7763214,270.7246,277.50092,0.003807619380950928,6925.118244409561,900000
1.0204006,-20.400679,0.020400679,0.10504467,161.95966,1.0,-161.95966,1.0,0.49334234,815.1131,-1009.85675,3458.662,242.42776,1058.2966,282.86563,5.4706693,0.055373076,2.3028183,0.8677878,0.027038574,671.52484,-3.6081538,276.004,279.61215,1.020461,-20.461012,0.020461014,0.11079073,177.04854,1.0,-177.04854,1.0,0.5178514,239.50502,745.8172,286.34247,5.7985897,0.06243208,3.0197144,0.8968539,0.02305603,671.56903,-8.349,273.08347,281.43246,0.07620487837791443,7306.142641067505,905000
1.020414,-20.414001,0.020414002,0.1063137,168.24895,1.0,-168.24895,1.0,0.52140677,616.94,-1079.0367,2815.8088,247.30794,1061.8585,275.74255,2.9978995,0.042873144,2.0274186,0.8818995,0.024108887,681.5432,4.8572607,281.3851,276.52783,1.0204778,-20.477798,0.0204778,0.11238951,176.85382,1.0,-176.85382,1.0,0.5456905,236.00076,732.21594,291.18585,1.143261,0.06107668,3.386797,0.8866494,0.033938408,681.51013,-7.548868,270.07626,277.62512,0.003804744482040405,7325.166368484497,910000
1.0203841,-20.384087,0.020384088,0.103464514,170.73373,1.0,-170.73373,1.0,0.5041627,773.92444,-1050.6252,3595.6675,243.0191,812.37354,282.52,5.733334,0.04374796,2.500187,0.8569903,0.02448082,673.5086,4.210802,276.69455,272.48373,1.0204289,-20.428852,0.020428853,0.10772789,177.25981,1.0,-177.25981,1.0,0.5038478,237.94626,725.4264,288.30923,0.17346191,0.06006221,2.1913948,0.8900478,0.016691208,673.45654,-6.776461,271.61908,278.39554,0.003805523157119751,7344.193989276886,915000
1.0203822,-20.382143,0.020382144,0.10327948,171.5273,1.0,-171.5273,1.0,0.50174934,617.27185,-402.34396,1997.9386,236.42828,894.7354,289.35782,0.9186096,0.040466357,2.1632576,0.86870134,0.013961792,672.58044,6.4121423,270.0573,263.64517,1.0204525,-20.452553,0.020452555,0.10998516,180.27222,1.0,-180.27222,1.0,0.52189034,236.18864,702.38794,289.4751,6.466833,0.049874008,2.2586288,0.88337374,0.02330017,672.5574,0.08473755,269.81653,269.73178,0.0038074551582336427,7363.231271505356,920000
1.0204079,-20.407928,0.02040793,0.10573518,170.03111,1.0,-170.03111,1.0,0.52627325,654.2892,-1315.5264,5247.3696,239.57063,1070.1451,285.91745,5.890255,0.058988784,2.4751701,0.8958144,0.013370514,677.4494,-6.0894456,273.4431,279.53256,1.0204618,-20.461807,0.020461809,0.11086661,181.0149,0.99999994,-181.0149,1.0,0.5358676,237.65105,728.10376,287.75708,0.35464478,0.06807271,2.8109589,0.8933567,0.018096924,677.4756,-12.243817,271.52484,283.76865,0.0038073298454284667,7382.267925977707,925000
1.0203624,-20.362352,0.020362355,0.10139467,174.18742,1.0,-174.18742,1.0,0.5209377,647.2545,-532.3047,3249.0103,241.89014,1037.0259,285.3858,5.404026,0.0507259,2.3769531,0.87494785,0.023700714,672.3092,-0.4880285,275.50558,275.99362,1.0204839,-20.48388,0.020483881,0.11296874,183.16159,0.99999994,-183.16159,1.0,0.5184771,232.70287,754.27014,294.02448,5.7109833,0.06369306,2.6853943,0.9031056,0.046279907,672.3518,-9.206554,266.32047,275.527,0.0038077224731445313,7401.3065440654755,930000
1.0204203,-20.420267,0.020420268,0.10691027,169.7299,1.0,-169.7299,1.0,0.52301717,1087.09,-2230.273,6077.0767,245.29031,1050.3516,278.06708,1.6600263,0.051914297,2.3319244,0.88092965,0.023319244,682.8363,-1.307151,279.43213,280.7393,1.0205015,-20.501535,0.020501537,0.11465018,173.91533,1.0,-173.91533,1.0,0.49405438,244.2443,675.03973,279.04004,4.2657785,0.060054116,2.3775826,0.8753535,0.034744263,682.84766,-6.865429,278.3867,285.2521,0.0038071463108062743,7420.342281103134,935000
1.0204128,-20.412842,0.02041284,0.106202945,173.59337,1.0,-173.59337,1.0,0.48998457,496.54465,-874.3718,3778.1472,246.43394,1089.6803,278.6529,7.591358,0.048553124,2.2389908,0.8883105,0.016036987,674.31384,0.975649,280.14963,279.17398,1.020444,-20.444004,0.020444006,0.10917096,173.6,1.0,-173.6,1.0,0.53201413,231.82907,739.59705,294.43683,5.541959,0.07081951,3.4266748,0.9132555,0.028431892,674.2666,-14.037901,265.5424,279.5803,0.0038078644752502443,7439.381609916687,940000
1.020368,-20.36797,0.02036797,0.101929665,169.83186,1.0,-169.83186,1.0,0.5224744,902.09406,-960.5278,4147.7075,242.044,1068.1733,284.42624,4.377182,0.04902205,3.2761154,0.8770801,0.038267136,677.8349,0.66289,275.93576,275.27286,1.0204237,-20.423683,0.020423686,0.10723576,171.69034,1.0,-171.69034,1.0,0.5442821,238.42725,724.0284,286.6427,6.978321,0.053680062,3.5969706,0.86173105,0.016845703,677.8281,-2.4944491,272.31866,274.8131,0.0038064123153686525,7458.41367650032,945000
1.0203868,-20.386868,0.020386867,0.103729315,167.11801,1.0,-167.11801,1.0,0.5088743,1194.1002,-726.1665,4888.4077,242.57503,1079.8636,281.56433,1.7818604,0.05620636,2.5104065,0.88394785,0.023841858,673.3358,-4.178964,276.24182,280.42078,1.0204258,-20.425755,0.020425756,0.10743297,173.23407,1.0,-173.23407,1.0,0.5009937,231.90881,740.49896,293.8404,4.573841,0.055464342,2.3874512,0.8848573,0.015899658,673.37244,-3.679537,265.57742,269.25696,0.0038070569038391113,7477.448966026306,950000
1.020479,-20.478962,0.020478964,0.11250047,172.28534,1.0,-172.28534,1.0,0.5320353,412.85315,-804.45593,2751.401,240.371,808.0482,286.15298,2.8768682,0.044599816,2.3106995,0.87032413,0.026137829,670.4045,3.620308,273.8912,270.2709,1.0204281,-20.428078,0.020428078,0.10765407,175.20874,1.0,-175.20874,1.0,0.52324224,234.81958,748.2754,291.25702,3.4565392,0.07163427,2.7823744,0.91897863,0.015201569,670.40796,-14.503786,268.33997,282.84375,0.0038082563877105714,7496.490252971649,955000
1.0203991,-20.399109,0.020399109,0.10489509,155.91156,0.99999994,-155.91156,1.0,0.48902676,907.56854,-1474.7191,3621.5972,246.47874,909.5507,276.97125,4.63945,0.046689894,2.1283112,0.8449886,0.019019127,684.46234,2.2656434,280.70187,278.43622,1.0204421,-20.442106,0.020442106,0.10899025,173.72849,1.0,-173.72849,1.0,0.51373065,240.47604,733.2166,285.06256,7.3648453,0.049756877,2.6036549,0.8833713,0.027770996,684.4613,0.16640872,274.69913,274.5327,0.003807399034500122,7515.527252912521,960000
1.020398,-20.39798,0.02039798,0.10478756,174.15982,1.0,-174.15982,1.0,0.52221406,451.387,-907.65027,3675.8728,239.60086,1078.9609,287.31384,6.647106,0.05622938,2.668469,0.90645003,0.0395298,669.8679,-4.1728606,273.09427,277.26712,1.0204744,-20.474442,0.020474441,0.11206975,169.55034,0.99999994,-169.55034,1.0,0.5382635,230.94357,732.0956,297.71255,2.0663004,0.07989733,3.7536774,0.8994714,0.020339966,669.9008,-20.028244,264.4386,284.46686,0.0038076430320739744,7534.565474748611,965000
1.0204046,-20.404602,0.020404603,0.105418324,163.04114,1.0,-163.04114,1.0,0.48545238,906.5596,-325.1897,2813.1445,237.44221,1100.0237,290.27963,6.2697525,0.04423216,2.1110287,0.8766818,0.019443154,675.10144,3.8938777,271.1973,267.3034,1.0204451,-20.44513,0.02044513,0.10927811,180.21626,1.0,-180.21626,1.0,0.5456432,231.76385,749.9741,295.40417,6.2357936,0.07466565,4.273651,0.8947003,0.02388382,675.17035,-16.653515,265.5224,282.1759,0.003806684970855713,7553.598904848099,970000
