training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0232903,-7.7634363,0.02329031,0.102982074,81.27185,1.0,-81.27185,1.0,0.6970897,235.02176,-133.21614,1104.6774,301.52707,1488.6097,262.23303,6.555752,0.052350696,2.3358536,0.81781447,0.008062363,465.7563,-1.0948511,324.81488,325.90973,1.0236319,-7.877325,0.023631975,0.13145421,85.44734,1.0,-85.44734,1.0,0.8454369,296.64374,1350.5762,253.956,6.768097,3.2679882,52.157623,0.999501,0.0060806274,465.72983,-1498.7131,319.93018,1818.6433,0.0037307037830352783,2900.4638109207153,470000
1.0233191,-7.7730303,0.023319092,0.105380565,83.37178,1.0,-83.37178,1.0,0.75820976,201.83522,-120.72059,1193.5887,287.99384,1544.9895,292.1471,15.80938,0.044004507,2.8332062,0.79408157,0.0039157867,471.90686,2.8293145,311.58917,308.75986,1.0237595,-7.9198284,0.023759488,0.1420801,87.90784,1.0,-87.90784,1.0,0.9673503,292.93805,1370.1678,257.4793,0.3292961,0.9566493,20.310486,0.9583589,0.005117953,471.8569,-427.80872,316.53088,744.3396,0.0037305012226104737,2919.116324901581,475000
1.0232583,-7.752759,0.023258276,0.100312635,79.85919,1.0,-79.85919,1.0,0.74062765,111.336395,-140.70332,925.3069,292.70966,1524.6128,281.6985,5.37088,0.043922294,3.315506,0.79165363,0.002319336,466.22733,2.833593,316.02103,313.18744,1.02379,-7.9300175,0.023790052,0.14462733,85.13678,1.0,-85.13678,1.0,1.0692309,295.73706,1456.2954,261.69217,3.5547485,1.3527914,27.019943,0.9534068,0.0023345947,466.1938,-607.3533,319.04675,926.4,0.0037300819873809813,2937.7667396068573,480000
1.0232297,-7.7432346,0.023229705,0.097931705,72.77214,1.0,-72.77214,1.0,0.7169334,258.8672,-446.7184,1520.5667,301.65253,1570.3782,268.60046,6.778638,0.04291655,2.322259,0.77284825,0.008228302,461.6987,3.2704194,324.73746,321.46704,1.0236938,-7.897931,0.023693793,0.13660578,81.661446,1.0,-81.661446,1.0,0.9768065,300.79288,1576.9288,248.81331,1.6020203,0.79164517,17.611626,0.90378535,0.0059776306,461.6879,-342.4086,323.8773,666.2859,0.003731037712097168,2956.4219336509705,485000
1.0232439,-7.747962,0.023243885,0.09911342,80.842255,1.0,-80.842255,1.0,0.672896,114.342384,-144.25662,976.51514,277.4182,1491.7697,320.25595,7.677458,0.050848473,2.2811203,0.7971507,0.0019073486,459.21326,-0.38962963,300.37888,300.7685,1.0237321,-7.91067,0.02373201,0.1397904,86.43385,1.0,-86.43385,1.0,0.91177976,305.15314,1420.8245,238.38263,7.229122,0.5731722,15.125034,0.95227206,0.002456665,459.22638,-240.25447,328.11444,568.3689,0.0037303361892700197,2975.073620080948,490000
1.0232946,-7.7648716,0.023294616,0.10334085,85.04332,1.0,-85.04332,1.0,0.8141452,123.50717,-69.11303,812.78986,297.9543,1673.1113,269.32614,6.684664,0.050053958,2.2553406,0.8303505,0.005882263,453.02972,-0.024444172,320.6058,320.63025,1.0237511,-7.9170322,0.023751097,0.14138103,87.181915,1.0,-87.181915,1.0,1.0626414,297.71674,1447.1234,255.52866,1.2254343,10.633798,95.8303,1.1007733,0.0051574707,452.99902,-4794.4497,320.3672,5114.817,0.003730950403213501,2993.728377342224,495000
1.0233419,-7.780625,0.023341874,0.10727914,81.7706,1.0,-81.7706,1.0,0.7807436,166.55547,-386.05844,1474.8646,290.3531,1683.0461,281.61633,8.26091,0.05566685,3.5573082,0.80658257,0.0068130493,455.22092,-2.5796678,313.1141,315.6938,1.0237473,-7.9157615,0.023747284,0.14106335,82.82153,1.0,-82.82153,1.0,0.8462351,297.02905,1474.5677,255.53366,4.1950226,0.6516117,10.610291,0.9510451,0.003373146,455.24026,-273.87787,319.79108,593.66895,0.0037307319641113282,3012.382042646408,500000
1.023176,-7.725299,0.023175897,0.0934477,80.132645,1.0,-80.132645,1.0,0.69633174,915.6816,-844.5763,2936.7961,286.09406,1735.5417,303.53247,7.8255663,0.05409175,3.5299606,0.7889809,0.003047943,444.2864,-1.8179092,308.30838,310.12628,1.0236096,-7.8698597,0.023609579,0.12958789,90.77957,1.0,-90.77957,1.0,0.91906464,299.85864,1511.274,252.56325,7.947296,0.6669748,16.790222,0.9778153,0.006049633,444.28748,-274.11417,322.07303,596.1872,0.04695030298233032,3247.133563041687,505000
1.0232079,-7.7359543,0.023207862,0.096111506,75.91966,1.0,-75.91966,1.0,0.77415764,144.93237,-117.6542,891.8438,285.07373,1551.1036,294.5023,8.796997,0.046458934,2.4714813,0.7880491,0.004649639,460.2203,1.6296711,308.08475,306.45508,1.0237602,-7.9201045,0.023760315,0.14214917,82.92372,0.99999994,-82.92372,1.0,0.9163852,296.9271,1627.0022,262.43433,0.64241546,1.0604774,17.417313,0.9613165,0.0029320717,460.2069,-465.0287,319.93738,784.96606,0.003729628658294678,3265.7817142009735,510000
1.0232148,-7.738255,0.023214765,0.09668674,81.57214,1.0,-81.57214,1.0,0.7927931,272.81946,-140.2838,1242.308,301.86212,1549.0673,265.03748,3.726532,0.051669978,2.6625443,0.81261647,0.0041515827,457.63742,-0.7642439,324.744,325.50824,1.0237743,-7.924759,0.023774276,0.14331254,83.45027,1.0,-83.45027,1.0,0.8759737,301.04654,1601.8513,250.4335,1.456749,0.8234431,13.44724,0.9549877,0.0038330555,457.64572,-353.96292,323.9288,677.8917,0.0037295618534088134,3284.4295291900635,515000
1.0232767,-7.7589126,0.023276737,0.10185106,83.36467,0.99999994,-83.36467,1.0,0.6752856,158.6596,-117.719246,960.1005,304.26636,1720.5564,252.58493,10.158485,0.035038322,2.99971,0.7543715,0.004005432,485.75516,7.2677126,328.5541,321.2864,1.0238123,-7.9374256,0.02381228,0.14647946,82.89296,1.0,-82.89296,1.0,0.8439867,304.04407,1332.7042,238.03635,5.960846,0.81923544,17.293854,0.9585035,0.0041484833,485.75842,-373.6626,328.33203,701.9946,0.003731206703186035,3303.0855679512024,520000
1.0231863,-7.7287874,0.023186361,0.09431977,82.09926,1.0,-82.09926,1.0,0.80799854,101.478905,-133.21074,958.93976,282.29916,1650.8462,300.20428,14.468361,0.04282052,2.152954,0.7841313,0.0057640076,448.20825,3.2179022,304.70956,301.49167,1.0237687,-7.922883,0.02376865,0.14284378,86.17706,1.0,-86.17706,1.0,1.0132505,294.05408,1492.6448,262.65247,3.474515,0.7645017,12.635128,0.964826,0.00564909,448.2273,-320.25916,316.46545,636.7246,0.003731187152862549,3321.7415158748627,525000
1.0232174,-7.739149,0.023217447,0.09691025,78.76735,1.0,-78.76735,1.0,0.69536585,230.846,-287.45764,1221.0127,291.45135,1739.6958,285.3435,8.739981,0.048780225,2.4860573,0.7960761,0.0044612885,463.12418,0.56490755,314.60757,314.04266,1.0237577,-7.9192142,0.02375764,0.14192642,82.40204,1.0,-82.40204,1.0,0.86304516,302.0344,1440.0515,248.65195,0.8068924,0.9673517,14.270182,0.9771086,0.005056381,463.1273,-424.8506,325.1908,750.0414,0.0037306551933288575,3340.394799232483,530000
1.0231605,-7.7201443,0.023160432,0.09215897,78.74162,1.0,-78.74162,1.0,0.7211635,931.69904,-901.9265,3796.8867,293.0409,1793.1128,283.7459,9.683874,0.04895187,4.1703815,0.80117494,0.005777359,450.15927,0.471825,315.54886,315.07703,1.0237278,-7.909272,0.023727817,0.13944106,85.22693,1.0,-85.22693,1.0,1.0057745,293.69064,1651.9614,263.46536,13.366488,2.662164,26.901436,1.0580227,0.0045681,450.13718,-1175.8322,316.1975,1492.0297,0.003732326555252075,3359.056437730789,535000
1.0232104,-7.736801,0.023210403,0.09632328,78.05496,1.0,-78.05496,1.0,0.6844455,277.15372,-140.80464,1100.0173,277.71344,1735.2214,305.7599,8.62114,0.04065405,2.4528046,0.79427505,0.0058250427,454.97812,4.252204,300.46234,296.21014,1.0237584,-7.919466,0.0237584,0.14198957,87.86764,1.0,-87.86764,1.0,1.008626,299.61218,1476.0369,252.8385,0.1407268,1.2540511,24.739273,0.9669007,0.0027809143,454.96597,-547.8023,322.36047,870.1628,0.003734089517593384,3377.726892709732,540000
1.0232549,-7.7516203,0.02325486,0.10002798,82.21907,1.0,-82.21907,1.0,0.67144674,214.5292,-89.06634,947.5561,290.7141,1717.8394,286.77097,7.059597,0.05358708,2.293233,0.81804794,0.0020751953,453.6497,-1.6272769,313.39658,315.02386,1.0237393,-7.9131145,0.023739345,0.14040169,82.29846,0.99999994,-82.29846,1.0,0.9574964,293.66965,1540.2424,270.88306,0.8258743,3.0440125,35.389816,1.0639493,0.0016078949,453.64926,-1358.2316,316.35217,1674.5837,0.0037323766231536866,3396.388781309128,545000
1.02323,-7.743334,0.023230001,0.09795639,84.60182,1.0,-84.60182,1.0,0.85019207,56.367256,-66.45814,650.8537,286.7975,1692.0254,289.9887,8.270096,0.044664145,2.1533508,0.81317973,0.003950119,455.25546,2.4291778,309.56024,307.13107,1.0237162,-7.9053874,0.023716161,0.1384698,87.12508,1.0,-87.12508,1.0,1.1367574,293.552,1405.6765,268.0763,7.4885864,2.083519,27.986435,1.0247304,0.003932953,455.27652,-925.8135,316.3158,1242.1293,0.0037315083026885987,3415.0463287830353,550000
1.0232165,-7.7388215,0.023216464,0.09682836,78.13555,1.0,-78.13555,1.0,0.67321086,143.28134,-131.54024,1374.767,284.42114,1698.4347,283.8488,6.269676,0.05637189,3.0805817,0.79910433,0.0060634613,480.79996,-3.063604,308.46115,311.52475,1.0237925,-7.930874,0.023792623,0.14484146,89.07068,0.99999994,-89.07068,1.0,0.8645437,295.41986,1619.4681,257.28198,5.228325,1.4156156,22.759964,0.96791536,0.003112793,480.77795,-656.55786,319.45874,976.0166,0.00373113226890564,3433.701994895935,555000
1.0232378,-7.7459245,0.023237774,0.09860413,74.469604,1.0,-74.469604,1.0,0.6853751,324.95337,-412.65573,1292.0979,303.37515,1526.5277,255.9452,7.7989044,0.04142957,2.8906326,0.77342427,0.0059928894,494.97272,4.2421284,328.12378,323.88165,1.0238513,-7.950414,0.023851242,0.14972645,81.2578,1.0,-81.2578,1.0,0.90172863,308.49634,1342.831,230.1236,5.7814255,0.86733484,20.294722,0.89122385,0.005332947,494.97528,-404.56055,333.24512,737.80566,0.0037295433044433595,3452.3497173786163,560000
1.0232528,-7.750968,0.023252903,0.099864915,78.467026,1.0,-78.467026,1.0,0.7181183,130.44044,-70.8182,834.66473,289.2756,1574.0918,289.3913,4.0297546,0.046207603,2.5093536,0.8010018,0.0044026375,453.8046,1.7210075,311.96582,310.2448,1.0237889,-7.929653,0.023788959,0.14453621,82.27753,1.0,-82.27753,1.0,0.9330058,286.7937,1445.4126,276.34897,2.623993,0.64767957,15.227264,0.9308551,0.004863739,453.77972,-271.21487,309.4827,580.6976,0.003727917242050171,3470.989308834076,565000
1.0232329,-7.744316,0.023232948,0.09820192,81.18561,0.99999994,-81.18561,1.0,0.7906506,198.1553,-198.8968,1029.2316,288.4972,1652.8674,291.29385,4.285671,0.052625846,2.4052773,0.8262385,0.0070495605,441.3289,-1.1588614,310.56363,311.7225,1.0237476,-7.9158688,0.023747604,0.1410901,85.40269,1.0,-85.40269,1.0,1.1010365,302.60132,1701.8109,252.6659,1.9444275,1.0955105,21.241405,0.9766294,0.0042800903,441.32004,-461.40475,324.66727,786.072,0.0037288174152374266,3489.633401632309,570000
1.0232662,-7.755418,0.023266256,0.10097751,81.35776,0.99999994,-81.35776,1.0,0.75134754,154.51384,-87.63866,940.123,289.7702,1617.7937,277.33386,6.8534546,0.04720094,2.2789001,0.7876817,0.0061302185,454.02362,1.2708395,312.47137,311.20053,1.0238603,-7.953437,0.02386031,0.15048203,84.82168,1.0,-84.82168,1.0,1.0006467,298.66064,1630.9772,259.04562,3.2276344,3.438863,41.785614,1.0431645,0.00891304,454.10895,-1538.9131,321.3661,1860.2792,0.0037313105583190917,3508.2899610996246,575000
1.0232239,-7.7412996,0.0232239,0.09744789,74.1157,0.99999994,-74.1157,1.0,0.7364671,320.9556,-188.95718,1751.0001,305.47357,1557.0876,263.248,2.9723454,0.0723524,3.843872,0.8174228,0.003774643,457.1672,-10.218784,328.33194,338.55072,1.0237817,-7.9272194,0.023781657,0.14392781,84.07301,1.0,-84.07301,1.0,0.9658184,306.82367,1612.057,241.78815,5.606659,0.60736746,10.597069,0.9563031,0.0021076202,457.43976,-254.96204,329.69568,584.6577,0.003730156469345093,3526.940749168396,580000
1.023275,-7.7583337,0.023275001,0.10170638,81.78481,1.0,-81.78481,1.0,0.717456,356.2314,-367.05658,1483.8292,295.0417,1623.6631,272.99066,8.252705,0.050016157,2.936119,0.81371546,0.005285263,460.46878,-0.0074396026,318.06512,318.07257,1.0237067,-7.902215,0.023706645,0.13767667,82.95947,1.0,-82.95947,1.0,0.9272227,299.5669,1409.7942,245.58984,5.9215174,1.7118173,24.238571,1.0080446,0.00092697144,460.49643,-765.2609,322.59174,1087.8527,0.0037300847053527834,3545.5911791324615,585000
1.0233417,-7.780549,0.023341648,0.10726021,80.08742,1.0,-80.08742,1.0,0.739689,216.05482,-205.75266,1755.0193,285.64374,1603.7522,302.57318,4.585842,0.047105223,2.7771072,0.82003486,0.005361557,441.4918,1.2780206,307.71832,306.4403,1.0237812,-7.927065,0.023781195,0.14388922,86.04532,1.0,-86.04532,1.0,0.93924457,294.19196,1722.775,264.73062,5.4925327,3.063795,44.281883,1.0474931,0.0042419434,441.5017,-1330.5957,316.2671,1646.8628,0.0037333412170410156,3564.257890701294,590000
1.0233296,-7.7765265,0.023329578,0.10625456,85.77301,1.0,-85.77301,1.0,0.7450352,177.24153,-311.95276,928.181,293.2362,1590.1743,277.10144,2.5735168,0.044229466,2.3346405,0.7972345,0.0029039383,452.65402,2.6120555,315.8689,313.25684,1.0237741,-7.924733,0.0237742,0.14330621,87.05666,1.0,-87.05666,1.0,0.99186903,289.63855,1487.3049,270.11087,3.2953892,2.9856503,38.116714,1.0277116,0.0022888184,452.61664,-1328.7242,312.2693,1640.9935,0.0037296239376068117,3582.906017065048,595000
1.023247,-7.749003,0.02324701,0.09937366,81.25682,0.99999994,-81.25682,1.0,0.7013204,831.30853,-931.06067,2546.9814,285.15924,1704.7522,295.7791,6.1374397,0.038956046,3.0101318,0.7877958,0.0042476654,467.21368,5.159887,308.51993,303.36005,1.0237416,-7.913868,0.023741603,0.14058983,82.52226,1.0,-82.52226,1.0,0.91164386,296.34634,1549.9475,264.43442,3.4549713,0.66088045,17.26427,0.9322635,0.0034656525,467.15176,-285.37387,319.70395,605.0778,0.0037318281650543213,3601.5651631355286,600000
1.0232636,-7.754525,0.023263576,0.10075422,78.150665,1.0,-78.150665,1.0,0.74211633,130.12218,-74.0871,844.7141,291.04254,1663.386,280.4033,6.802436,0.052547023,2.2560272,0.7883798,0.0040283203,458.30127,-1.1673034,313.9576,315.1249,1.023641,-7.8803434,0.023641031,0.13220885,81.50731,1.0,-81.50731,1.0,0.8005383,303.53235,1399.1168,245.48672,3.511444,0.5899891,12.300819,0.94538647,0.003616333,458.37668,-247.51842,326.45117,573.9696,0.047149436569213866,3837.312350988388,605000
1.0232241,-7.7413836,0.023224153,0.09746888,77.22601,1.0,-77.22601,1.0,0.723712,411.18256,-265.56125,2487.1162,286.06604,1653.5977,299.44525,7.2960386,0.06773129,4.008209,0.80923396,0.0038375854,452.59076,-8.025018,308.69556,316.72058,1.0238185,-7.9394803,0.02381844,0.14699297,87.065254,1.0,-87.065254,1.0,1.0216216,297.17328,1678.4575,262.5319,0.20739746,2.4883366,30.451248,1.051013,0.006989479,452.65723,-1103.7307,319.80615,1423.5369,0.00373072566986084,3855.965985059738,610000
1.0232426,-7.74755,0.023242649,0.09901039,82.683754,1.0,-82.683754,1.0,0.7548135,104.11152,-184.267,797.3065,285.7104,1606.3085,292.11258,4.925989,0.04067461,2.4620647,0.78689986,0.002986908,437.64746,4.0812345,307.59277,303.51154,1.0237515,-7.9171495,0.023751449,0.14141029,88.758194,1.0,-88.758194,1.0,1.0489109,289.32288,1505.657,278.93845,7.922785,1.4964416,30.86961,1.0058682,0.0052394867,437.63623,-633.01526,311.20465,944.2199,0.0037282538414001466,3874.6072595119476,615000
1.0232261,-7.742043,0.023226129,0.09763369,75.628235,1.0,-75.628235,1.0,0.70193017,86.65463,-193.06758,866.3297,285.65082,1639.4382,305.36102,0.019607544,0.03895468,2.2746277,0.74460673,0.003786087,452.1188,4.993798,308.25677,303.26297,1.0238098,-7.9365897,0.02380977,0.14627042,85.93646,1.0,-85.93646,1.0,1.1170125,297.77515,1464.391,256.15546,5.737549,14.527286,114.26238,1.081132,0.004852295,452.12228,-6545.5034,320.38135,6865.885,0.003729012441635132,3893.2523276805878,620000
1.0232589,-7.752968,0.023258906,0.10036498,76.72832,1.0,-76.72832,1.0,0.71022975,105.93713,-109.85572,738.5783,294.30835,1631.2979,274.69797,7.8556366,0.047306556,2.4198303,0.7894394,0.0024414062,471.42694,1.2697623,317.8797,316.60992,1.0237007,-7.900218,0.023700655,0.13717738,87.71289,1.0,-87.71289,1.0,1.1792604,298.06696,1410.8455,250.38998,0.023399353,3.1823993,37.19394,1.0259745,0.00470829,471.40536,-1476.6299,321.6372,1798.2671,0.0037304707050323485,3911.9046864509583,625000
1.0232593,-7.7530804,0.023259241,0.10039306,82.84238,1.0,-82.84238,1.0,0.7291242,941.5573,-948.5292,4526.574,285.8431,1631.275,294.714,7.5351467,0.08485078,5.5857544,0.8085169,0.006668091,446.05783,-15.545464,308.146,323.69147,1.0237701,-7.9233713,0.023770114,0.14296578,87.98375,1.0,-87.98375,1.0,1.0165056,292.91095,1559.3105,268.31476,2.8754463,1.937739,20.336958,1.0779042,0.0069408417,446.1391,-842.1942,315.2179,1157.4121,0.0037298590660095215,3930.5539875030518,630000
1.0232354,-7.7451553,0.023235466,0.09841171,79.38063,1.0,-79.38063,1.0,0.7095546,269.9042,-222.19206,1274.581,297.716,1676.2512,265.88953,9.101067,0.05631652,3.6982994,0.7602192,0.0028076172,469.0016,-2.9624581,321.16608,324.12854,1.0237556,-7.918501,0.023755502,0.14174822,79.78396,1.0,-79.78396,1.0,0.9326328,305.19568,1547.041,246.94937,1.9644036,0.6224215,14.019608,0.96020925,0.0041747093,469.1407,-268.5462,328.65277,597.199,0.0037320022106170653,3949.2140040397644,635000
1.0232562,-7.752076,0.023256227,0.100142,78.63301,1.0,-78.63301,1.0,0.7026171,88.633255,-245.77843,1801.4733,282.1657,1632.3171,299.49786,7.549296,0.04200649,3.0482635,0.78902435,0.005422592,449.85974,3.5959592,304.6587,301.06274,1.0236914,-7.897126,0.023691379,0.13640457,88.5483,1.0,-88.5483,1.0,1.1274682,290.60458,1645.5802,265.45743,10.363541,7.6971326,78.296844,1.1883769,0.004415512,449.8593,-3440.1338,313.0974,3753.2312,0.0037307963848114013,3967.867991924286,640000
1.023293,-7.7643595,0.023293078,0.10321282,79.146675,1.0,-79.146675,1.0,0.65157455,156.72604,-116.32861,905.16516,294.42514,1765.917,280.24078,3.1507359,0.036811095,2.2901764,0.76226115,0.0021018982,460.6983,6.0761065,317.46005,311.38394,1.0237311,-7.910383,0.02373115,0.1397188,85.16554,1.0,-85.16554,1.0,0.9593829,294.6142,1544.9583,259.1561,0.8167,1.1287537,22.767456,0.97807896,0.0037631392,460.67172,-496.95132,317.64774,814.59906,0.0037295963764190673,3986.515979528427,645000
1.0232273,-7.7424426,0.023227328,0.09773361,79.65585,1.0,-79.65585,1.0,0.70841,202.58986,-200.92531,1365.2301,296.2511,1705.3229,272.419,14.318001,0.058674872,3.041895,0.80949795,0.006538391,465.5087,-4.038228,319.52652,323.56476,1.0236398,-7.87994,0.02363982,0.132108,81.37789,1.0,-81.37789,1.0,0.90486795,292.04535,1702.0281,266.1115,5.508194,1.405021,26.442474,0.9885046,0.0073866844,465.53976,-630.81616,315.32233,946.1385,0.0037264564037322997,4005.1482672691345,650000
1.0232581,-7.752704,0.023258112,0.10029906,80.94889,0.99999994,-80.94889,1.0,0.71361536,71.725845,-121.24553,742.22156,278.14474,1688.1097,312.85806,3.51857,0.046054322,2.0589447,0.79801965,0.004640579,443.85828,1.751322,300.33765,298.58633,1.0237511,-7.9170465,0.02375114,0.14138459,91.08855,1.0,-91.08855,1.0,0.96021676,293.29462,1503.79,272.4225,4.741749,0.5448957,13.011124,0.9712699,0.0048155785,443.86035,-219.66458,315.48764,535.1522,0.0037312078952789307,4023.804311990738,655000
1.0232661,-7.755352,0.023266057,0.100961044,84.11496,1.0,-84.11496,1.0,0.7011133,215.38708,-236.62473,1171.7458,289.06677,1702.1769,286.91406,6.40934,0.04546894,2.83815,0.80365455,0.006210327,464.5138,2.1047397,312.29245,310.1877,1.0237838,-7.927936,0.023783807,0.14410692,82.050995,1.0,-82.050995,1.0,1.0624694,297.6142,1507.5947,263.48648,3.0747967,2.8891022,27.74913,1.1145538,0.0030381083,464.49475,-1318.748,320.83887,1639.5869,0.003732140064239502,4042.465017557144,660000
1.0232687,-7.756223,0.02326867,0.101178735,81.12568,1.0,-81.12568,1.0,0.6796649,109.55329,-202.80354,1126.9474,281.21765,1639.3865,297.66278,7.5440197,0.05076904,2.9138603,0.80059373,0.007331848,457.20358,-0.35160682,304.07785,304.42944,1.0237747,-7.924952,0.023774855,0.14336093,86.8755,0.99999994,-86.8755,1.0,0.9267907,290.0246,1640.32,274.44513,1.66189,0.9188946,14.39542,0.9707494,0.0072135925,457.18524,-397.2458,312.88385,710.12964,0.0037297064304351807,4061.113555431366,665000
1.0232549,-7.7516055,0.023254815,0.10002427,78.73425,1.0,-78.73425,1.0,0.7048921,83.51453,-210.39091,915.54803,297.08795,1609.4431,264.7963,6.465601,0.051106773,2.4654846,0.7885647,0.0067749023,461.38882,-0.5106525,320.15738,320.66803,1.0237906,-7.930202,0.023790605,0.14467347,81.03511,1.0,-81.03511,1.0,1.0674782,308.7398,1473.7751,242.22314,9.510241,1.068654,19.56836,0.9416568,0.0014989376,461.57562,-470.18585,331.81854,802.0044,0.003729721450805664,4079.7621676921844,670000
1.0232459,-7.748657,0.023245972,0.0992873,80.56995,1.0,-80.56995,1.0,0.619277,416.4893,-429.806,2174.452,293.86227,1868.1279,270.0939,3.715332,0.04363314,2.9067993,0.7988701,0.0022239685,484.1896,3.0827675,318.07175,314.98898,1.0237668,-7.922241,0.023766723,0.1426832,86.08554,1.0,-86.08554,1.0,0.9761242,294.41937,1554.1877,261.06784,6.405922,2.5411396,33.26796,1.008398,0.00440979,484.18402,-1206.17,318.62854,1524.7986,0.0037301604747772216,4098.4129757881165,675000
1.0233127,-7.7709017,0.023312705,0.10484834,83.014725,1.0,-83.014725,1.0,0.6754664,53.586597,-58.40843,469.82,291.27686,1630.4358,277.34164,8.244537,0.036464415,1.9629211,0.7916655,0.005279541,460.90265,6.238587,314.322,308.0834,1.0237331,-7.91108,0.023733241,0.13989294,85.43876,0.99999994,-85.43876,1.0,0.90843916,289.36917,1523.8757,273.42865,5.3139763,0.92746866,23.10305,0.95241237,0.004989624,460.86682,-404.39618,312.41254,716.8087,0.003730659866333008,4117.066281318665,680000
1.0232239,-7.7412987,0.023223897,0.097447716,79.53183,1.0,-79.53183,1.0,0.6904031,157.58012,-182.35199,1258.179,301.54547,1810.6556,267.8288,9.211914,0.04524785,3.0149345,0.7734686,0.0037001371,458.4429,2.1785903,324.46762,322.28903,1.0237803,-7.926791,0.023780376,0.14382085,85.67567,1.0,-85.67567,1.0,0.97458035,304.78973,1698.2196,244.18256,6.572563,2.8796005,44.98104,0.9831631,0.0039596558,458.55923,-1297.5394,327.71765,1625.2571,0.0037311689376831056,4135.72213101387,685000
1.0232455,-7.74849,0.023245469,0.09924533,84.287704,1.0,-84.287704,1.0,0.8160542,110.074585,-57.98758,853.74335,287.41925,1629.6029,290.97903,3.8067799,0.049058646,3.1302242,0.80096173,0.00592041,448.84885,0.422526,309.8617,309.43918,1.0237118,-7.9039187,0.023711758,0.13810268,90.429985,1.0,-90.429985,1.0,1.0176321,288.75217,1654.012,271.97534,9.144744,0.8140061,15.079803,0.98393095,0.004928589,448.84088,-342.91718,311.1942,654.1114,0.0037279741764068603,4154.362008094788,690000
1.023187,-7.729014,0.023187041,0.09437646,81.26227,1.0,-81.26227,1.0,0.7353642,131.47365,-245.7878,1391.1768,280.7262,1582.6138,303.85632,5.8488464,0.05580392,2.8865852,0.8010402,0.0024909973,452.73666,-2.6276476,303.363,305.99066,1.0237356,-7.911888,0.023735665,0.14009506,86.35449,0.99999994,-86.35449,1.0,1.0473919,294.81882,1436.5875,262.31476,2.0158463,1.4613363,18.936617,1.005828,0.0025691986,452.73972,-638.968,317.4558,956.4238,0.0037288904666900637,4173.006465911865,695000
1.0233085,-7.7695193,0.023308557,0.10450276,79.321625,1.0,-79.321625,1.0,0.6746385,87.77278,-125.589874,923.38025,301.06726,1798.3013,262.14426,4.4823055,0.0456082,2.6140327,0.7771152,0.006505966,454.56024,1.9963379,323.7953,321.79895,1.0238593,-7.9531007,0.023859302,0.15039816,82.71242,1.0,-82.71242,1.0,0.9393019,304.372,1751.5947,237.59982,5.664406,1.5514692,35.52146,0.9142271,0.0015029907,454.56003,-682.50793,327.09998,1009.6079,0.003730149030685425,4191.65721654892,700000
1.0231731,-7.724371,0.023173112,0.09321577,79.34215,1.0,-79.34215,1.0,0.721292,123.12308,-79.20657,731.50916,291.05573,1960.6909,282.46735,15.916094,0.037140094,2.085104,0.8095759,0.003821373,442.98773,5.696781,313.2051,307.50833,1.0238092,-7.936406,0.023809219,0.14622447,85.297035,1.0,-85.297035,1.0,1.0378499,286.9885,1788.4985,286.78998,1.9581041,1.6617393,25.215,0.9935324,0.0056991577,442.97888,-713.9665,309.1374,1023.1039,0.04720911955833435,4427.7028195858,705000
1.0232072,-7.7357464,0.02320724,0.096059576,77.35572,1.0,-77.35572,1.0,0.6647351,258.0263,-298.6143,2122.1838,290.85034,1645.8845,281.38818,0.21074724,0.06186869,4.047306,0.80228084,0.0044231415,450.72717,-5.3495407,313.3867,318.73624,1.0238253,-7.941779,0.023825336,0.14756772,83.30675,1.0,-83.30675,1.0,0.906058,299.564,1691.9642,257.02344,3.3425426,1.4244039,30.267979,0.9653326,0.00415802,450.74072,-619.4998,322.101,941.6008,0.0037327536582946776,4446.366594552994,710000
1.0232103,-7.7367606,0.023210283,0.09631312,80.50891,1.0,-80.50891,1.0,0.7222075,114.11824,-178.9221,1049.4415,275.23413,1789.3417,324.91022,9.9978485,0.043181024,2.3848953,0.781306,0.0029296875,444.26843,3.029456,297.44754,294.4181,1.0237551,-7.918347,0.023755042,0.14170967,90.78192,1.0,-90.78192,1.0,1.1650287,287.72623,1484.8242,279.50485,1.4869957,2.717976,35.273937,1.0760043,0.004207611,444.27393,-1185.3123,309.93982,1495.2521,0.0037298463344573973,4465.015832185745,715000
