training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0009065,-3.0216362,0.00090649095,1.1837592,50.942345,1.0,-50.942345,1.0,0.049554706,38.623787,-11.479834,190.6421,429.48978,178.08214,71.99498,0.46812487,0.044824775,2.1172686,1.0138333,0.008355141,184.50468,0.95485336,438.71503,437.76016,1.0009068,-3.0225897,0.000906777,1.1847126,54.050743,1.0,-54.050743,1.0,0.04991144,431.01343,203.56027,70.46052,0.71634877,0.04418635,2.1278305,1.0077157,0.033140182,184.51927,1.0727307,440.23938,439.16666,0.003698250102996826,2873.5797805786133,675000
1.0008984,-2.994672,0.00089840166,1.156795,51.610992,1.0,-51.610992,1.0,0.047811512,18.817518,-8.780323,94.38336,432.05145,199.11044,69.39928,0.47465444,0.044497892,2.0697422,1.0052489,0.09985316,184.57347,1.0155432,441.28012,440.2646,1.000903,-3.010026,0.0009030078,1.172149,52.94716,1.0,-52.94716,1.0,0.049034636,433.0006,203.91849,68.44618,0.44384634,0.053562693,2.3833628,1.0211833,0.05424881,184.5462,-0.6574814,442.22794,442.8854,0.003698047208786011,2892.0700216293335,680000
1.0009056,-3.0188875,0.0009056664,1.1810107,53.312916,1.0,-53.312916,1.0,0.049657255,10.8226385,-15.521885,78.42813,430.2519,184.0904,71.22761,0.6546731,0.049807314,2.0004826,1.0163138,0.076966524,183.63704,0.035384454,439.43372,439.39835,1.000896,-2.986596,0.0008959789,1.1487191,50.643425,1.0,-50.643425,1.0,0.04666467,430.98108,202.59946,70.50282,1.6011968,0.052382603,2.5596418,1.0236886,0.05335617,183.61848,-0.43748987,440.162,440.5995,0.00369634895324707,2910.551776409149,685000
1.0009037,-3.0120983,0.0009036296,1.1742215,52.823936,1.0000001,-52.823936,1.0,0.046567,22.810013,-17.128277,98.61996,430.86856,194.38208,70.606476,0.45900917,0.05873684,2.2014961,1.0451183,0.048203945,184.24821,-1.6097467,440.08096,441.6907,1.0008938,-2.979278,0.0008937835,1.1414012,52.245686,1.0,-52.245686,1.0,0.04843966,430.81384,191.42963,70.65701,0.29190063,0.054515958,2.09056,1.0286891,0.062388897,184.27774,-0.8321904,440.02774,440.85992,0.0036995784759521486,2929.0496737957,690000
1.0009058,-3.0193315,0.00090579945,1.1814543,52.975883,1.0,-52.975883,1.0,0.04815802,16.032488,-4.8939514,69.612434,432.42114,200.16353,69.018814,0.89706945,0.050325707,1.9962873,1.0275784,0.045396566,184.93494,-0.06023439,441.66788,441.72812,1.0009102,-3.0337791,0.0009101338,1.1959021,51.674755,1.0,-51.674755,1.0,0.050942242,430.8299,191.68805,70.64914,0.71815777,0.05079636,2.1523147,1.0313002,0.04611242,184.93246,-0.14727263,440.0765,440.2238,0.003699327611923218,2947.5463166236877,695000
1.0008954,-2.984552,0.00089536555,1.1466746,53.33509,1.0,-53.33509,1.0,0.045687206,14.4882145,-3.1696055,67.52189,430.81024,176.43144,70.65578,0.64684415,0.050819255,2.1042328,1.0239824,0.08142185,184.5513,-0.15119451,440.0378,440.189,1.0008894,-2.9649222,0.0008894767,1.1270452,51.72756,1.0,-51.72756,1.0,0.045760676,429.53894,196.44164,71.95763,0.55142975,0.04971268,2.1568422,1.0145712,0.05687523,184.55887,0.05302754,438.7669,438.71387,0.0036973499774932863,2966.0330715179443,700000
1.0009122,-3.0406108,0.0009121833,1.2027338,52.483467,1.0,-52.483467,1.0,0.046014376,14.441986,-29.256386,124.761055,431.42133,190.07008,70.03807,1.4388084,0.05101784,2.489544,1.0140028,0.053471804,184.5969,-0.18788986,440.65115,440.83905,1.0009168,-3.0561972,0.00091685925,1.2183201,53.902122,1.0,-53.902122,1.0,0.04673948,433.90747,190.00311,67.515564,1.2535172,0.055883516,2.0396814,1.0252788,0.06423044,184.6027,-1.0861127,443.1376,444.22372,0.010608503246307374,3019.07559466362,705000
1.0008976,-2.9923003,0.0008976901,1.1544231,49.764423,1.0,-49.764423,1.0,0.048654422,8.751815,-9.40127,77.00602,432.0315,187.66064,69.421616,0.33343244,0.053079657,2.157199,1.0126634,0.0,184.7886,-0.5690854,441.2709,441.84,1.0009029,-3.009676,0.0009029028,1.171799,53.321007,1.0,-53.321007,1.0,0.045567915,430.35712,187.15302,71.118454,0.7846017,0.04420422,2.637928,0.9882401,0.08508015,184.79056,1.0710056,439.59665,438.52563,0.0037011444091796875,3037.58132147789,710000
1.0008961,-2.987125,0.00089613756,1.149248,52.32151,1.0,-52.32151,1.0,0.04788308,20.017382,-22.464258,94.56028,430.69785,190.30734,70.76865,0.3300724,0.04718052,1.9952698,1.0133716,0.0,184.78297,0.52099234,439.937,439.41602,1.0009066,-3.02178,0.000906534,1.183903,52.70394,1.0,-52.70394,1.0,0.0467751,430.91888,199.89917,70.55319,0.0,0.05023717,2.036007,1.0218385,0.108680725,184.78438,-0.04382542,440.1581,440.20193,0.003699033737182617,3056.0764951705933,715000
1.0008836,-2.9454217,0.0008836265,1.1075447,50.660934,0.99999994,-50.660934,1.0,0.044928152,18.35718,-7.963805,78.80888,430.43945,200.89758,71.04233,0.5632987,0.050705854,2.1000147,1.0174001,0.040242672,184.4636,-0.1302042,439.66263,439.79285,1.0008876,-2.9582632,0.00088747893,1.120386,50.98102,1.0000001,-50.98102,1.0,0.04438679,432.47522,188.05496,68.96681,1.134923,0.052052535,2.800416,1.0155095,0.078798294,184.46103,-0.3786126,441.69827,442.07687,0.0037008754253387453,3074.5808782577515,720000
