training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.635787,-4.635791,4.635791,0.016439384,34.443665,0.99999624,-34.443535,1.0,0.6033858,0.0,-33.676666,-88.481255,1.1965284,-1.3107249,25.798346,0.62650126,-33.353485,-88.39134,0.20800546,5.6687813,-4.668786,4.668786,0.029637247,33.957104,0.9999953,-33.956944,1.0,0.8856027,0.0,-34.157997,-88.59875,0.64626855,-33.748665,-88.496735,0.23612009,0.0018777586936950684,1195.193384885788,430000
5.6349435,-4.6349435,4.6349435,0.016100435,33.91402,1.0,-33.91402,1.0,0.47318643,0.0,-32.782333,-89.671684,1.8301764,-1.9012129,32.158627,0.27612907,-32.485584,-89.55773,0.1831258,5.656758,-4.656758,4.656758,0.024826113,32.85659,1.0,-32.85659,1.0,0.36435387,0.0,-34.77513,-88.8485,0.42631525,-34.465317,-88.81552,0.18857634,0.001866399335861206,1204.5253875255585,435000
5.634205,-4.634205,4.634205,0.01580494,34.285065,1.0,-34.285065,1.0,0.49358314,0.0,-32.23007,-88.98139,1.7051806,-1.7874949,41.754612,0.3110544,-31.899418,-88.90838,0.2860991,5.6617374,-4.6617374,4.6617374,0.026817894,33.56814,1.0,-33.56814,1.0,0.96358865,0.0,-34.34169,-88.43362,0.31332922,-33.99586,-88.38425,0.14294839,0.0019347612857818603,1214.1991987228394,440000
5.6360254,-4.636031,4.636031,0.016535437,33.83743,0.99999446,-33.837242,1.0,0.58715504,0.0,-33.252995,-88.87507,0.88189584,-1.5044446,28.234528,0.20505333,-32.892498,-88.830795,0.30824077,5.667816,-4.667816,4.667816,0.029249554,33.491226,1.0,-33.491226,1.0,0.28537515,0.0,-31.934975,-89.40281,0.33166125,-31.623808,-89.32562,0.34654835,0.0018626457691192626,1223.5124444961548,445000
5.634678,-4.634678,4.634678,0.015994206,33.43098,0.99999994,-33.43098,1.0,1.0332898,0.0,-33.21251,-89.1264,3.179464,-2.9220436,42.48049,0.38134044,-32.82334,-88.84661,0.21008644,5.66107,-4.66107,4.66107,0.026550844,34.372578,0.99999994,-34.372578,1.0,0.89892894,0.0,-32.348175,-89.27692,0.2668499,-32.028763,-89.24974,0.35441318,0.0018589003562927246,1232.8069529533386,450000
5.633076,-4.633076,4.633076,0.015353403,33.839035,1.0,-33.839035,1.0,0.461771,0.0,-34.06246,-89.24298,1.1658148,-1.6071906,33.77138,0.3334812,-33.734314,-89.0426,0.13562962,5.6572065,-4.6572094,4.6572094,0.02500678,33.97812,0.99999726,-33.978027,1.0,0.5035408,0.0,-31.977768,-88.981895,0.4803782,-31.610365,-88.89651,0.29196793,0.0019101233005523683,1242.3575739860535,455000
5.634146,-4.634149,4.634149,0.015782654,34.624214,0.99999726,-34.62412,1.0,0.38803118,0.0,-33.55088,-89.01835,1.6405694,-0.828175,32.837326,0.19565247,-33.207443,-88.938324,0.18988115,5.658723,-4.658723,4.658723,0.025612174,34.419167,1.0,-34.419167,1.0,0.57405174,0.0,-33.335346,-89.22595,0.3345263,-33.021366,-89.01078,0.1767548,0.0018677958488464356,1251.6965582370758,460000
5.633892,-4.633896,4.633896,0.015681146,33.50428,0.99999636,-33.504158,1.0,0.36970663,0.0,-34.167545,-88.527695,1.0788178,-1.2166086,18.775045,0.43732303,-33.846783,-88.419624,0.12752277,5.6759877,-4.6759877,4.6759877,0.03251811,34.034653,1.0,-34.034653,1.0,0.70498246,0.0,-32.480106,-88.47146,0.3486483,-32.19901,-88.30709,0.15057153,0.0019571031093597413,1261.4820792675018,465000
5.631348,-4.631348,4.631348,0.014662178,34.355965,1.0,-34.355965,1.0,0.42771146,0.0,-33.537766,-87.94498,1.0394572,-1.088723,25.710503,0.4599738,-33.23841,-87.843185,0.15931514,5.668657,-4.668657,4.668657,0.029585758,33.619232,1.0,-33.619232,1.0,0.60096115,0.0,-32.74534,-89.1316,1.0417786,-32.424614,-89.06871,0.16344164,0.0019428467750549317,1271.1963181495667,470000
5.636982,-4.636982,4.636982,0.016915826,33.42046,1.0,-33.42046,1.0,0.404002,0.0,-33.03888,-88.41545,1.3897244,-1.6319317,26.72958,0.5828455,-32.760418,-88.283554,0.17287678,5.669057,-4.669057,4.669057,0.02974593,33.409966,1.0,-33.409966,1.0,0.46892077,0.0,-32.979576,-88.840485,0.45113322,-32.629295,-88.75266,0.21220578,0.0018879405975341797,1280.6360275745392,475000
5.6368895,-4.6368895,4.6368895,0.016878713,34.077408,1.0,-34.077408,1.0,0.5112828,0.0,-34.363777,-88.587395,0.5394134,-1.056493,18.59732,0.45168334,-34.04055,-88.374306,0.1422515,5.665044,-4.665044,4.665044,0.028140469,34.648445,1.0,-34.648445,1.0,0.48684582,0.0,-34.99326,-89.06373,0.45368752,-34.65814,-88.92101,0.13056456,0.0019112339496612548,1290.192202091217,480000
5.6374083,-4.6374083,4.6374083,0.017086271,33.915676,1.0,-33.915676,1.0,0.4999733,0.0,-34.077156,-88.97547,1.9547702,-2.1184468,38.508614,0.72199386,-33.78404,-88.84898,0.42291492,5.673438,-4.673438,4.673438,0.031498045,33.89342,1.0,-33.89342,1.0,0.6449755,0.0,-32.548134,-88.52364,0.61653984,-32.180916,-88.35251,0.35238808,0.0019294065475463867,1299.8392398357391,485000
5.6335406,-4.633541,4.633541,0.015539341,34.828335,0.99999946,-34.828316,1.0,0.34970498,0.0,-32.71206,-88.37467,0.43940505,-0.6231777,18.095566,0.24438933,-32.370445,-88.28582,0.16603309,5.664822,-4.664822,4.664822,0.028051818,33.33315,1.0,-33.33315,1.0,0.6128873,0.0,-31.675554,-87.63707,0.38481045,-31.332336,-87.42843,0.19014445,0.001866049575805664,1309.1694939136505,490000
5.6330595,-4.6330595,4.6330595,0.015346724,34.23588,1.0,-34.23588,1.0,0.4161957,0.0,-33.287437,-88.54226,0.41068912,-0.8590542,20.574501,0.5064549,-32.91894,-88.56819,0.20159094,5.662133,-4.66214,4.66214,0.026978908,34.031044,0.99999326,-34.030815,1.0,0.3947757,0.0,-33.40876,-88.795975,0.491557,-33.09406,-88.71858,0.12954123,0.0018913323402404785,1318.6261610984802,495000
5.634301,-4.6343064,4.6343064,0.015845487,33.706474,0.99999464,-33.706295,1.0,0.5157119,0.0,-32.04682,-88.0964,0.8373023,-0.83055663,21.17766,0.35491908,-31.775257,-88.03812,0.12769741,5.65741,-4.65741,4.65741,0.025086973,33.81698,1.0,-33.81698,1.0,0.59786487,0.0,-32.749275,-88.18446,0.31396258,-32.419243,-87.983185,0.28234684,0.0018903176307678222,1328.0777542591095,500000
5.6356297,-4.6356297,4.6356297,0.016374929,34.189285,0.99999994,-34.189285,1.0,0.4044286,0.0,-31.635883,-88.18314,1.1393251,-1.433095,34.164856,0.37807763,-31.29721,-87.99996,0.15760884,5.66683,-4.66683,4.66683,0.028854892,33.430428,1.0,-33.430428,1.0,0.8985491,0.0,-33.719086,-88.31851,0.45856515,-33.395317,-88.32548,0.19159076,0.0169823637008667,1412.9895792007446,505000
5.6376786,-4.6376796,4.6376796,0.017194817,33.89204,0.99999917,-33.892014,1.0,0.46747124,0.0,-34.562973,-88.4604,1.3883908,-1.2084123,25.199123,0.3730501,-34.197937,-88.3082,0.18669903,5.660987,-4.660987,4.660987,0.02651765,33.923264,0.99999994,-33.923264,1.0,0.44355753,0.0,-32.18821,-88.266426,0.7329371,-31.820747,-88.151985,0.33887213,0.0018799266815185548,1422.3892188072205,510000
