training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
3.2250748,-7.6871977,2.3061595,0.08392246,16.997353,0.9189154,-15.61913,1.0,0.99977016,0.91308594,0.0006774475,-28.998524,-29.028593,1.762031,954.9382,11.977637,0.014698858,0.039958097,-0.046046916,0.55958444,3.2779446,-7.7725334,2.33176,0.105256215,17.224672,0.9461845,-16.29772,1.0,0.9986143,0.47070312,0.0043210154,-28.795872,-28.823467,-0.56568456,694.97784,11.919934,5.9544786e-11,0.0020587583541870117,719.2164795398712,130000
3.216348,-7.6680627,2.3004189,0.07913862,16.254612,0.915929,-14.888073,1.0,0.9997902,0.9316406,0.00060692127,-29.09021,-29.12029,1.6816084,402.98544,10.370057,0.0185609,0.08285617,-0.04162835,0.68247604,3.2642958,-7.7601013,2.3280306,0.10214833,16.965504,0.93626523,-15.8842125,1.0,0.99855804,0.46191406,0.004573515,-28.870163,-28.897938,-0.4557336,1062.3289,13.879532,7.12246e-11,0.0020603965759277343,729.5184674263,135000
3.2201402,-7.6762333,2.3028703,0.08118132,16.598614,0.9172699,-15.22541,1.0,0.99976444,0.91796875,0.00065835554,-29.03001,-29.060108,1.7616599,452.55322,11.919476,0.0029536525,0.066694126,-0.045053136,0.63948584,3.2756777,-7.7740192,2.3322058,0.10562783,17.918919,0.94347185,-16.905996,1.0,0.9986191,0.49121094,0.004413563,-28.976965,-29.005026,-0.27223963,1517.0305,13.0326805,7.136402e-10,0.0020563279628753664,739.8001132011414,140000
3.2232952,-7.6809587,2.3042877,0.08236267,16.973785,0.9190076,-15.59904,1.0,0.99976826,0.9189453,0.00065637066,-28.93858,-28.968582,1.7515411,1991.3462,12.769785,0.01073093,0.050638784,-0.028865902,0.5865252,3.2841148,-7.781247,2.3343742,0.10743476,17.495483,0.9497406,-16.616173,1.0,0.99859715,0.46679688,0.0046592467,-28.81519,-28.842579,-0.7946369,699.3697,13.172676,7.438077e-12,0.002058370113372803,750.0919687747955,145000
3.2114596,-7.6667337,2.3000202,0.07880643,16.925686,0.9114393,-15.426738,1.0,0.99977493,0.9160156,0.0006406761,-29.077177,-29.107388,1.8284528,368.20312,11.800392,0.023454415,0.069489844,-0.088267595,0.77794534,3.2746735,-7.7701035,2.331031,0.10464881,16.767174,0.9436424,-15.822217,1.0,0.9985981,0.49414062,0.0042205406,-29.038322,-29.066391,-0.3225245,1366.9254,11.910646,3.235492e-11,0.0020606910705566407,760.3954288959503,150000
3.2093346,-7.675769,2.3027308,0.08106518,16.466698,0.90660375,-14.928772,1.0,0.999773,0.9082031,0.0006522506,-28.755001,-28.784931,1.8617804,607.74286,13.125488,0.021401111,0.025151486,-0.045439165,0.6063079,3.2667084,-7.750925,2.3252776,0.09985414,16.613926,0.94143075,-15.640862,1.0,0.99862766,0.45410156,0.004459006,-28.627983,-28.65521,-0.77436036,2688.9304,12.907995,3.1329676e-12,0.002056291341781616,770.6769013404846,155000
3.204892,-7.6644964,2.299349,0.0782471,16.65123,0.90554285,-15.078403,1.0,0.9997549,0.9169922,0.0006987425,-28.694817,-28.724712,1.8885789,1393.7712,14.386284,0.015944796,0.051110033,-0.0447792,0.6333519,3.280827,-7.7865973,2.335979,0.10877222,17.510292,0.94484794,-16.544565,1.0,0.9985876,0.46679688,0.00479809,-28.496403,-28.5234,-0.88013065,1009.7139,13.530088,2.4547272e-12,0.002056230020523071,780.9580564498901,160000
3.2105408,-7.6616893,2.298507,0.07754538,16.53197,0.9120337,-15.077714,1.0,0.9997816,0.9248047,0.0006117149,-29.015633,-29.045776,1.8218813,773.99146,12.396185,0.018149983,0.07062271,-0.054113787,0.62802756,3.2763176,-7.7644715,2.3293417,0.10324083,17.821392,0.9469759,-16.87643,1.0,0.99857426,0.44921875,0.004636505,-28.572271,-28.599356,-0.8647078,1962.6638,12.727885,5.0257272e-12,0.0020585313320159913,791.2507183551788,165000
3.2026596,-7.667383,2.300215,0.07896875,16.589184,0.90244454,-14.97082,1.0,0.99975014,0.91308594,0.00069074705,-28.959002,-28.989216,1.9527943,455.7337,13.219358,0.02463339,0.10959372,-0.0527335,0.82206047,3.2872534,-7.797887,2.339366,0.11159463,18.010149,0.94788736,-17.071594,1.0,0.99870586,0.49121094,0.004466193,-28.324259,-28.351349,-0.60921717,896.37036,15.198443,4.0572374e-13,0.0020550833225250246,801.5261409282684,170000
3.2011774,-7.6610756,2.2983227,0.07739181,15.413211,0.9028546,-13.91589,1.0,0.9997492,0.9140625,0.00066168816,-28.801476,-28.831253,1.6619911,595.6627,9.930336,0.015171164,0.12330778,-0.0808115,0.8357443,3.2815332,-7.7571054,2.3271317,0.10139931,17.346619,0.9544014,-16.55564,1.0,0.9986267,0.4794922,0.004284233,-28.787663,-28.81509,-0.7285304,2307.5537,12.212666,3.3936415e-10,0.0020563690662384034,811.8079915046692,175000
3.2213936,-7.667375,2.3002124,0.07896665,16.933615,0.92118126,-15.59893,1.0,0.9997673,0.9169922,0.00067134236,-28.721071,-28.750843,1.7333357,769.78516,11.050388,0.002085291,0.03461979,-0.029692298,0.56685,3.2799623,-7.7608156,2.328245,0.10232698,17.475172,0.9517173,-16.631426,1.0,0.9986286,0.484375,0.00440446,-28.645668,-28.672876,-0.81024724,915.30975,11.169909,1.052301e-12,0.0020585192680358886,822.1005928516388,180000
