training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.559123,-7.559123,0.05190375,1.0,0.06735272,-0.06060811,1.2662864,7.6817603,-7.6817603,0.08256309,1.0,0.0362774227142334,1064.2927322387695,305000
7.5745883,-7.5745883,0.055769973,1.0,0.11964281,-0.08458733,1.250831,7.7271166,-7.7271166,0.09390214,1.0,0.0011085102558135987,1069.8352963924408,310000
7.561654,-7.561654,0.052536525,1.0,0.044965677,-0.07703501,1.1962907,7.7097363,-7.7097363,0.08955704,1.0,0.001128516960144043,1075.4778861999512,315000
7.57539,-7.57539,0.055970475,1.0,0.067980126,-0.067021064,1.3133243,7.690408,-7.690408,0.0847251,1.0,0.0011015244007110596,1080.9855127334595,320000
7.557213,-7.557213,0.051426053,1.0,0.06636296,-0.05663885,1.1408576,7.6923113,-7.6923113,0.0852008,1.0,0.001092851209640503,1086.4497735500336,325000
7.577291,-7.577291,0.05644577,1.0,0.05276821,-0.10404019,1.3099464,7.701991,-7.701991,0.08762071,1.0,0.0011050389766693114,1091.9749732017517,330000
7.576712,-7.576712,0.056301005,1.0,0.06339447,-0.0564794,1.2302501,7.706534,-7.706534,0.08875635,1.0,0.0010964166641235353,1097.4570610523224,335000
7.563032,-7.563032,0.052881107,1.0,0.054848406,-0.073340654,1.2893883,7.6910753,-7.6910753,0.08489177,1.0,0.0011218978881835937,1103.066555261612,340000
7.5567417,-7.5567417,0.051308475,1.0,0.07085191,-0.079804935,1.2331576,7.695785,-7.695785,0.08606924,1.0,0.0010886186122894288,1108.5096535682678,345000
7.560401,-7.560401,0.05222319,1.0,0.056099433,-0.04487061,1.2151451,7.7169294,-7.7169294,0.09135538,1.0,0.0010898147106170653,1113.9587337970734,350000
7.5690913,-7.5690913,0.05439572,1.0,0.08834305,-0.062362485,1.3014966,7.6749964,-7.6749964,0.080872044,1.0,0.0011003220558166505,1119.4603486061096,355000
7.572563,-7.572563,0.055263825,1.0,0.05278149,-0.06399642,1.2832619,7.6869473,-7.6869473,0.08385978,1.0,0.0010961676120758057,1124.941190958023,360000
7.5683565,-7.5683565,0.05421204,1.0,0.055089515,-0.07280349,1.2077703,7.7101088,-7.7101088,0.089650035,1.0,0.0011219877243041992,1130.551134109497,365000
7.56382,-7.56382,0.05307793,1.0,0.06031958,-0.03903006,1.1753091,7.694081,-7.694081,0.08564314,1.0,0.001097240114212036,1136.0373396873474,370000
7.5733275,-7.5733275,0.055454835,1.0,0.11538255,-0.06710169,1.3901479,7.7167177,-7.7167177,0.09130244,1.0,0.001119248056411743,1141.6335849761963,375000
7.557141,-7.557141,0.051408097,1.0,0.10962648,-0.0775558,1.3814068,7.6807375,-7.6807375,0.0823074,1.0,0.0011213204860687255,1147.2401928901672,380000
7.574751,-7.574751,0.0558107,1.0,0.061598957,-0.08269151,1.269805,7.6791315,-7.6791315,0.08190589,1.0,0.0010966648101806641,1152.7235219478607,385000
7.563245,-7.563245,0.052934147,1.0,0.04782578,-0.07726713,1.2200509,7.6901665,-7.6901665,0.084664516,1.0,0.0011141462802886962,1158.2942578792572,390000
7.564941,-7.564941,0.053358212,1.0,0.041568235,-0.06874588,1.1926208,7.7018685,-7.7018685,0.08759005,1.0,0.001095873785018921,1163.7736315727234,395000
7.5734344,-7.5734344,0.05548157,1.0,0.08036134,-0.20465219,1.4911162,7.7198024,-7.7198024,0.09207351,1.0,0.0011014458656311034,1169.2808666229248,400000
7.5658484,-7.5658484,0.05358501,1.0,0.049249534,-0.049733415,1.210684,7.676097,-7.676097,0.08114712,1.0,0.03561823124885559,1347.37202835083,405000
7.56348,-7.56348,0.052992985,1.0,0.064829566,-0.05935759,1.2085005,7.715086,-7.715086,0.090894416,1.0,0.001079296875,1352.7685177326202,410000
7.566622,-7.566622,0.053778328,1.0,0.056235224,-0.09283908,1.3736613,7.7001443,-7.7001443,0.08715904,1.0,0.0011326732635498046,1358.4318888187408,415000
7.5691624,-7.5691624,0.054413516,1.0,0.060464423,-0.20927577,1.4005321,7.697315,-7.697315,0.08645174,1.0,0.001086924648284912,1363.8665173053741,420000
7.5737267,-7.5737267,0.055554695,1.0,0.07814127,-0.07115586,1.3502313,7.7062044,-7.7062044,0.08867404,1.0,0.0010969111442565918,1369.3510782718658,425000
7.559094,-7.559094,0.05189641,1.0,0.076603815,-0.10127551,1.2162303,7.6924877,-7.6924877,0.085244864,1.0,0.00109500675201416,1374.8261170387268,430000
7.567321,-7.567321,0.0539532,1.0,0.069032595,-0.064121865,1.2388711,7.6833,-7.6833,0.08294803,1.0,0.0010975624084472657,1380.3139336109161,435000
7.56427,-7.56427,0.053190503,1.0,0.055868104,-0.08017798,1.2609575,7.689517,-7.689517,0.08450213,1.0,0.0010874890327453614,1385.7513835430145,440000
7.55135,-7.55135,0.049960513,1.0,0.074636534,-0.064419985,1.1995311,7.700976,-7.700976,0.087366916,1.0,0.0011125287532806397,1391.3140316009521,445000
7.579445,-7.579445,0.056984082,1.0,0.069402084,-0.10252937,1.3353643,7.7124023,-7.7124023,0.090223625,1.0,0.0011039044857025146,1396.8335590362549,450000
7.5728607,-7.5728607,0.05533813,1.0,0.11503018,-0.087583505,1.4163023,7.7188296,-7.7188296,0.0918303,1.0,0.0010870604991912842,1402.2688658237457,455000
7.5564413,-7.5564413,0.051233273,1.0,0.054187592,-0.05336439,1.1459818,7.697843,-7.697843,0.086583704,1.0,0.001093483829498291,1407.7362966537476,460000
7.5614176,-7.5614176,0.052477393,1.0,0.06834441,-0.05176483,1.3659391,7.7031455,-7.7031455,0.08790935,1.0,0.0010991958141326904,1413.2322807312012,465000
7.5544004,-7.5544004,0.050723143,1.0,0.047790002,-0.04113587,1.1663477,7.7102704,-7.7102704,0.08969053,1.0,0.001092152690887451,1418.69304895401,470000
7.562046,-7.562046,0.052634444,1.0,0.04988553,-0.07711605,1.3261272,7.6919327,-7.6919327,0.08510622,1.0,0.001096481704711914,1424.1754624843597,475000
7.571848,-7.571848,0.055084947,1.0,0.08361202,-0.06736597,1.4575725,7.7097883,-7.7097883,0.08956993,1.0,0.0010897130012512207,1429.6240322589874,480000
7.563087,-7.563087,0.05289463,1.0,0.0829176,-0.06195079,1.2863592,7.6951413,-7.6951413,0.08590828,1.0,0.0010866215229034424,1435.0571446418762,485000
7.5588813,-7.5588813,0.051843345,1.0,0.052612867,-0.058179047,1.3119262,7.681292,-7.681292,0.08244595,1.0,0.001087218952178955,1440.4932441711426,490000
7.5654583,-7.5654583,0.053487472,1.0,0.05725802,-0.083235875,1.269613,7.7007427,-7.7007427,0.08730869,1.0,0.0011122560501098634,1446.054528951645,495000
7.56462,-7.56462,0.053278036,1.0,0.06705812,-0.10092947,1.3778651,7.706727,-7.706727,0.08880466,1.0,0.0011020371437072754,1451.5647196769714,500000
7.5591383,-7.5591383,0.05190748,1.0,0.058671374,-0.070116624,1.3342582,7.7006507,-7.7006507,0.0872856,1.0,0.03663601317405701,1634.744791507721,505000
7.582712,-7.582712,0.057801023,1.0,0.059154384,-0.11622955,1.425518,7.6979094,-7.6979094,0.086600386,1.0,0.0011118762493133544,1640.3041777610779,510000
7.5597496,-7.5597496,0.05206035,1.0,0.10790388,-0.05426296,1.3021767,7.6950316,-7.6950316,0.085880846,1.0,0.0011021494388580321,1645.8149302005768,515000
7.5753355,-7.5753355,0.055956885,1.0,0.07854124,-0.11608358,1.2881058,7.7019134,-7.7019134,0.08760131,1.0,0.0011085004329681397,1651.3574376106262,520000
7.5713186,-7.5713186,0.05495265,1.0,0.074278265,-0.06651122,1.3496318,7.706897,-7.706897,0.0888471,1.0,0.001093578815460205,1656.8253364562988,525000
7.559348,-7.559348,0.05195996,1.0,0.051247798,-0.053083036,1.2601665,7.702793,-7.702793,0.0878212,1.0,0.0011043318271636963,1662.3470010757446,530000
7.571806,-7.571806,0.055074353,1.0,0.062432382,-0.09878949,1.4255432,7.6964593,-7.6964593,0.086237855,1.0,0.0011120487213134766,1667.9072494506836,535000
7.5691185,-7.5691185,0.05440254,1.0,0.08229492,-0.067333765,1.2469583,7.6852813,-7.6852813,0.083443314,1.0,0.0011028306961059571,1673.421407699585,540000
7.5825443,-7.5825443,0.057759054,1.0,0.094094515,-0.07927013,1.4758247,7.695259,-7.695259,0.08593772,1.0,0.0011042084217071533,1678.9424545764923,545000
7.575697,-7.575697,0.056047134,1.0,0.10593213,-0.068001024,1.3390335,7.706547,-7.706547,0.088759646,1.0,0.0011062427997589111,1684.4736733436584,550000
7.5545588,-7.5545588,0.050762624,1.0,0.071379825,-0.086231835,1.2699564,7.7147436,-7.7147436,0.09080885,1.0,0.0010985299587249755,1689.966328382492,555000
7.557397,-7.557397,0.051472247,1.0,0.12923941,-0.0941017,1.3613186,7.713806,-7.713806,0.09057447,1.0,0.001103836727142334,1695.4855165481567,560000
7.5535545,-7.5535545,0.05051157,1.0,0.10032309,-0.107205674,1.4469979,7.7076473,-7.7076473,0.08903473,1.0,0.001099910545349121,1700.985074043274,565000
7.5565157,-7.5565157,0.051251903,1.0,0.054026663,-0.0848779,1.3870453,7.7104673,-7.7104673,0.089739785,1.0,0.001093259048461914,1706.451374053955,570000
7.559043,-7.559043,0.051883686,1.0,0.083301,-0.06961623,1.4122264,7.7054424,-7.7054424,0.08848365,1.0,0.001104555606842041,1711.9741568565369,575000
7.5653553,-7.5653553,0.05346168,1.0,0.082873136,-0.21567461,1.4768139,7.7092695,-7.7092695,0.089440376,1.0,0.0011277071952819824,1717.6126976013184,580000
7.560304,-7.560304,0.052199002,1.0,0.08366146,-0.04816079,1.3125302,7.7037497,-7.7037497,0.08806038,1.0,0.0011046082496643066,1723.135743379593,585000
7.555608,-7.555608,0.051024936,1.0,0.11669412,-0.057504423,1.2908407,7.7116275,-7.7116275,0.09002986,1.0,0.0011183115005493165,1728.727305650711,590000
7.568572,-7.568572,0.054266024,1.0,0.057680983,-0.056376588,1.3320025,7.6850805,-7.6850805,0.0833932,1.0,0.0011206953525543214,1734.3307874202728,595000
7.552672,-7.552672,0.050290998,1.0,0.06340814,-0.09891053,1.2589487,7.708148,-7.708148,0.08915992,1.0,0.001107969045639038,1739.8706376552582,600000
7.5588264,-7.5588264,0.05182948,1.0,0.058863916,-0.055453777,1.2780164,7.701646,-7.701646,0.08753433,1.0,0.03744235000610351,1927.0823924541473,605000
7.5748196,-7.5748196,0.05582779,1.0,0.13163333,-0.0531746,1.3937416,7.694063,-7.694063,0.08563872,1.0,0.0010979193210601808,1932.5719940662384,610000
7.5701127,-7.5701127,0.0546512,1.0,0.10776087,-0.049079582,1.2520239,7.736334,-7.736334,0.09620643,1.0,0.0011076869964599609,1938.1104338169098,615000
7.557765,-7.557765,0.05156421,1.0,0.0492838,-0.108143464,1.3652217,7.7070827,-7.7070827,0.08889367,1.0,0.0011016748905181885,1943.618813276291,620000
7.5479918,-7.5479918,0.049120963,1.0,0.055281006,-0.05156982,1.2471972,7.6778197,-7.6778197,0.08157794,1.0,0.0011049108505249024,1949.1433720588684,625000
7.5574436,-7.5574436,0.051483855,1.0,0.08839427,-0.08903933,1.3171711,7.7298822,-7.7298822,0.09459345,1.0,0.001107566213607788,1954.6812081336975,630000
7.566255,-7.566255,0.053686768,1.0,0.06990044,-0.06640422,1.4215406,7.733874,-7.733874,0.09559135,1.0,0.0011153614521026611,1960.2580201625824,635000
7.5612535,-7.5612535,0.05243641,1.0,0.069515355,-0.06851188,1.3427793,7.710114,-7.710114,0.08965158,1.0,0.0011104333877563477,1965.8101916313171,640000
7.5549545,-7.5549545,0.0508617,1.0,0.059047543,-0.11391035,1.3632048,7.7071004,-7.7071004,0.08889803,1.0,0.0011165299892425538,1971.3928463459015,645000
7.5618467,-7.5618467,0.05258461,1.0,0.20042473,-0.14839928,1.6220475,7.6900463,-7.6900463,0.08463452,1.0,0.0011001019477844239,1976.8933610916138,650000
7.5513287,-7.5513287,0.049955152,1.0,0.14633459,-0.05777863,1.3175893,7.691654,-7.691654,0.08503664,1.0,0.0010972891330718994,1982.3798117637634,655000
7.5711417,-7.5711417,0.054908283,1.0,0.07877649,-0.06120979,1.3818052,7.724111,-7.724111,0.093150795,1.0,0.0011085793018341065,1987.9227130413055,660000
7.5705123,-7.5705123,0.054751016,1.0,0.13044529,-0.0752873,1.4310403,7.7210703,-7.7210703,0.0923906,1.0,0.001116128969192505,1993.5033628940582,665000
7.5545273,-7.5545273,0.050754905,1.0,0.07481815,-0.07678293,1.4129391,7.7073402,-7.7073402,0.088957965,1.0,0.0011052732944488526,1999.0297338962555,670000
7.5676165,-7.5676165,0.054027066,1.0,0.07110773,-0.13223176,1.381326,7.701876,-7.701876,0.08759207,1.0,0.0010907033443450927,2004.4832553863525,675000
7.5567727,-7.5567727,0.051316142,1.0,0.081416555,-0.080305785,1.3486023,7.71793,-7.71793,0.091605425,1.0,0.001107810640335083,2010.0223135948181,680000
7.564528,-7.564528,0.053254943,1.0,0.063103355,-0.09660515,1.5092365,7.6927567,-7.6927567,0.085312165,1.0,0.0011391605377197266,2015.7181224822998,685000
7.5542316,-7.5542316,0.050680846,1.0,0.21969712,-0.07617668,1.3671882,7.707471,-7.707471,0.08899068,1.0,0.001144534969329834,2021.4408023357391,690000
7.5594797,-7.5594797,0.05199299,1.0,0.083447754,-0.08677079,1.4300067,7.728116,-7.728116,0.09415203,1.0,0.001101040744781494,2026.9460110664368,695000
7.5517764,-7.5517764,0.050067082,1.0,0.0681368,-0.1236158,1.3307353,7.704755,-7.704755,0.08831178,1.0,0.0011339574337005615,2032.6158034801483,700000
7.543688,-7.543688,0.048044976,1.0,0.043059275,-0.071005315,1.267573,7.7046614,-7.7046614,0.08828828,1.0,0.03665912461280823,2215.911431312561,705000
7.5558567,-7.5558567,0.051087134,1.0,0.12910812,-0.071219265,1.4263471,7.7032604,-7.7032604,0.08793807,1.0,0.0011000325679779053,2221.411598920822,710000
7.546678,-7.546678,0.048792545,1.0,0.049357284,-0.053059254,1.2416055,7.7317414,-7.7317414,0.09505837,1.0,0.0011118637561798096,2226.970922470093,715000
