training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
9.155791,-24.326464,231.91513,517.17285,4.4595327,-9.936808,0.14948474,1.0,166.53218,0.3743618,-7.6922946,0.08519654,1.0,0.059120156,-40.04649,-99.75921,0.96260995,532.6596,4.30533,-9.987539,0.15963079,1.0,184.9569,0.33782697,-7.82294,0.11785785,1.0,0.08421881,-38.07839,-100.247475,1.4104846,0.0025579842567443846,2288.359162569046,440000
13.860314,-7.15154,216.57568,497.39044,4.1195126,-9.967897,0.15570231,1.0,178.87033,0.34737122,-7.682694,0.082796454,1.0,0.09532604,-39.259567,-100.54915,1.2583218,516.09265,4.7515755,-9.97706,0.15753496,1.0,192.91702,0.42913252,-7.826707,0.11879967,1.0,0.099640384,-39.0286,-100.552704,1.3881171,0.002552031087875366,2301.119323015213,445000
11.746687,-35.80461,237.59134,492.68225,3.9531646,-9.942016,0.15052605,1.0,158.69911,0.3588152,-7.6740317,0.08063088,1.0,0.059911184,-38.034504,-100.26195,0.8713751,501.8114,3.995236,-10.028657,0.16785447,1.0,177.1102,0.3819885,-7.830535,0.11975677,1.0,0.055791914,-37.38116,-99.82921,1.062568,0.00255169939994812,2313.877825021744,450000
13.523241,-9.913841,205.19312,491.45294,3.9591763,-9.944245,0.15097204,1.0,166.22388,0.28951067,-7.684121,0.08315325,1.0,0.058367215,-36.60364,-100.12763,0.98576015,491.59607,3.9037256,-10.037464,0.16961575,1.0,182.70164,0.4029189,-7.7924476,0.110234864,1.0,0.059511393,-40.288517,-100.55651,1.160536,0.0025484851837158204,2326.620255947113,455000
11.224145,-13.85491,209.30458,477.1728,3.9098246,-9.987222,0.15956746,1.0,187.11926,0.4842047,-7.679493,0.08199626,1.0,0.02038788,-38.259197,-100.71332,0.7930039,495.9057,3.9335146,-10.065334,0.17519002,1.0,186.88475,0.40956983,-7.848673,0.12429109,1.0,0.10380906,-37.41414,-99.17265,0.97913164,0.0025609572410583495,2339.4250473976135,460000
18.020384,-15.309967,270.78116,537.46765,4.5268707,-9.908724,0.14386761,1.0,160.64145,0.35675627,-7.671213,0.07992631,1.0,0.12159777,-38.20781,-99.3994,1.004622,530.3005,4.487354,-10.003635,0.16285019,1.0,162.05023,0.4042021,-7.8193483,0.11696005,1.0,0.13044381,-37.60267,-99.68042,1.6181477,0.0025470181941986084,2352.160143852234,465000
12.984627,-15.844107,212.24196,505.10834,4.1893883,-9.959843,0.15409164,1.0,177.52335,0.39470822,-7.670495,0.0797468,1.0,0.044331834,-38.176003,-99.71282,0.7617098,510.78394,4.190235,-10.04077,0.17027687,1.0,184.46533,0.38133842,-7.8433585,0.12296255,1.0,0.063425414,-37.311474,-99.637985,2.080511,0.0025574003219604492,2364.947150707245,470000
12.797018,-16.248007,266.4448,472.41946,4.102338,-9.979519,0.15802673,1.0,175.3865,0.30467945,-7.696462,0.08623843,1.0,0.04885652,-37.162872,-100.9834,1.1329768,511.66614,4.3295426,-9.95565,0.15325303,1.0,185.8693,0.39847022,-7.813978,0.11561759,1.0,0.057963938,-40.979103,-100.5083,1.0884383,0.0025496695041656494,2377.695503473282,475000
22.866995,-5.663167,197.61807,488.75763,4.0553007,-9.956657,0.15345433,1.0,167.78456,0.38558137,-7.6670995,0.07889784,1.0,0.18331808,-38.32248,-100.17622,0.8561964,512.3523,4.136897,-9.993821,0.1608872,1.0,170.19429,0.3693311,-7.8234243,0.117978975,1.0,0.10791727,-35.995743,-100.056625,0.8318074,0.0025573896408081056,2390.4824566841125,480000
17.264553,-17.508457,253.84384,507.90298,4.268124,-9.980883,0.15829936,1.0,180.19598,0.33089608,-7.677573,0.08151622,1.0,-0.008894175,-40.226784,-100.75781,0.7986326,497.01953,4.097568,-10.117071,0.18553701,1.0,182.50298,0.36914068,-7.8433247,0.12295412,1.0,0.0010573342,-39.451958,-99.80121,1.1510009,0.0025515976905822755,2403.240450143814,485000
14.449572,-15.703097,217.2499,492.6192,4.2469263,-9.976709,0.15746498,1.0,179.43317,0.46953404,-7.6771975,0.081422254,1.0,0.09525699,-37.32731,-100.533844,0.9645218,499.5194,3.9045987,-10.057395,0.17360206,1.0,190.96616,0.29222554,-7.844306,0.123199545,1.0,0.08695055,-39.421143,-99.39067,1.3751469,0.0025513889312744143,2415.9974007606506,490000
18.497406,-11.675802,233.0599,492.88885,4.231447,-10.022221,0.16656716,1.0,181.78864,0.45003688,-7.68645,0.08373538,1.0,0.11849776,-38.96464,-99.90553,1.0154544,522.0061,4.7223806,-9.95767,0.15365696,1.0,186.16447,0.42767972,-7.825282,0.1184434,1.0,0.04348755,-39.781925,-99.835526,0.9318471,0.002674839687347412,2429.3716044425964,495000
17.810741,-14.552138,192.15022,496.60468,4.107746,-9.9088545,0.14389394,1.0,178.95712,0.4554984,-7.67443,0.08073054,1.0,0.029655471,-38.28381,-99.97992,0.74384475,517.3193,4.307397,-10.046169,0.17135687,1.0,185.18155,0.43261418,-7.834569,0.12076518,1.0,0.019627355,-39.50262,-99.20984,1.1005508,0.002555646228790283,2442.149840593338,500000
14.250058,-8.3846855,209.42502,483.74463,4.288444,-9.913334,0.14478992,1.0,180.51007,0.45220584,-7.684101,0.0831483,1.0,0.075594984,-39.1894,-100.58617,0.8512246,495.1798,4.0895557,-10.086738,0.17947046,1.0,186.11372,0.44609195,-7.809845,0.11458427,1.0,0.19365864,-39.42886,-99.55873,1.0466655,0.04762919030189514,2680.2957973480225,505000
14.753414,-10.521508,226.8073,499.40738,4.373395,-9.932829,0.14868884,1.0,169.74991,0.39983267,-7.6890025,0.084373534,1.0,0.04680162,-37.998573,-101.53136,0.8007113,502.34943,4.2231708,-10.1395645,0.19003573,1.0,175.35898,0.39392054,-7.823247,0.11793462,1.0,0.027415693,-38.115944,-99.92319,1.02655,0.002582464027404785,2693.208122730255,510000
16.754066,-13.210763,235.66817,492.2792,4.083357,-9.959748,0.15407257,1.0,169.0968,0.31948176,-7.6761055,0.081149295,1.0,0.05718092,-38.135612,-100.60269,0.75233567,505.7219,4.1256256,-9.991724,0.16046774,1.0,200.90732,0.40366322,-7.8252287,0.11843022,1.0,0.09920196,-39.855278,-99.80872,1.4321499,0.0025765611171722413,2706.0909333229065,515000
10.760676,-11.668004,262.24976,514.188,4.044007,-9.9233055,0.14678417,1.0,170.57172,0.37880084,-7.678116,0.08165191,1.0,0.15589401,-37.461514,-100.0226,1.9189658,513.2479,3.7157784,-10.104265,0.18297607,1.0,162.19232,0.31060272,-7.837885,0.12159419,1.0,0.12549812,-38.493237,-99.244804,1.1059091,0.0025857450008392336,2719.0196635723114,520000
9.546537,-11.004305,216.05524,489.8646,4.158513,-9.981692,0.15846154,1.0,175.06706,0.3688811,-7.686652,0.08378607,1.0,-0.042712532,-39.982674,-99.68652,1.0417594,503.20142,3.8586051,-10.089867,0.18009622,1.0,193.74023,0.44380933,-7.8437366,0.123057075,1.0,0.043838903,-37.670506,-99.58398,1.1053882,0.0025769166469573977,2731.904252767563,525000
16.663044,-17.521585,258.04733,499.99695,4.355653,-9.963764,0.15487574,1.0,188.35922,0.4800252,-7.65357,0.07551557,1.0,0.044348277,-38.88638,-100.38048,0.9490514,511.95056,4.078248,-10.083691,0.17886107,1.0,185.94867,0.4647114,-7.827092,0.118895926,1.0,0.12792581,-39.281784,-99.88396,1.1801939,0.0025807831287384033,2744.808173894882,530000
15.101381,-10.709817,220.66187,519.7931,4.6497135,-9.955663,0.15325545,1.0,178.24539,0.374851,-7.688511,0.084250666,1.0,0.12229522,-36.48598,-101.03444,0.8515426,503.0238,4.2602406,-10.000562,0.16223536,1.0,191.60393,0.4236872,-7.860538,0.12725744,1.0,0.12552403,-36.763947,-99.809845,1.2520924,0.002579725170135498,2757.7068045139313,535000
9.104101,-4.084425,166.06998,484.78363,4.033906,-9.893095,0.14074187,1.0,157.66934,0.38354984,-7.6837597,0.08306303,1.0,0.03934659,-39.101624,-100.198975,0.83001614,486.92792,4.1400223,-10.058511,0.17382513,1.0,171.2922,0.303944,-7.8167477,0.11630982,1.0,0.025426075,-37.51925,-99.93374,0.8532449,0.0025804418087005615,2770.6090183258057,540000
12.098939,-14.509977,223.49872,495.93073,4.3103085,-9.926124,0.14734772,1.0,172.40707,0.36183995,-7.6777134,0.08155124,1.0,0.0984583,-39.59037,-99.36554,0.77018416,477.59488,3.7628663,-10.092792,0.18068133,1.0,168.52487,0.29093194,-7.8227806,0.11781814,1.0,0.05083616,-38.12211,-99.26139,0.9888748,0.002576421022415161,2783.49112868309,545000
11.782609,-16.712605,218.7281,508.12543,4.4667854,-9.985331,0.15918921,1.0,170.57408,0.36732596,-7.686923,0.08385373,1.0,0.2685103,-38.812424,-99.778275,0.97749186,525.0255,4.569843,-10.053925,0.17290798,1.0,176.68573,0.3550976,-7.866959,0.12886277,1.0,0.16083653,-38.15119,-100.32398,1.1994541,0.0025759128093719484,2796.37069773674,550000
34.351685,-12.272058,230.6004,472.0793,3.753143,-10.002805,0.1626839,1.0,178.99962,0.39111286,-7.68141,0.08247545,1.0,0.1305874,-42.971016,-100.517715,0.9380682,514.0956,4.261602,-10.085175,0.17915788,1.0,178.75793,0.40665066,-7.8163595,0.1162129,1.0,0.04566633,-39.005486,-99.76169,0.94871306,0.002579764747619629,2809.2695264816284,555000
34.01587,-22.786882,282.62524,497.96518,4.1695905,-9.976924,0.15750769,1.0,186.88474,0.43392885,-7.690587,0.08476977,1.0,0.23353347,-38.246956,-100.48228,1.3167536,503.9309,4.4267797,-10.061049,0.17433298,1.0,194.29932,0.4064651,-7.839314,0.1219514,1.0,0.04506495,-38.433495,-99.552704,0.98562354,0.0025756135940551757,2822.147599697113,560000
15.725736,-14.182021,262.94873,470.60794,3.896671,-9.9742155,0.15696613,1.0,165.3051,0.42941582,-7.6835604,0.083013035,1.0,0.12021924,-40.391045,-99.89363,1.3161386,524.1371,4.3871613,-10.038868,0.16989657,1.0,162.95706,0.3906931,-7.8249836,0.11836886,1.0,0.1449306,-37.86539,-100.0505,0.9034047,0.0025651094913482666,2834.9731521606445,565000
5.532469,-11.374453,188.73352,505.65912,4.629801,-9.9813175,0.15838642,1.0,165.1115,0.34131926,-7.691079,0.08489281,1.0,0.052625246,-41.569748,-100.941666,0.78493404,514.5,4.232036,-10.067022,0.17552754,1.0,193.13232,0.48861712,-7.818987,0.11686966,1.0,-0.0031769723,-39.552017,-100.3127,1.4737933,0.0025758002281188967,2847.8521587848663,570000
13.317682,-8.906509,178.92816,485.6172,4.183257,-9.922443,0.14661156,1.0,185.28024,0.48491073,-7.677807,0.08157465,1.0,0.10702182,-37.30992,-101.88269,0.6543951,488.6686,4.31281,-10.060641,0.1742513,1.0,175.59315,0.3581131,-7.8114877,0.11499496,1.0,0.101546206,-39.337852,-100.427795,1.2154499,0.002578697347640991,2860.74565076828,575000
13.16971,-22.241528,235.66377,489.8824,3.8775494,-9.964942,0.1551115,1.0,169.07022,0.37945914,-7.672223,0.08017881,1.0,0.09925072,-38.900642,-100.36458,0.8250265,499.19763,4.0997667,-9.98454,0.15903105,1.0,176.2367,0.35203776,-7.805338,0.11345743,1.0,0.04906317,-38.88432,-99.59964,0.8722418,0.0025649618148803712,2873.5704658031464,580000
33.004765,-33.800507,372.73138,487.0927,4.2706804,-10.121841,0.18649118,1.0,167.862,0.30398116,-7.7003474,0.08720982,1.0,0.0939132,-36.190292,-101.224335,1.161595,501.62372,4.23396,-10.166058,0.19533448,1.0,178.75812,0.35576674,-7.849854,0.1245865,1.0,0.08074281,-39.227936,-100.32321,1.5142374,0.0025746949672698976,2886.443946123123,585000
13.297821,-13.716926,239.98688,487.25226,3.9620028,-10.002846,0.16269214,1.0,180.96263,0.40905505,-7.6777573,0.08156234,1.0,0.025138132,-40.376358,-103.23024,1.0857642,511.7614,4.2308364,-10.072344,0.17659189,1.0,179.77673,0.43829697,-7.8049965,0.113371976,1.0,0.038568564,-39.24637,-100.00653,1.4346151,0.002574766540527344,2899.31778383255,590000
24.443249,-12.198087,348.86908,511.81763,4.697426,-9.964076,0.15493815,1.0,172.10837,0.46773207,-7.6903753,0.08471684,1.0,0.16182646,-38.484306,-100.52521,1.6559572,479.76334,4.3085012,-10.131126,0.18834816,1.0,198.5841,0.43672147,-7.811859,0.115087725,1.0,0.12466868,-38.374893,-99.74448,1.2181841,0.002561818885803223,2912.1268830299377,595000
11.5462055,-15.362574,228.86397,514.91113,4.4747334,-9.96326,0.15477495,1.0,170.05432,0.42265153,-7.676484,0.081244126,1.0,0.0787654,-40.471375,-99.68698,0.95088017,527.3026,4.4842043,-10.069443,0.17601155,1.0,194.95325,0.32675928,-7.7996473,0.11203481,1.0,0.089173704,-38.81214,-100.11782,1.3532052,0.002572412014007568,2924.9889488220215,600000
8.95481,-8.741266,207.28035,511.64,4.465659,-9.918728,0.14586842,1.0,178.18388,0.4631974,-7.667298,0.07894741,1.0,0.09586075,-40.521755,-101.147446,0.7222996,487.7485,4.2206554,-10.084299,0.17898287,1.0,186.81537,0.43133324,-7.856909,0.1263501,1.0,0.12781623,-37.71539,-99.42966,1.2424738,0.047370365142822266,3161.8407802581787,605000
11.417052,-11.521244,246.80876,515.53735,4.7559743,-9.910292,0.14418125,1.0,189.17523,0.45101488,-7.6797824,0.08206856,1.0,0.10716188,-40.239655,-99.79556,0.90627176,497.2869,3.9967155,-10.095414,0.18120573,1.0,177.19487,0.36683217,-7.833905,0.12059923,1.0,0.12215696,-38.76927,-100.22952,1.0688993,0.0025796910762786863,3174.739241838455,610000
6.788353,-17.619823,234.8486,502.9895,4.154064,-9.894527,0.1410285,1.0,166.37843,0.41919643,-7.68867,0.08429051,1.0,0.08226103,-38.783722,-100.290474,0.7850453,474.0414,4.3072004,-10.012352,0.1645935,1.0,199.3275,0.49967772,-7.8357716,0.1210659,1.0,0.13204451,-39.27563,-100.23993,1.4205117,0.0025829490184783935,3187.6539919376373,615000
21.23206,-15.296082,233.22525,499.93817,4.339423,-9.952402,0.15260346,1.0,171.01657,0.38667178,-7.684109,0.08315028,1.0,0.04675679,-38.79436,-100.20361,1.0663489,495.2431,4.1643867,-10.086327,0.17938818,1.0,190.109,0.3614403,-7.814597,0.1157722,1.0,0.059398316,-38.492767,-99.5242,1.214941,0.002561831283569336,3200.4631531238556,620000
16.518248,-15.106314,232.07924,486.38687,4.2329597,-9.956035,0.15332995,1.0,175.92778,0.3483429,-7.68022,0.08217803,1.0,0.049298324,-39.550877,-99.8344,1.0103462,518.55884,4.4454,-9.977598,0.15764283,1.0,185.83286,0.4177921,-7.850335,0.12470671,1.0,0.014925368,-38.928604,-101.56386,1.3856008,0.0025642194271087645,3213.284255504608,625000
7.7735667,-11.717795,211.48834,506.41956,4.4764853,-9.997923,0.16170757,1.0,192.29489,0.45842648,-7.6861286,0.083655104,1.0,0.00079318136,-39.12542,-100.604866,0.9922425,482.9211,4.4328947,-10.026088,0.16734059,1.0,192.0888,0.34002805,-7.8361206,0.1211531,1.0,0.04468175,-39.809578,-99.96862,1.4591565,0.002564359474182129,3226.1060576438904,630000
9.289982,-31.358397,249.95058,504.263,4.2637553,-9.978383,0.15779948,1.0,178.18228,0.36206353,-7.6810837,0.08239387,1.0,0.07293097,-39.21343,-100.93344,1.2152157,507.04114,4.3935423,-10.103255,0.1827741,1.0,187.69888,0.44438565,-7.828587,0.119269736,1.0,0.08931556,-38.95646,-99.736984,0.9136623,0.0025879098415374758,3239.045612335205,635000
55.903175,-48.68149,578.6709,476.72415,3.9845061,-10.096228,0.1813685,1.0,182.51643,0.32708362,-7.6940317,0.085630864,1.0,-0.053651273,-37.955643,-100.1469,1.7549841,506.65747,4.186065,-10.15904,0.19393112,1.0,175.53523,0.42066276,-7.8513927,0.124971084,1.0,-0.0035413355,-36.492077,-99.14743,1.4679649,0.0025647153854370117,3251.8691947460175,640000
16.744947,-11.624402,233.6979,487.29642,3.7631607,-10.01382,0.16488683,1.0,173.14816,0.36763534,-7.695771,0.08606584,1.0,0.06761869,-39.339153,-99.56549,0.87998545,503.797,4.36283,-10.050442,0.17221129,1.0,179.31717,0.33217275,-7.8523836,0.12521891,1.0,0.03321421,-40.108917,-100.287476,1.0253394,0.00259209885597229,3264.829694032669,645000
10.2028055,-22.404022,234.19861,498.71115,4.106928,-10.026522,0.16742721,1.0,185.39816,0.40230834,-7.680603,0.082273774,1.0,0.122200586,-37.74431,-106.95115,0.9016048,504.1065,4.5427637,-10.072016,0.17652595,1.0,179.93361,0.32560807,-7.852917,0.12535232,1.0,0.0838765,-38.481495,-99.78938,0.9869286,0.0025654272079467773,3277.6568353176117,650000
11.390062,-15.7898655,275.60947,481.55695,3.9748092,-10.010452,0.16421352,1.0,163.96368,0.32915366,-7.68343,0.08298052,1.0,0.2165506,-40.47019,-101.2385,1.4017944,489.57236,4.3253555,-10.082151,0.17855327,1.0,177.34961,0.31358594,-7.8247147,0.118301645,1.0,0.2973889,-39.921616,-100.43027,1.3559401,0.0025835031509399415,3290.5743567943573,655000
12.020233,-11.094382,193.51366,507.22864,4.3314447,-9.881379,0.13839869,1.0,173.82501,0.3859821,-7.6683083,0.07920009,1.0,0.014230646,-40.0336,-100.212814,0.8165718,520.1227,4.5528646,-10.018793,0.16588151,1.0,175.78241,0.37934583,-7.837873,0.12159117,1.0,0.20827933,-36.93695,-100.03079,1.0043414,0.002573961877822876,3303.4441709518433,660000
7.569059,-5.292293,188.37923,495.62024,4.39724,-9.921863,0.14649537,1.0,153.84663,0.3008141,-7.6986265,0.08677971,1.0,0.043774605,-38.594482,-100.66513,0.95228267,486.6362,4.2464285,-10.040825,0.17028792,1.0,153.61584,0.30968127,-7.8196507,0.11703566,1.0,0.05751306,-37.83365,-99.351234,1.0061326,0.0026030499458312988,3316.4594259262085,665000
9.3748255,-21.22542,227.45317,478.6287,4.020585,-9.974551,0.15703322,1.0,182.45068,0.41025323,-7.6670723,0.07889105,1.0,0.055713534,-38.658157,-99.69289,0.99340165,485.93805,4.22966,-10.028546,0.16783227,1.0,195.1506,0.47919673,-7.8271904,0.118920654,1.0,0.16246098,-38.413536,-99.77716,1.2367108,0.002574664878845215,3329.332756280899,670000
17.387684,-11.048262,292.09625,480.05035,3.8480418,-9.96202,0.15452704,1.0,174.79932,0.4183545,-7.668123,0.07915363,1.0,0.12919071,-39.59459,-100.28669,1.7597702,493.87857,4.1393337,-10.056475,0.17341784,1.0,183.06918,0.3532844,-7.82518,0.11841796,1.0,0.026486859,-38.029118,-99.6295,1.1453459,0.0025857502937316895,3342.261521100998,675000
16.086103,-11.192165,268.40143,499.07376,4.228481,-9.971642,0.15645123,1.0,167.98253,0.3860457,-7.682539,0.08275777,1.0,0.14517397,-39.086872,-100.18712,1.3421257,488.6474,4.488512,-10.0231,0.16674295,1.0,175.69905,0.3841897,-7.8319736,0.12011634,1.0,0.23129621,-38.424423,-100.26706,1.1235309,0.002584876585006714,3355.1859092712402,680000
8.538939,-13.008848,188.82251,502.48547,4.4777994,-9.992461,0.16061531,1.0,177.22774,0.32287472,-7.6695714,0.07951584,1.0,0.21237801,-40.81376,-100.49225,0.65926313,504.49695,4.3885593,-10.118487,0.18582045,1.0,196.43903,0.36227036,-7.840959,0.12236273,1.0,0.09317451,-40.495308,-99.95993,0.934569,0.002573997449874878,3368.0559017658234,685000
13.003806,-6.802208,216.85628,460.81314,3.9970589,-10.008376,0.16379814,1.0,160.75226,0.3485403,-7.66917,0.079415426,1.0,0.0776244,-39.78767,-100.84909,0.97319716,510.6814,4.100945,-10.031099,0.16834268,1.0,177.10867,0.36542496,-7.832998,0.120372355,1.0,0.041134655,-37.55842,-100.14734,1.0232701,0.002666929054260254,3381.3905527591705,690000
15.935424,-13.479241,230.4416,510.224,4.477126,-9.989389,0.16000102,1.0,172.09874,0.30265757,-7.702124,0.08765398,1.0,0.14164239,-38.969913,-100.3233,1.3702058,515.7494,4.402773,-10.08736,0.17959502,1.0,182.55399,0.33056265,-7.879284,0.13194382,1.0,0.11133395,-39.90573,-100.03696,1.6312294,0.0025838257789611817,3394.309686899185,695000
15.847685,-10.940248,227.0513,488.3717,4.520618,-9.978795,0.15788196,1.0,184.33759,0.5136557,-7.655569,0.0760152,1.0,0.07393073,-39.76804,-104.70485,0.8807441,506.99637,4.3901424,-10.092464,0.180616,1.0,184.58008,0.3503973,-7.8266253,0.11877925,1.0,0.056548193,-38.865593,-101.29251,1.2732503,0.0025859067916870117,3407.2392258644104,700000
8.051491,-9.475723,183.65315,523.04254,4.5720367,-9.914141,0.14495118,1.0,152.56244,0.3179211,-7.6824007,0.08272308,1.0,0.089999475,-39.641415,-100.46038,0.7252214,513.5318,4.419751,-10.075055,0.17713396,1.0,168.6761,0.3631429,-7.8600426,0.12713361,1.0,0.07895687,-39.62358,-100.22259,1.0173609,0.04605130338668823,3637.495747566223,705000
15.28145,-11.396711,215.45985,490.41254,4.1583595,-10.001646,0.16245195,1.0,170.59727,0.34242904,-7.681422,0.082478546,1.0,0.22839284,-38.363754,-102.858536,0.8337867,496.97226,4.350405,-10.085632,0.17924948,1.0,174.289,0.4073494,-7.8432364,0.12293208,1.0,0.12999561,-39.443474,-101.12506,0.9180666,0.002700734233856201,3650.9994246959686,710000
12.750751,-13.054928,226.29285,503.21616,4.203388,-9.9432335,0.15076981,1.0,178.62167,0.43900436,-7.6690764,0.0793921,1.0,0.13998333,-38.50717,-100.51338,0.9001748,493.2079,3.8645785,-10.046878,0.17149849,1.0,182.49185,0.4122516,-7.845745,0.1235592,1.0,0.07832248,-38.895245,-100.753456,2.06135,0.002594164943695068,3663.970254421234,715000
14.426596,-24.58501,275.82306,500.43042,4.3005695,-9.954834,0.15308972,1.0,178.84023,0.44674668,-7.668703,0.07929868,1.0,0.13258237,-40.33638,-100.177284,0.8485064,513.37024,4.580972,-10.065932,0.17530942,1.0,176.13348,0.42110902,-7.824443,0.118233696,1.0,0.17630526,-37.911156,-99.84656,1.1478692,0.0025820514678955076,3676.880524158478,720000
18.787016,-16.497854,298.29062,490.62857,4.370613,-9.988417,0.15980624,1.0,190.7338,0.43256098,-7.670087,0.07964468,1.0,-0.01931218,-38.540066,-99.94238,0.9686061,498.6275,4.4608746,-10.033373,0.16879769,1.0,189.45993,0.33308983,-7.8250666,0.11838962,1.0,0.012354031,-37.73149,-100.010956,1.1188045,0.0026024925708770753,3689.8929917812347,725000
12.726126,-6.058307,203.0157,503.41138,4.4218407,-9.945967,0.15131629,1.0,192.36237,0.54272556,-7.65816,0.07666303,1.0,0.12790765,-41.057594,-100.67857,0.9302181,481.34503,4.0559483,-10.134803,0.1890834,1.0,189.76059,0.31747445,-7.8234196,0.117977954,1.0,0.17182292,-39.494892,-100.128105,1.0763122,0.0025884596347808837,3702.8352949619293,730000
27.96618,-34.226646,385.44156,484.73413,4.043853,-10.001846,0.16249226,1.0,186.379,0.3328845,-7.6616745,0.077541545,1.0,0.0022895336,-37.405647,-103.47768,0.99742454,504.996,4.159187,-10.107119,0.18354666,1.0,177.14978,0.43258348,-7.8423457,0.12270941,1.0,0.017489754,-37.40812,-100.973114,1.1762882,0.002584982490539551,3715.7602124214172,735000
6.4897175,-12.870492,214.81573,517.9834,4.4236875,-9.894221,0.14096737,1.0,177.1704,0.45477688,-7.6544304,0.07573049,1.0,0.08438484,-40.84488,-100.318115,0.96231115,498.417,4.168535,-10.095408,0.18120468,1.0,195.73984,0.42287752,-7.8633585,0.12796271,1.0,0.06263067,-39.770332,-99.77632,1.0646626,0.002595269298553467,3728.736563682556,740000
9.545449,-12.010847,223.07312,499.08655,4.427914,-9.924229,0.14696859,1.0,177.57753,0.42650843,-7.679473,0.08199122,1.0,0.038297035,-38.918903,-102.734726,1.5958912,506.90955,4.3819036,-9.98806,0.15973493,1.0,174.66595,0.37280217,-7.8077593,0.11406277,1.0,0.10213904,-37.392258,-99.62981,1.1641293,0.0026060999393463136,3741.767068386078,745000
12.352792,-12.16756,276.629,489.57428,4.0358973,-9.997534,0.16162986,1.0,180.39844,0.45732412,-7.690851,0.08483589,1.0,0.021574073,-38.787556,-100.19101,1.5743904,532.60486,4.4667397,-10.042941,0.1707112,1.0,181.98077,0.41773686,-7.8075843,0.11401909,1.0,0.09248726,-37.649025,-100.24489,1.5245175,0.0026028194427490233,3754.781170606613,750000
9.520503,-17.726204,227.47057,510.58685,4.1414347,-9.9242935,0.14698176,1.0,164.62064,0.3838416,-7.687566,0.084014386,1.0,0.047096528,-39.701134,-100.40813,0.70966506,508.49844,4.314411,-10.066492,0.17542137,1.0,169.77737,0.4016708,-7.841814,0.12257643,1.0,0.14043881,-37.495487,-99.53576,2.7170677,0.0025739803314208986,3767.6510775089264,755000
9.7485485,-9.246339,196.47934,488.79623,4.6199875,-9.992019,0.1605268,1.0,168.7702,0.3732967,-7.688381,0.08421836,1.0,0.001558736,-41.286285,-101.18059,0.753198,479.4485,4.269499,-10.090195,0.18016188,1.0,180.80536,0.41123545,-7.829166,0.11941448,1.0,0.0011551306,-38.75739,-99.463425,0.8460838,0.002578629732131958,3780.5442309379578,760000
10.587349,-7.2840977,213.88268,511.10803,4.5416703,-9.943657,0.15085454,1.0,192.07071,0.5225127,-7.687888,0.084094934,1.0,0.23134962,-38.618446,-100.095116,0.966565,528.828,4.7176504,-10.09938,0.18199885,1.0,191.0766,0.43429822,-7.8282213,0.11917832,1.0,0.1395914,-39.4892,-101.44472,1.0394781,0.002575745582580566,3793.4229640960693,765000
14.806048,-8.715052,211.0116,516.7659,4.721553,-9.970661,0.15625514,1.0,178.99396,0.4000969,-7.690736,0.08480694,1.0,0.0784547,-40.434376,-99.96495,0.830433,485.60852,4.364853,-10.079055,0.17793389,1.0,174.35252,0.4389552,-7.861514,0.12750152,1.0,0.06781383,-38.72404,-100.91519,1.0824909,0.0025910161495208742,3806.378049850464,770000
28.13905,-18.474636,258.59268,508.6608,4.1747103,-9.914553,0.14503348,1.0,176.35638,0.30799687,-7.663851,0.07808563,1.0,0.05161325,-41.207035,-106.30966,0.70352226,518.64,4.4764147,-10.013594,0.16484194,1.0,187.09418,0.47133234,-7.810155,0.11466178,1.0,0.16141017,-38.992477,-99.833435,1.1223096,0.002574781894683838,3819.251964330673,775000
14.46043,-9.108181,203.57764,493.47003,4.02624,-9.99748,0.161619,1.0,180.00983,0.4538576,-7.6766524,0.0812861,1.0,0.071701415,-39.31393,-100.59697,0.74289674,492.36514,4.0656824,-10.042447,0.17061248,1.0,178.94804,0.39627868,-7.8321905,0.12017053,1.0,0.058540255,-38.217316,-100.4548,0.94037986,0.0025990095615386964,3832.247017145157,780000
32.45108,-13.287276,288.3435,503.58307,4.382251,-9.975866,0.1572962,1.0,171.40999,0.34344047,-7.6903653,0.08471428,1.0,0.12384594,-39.065693,-99.55761,1.1402757,516.5414,4.502559,-10.01627,0.16537702,1.0,172.58972,0.41614848,-7.830489,0.119745195,1.0,-0.0021660551,-39.129646,-101.88165,1.2271547,0.002588993549346924,3845.191990375519,785000
