training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.575635,-7.575635,0.056031678,1.0,0.1032152,-0.06513222,1.4039173,7.6292167,-7.6292167,0.06942716,1.0,0.0011200623989105225,536.6808042526245,160000
7.613717,-7.613717,0.06555222,1.0,0.114909895,-0.12948152,1.5710496,7.6359057,-7.6359057,0.07109943,1.0,0.001120586109161377,542.283739566803,165000
7.5904317,-7.5904317,0.059730947,1.0,0.13788012,-0.09608862,1.591629,7.624073,-7.624073,0.06814125,1.0,0.001120595932006836,547.8867239952087,170000
7.5691967,-7.5691967,0.05442217,1.0,0.06826565,-0.11864068,1.4176966,7.6270933,-7.6270933,0.06889629,1.0,0.0011185778141021728,553.4796178340912,175000
7.5926914,-7.5926914,0.060295902,1.0,0.1357258,-0.08324122,1.5314198,7.6409345,-7.6409345,0.07235662,1.0,0.0011177749633789061,559.0684971809387,180000
7.5801373,-7.5801373,0.057157274,1.0,0.11360014,-0.1234113,1.4165499,7.636487,-7.636487,0.071244724,1.0,0.0011214086055755614,564.6755449771881,185000
7.57633,-7.57633,0.056205537,1.0,0.04633159,-0.06074207,1.2200232,7.619005,-7.619005,0.066874236,1.0,0.0011162379741668702,570.256739616394,190000
7.5704126,-7.5704126,0.054726154,1.0,0.10763899,-0.17275494,1.8419783,7.648801,-7.648801,0.074323125,1.0,0.001134035062789917,575.9269194602966,195000
7.5803595,-7.5803595,0.057212885,1.0,0.07893099,-0.047125105,1.2664572,7.63786,-7.63786,0.07158795,1.0,0.0011268238067626954,581.5610432624817,200000
7.575532,-7.575532,0.056006,1.0,0.052365094,-0.053436264,1.206079,7.646674,-7.646674,0.073791444,1.0,0.03145144958496094,738.818295955658,205000
7.572339,-7.572339,0.055207655,1.0,0.070448376,-0.057193525,1.2030346,7.628837,-7.628837,0.069332235,1.0,0.00112830867767334,744.4598438739777,210000
7.5783095,-7.5783095,0.056700394,1.0,0.041120626,-0.044020083,1.1434429,7.6441016,-7.6441016,0.0731484,1.0,0.0011273358821868897,750.0965282917023,215000
7.574667,-7.574667,0.055789776,1.0,0.07117376,-0.06599248,1.2334795,7.635089,-7.635089,0.07089528,1.0,0.0011477257251739502,755.8351616859436,220000
7.5867577,-7.5867577,0.058812365,1.0,0.14808534,-0.07251078,1.814746,7.6458616,-7.6458616,0.0735884,1.0,0.0011325083255767823,761.497709274292,225000
7.5814013,-7.5814013,0.057473302,1.0,0.15089303,-0.07776273,1.6736869,7.6516867,-7.6516867,0.07504463,1.0,0.001117237901687622,767.0839037895203,230000
7.580636,-7.580636,0.057281908,1.0,0.08216097,-0.115431175,1.230439,7.6197677,-7.6197677,0.06706481,1.0,0.001127666711807251,772.7222418785095,235000
7.5793695,-7.5793695,0.056965463,1.0,0.0420128,-0.04908556,1.1993556,7.6382604,-7.6382604,0.071688,1.0,0.001125796890258789,778.3512313365936,240000
7.5643477,-7.5643477,0.053209897,1.0,0.09829114,-0.062849574,1.1541896,7.6349463,-7.6349463,0.07085952,1.0,0.0011302672386169434,784.0025734901428,245000
7.566979,-7.566979,0.053867683,1.0,0.11918947,-0.11268997,1.4656951,7.63492,-7.63492,0.07085298,1.0,0.0011214686870574951,789.6099216938019,250000
