training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
304.38837,0.09196154,-7.598555,0.061761722,1.0,7.2875204,-4.6565533,78.81178,1.0674161,-24.935741,-112.69937,0.39564177,315.75583,0.14968581,-7.708005,0.08912417,1.0,0.9491538,-25.228102,-99.91843,0.6845737,0.0016787280559539795,2013.8323969841003,565000
293.93887,0.105715364,-7.5953903,0.060970627,1.0,2.7018175,-2.4990168,76.58092,0.9156851,-26.090153,-111.628235,0.36433002,328.6548,0.17512238,-7.7179937,0.09162138,1.0,0.77204275,-25.269547,-100.70508,0.5127517,0.001660342836380005,2022.1341166496277,570000
297.12012,0.093238235,-7.593275,0.06044165,1.0,5.8061204,-4.04182,86.83805,0.49542904,-25.723913,-105.306725,0.44521648,325.7663,0.121809795,-7.724991,0.093370706,1.0,0.87444246,-24.615215,-103.419815,0.43427187,0.001676440715789795,2030.5163276195526,575000
289.87268,0.09363279,-7.594467,0.06073986,1.0,4.0950427,-5.0242925,87.2889,0.45671305,-24.121998,-120.11131,0.38985863,329.02686,0.149625,-7.712698,0.09029737,1.0,0.7210722,-25.50454,-102.83153,0.45953095,0.0016774596214294433,2038.9036326408386,580000
300.7196,0.11861792,-7.599717,0.06205222,1.0,3.28174,-2.790571,68.1473,0.7257034,-26.043,-113.729675,0.30030918,313.2739,0.04771297,-7.708896,0.089346945,1.0,0.68987375,-24.748947,-98.436554,0.8868986,0.001674683952331543,2047.277058839798,585000
322.40723,0.15108645,-7.5908775,0.059842393,1.0,5.46606,-4.324276,88.48508,0.84108055,-25.588024,-102.019936,0.3562329,305.75748,0.121704675,-7.70833,0.08920555,1.0,1.1955355,-24.022064,-99.42159,0.60001206,0.001680329418182373,2055.6787116527557,590000
298.82977,0.10157619,-7.6047006,0.06329802,1.0,4.1420984,-3.701532,86.4455,0.5860014,-25.052011,-105.56023,0.40963995,303.98553,0.08464954,-7.693951,0.085610785,1.0,0.8377013,-25.143948,-106.795586,0.41186032,0.0016920602798461914,2064.1390192508698,595000
296.84497,0.11348217,-7.599444,0.061983913,1.0,3.344877,-2.6422944,76.44037,0.71419203,-25.761099,-117.35855,0.32476002,318.50488,0.1057114,-7.740382,0.09721849,1.0,0.66095316,-25.821201,-102.75375,0.44571042,0.0016754133224487304,2072.5160915851593,600000
316.68045,0.12876439,-7.597632,0.061530884,1.0,3.0139,-5.4086814,76.74672,0.84314823,-24.941887,-101.66147,0.39058226,302.34796,0.15343021,-7.7200155,0.09212683,1.0,1.0916675,-23.707117,-99.89264,0.7107872,0.031809037828445436,2231.561285972595,605000
327.2006,0.1818828,-7.61494,0.06585804,1.0,3.3442452,-6.230798,87.37145,0.48835605,-25.937866,-125.36705,0.46044922,328.4342,0.120721176,-7.707871,0.089090645,1.0,0.97697455,-24.293095,-100.5339,0.51313764,0.001657224702835083,2239.847414970398,610000
315.09247,0.14962766,-7.596606,0.061274417,1.0,3.539285,-3.3824897,82.97023,0.8157438,-25.475103,-117.43681,0.31067163,303.67755,0.09287821,-7.7544537,0.100736365,1.0,1.2443938,-25.124815,-96.65726,0.44234267,0.0016578541278839112,2248.136691093445,615000
306.36505,0.084324725,-7.5934296,0.060480397,1.0,7.1659055,-3.5124536,92.632324,1.0299153,-27.20907,-103.234695,0.3533353,305.29095,0.10031717,-7.715311,0.09095062,1.0,1.2268119,-25.261604,-99.400116,0.4401295,0.0016430891036987305,2256.352141857147,620000
305.58215,0.1504405,-7.584561,0.058263123,1.0,3.2009397,-4.138843,74.4378,0.4851285,-26.411915,-114.61203,0.27858794,322.58408,0.17947403,-7.672345,0.08020923,1.0,0.99293524,-24.863983,-98.723076,0.39815855,0.00165174822807312,2264.6108889579773,625000
316.78864,0.17021483,-7.5893917,0.05947098,1.0,9.006402,-2.7974474,82.914024,0.69900095,-26.077,-108.664856,0.30071694,314.63782,0.11177548,-7.726613,0.09377623,1.0,0.7242219,-25.718433,-99.74988,0.38618132,0.0016660111904144288,2272.9409503936768,630000
290.90552,0.099442676,-7.598499,0.061747685,1.0,4.258975,-3.1727107,82.5486,0.4893269,-25.519644,-105.096664,0.4113916,338.5141,0.16304895,-7.7389307,0.096855655,1.0,0.6447141,-24.69836,-96.060684,0.43805313,0.0016538500308990478,2281.2102060317993,635000
298.30103,0.13848263,-7.593544,0.06050899,1.0,3.8444014,-6.7408247,81.117294,0.657529,-25.06484,-104.67946,0.34288433,320.1078,0.07637041,-7.705891,0.08859573,1.0,0.845927,-24.69047,-98.12903,0.56400645,0.001647168254852295,2289.4460530281067,640000
290.25153,0.12462823,-7.60741,0.063975535,1.0,3.9384031,-6.117023,82.71832,0.91196597,-25.986906,-105.0909,0.35308006,322.5028,0.14712352,-7.726757,0.09381215,1.0,1.2515028,-25.626503,-102.50112,0.5003835,0.0016641553401947021,2297.7668359279633,645000
290.678,0.10941244,-7.6127405,0.06530805,1.0,4.9630623,-2.4429648,86.16529,0.6940797,-26.110584,-119.80344,0.35279003,324.96442,0.11771782,-7.707328,0.08895498,1.0,1.4384512,-25.781551,-101.02048,0.5482471,0.001655928087234497,2306.046481847763,650000
309.29663,0.06780282,-7.59381,0.060575403,1.0,3.6931198,-4.1255646,85.56719,0.78546834,-26.646652,-106.21737,0.3749863,333.58365,0.17278305,-7.708711,0.08930068,1.0,0.90144277,-25.110027,-100.613846,0.44369918,0.0016563923358917235,2314.3284492492676,655000
320.99493,0.1408581,-7.6066656,0.0637893,1.0,3.2192764,-3.3160183,86.55233,0.9963783,-25.670969,-109.09685,0.32797682,340.56305,0.17712426,-7.702142,0.08765848,1.0,0.8732156,-25.893848,-101.38878,0.6382264,0.001651073980331421,2322.5838248729706,660000
308.1434,0.10663244,-7.6040144,0.06312662,1.0,8.805148,-7.2446675,94.03212,1.1037815,-26.575726,-115.798904,0.31799394,330.3711,0.14134574,-7.74765,0.09903565,1.0,1.207734,-25.372866,-98.16672,0.9651473,0.0016514904022216796,2330.8412821292877,665000
313.86414,0.13565522,-7.5742364,0.05568207,1.0,3.1777544,-2.5693042,70.545395,0.8696569,-25.967514,-103.39513,0.32407793,321.489,0.11970341,-7.7234974,0.092997245,1.0,0.8344668,-24.866495,-98.7532,0.32947752,0.0016555533409118653,2339.119054555893,670000
316.22998,0.16772348,-7.5962477,0.061184928,1.0,3.3869379,-5.3521266,94.1575,0.6249222,-26.311121,-115.754486,0.34605703,311.42767,0.09160885,-7.7084017,0.08922337,1.0,1.1386166,-27.069275,-97.71684,0.4799757,0.0016551730155944823,2347.3949263095856,675000
297.30304,0.102603085,-7.59036,0.059713036,1.0,4.074996,-2.8696895,77.92207,0.4848285,-26.31064,-105.1297,0.32882243,318.67633,0.13269655,-7.7190886,0.091895066,1.0,0.7164161,-26.554916,-100.01735,0.4987926,0.001647131061553955,2355.6305871009827,680000
310.10703,0.110786036,-7.593834,0.06058141,1.0,5.2821026,-4.880406,92.696686,0.6522724,-25.299967,-102.84077,0.3929757,315.59885,0.14709681,-7.711911,0.090100765,1.0,0.59570336,-26.382174,-95.2222,0.42856383,0.0016474782466888427,2363.867984056473,685000
309.57477,0.07657927,-7.5906115,0.05977571,1.0,3.6134553,-2.2572026,74.88902,0.9417357,-25.792908,-113.94187,0.3344587,324.55963,0.14361337,-7.713482,0.09049338,1.0,0.49144763,-25.196035,-98.16022,0.39330912,0.0016553177833557129,2372.1445786952972,690000
325.06897,0.14734384,-7.6017785,0.062567525,1.0,4.716344,-6.315189,92.72186,0.86511827,-26.144669,-114.370346,0.34735882,311.83807,0.13270546,-7.7218194,0.0925778,1.0,0.8506937,-25.164474,-98.635284,0.38119194,0.0016497910976409913,2380.3935396671295,695000
297.19043,0.14193097,-7.5825434,0.057758726,1.0,5.0356126,-3.1919518,74.23535,0.647766,-26.417019,-112.93941,0.31336296,334.74423,0.19891594,-7.690077,0.08464225,1.0,0.4866199,-26.349007,-100.329346,0.38990787,0.001653959894180298,2388.6633446216583,700000
313.95068,0.1549091,-7.579227,0.0569297,1.0,3.150303,-3.4676356,79.82248,0.54255486,-27.39952,-106.24379,0.36039922,317.43274,0.087645516,-7.7241535,0.09316136,1.0,0.85659635,-26.08857,-97.56186,0.80743504,0.028421620750427246,2530.7714540958405,705000
311.23254,0.13520256,-7.588853,0.059336163,1.0,5.868637,-5.2638083,80.21317,0.33372894,-27.299667,-117.37613,0.29605246,319.24387,0.16937064,-7.703218,0.087927505,1.0,0.65395176,-26.178728,-101.64014,0.4155817,0.001678135871887207,2539.162138938904,710000
317.67905,0.1250062,-7.595891,0.061095726,1.0,3.8476028,-3.5921807,79.23375,0.645223,-26.762232,-112.56079,0.35552013,304.3058,0.07394462,-7.712413,0.09022623,1.0,0.6373256,-26.81803,-105.98375,0.67032576,0.0016625376224517821,2547.4748327732086,715000
306.4112,0.11083,-7.5816174,0.057527203,1.0,3.2328453,-2.7370293,75.043884,0.7796134,-25.974102,-107.6988,0.3109195,305.61584,0.14243786,-7.701945,0.08760922,1.0,0.5307833,-25.663197,-103.398926,0.39379025,0.0016645932674407959,2555.79780459404,720000
323.68817,0.15895918,-7.6127768,0.06531724,1.0,4.2551785,-3.8748126,97.04179,0.5044204,-26.825888,-108.23181,0.42507553,321.40366,0.09975493,-7.707489,0.088995196,1.0,0.74703604,-26.075417,-96.31726,0.41994804,0.0016672662258148192,2564.1341416835785,725000
298.55612,0.13138142,-7.5828676,0.057839915,1.0,2.9099545,-2.7446804,72.15452,1.0715507,-26.800663,-107.65196,0.329505,311.1793,0.13180783,-7.6880608,0.08413814,1.0,0.49629468,-26.059563,-101.64076,0.42412898,0.0016657518863677978,2572.462907552719,730000
306.05035,0.15878198,-7.595903,0.061098624,1.0,6.6292706,-4.374895,91.50209,0.78660464,-26.817373,-110.63171,0.32442057,295.1104,0.059728164,-7.735763,0.09606371,1.0,0.93942547,-25.518774,-101.40747,0.43410966,0.0016638286113739014,2580.7820563316345,735000
289.08893,0.10283162,-7.5961523,0.06116111,1.0,3.624299,-9.340931,85.02934,0.86094606,-26.54089,-119.80501,0.36105365,316.31638,0.18074667,-7.7508545,0.09983648,1.0,0.8848726,-26.436666,-97.416016,1.3479075,0.001662742280960083,2589.0957732200623,740000
