training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
2.998841,-20.089174,2.0089173,0.075377606,6.3676286,0.98992366,-6.3034673,1.0,0.99908733,0.3857422,0.0041549625,-11.42993,-11.438115,-3.0563464,211.96628,0.77806437,1.7311508e-07,0.01017273,-0.010820829,0.38424763,3.0123637,-20.136225,2.0136225,0.07985865,7.9502234,0.9987411,-7.940216,1.0,0.99898434,0.17675781,0.006202996,-10.858576,-10.864171,-5.135531,87.809586,0.2488822,1.3280183e-07,0.0020979210376739503,2917.034022092819,520000
3.001195,-20.07592,2.0075917,0.07411517,6.369763,0.99360335,-6.3290186,1.0,0.9990902,0.37890625,0.004138844,-11.379013,-11.387135,-3.0712557,45.586956,0.5448576,3.282731e-06,0.011241056,-0.011784159,0.397137,3.011176,-20.126194,2.0126195,0.078903325,7.8879247,0.9985566,-7.8765407,1.0,0.998971,0.14453125,0.0061971983,-10.824577,-10.8301935,-5.0788336,22.300747,0.16736183,1.2166369e-08,0.002103269863128662,2927.550376176834,525000
3.0010824,-20.079376,2.0079374,0.07444432,6.5411167,0.9931449,-6.496278,1.0,0.99910164,0.35546875,0.004248768,-11.411175,-11.4191885,-3.212064,154.03163,0.72151995,6.3427365e-07,0.013363363,-0.012076827,0.3860722,3.013907,-20.15348,2.015348,0.081501976,8.051734,0.998559,-8.0401325,1.0,0.9989805,0.16503906,0.006138103,-10.872728,-10.87843,-5.040848,21.160433,0.20052281,5.9582593e-08,0.0020889430046081544,2937.9950976371765,530000
2.9971933,-20.065628,2.0065627,0.07313515,6.4004416,0.9906307,-6.3404746,1.0,0.99910164,0.40820312,0.0040456206,-11.494958,-11.503279,-2.9829998,183.46454,0.9310216,4.6238902e-08,0.0123944115,-0.014940886,0.39593807,3.011845,-20.121323,2.0121322,0.07843933,7.960477,0.9997128,-7.9581914,1.0,0.9990082,0.17089844,0.0059868023,-10.887798,-10.893545,-5.010048,23.901077,0.14962134,4.092828e-09,0.0020989705085754395,2948.489955186844,535000
3.0015047,-20.069872,2.006987,0.07353935,6.3404217,0.9945175,-6.305661,1.0,0.9990797,0.37597656,0.0040807473,-11.430925,-11.439171,-2.996302,72.350044,0.72583866,9.198862e-08,0.013834083,-0.011756965,0.384623,3.0160584,-20.16822,2.016822,0.082905896,7.961558,0.9992364,-7.9554796,1.0,0.999012,0.18359375,0.00608237,-10.776465,-10.782056,-5.057911,29.626862,0.2299856,1.6140949e-09,0.0021123165607452392,2959.0515427589417,540000
2.999581,-20.080425,2.0080423,0.07454428,6.4158993,0.9915387,-6.3616133,1.0,0.9990797,0.34472656,0.0042901076,-11.367986,-11.37593,-3.24196,79.21376,0.6728548,2.2509955e-08,0.01229037,-0.012181039,0.40137878,3.0128298,-20.133759,2.0133758,0.07962379,7.989274,0.9994539,-7.984912,1.0,0.9989958,0.18457031,0.006060194,-10.913539,-10.919372,-4.947146,140.37546,0.23111899,2.650806e-10,0.0020910369873046873,2969.506734609604,545000
2.998342,-20.072317,2.007232,0.07377226,6.2173824,0.9911102,-6.162112,1.0,0.9991112,0.3876953,0.0040507307,-11.409527,-11.417801,-2.9454165,123.068344,0.9621516,2.9177494e-07,0.009765276,-0.010330259,0.37907887,3.011761,-20.11923,2.011923,0.07824009,8.068887,0.9998379,-8.067579,1.0,0.99898434,0.17578125,0.0060645444,-10.861025,-10.86676,-4.9933286,26.129,0.18643782,9.248557e-09,0.0020918088436126707,2979.965784072876,550000
2.9989161,-20.102598,2.0102596,0.0766561,6.4040833,0.9886566,-6.33144,1.0,0.9990959,0.37109375,0.004074516,-11.578983,-11.587354,-3.0164206,228.00728,0.8020878,1.7669639e-07,0.0111935595,-0.010344983,0.39958447,3.0148718,-20.154797,2.0154796,0.08162727,8.232064,0.9993922,-8.227062,1.0,0.99901485,0.16699219,0.0062852474,-10.906398,-10.91184,-5.339873,41.215782,0.15978333,8.52934e-09,0.0021081910610198976,2990.50674533844,555000
2.998446,-20.075224,2.0075226,0.07404911,6.6139975,0.99092335,-6.5539656,1.0,0.9990921,0.38867188,0.0040699304,-11.452906,-11.461185,-2.9816809,45.61914,0.70905125,2.6013103e-10,0.012920412,-0.011368904,0.3924984,3.0136662,-20.136845,2.0136843,0.07991766,8.038289,0.99998194,-8.038145,1.0,0.99900436,0.1796875,0.006069943,-10.928123,-10.933863,-5.056136,27.25846,0.18300407,1.60083e-07,0.002088107633590698,3000.9472901821136,560000
2.9963064,-20.08779,2.0087788,0.07524578,6.43258,0.9875275,-6.35235,1.0,0.9990835,0.39257812,0.0040938975,-11.5919485,-11.600335,-3.0135002,59.4619,0.78144026,7.9685435e-07,0.013149831,-0.012268716,0.40242586,3.012602,-20.12899,2.0128992,0.07916971,7.989219,0.99970293,-7.9868464,1.0,0.9990158,0.15234375,0.006228594,-10.89991,-10.905425,-5.2575855,427.0809,0.3370891,4.6357943e-08,0.0020942403316497804,3011.4184970855713,565000
2.9999287,-20.067614,2.006761,0.07332413,6.4633036,0.9931677,-6.419145,1.0,0.99910164,0.39160156,0.0040798956,-11.548906,-11.557265,-2.9979367,99.388855,0.88835764,2.194949e-07,0.012185786,-0.014187291,0.38497037,3.015642,-20.158733,2.0158734,0.08200218,8.063259,0.99976856,-8.061394,1.0,0.99900246,0.171875,0.0060390607,-10.858786,-10.864505,-5.006524,16.898546,0.15973224,6.270052e-08,0.0021101683139801027,3021.9693434238434,570000
2.9985445,-20.073627,2.0073626,0.07389706,6.5501375,0.99118185,-6.492378,1.0,0.99908733,0.3623047,0.004132482,-11.441618,-11.449804,-3.0664737,181.22649,0.73572105,2.7897026e-06,0.012986483,-0.010563998,0.37888962,3.0122044,-20.125355,2.0125356,0.07882342,8.171528,0.9996689,-8.168823,1.0,0.9990063,0.16503906,0.0061366605,-10.882222,-10.887868,-5.106209,8.3449135,0.14453812,6.613431e-08,0.002087651062011719,3032.4076051712036,575000
2.998487,-20.063694,2.0063696,0.072951116,6.471829,0.9921175,-6.420816,1.0,0.99910545,0.41601562,0.0041274372,-11.70915,-11.717631,-3.0328012,70.054085,0.8006451,2.5348793e-06,0.013132097,-0.011705319,0.3765505,3.013898,-20.15278,2.0152779,0.08143533,8.091726,0.99862003,-8.080561,1.0,0.99900913,0.15917969,0.0062958123,-10.916017,-10.921568,-5.237007,46.04991,0.23659442,4.875646e-09,0.0020907952308654785,3042.8615868091583,580000
2.9978347,-20.079851,2.007985,0.07448985,6.500922,0.9898497,-6.434937,1.0,0.9991064,0.39746094,0.0040970035,-11.520384,-11.528689,-3.0235453,149.33836,1.0027808,2.2838272e-07,0.0144440085,-0.014605984,0.40539277,3.015363,-20.154469,2.0154471,0.08159632,8.192284,0.99991584,-8.191595,1.0,0.99900436,0.17871094,0.0060994523,-10.91082,-10.916537,-5.062522,61.26388,0.20759976,1.1977519e-08,0.0021043588638305663,3053.3833858966827,585000
2.9979315,-20.080708,2.0080707,0.0745713,6.5595536,0.98986065,-6.4930453,1.0,0.99909496,0.37109375,0.0041753706,-11.508125,-11.516323,-3.1220675,172.89966,0.8039983,2.753789e-07,0.010075506,-0.013323354,0.3823185,3.0145028,-20.149902,2.0149903,0.08116137,8.087507,0.99951243,-8.083565,1.0,0.9990015,0.171875,0.0061261607,-10.87468,-10.88031,-5.114068,18.676435,0.15089104,2.544434e-08,0.002086254072189331,3063.8146612644196,590000
2.9970374,-20.081934,2.0081935,0.07468815,6.28109,0.9888438,-6.2110176,1.0,0.99909115,0.40039062,0.004016133,-11.668975,-11.677544,-2.9028513,50.978016,0.7561172,1.2260938e-06,0.02355222,-0.013727732,0.4027441,3.0140955,-20.144142,2.0144143,0.080612704,8.247171,0.99968123,-8.244543,1.0,0.99901867,0.16503906,0.0062099053,-10.9394,-10.944988,-5.2223663,18.585663,0.16490701,9.717546e-08,0.002088425302505493,3074.2567949295044,595000
3.0018244,-20.094082,2.009408,0.075844936,6.674082,0.9924165,-6.62347,1.0,0.9990845,0.39160156,0.00408623,-11.501685,-11.509953,-3.0432994,54.978428,0.64985037,7.6072854e-07,0.015048132,-0.01253862,0.3846063,3.0145392,-20.153812,2.0153813,0.08153358,8.048126,0.9991579,-8.04135,1.0,0.99901485,0.1640625,0.006412697,-10.95904,-10.964462,-5.411664,10.714511,0.14372784,3.533139e-10,0.0021013584613800047,3084.7635922431946,600000
