training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
7.7236543,-16.825413,268.8907,647.701,4.6035767,-9.8116665,0.12445622,1.0,191.55032,0.57830024,-7.6634383,0.07798253,1.0,0.09578658,-40.752247,-101.956474,0.9611759,655.67737,4.5913925,-10.121727,0.18646856,1.0,204.36272,0.52837795,-7.8626833,0.12779373,1.0,0.10741803,-39.9182,-99.968796,1.4069648,0.002587926626205444,3111.099796772003,670000
11.648074,-5.7329288,221.97462,644.32306,4.651709,-9.718246,0.105772115,1.0,181.27818,0.57196176,-7.671762,0.08006352,1.0,0.1669195,-41.034233,-100.82765,0.9601776,664.4601,5.0532856,-10.165972,0.19531725,1.0,172.39267,0.49920902,-7.867404,0.12897398,1.0,0.08994901,-39.71408,-100.13959,1.6576266,0.002627064752578735,3124.235126018524,675000
8.306094,-8.338127,217.65536,647.7125,4.9080505,-9.744284,0.11097971,1.0,174.35965,0.5217722,-7.681203,0.082423605,1.0,0.13665864,-40.129654,-100.21919,0.76880944,668.64606,4.955153,-10.117102,0.18554324,1.0,182.46307,0.58290005,-7.873403,0.13047382,1.0,0.122429445,-40.01393,-100.638245,1.5126058,0.00256848464012146,3137.0775554180145,680000
9.527331,-9.965845,250.80501,666.3694,5.212207,-9.768488,0.11582059,1.0,199.6875,0.6360415,-7.6731358,0.08040677,1.0,0.21173546,-43.10028,-100.8982,0.74116457,663.7752,4.67301,-10.197016,0.2015262,1.0,204.31404,0.61866754,-7.871254,0.12993656,1.0,0.13590464,-42.77974,-100.22443,1.886723,0.0025577165603637695,3149.8661437034607,685000
13.787225,-10.326023,249.67451,659.69617,4.9096813,-9.764569,0.11503694,1.0,167.3658,0.49796408,-7.6782923,0.08169606,1.0,0.27928013,-41.775154,-101.07472,1.0242076,694.171,5.1662607,-10.099236,0.18197016,1.0,205.06528,0.6361166,-7.828801,0.119323306,1.0,0.12164295,-41.016808,-100.2844,1.5596468,0.002576767301559448,3162.749985933304,690000
14.2956085,-11.988522,257.48,667.33014,5.0625143,-9.813632,0.124849394,1.0,175.92674,0.4267962,-7.709881,0.08959323,1.0,0.049837217,-41.381844,-100.83891,0.8338414,670.16003,5.0506706,-10.145569,0.19123664,1.0,186.95761,0.5117146,-7.8591805,0.12691815,1.0,0.1890674,-42.2006,-100.36807,1.234663,0.0025912632942199708,3175.7063081264496,695000
20.316467,-16.58433,306.12576,668.05383,5.0591993,-9.863892,0.1349012,1.0,195.16953,0.48887426,-7.671932,0.08010607,1.0,0.030344829,-40.453636,-100.242584,1.3885168,665.74475,4.621661,-10.186673,0.1994576,1.0,203.41397,0.5489991,-7.856662,0.12628844,1.0,0.052013256,-39.859016,-100.49412,1.0921683,0.002600704050064087,3188.709834098816,700000
12.414243,-9.349114,239.02248,661.42285,4.8499513,-9.76898,0.11591895,1.0,184.51334,0.52196395,-7.678273,0.08169134,1.0,0.17000613,-40.860474,-100.44915,0.9699817,663.15967,4.8863955,-10.149038,0.19193065,1.0,172.9396,0.44314253,-7.8640223,0.12812851,1.0,0.19685563,-40.99599,-100.83177,1.1615286,0.03714956960678101,3374.4576885700226,705000
6.8141932,-5.881128,196.23576,615.2864,4.2439566,-9.713329,0.10478894,1.0,161.38261,0.5190807,-7.6704903,0.07974549,1.0,0.2301262,-39.788124,-100.27225,0.85760903,664.3789,4.6647377,-10.019285,0.16597994,1.0,165.27808,0.47835612,-7.8391404,0.12190806,1.0,0.26425308,-41.169918,-101.17665,1.4886234,0.0026684659481048586,3387.800023317337,710000
9.589338,-5.206929,225.5978,665.12616,5.048064,-9.731998,0.10852267,1.0,180.45117,0.52716327,-7.675704,0.08104907,1.0,0.081848316,-41.08132,-101.613785,0.81547594,689.3122,4.8531466,-10.177399,0.19760261,1.0,205.94498,0.6179985,-7.8533726,0.1254661,1.0,0.054086573,-41.520504,-99.50993,1.5417132,0.0026646759033203127,3401.1234085559845,715000
9.308902,-13.330591,245.30916,644.1929,4.743615,-9.711221,0.104367115,1.0,185.08124,0.55331236,-7.673657,0.08053716,1.0,0.10856566,-41.960163,-100.775055,1.1415641,693.01025,5.3224077,-10.101759,0.1824748,1.0,198.90167,0.57315755,-7.867668,0.12903996,1.0,0.17304596,-39.784058,-100.91011,0.9715115,0.002662906312942505,3414.437945127487,720000
8.440633,-9.841592,245.4188,646.2926,4.853421,-9.804721,0.12306716,1.0,181.74648,0.5144371,-7.6639338,0.07810646,1.0,0.10513785,-40.186478,-100.89425,0.81993735,676.55994,5.1985135,-10.159198,0.1939625,1.0,197.10274,0.52706265,-7.856318,0.12620245,1.0,0.110129274,-40.529488,-100.44693,1.382935,0.002648482084274292,3427.6803619861603,725000
10.38665,-9.945613,260.19485,647.36475,5.068746,-9.794231,0.12096937,1.0,182.31305,0.59082603,-7.674284,0.08069396,1.0,0.18616757,-41.62274,-100.44931,0.90834403,658.89404,4.8257933,-10.259161,0.21395521,1.0,193.02985,0.49270725,-7.8719435,0.13010883,1.0,0.16014832,-41.93873,-100.32321,1.1741371,0.0026434932708740235,3440.897834300995,730000
8.472063,-14.7900505,308.68423,660.7428,4.796856,-9.827625,0.12764792,1.0,169.98999,0.40479425,-7.6660624,0.07863857,1.0,0.020188257,-40.283447,-100.70488,1.5256996,668.8352,4.842004,-10.141232,0.19036931,1.0,191.57681,0.5091413,-7.868053,0.1291363,1.0,0.06686838,-38.908104,-100.78923,1.2593427,0.0026670273303985594,3454.2329761981964,735000
13.211844,-8.464115,255.0156,653.49677,4.96937,-9.754538,0.11303047,1.0,167.88512,0.5386809,-7.6889963,0.0843721,1.0,-0.001953274,-41.916214,-100.50524,0.84056824,663.5099,5.041113,-10.086039,0.17933059,1.0,178.66791,0.53207237,-7.860918,0.12735237,1.0,0.010447748,-41.078583,-101.40729,1.1627045,0.0026567190647125245,3467.516576766968,740000
7.326406,-5.51157,214.58517,648.1197,4.924799,-9.720438,0.10621059,1.0,172.72028,0.44850093,-7.666238,0.07868236,1.0,0.017716773,-39.984642,-100.5887,0.85284245,687.01306,4.907688,-10.088894,0.17990167,1.0,184.55093,0.58947265,-7.874809,0.13082519,1.0,0.027239233,-40.37529,-99.48285,2.6522107,0.002664624881744385,3480.8397076129913,745000
11.497972,-26.303509,231.00464,656.08966,4.925511,-9.733937,0.10891054,1.0,167.60416,0.5028434,-7.67156,0.08001293,1.0,0.17505732,-39.370697,-100.46724,0.85826784,659.94604,4.750867,-10.061747,0.17447248,1.0,204.35393,0.58246803,-7.868928,0.12935506,1.0,0.11657711,-40.060448,-100.8185,2.022811,0.0026316836833953855,3493.998131752014,750000
12.580955,-12.477351,259.48407,679.141,5.0628405,-9.777815,0.117685795,1.0,172.1417,0.44009018,-7.678791,0.08182072,1.0,-0.02937629,-40.403122,-100.05452,1.1141691,663.77435,4.919444,-10.11856,0.18583499,1.0,191.26266,0.52247965,-7.871073,0.12989119,1.0,0.0094000995,-39.370525,-100.90715,1.2841533,0.0026783297061920164,3507.3897857666016,755000
5.9976764,-15.04887,224.33087,693.7149,5.2765703,-9.711192,0.10436125,1.0,180.10919,0.64817643,-7.662775,0.077816755,1.0,0.22194357,-42.023895,-99.87994,0.929028,681.06494,4.870268,-10.123674,0.18685785,1.0,175.86551,0.51546514,-7.8684645,0.129239,1.0,0.15373775,-39.973206,-100.45886,1.1025931,0.002655189037322998,3520.665736913681,760000
8.988311,-13.3690195,226.63809,654.11804,4.710938,-9.744244,0.11097183,1.0,165.42041,0.48540556,-7.6773357,0.081456825,1.0,0.13568921,-39.854084,-100.68968,0.96988547,652.8163,4.263632,-10.130112,0.18814509,1.0,174.57248,0.5026352,-7.864416,0.12822703,1.0,0.165089,-40.591507,-100.62921,1.3886364,0.002652968406677246,3533.930584669113,765000
4.640446,-13.394832,220.67435,649.084,4.4258275,-9.765425,0.11520784,1.0,169.19176,0.5485511,-7.670042,0.07963347,1.0,0.18449584,-41.730972,-100.829346,1.333178,681.7573,4.9325123,-10.171776,0.19647805,1.0,178.22455,0.56645614,-7.8414307,0.122480586,1.0,0.1725241,-41.360546,-100.80267,1.4730197,0.002643115520477295,3547.146168231964,770000
14.319536,-17.697807,280.41788,643.209,4.8504148,-9.80287,0.122696854,1.0,188.37173,0.52610916,-7.6795063,0.08199957,1.0,0.086601004,-42.218185,-101.1927,0.9005252,634.84033,4.542462,-10.261665,0.21445608,1.0,199.47534,0.5298544,-7.849925,0.12460419,1.0,0.027436733,-40.47802,-99.724525,1.3283279,0.0026770836353302,3560.5315930843353,775000
13.863022,-12.512235,255.2904,645.8113,4.833155,-9.7680855,0.11574002,1.0,183.44432,0.5635412,-7.663228,0.07792998,1.0,0.20304751,-40.560467,-100.98953,0.8872026,679.8866,4.7288866,-10.1444,0.19100298,1.0,184.31454,0.52923065,-7.850493,0.12474616,1.0,0.19844279,-40.907196,-101.03496,1.05779,0.0026322864532470703,3573.693031311035,780000
11.497968,-7.030901,205.5246,652.31805,4.9586496,-9.777584,0.11763983,1.0,161.39087,0.47592863,-7.687986,0.08411944,1.0,0.15702853,-41.07013,-100.44141,0.7582847,664.0503,4.775303,-10.139345,0.18999192,1.0,177.68298,0.45452368,-7.840921,0.12235315,1.0,0.16629255,-41.98648,-100.79348,1.2219208,0.0026860040187835694,3587.1230566501617,785000
11.954709,-5.3001137,216.86215,647.9068,4.678359,-9.754862,0.113095306,1.0,165.36282,0.46151105,-7.6824427,0.08273361,1.0,0.032005943,-41.888573,-100.49616,0.74218196,676.0446,4.551336,-10.165799,0.19528277,1.0,191.82419,0.598845,-7.84144,0.12248308,1.0,0.16926901,-41.164803,-100.902985,1.0516512,0.0026346055030822754,3600.2960896492004,790000
15.137081,-9.292784,236.12054,667.4866,4.9988465,-9.723885,0.1069,1.0,185.05153,0.5438912,-7.6673408,0.07895821,1.0,0.17920825,-42.001434,-102.09372,0.7390703,668.7415,4.879953,-10.082474,0.17861763,1.0,193.03139,0.497172,-7.832117,0.120152205,1.0,0.31435275,-41.167015,-100.02946,1.3710347,0.002660946798324585,3613.6008298397064,795000
9.02842,-10.803473,222.75232,653.6414,4.699589,-9.720994,0.10632177,1.0,156.79002,0.5070491,-7.682484,0.08274405,1.0,0.19363993,-40.687443,-101.120346,1.002332,644.4618,4.4831285,-10.268193,0.21576145,1.0,180.92249,0.5539157,-7.8663816,0.12871832,1.0,0.17957672,-41.037834,-99.98133,1.3697145,0.0026546611309051513,3626.8741409778595,800000
13.746877,-11.669751,267.55872,669.3009,5.1383085,-9.786018,0.119326785,1.0,160.75662,0.52190965,-7.6633806,0.07796818,1.0,0.40764546,-41.046013,-100.532364,0.8117583,672.11523,4.782318,-10.21248,0.20461884,1.0,183.02682,0.59412223,-7.8407855,0.12231928,1.0,0.20928046,-40.78929,-100.44099,1.5882151,0.03917710289955139,3822.759661436081,805000
7.482273,-5.1864057,218.98587,663.9756,4.9771333,-9.744246,0.11097214,1.0,178.13983,0.55098796,-7.6734123,0.080476046,1.0,0.1496968,-41.934235,-99.92505,1.4412913,663.4387,4.7122655,-10.169842,0.19609144,1.0,206.27309,0.4917385,-7.85873,0.12680542,1.0,0.081878036,-40.93049,-100.87805,1.1152824,0.0025913109302520753,3835.7162210941315,810000
13.897528,-10.450019,241.16173,639.9765,4.504485,-9.763187,0.11476045,1.0,184.17462,0.5384831,-7.660054,0.077136494,1.0,0.026350245,-41.55974,-100.81504,0.93968433,668.8346,4.8421054,-10.1353855,0.1892,1.0,182.45631,0.54306555,-7.865728,0.12855493,1.0,0.028428935,-40.83783,-100.05423,1.2758955,0.0026702425479888914,3849.0674407482147,815000
5.658709,-21.06577,263.91046,645.10095,4.5289373,-9.757458,0.11361462,1.0,178.82956,0.51573855,-7.6741076,0.08064993,1.0,0.08118531,-40.462227,-100.278824,1.1179342,643.03235,4.7716074,-10.09943,0.18200895,1.0,199.00015,0.5687703,-7.877002,0.13137347,1.0,0.17055318,-41.988014,-100.011185,0.99935067,0.0026627490520477297,3862.381191253662,820000
6.9274106,-7.606148,220.64844,647.1428,4.7271953,-9.721003,0.10632346,1.0,180.28537,0.56601,-7.6424003,0.072723076,1.0,0.23199844,-40.276787,-100.09956,1.0145206,647.6188,4.7414994,-10.157399,0.19360279,1.0,191.21088,0.539747,-7.8694735,0.12949139,1.0,0.13080233,-42.40767,-99.78808,1.519424,0.0025974386215209962,3875.368391275406,825000
11.98606,-9.280387,252.73401,648.9337,4.9974403,-9.79307,0.12073677,1.0,156.00723,0.46922094,-7.6706095,0.07977533,1.0,0.044142,-40.07908,-100.804276,1.2250195,658.2902,4.919182,-10.206661,0.20345521,1.0,180.45142,0.54828703,-7.8362103,0.12117562,1.0,0.019434147,-39.623512,-100.6443,1.1683564,0.002582353448867798,3888.2801644802094,830000
8.530841,-10.749076,227.15703,650.0,5.019802,-9.755146,0.1131523,1.0,187.39136,0.4645244,-7.685486,0.083494395,1.0,0.09896077,-41.313614,-100.451096,1.0891722,654.7383,4.5375977,-10.205925,0.20330778,1.0,183.37457,0.4864317,-7.851252,0.124936014,1.0,0.0896367,-42.945675,-100.12764,1.1804653,0.002604626226425171,3901.3033015727997,835000
13.73538,-9.602015,343.03284,663.256,4.8221,-9.718048,0.105732515,1.0,163.61127,0.4207706,-7.684675,0.08329185,1.0,0.18750738,-41.660156,-100.88789,1.372068,667.4945,4.568719,-10.181175,0.1983581,1.0,180.18036,0.47659114,-7.857299,0.12644762,1.0,0.13956577,-41.00396,-99.81944,0.98173845,0.002615428352355957,3914.380448818207,840000
13.705295,-7.4784846,236.14926,634.9158,4.7424645,-9.657715,0.09366602,1.0,181.60736,0.53200877,-7.6844525,0.08323605,1.0,0.10095698,-41.328407,-101.23207,0.878904,659.8479,4.686716,-10.058271,0.1737773,1.0,196.04517,0.46891654,-7.851421,0.124978155,1.0,0.118511856,-41.2704,-100.25774,1.3404706,0.002579617261886597,3927.2785403728485,845000
17.542177,-9.552631,225.70311,666.54944,5.182452,-9.719933,0.10610938,1.0,196.28403,0.6493357,-7.670306,0.07969953,1.0,0.14031115,-42.181957,-100.30584,1.5343606,656.2115,4.423809,-10.252403,0.21260372,1.0,202.09598,0.5286342,-7.869302,0.12944844,1.0,0.2402845,-41.409958,-99.834076,1.2773242,0.0026016352653503417,3940.2867238521576,850000
9.399462,-9.980008,250.80246,633.3694,4.9909835,-9.80056,0.12223493,1.0,171.6218,0.46911263,-7.6774535,0.081486344,1.0,0.07600466,-41.69321,-100.97781,1.0406533,662.4343,4.7232704,-10.092796,0.18068212,1.0,190.37828,0.56357557,-7.867282,0.12894341,1.0,0.13409168,-40.114887,-100.000565,0.99685305,0.0025594221115112304,3953.083839416504,855000
7.72239,-9.44218,219.43323,659.8889,4.789954,-9.696033,0.10132941,1.0,175.42891,0.54244983,-7.668783,0.07931882,1.0,0.27116567,-42.3194,-101.69649,0.83818436,679.5247,4.966642,-10.204851,0.20309316,1.0,190.90544,0.5160308,-7.865567,0.12851481,1.0,0.12695104,-40.61233,-100.241394,1.4991989,0.0026029513359069824,3966.0986030101776,860000
11.397116,-14.993929,269.45752,651.58936,4.754342,-9.71542,0.10520696,1.0,174.81062,0.5026258,-7.673051,0.080385745,1.0,0.019251302,-41.2505,-102.0773,0.8983518,670.5742,4.993869,-10.209222,0.20396729,1.0,180.07883,0.5383843,-7.8546057,0.12577437,1.0,0.033564404,-41.50076,-100.02066,1.382541,0.0025976061820983886,3979.086639404297,865000
9.816165,-8.612605,247.31668,664.3196,4.8145795,-9.75152,0.11242695,1.0,165.7995,0.43795297,-7.685005,0.08337417,1.0,0.13705757,-41.386246,-100.32702,0.9169315,645.27094,4.5984645,-10.184722,0.19906734,1.0,174.11505,0.49101132,-7.8778124,0.13157606,1.0,0.11277766,-40.4159,-100.15442,1.3502381,0.0025892584800720213,3992.0329370498657,870000
6.138276,-7.9985085,200.47383,648.5658,4.7017565,-9.750789,0.112280786,1.0,171.18567,0.5262767,-7.6701803,0.07966809,1.0,0.2585922,-41.261673,-101.59885,0.7360941,673.00354,5.018359,-10.194105,0.20094393,1.0,198.53186,0.5752929,-7.8761415,0.1311582,1.0,0.13631265,-40.927128,-99.018555,1.6496539,0.002593739366531372,4005.0016396045685,875000
8.888987,-9.49366,213.77766,663.1069,5.1360865,-9.712685,0.10465975,1.0,155.03506,0.4827922,-7.6551924,0.07592106,1.0,0.18652028,-42.37651,-100.09916,1.288986,662.19257,4.4196806,-10.136361,0.1893951,1.0,190.34834,0.59025425,-7.859457,0.12698726,1.0,0.22381213,-42.06605,-100.786865,1.4751352,0.0026017693519592286,4018.010491847992,880000
6.683913,-11.230856,206.64902,639.27014,4.6941485,-9.766279,0.115378834,1.0,163.54819,0.50893253,-7.6620536,0.077636376,1.0,0.2389025,-41.06884,-101.98387,0.69314814,663.9801,4.7940617,-10.109674,0.1840579,1.0,175.63452,0.52185196,-7.855733,0.12605625,1.0,0.25551355,-41.518204,-100.705475,1.2218614,0.002638723087310791,4031.204113006592,885000
12.767588,-8.212899,229.05887,641.9228,4.7030683,-9.787355,0.11959405,1.0,181.3092,0.4721238,-7.672209,0.08017517,1.0,0.3323536,-40.154613,-100.370636,0.9549564,654.2302,5.019425,-10.220623,0.20624767,1.0,197.36226,0.5628827,-7.8664303,0.12873045,1.0,0.121356085,-42.09863,-101.24753,2.1528854,0.0026032564640045166,4044.2204008102417,890000
9.095757,-6.9111786,225.99634,648.3446,4.725905,-9.689264,0.09997581,1.0,178.09023,0.56532687,-7.6813803,0.08246813,1.0,0.2058858,-41.057205,-100.640945,1.0006409,677.9631,5.1681366,-10.155793,0.19328164,1.0,184.56494,0.48428044,-7.860668,0.12729003,1.0,0.15939166,-39.854477,-99.734856,1.3082792,0.0025867828845977784,4057.1543209552765,895000
10.456371,-7.195235,236.40979,660.77466,5.106344,-9.784031,0.11892896,1.0,171.98303,0.51889014,-7.672604,0.08027395,1.0,0.10952711,-41.1813,-100.59619,0.8632579,650.1335,4.7226152,-10.21217,0.20455687,1.0,188.8974,0.5040462,-7.8870363,0.13388203,1.0,0.08551103,-41.534477,-100.1785,1.2871525,0.0026035377025604247,4070.172015428543,900000
15.531438,-12.790276,269.17938,666.63666,4.724502,-9.726685,0.10745974,1.0,181.19962,0.5237963,-7.6596537,0.0770364,1.0,0.18340838,-41.274895,-100.58799,1.2799233,674.9447,5.050893,-10.1445675,0.1910365,1.0,181.58267,0.5582255,-7.8476706,0.124040626,1.0,0.16275439,-41.08461,-100.54741,1.9032366,0.036347569370269776,4251.909867763519,905000
12.29262,-8.918956,273.6233,651.8053,4.832784,-9.802562,0.1226354,1.0,163.06119,0.49317443,-7.676784,0.081318945,1.0,0.12336444,-41.902355,-100.60573,1.0760808,672.4238,4.9648614,-10.051228,0.17236853,1.0,192.5983,0.5770252,-7.832031,0.1201307,1.0,0.051746793,-40.66443,-100.507454,1.8668027,0.002618481159210205,4265.002279281616,910000
14.665581,-6.0654435,234.05748,643.8285,4.8478985,-9.826703,0.12746356,1.0,181.52374,0.5278809,-7.672498,0.08024749,1.0,0.1393944,-40.89784,-100.48428,1.0101898,667.8626,4.7679343,-10.060932,0.1743094,1.0,196.63821,0.6041218,-7.894576,0.13576692,1.0,0.169726,-43.45456,-99.80511,2.9001155,0.002659624671936035,4278.300408363342,915000
7.9544387,-11.697551,240.59671,647.8611,4.896327,-9.808037,0.12373026,1.0,174.17915,0.44089636,-7.6554046,0.07597406,1.0,0.17301646,-41.548817,-101.07304,0.8255199,669.1858,5.0834527,-10.148752,0.19187346,1.0,192.57645,0.5716567,-7.8703694,0.1297154,1.0,0.16481334,-41.35487,-100.102036,1.0015625,0.002625612449645996,4291.428476572037,920000
11.194927,-7.0226307,243.42868,655.82874,4.9224524,-9.723832,0.10688944,1.0,172.98679,0.4932706,-7.6583443,0.07670903,1.0,0.11021303,-41.404648,-100.51419,0.90183496,627.6426,4.3918815,-10.288403,0.21980356,1.0,193.0604,0.4879117,-7.87127,0.12994054,1.0,0.2007119,-42.015152,-100.062164,1.7452724,0.002660416030883789,4304.7305636405945,925000
11.26196,-11.716073,255.60265,659.0869,4.8101916,-9.813567,0.124836326,1.0,186.11507,0.5924055,-7.6485605,0.074263096,1.0,0.007860936,-39.821533,-101.18967,1.5292875,665.3124,4.6972203,-10.234257,0.20897423,1.0,168.69147,0.50359607,-7.829458,0.11948758,1.0,0.08479149,-40.186195,-100.2796,1.2628663,0.002626423215866089,4317.862684965134,930000
15.901127,-14.52914,300.98773,659.8041,5.1211767,-9.79939,0.12200097,1.0,204.46686,0.5377673,-7.6608305,0.07733053,1.0,0.12441509,-41.028706,-100.21733,1.05101,682.79095,5.0382757,-10.178137,0.19775052,1.0,206.22482,0.58155984,-7.854431,0.12573078,1.0,0.1936001,-41.629765,-100.23684,1.3324835,0.0026506960391998293,4331.11617064476,935000
6.25961,-6.8440924,204.2598,662.46765,4.7726316,-9.68274,0.098671,1.0,151.14948,0.4938367,-7.660997,0.07737219,1.0,0.1545789,-41.36365,-101.705,1.0861895,679.54956,5.014407,-10.1940975,0.20094252,1.0,174.32635,0.4822834,-7.8626328,0.12778118,1.0,0.17626026,-42.024025,-100.053276,1.2441864,0.002665325403213501,4344.442803144455,940000
8.636511,-10.697433,220.99213,645.5962,4.6992445,-9.762609,0.11464466,1.0,170.81973,0.52798384,-7.6522307,0.07518067,1.0,0.040922582,-42.227543,-100.296036,1.0003885,677.29364,4.8380985,-10.12141,0.18640496,1.0,185.12036,0.5560535,-7.8330536,0.12038636,1.0,0.121013455,-41.875862,-100.85657,2.5524755,0.002614491033554077,4357.515264987946,945000
7.1534023,-11.525027,254.60709,666.1036,4.938011,-9.711588,0.10444071,1.0,183.82535,0.5619763,-7.6549897,0.07587035,1.0,0.09527587,-41.084553,-100.53511,0.83620656,681.42377,5.0620575,-10.150961,0.1923153,1.0,185.78528,0.4818459,-7.8661304,0.12865558,1.0,-0.008691557,-40.508865,-100.3084,2.9436054,0.0026221357822418215,4370.625952720642,950000
17.208508,-10.138918,252.60861,645.619,4.4053874,-9.695381,0.10119925,1.0,180.80222,0.5512091,-7.690049,0.08463536,1.0,0.10374724,-42.125805,-100.479996,1.3222964,675.6766,5.0800714,-10.2118845,0.20449987,1.0,175.12988,0.5208108,-7.8672495,0.1289353,1.0,0.14640915,-41.489418,-99.7386,1.1779888,0.002612964630126953,4383.690781831741,955000
8.578808,-9.041854,225.83502,658.1561,4.867238,-9.72573,0.10726901,1.0,171.2927,0.5268401,-7.663625,0.0780292,1.0,0.19667026,-41.512283,-100.16585,1.1105776,668.19574,4.9551663,-10.207163,0.20355546,1.0,178.7785,0.42610264,-7.86807,0.12914048,1.0,0.23046272,-40.859344,-100.61,1.7208407,0.002640201759338379,4396.891796350479,960000
9.706385,-8.894089,216.71973,668.50684,5.1571727,-9.740587,0.11024044,1.0,182.28133,0.53030545,-7.6723537,0.080211535,1.0,0.06297162,-42.94423,-100.60617,0.8533828,683.46655,5.3039618,-10.058505,0.17382407,1.0,221.67047,0.63441515,-7.8576727,0.12654108,1.0,0.1105848,-42.31064,-100.32521,1.5340053,0.002682350778579712,4410.303556680679,965000
15.447691,-7.1484666,257.99008,653.0422,5.1306834,-9.760426,0.11420798,1.0,172.00848,0.51439714,-7.6687326,0.079306066,1.0,0.086130366,-42.648464,-101.02887,1.1854494,654.60315,4.789686,-10.212189,0.20456062,1.0,183.19608,0.5516331,-7.865591,0.12852061,1.0,0.15232894,-40.91975,-99.76814,1.6382538,0.002608736991882324,4423.347247123718,970000
7.3633227,-7.989389,235.60927,655.93243,4.695364,-9.8151865,0.12516037,1.0,169.3825,0.4961657,-7.6733174,0.0804523,1.0,0.03960572,-41.2493,-100.83626,1.0675025,656.3921,4.545206,-10.243627,0.21084817,1.0,188.07327,0.5814078,-7.843043,0.12288371,1.0,0.04514832,-40.99733,-100.3035,1.6439061,0.002669518804550171,4436.694847822189,975000
12.998832,-15.128331,319.68292,659.2141,5.4712057,-9.732678,0.10865863,1.0,190.0071,0.5910178,-7.6727114,0.08030079,1.0,0.20314458,-40.127586,-100.4554,1.4535815,666.7882,5.528002,-10.246649,0.21145268,1.0,190.15509,0.5551537,-7.8581533,0.12666142,1.0,0.19912453,-41.82021,-100.35546,1.713338,0.002616730451583862,4449.7785058021545,980000
9.349841,-11.827757,252.65659,640.4332,4.5149584,-9.735514,0.10922561,1.0,167.12512,0.48924655,-7.662437,0.07773216,1.0,0.13049483,-41.792458,-100.43432,0.83232033,682.7339,5.04305,-10.032419,0.16860674,1.0,174.64384,0.4925634,-7.844734,0.12330659,1.0,0.19754389,-41.699104,-101.19591,1.3131407,0.0026775399208068848,4463.166210889816,985000
9.449168,-15.08621,246.17044,650.85016,4.94928,-9.774752,0.11707319,1.0,187.98854,0.55494475,-7.675942,0.08110842,1.0,0.2219309,-40.27465,-100.496796,0.8814734,670.2163,5.0179377,-10.248564,0.2118359,1.0,187.13174,0.54422647,-7.875203,0.13092369,1.0,0.16313341,-41.282272,-100.435394,0.9883001,0.0026314067363739013,4476.323251485825,990000
11.742755,-5.7028694,210.78214,664.1581,4.838358,-9.735097,0.10914236,1.0,169.93509,0.50400853,-7.674327,0.08070465,1.0,0.14747669,-41.636635,-100.085495,1.1389248,661.3082,4.7055063,-10.119516,0.18602623,1.0,200.69499,0.52436894,-7.8558264,0.12607957,1.0,0.06424027,-41.692223,-99.88508,1.3377634,0.0026154203891754152,4489.400359153748,995000
7.908641,-8.091135,239.79385,665.1258,5.044544,-9.738437,0.109810375,1.0,172.82948,0.5001753,-7.6807113,0.08230075,1.0,0.16481188,-42.43103,-100.3043,1.0129129,661.83264,4.946486,-10.224293,0.20698142,1.0,210.51894,0.6703924,-7.8706064,0.12977447,1.0,0.08880499,-41.216274,-99.83995,1.7044969,0.0026126762390136717,4502.463747262955,1000000
