training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
85.729935,0.16982031,-2.2558713,0.4179942,1.0,5.6116467,-5.4406824,118.74293,0.5819628,-23.115,-98.96643,0.29554284,87.01042,0.21520796,-2.250096,0.41221908,1.0,0.65497124,-22.199875,-118.64883,0.34152007,0.0014065261363983153,1440.2543754577637,620000
78.22063,0.1540457,-2.2554486,0.41757154,1.0,18.643545,-18.958736,275.42673,0.49974853,-22.16498,-120.97328,0.2734533,79.207794,0.16943842,-2.2560277,0.4181508,1.0,0.6028819,-20.314716,-120.93259,0.25329095,0.0014125110149383546,1447.3169360160828,625000
82.18768,0.14429,-2.2445912,0.40671426,1.0,11.036057,-6.671596,118.215546,0.35455775,-21.581047,-96.810074,0.2765739,84.72852,0.13509825,-2.2509727,0.41309577,1.0,0.39995992,-21.876417,-97.24173,0.2668737,0.0014097942352294922,1454.3659126758575,630000
82.43817,0.15151662,-2.2454836,0.40760666,1.0,43.994217,-19.152744,367.63336,0.38477153,-21.51355,-98.17624,0.34126785,87.10971,0.17560741,-2.2330816,0.39520457,1.0,0.21489936,-21.496939,-97.89882,0.44381908,0.0014084505081176759,1461.4081704616547,635000
88.142426,0.18900684,-2.2209191,0.38304213,1.0,9.354246,-5.2152247,121.161835,0.93360245,-21.306677,-97.86299,0.3113932,83.14785,0.16882244,-2.2604084,0.42253146,1.0,0.32527837,-20.79258,-96.19124,0.27954495,0.0014103797912597656,1468.4600758552551,640000
88.742546,0.22337961,-2.2425349,0.40465778,1.0,15.859234,-8.493706,182.69476,0.4467944,-20.605072,-98.94793,0.3170002,86.02985,0.16440217,-2.239484,0.401607,1.0,0.54283214,-20.321983,-97.28026,0.2747502,0.0014088057994842528,1475.5041098594666,645000
87.49062,0.19735734,-2.2312353,0.39335826,1.0,13.118462,-10.063991,151.64143,0.3989118,-21.431923,-99.33534,0.284881,88.8051,0.1927669,-2.23821,0.4003329,1.0,0.47563824,-21.823307,-125.59953,0.29360285,0.0014082566261291504,1482.545398235321,650000
89.68587,0.25423104,-2.2382584,0.40038136,1.0,6.0787582,-4.429737,106.6369,0.21322,-22.028399,-120.47376,0.28633007,86.324295,0.20443079,-2.2365477,0.39867067,1.0,0.54315454,-20.916822,-98.03696,0.30542696,0.0014104520797729493,1489.5976650714874,655000
82.25528,0.1631567,-2.2585917,0.4207145,1.0,22.657368,-18.183392,274.83154,0.24053343,-21.715475,-97.146324,0.291084,83.449036,0.16348523,-2.2413468,0.40346962,1.0,0.35701,-21.423983,-97.062614,0.37021112,0.0014134767532348633,1496.6650540828705,660000
86.09302,0.17900623,-2.2315264,0.3936495,1.0,13.089067,-8.038747,189.28636,0.43843162,-22.404991,-97.5584,0.3488444,83.79402,0.18920758,-2.2176924,0.37981543,1.0,0.3838304,-20.622864,-97.529495,0.36940148,0.0014154801368713378,1503.7424612045288,665000
78.946915,0.14129534,-2.2691915,0.4313146,1.0,7.4136887,-8.435545,128.11879,0.5591299,-20.346458,-127.51921,0.41484943,80.28237,0.15075311,-2.2459314,0.4080544,1.0,0.55428845,-21.713264,-99.494415,0.3698154,0.0014111395359039307,1510.7981646060944,670000
83.605316,0.18575177,-2.250822,0.41294482,1.0,5.9019094,-9.079968,113.768585,0.37644893,-21.162395,-96.95013,0.26537752,83.72915,0.21327105,-2.2326794,0.39480245,1.0,0.37040213,-22.579247,-122.94822,0.58175373,0.0014102659225463867,1517.849499464035,675000
81.774414,0.16573411,-2.2427943,0.40491724,1.0,6.98085,-6.9282784,115.47365,0.58417284,-21.882631,-102.24004,0.27108994,82.800766,0.13283008,-2.2552118,0.41733474,1.0,0.8815428,-22.1264,-97.05387,0.3147729,0.0014088249683380128,1524.8936297893524,680000
79.315186,0.16664962,-2.2555757,0.41769877,1.0,9.837696,-14.638658,190.52202,0.5427482,-21.127583,-97.7616,0.21520598,80.554,0.17121506,-2.247803,0.40992594,1.0,0.48151535,-21.544104,-102.10379,0.2680081,0.0014083412170410156,1531.9353411197662,685000
84.1436,0.11358445,-2.271943,0.43406618,1.0,16.461721,-18.210594,256.06927,0.31800416,-19.978727,-98.41695,0.4942689,82.25058,0.17317042,-2.2518592,0.41398203,1.0,0.4859791,-21.294949,-103.733795,0.48573595,0.001412017011642456,1538.9954314231873,690000
81.668785,0.16284451,-2.2307754,0.39289832,1.0,8.566094,-14.362572,164.00209,0.39565137,-21.960655,-97.979675,0.30619392,78.97053,0.15089682,-2.2277822,0.38990527,1.0,0.85839295,-21.369026,-99.92711,0.32473546,0.0014067205429077149,1546.0290396213531,695000
77.86668,0.17562027,-2.2508497,0.41297257,1.0,5.2631707,-17.830246,150.51523,0.5006707,-21.560823,-98.25163,0.24042328,82.02872,0.17372559,-2.2586126,0.42073563,1.0,0.51567936,-22.667755,-122.59123,0.2196331,0.0014088703632354736,1553.0733966827393,700000
81.28958,0.16747326,-2.2275474,0.3896705,1.0,13.968633,-18.890223,205.85939,1.0334922,-23.169327,-98.95842,0.29714638,79.64956,0.16759187,-2.253334,0.4154569,1.0,0.344374,-21.159298,-97.845055,0.30028167,0.015955268716812132,1632.8497459888458,705000
87.50913,0.19454616,-2.2479515,0.41007423,1.0,5.41862,-7.1696663,101.264336,0.34640747,-22.461395,-101.80159,0.25723273,77.93862,0.12779896,-2.2738209,0.43594372,1.0,0.39972103,-20.016226,-96.363815,0.2687032,0.0014141586303710936,1639.92054438591,710000
88.84865,0.22726995,-2.2130206,0.3751435,1.0,18.598576,-11.610253,188.37794,0.33424023,-21.335806,-100.614494,0.23224214,86.5253,0.20458174,-2.228547,0.39067018,1.0,0.21970508,-21.512123,-122.41955,0.25706077,0.0014153100490570069,1646.997100353241,715000
80.41442,0.14696026,-2.2408834,0.40300646,1.0,7.857072,-6.159564,100.44204,0.30021963,-21.718494,-99.82419,0.3127222,89.84267,0.22201264,-2.2156074,0.3777303,1.0,0.56367594,-21.902498,-97.987076,0.30299497,0.0014102797031402589,1654.0485038757324,720000
72.939285,0.11317447,-2.2514515,0.4135744,1.0,6.604815,-17.409405,158.38264,0.29541695,-22.798187,-98.2879,0.23107791,84.9002,0.19538805,-2.2284923,0.39061528,1.0,0.3815434,-21.300156,-107.85079,0.25090754,0.0014049304008483888,1661.073162317276,725000
81.68348,0.17596285,-2.244008,0.4061308,1.0,14.292704,-15.210454,179.97086,0.54169834,-22.309645,-98.323135,0.34144622,81.89969,0.16578051,-2.2389598,0.4010827,1.0,0.5753692,-22.104177,-98.22287,0.27914083,0.0014074554920196533,1668.1104447841644,730000
79.91792,0.16854133,-2.240343,0.402466,1.0,7.7741575,-4.9726896,84.56124,0.2488227,-22.71742,-100.0914,0.24033357,80.328766,0.17314932,-2.2283568,0.3904799,1.0,0.43239337,-21.385021,-98.27958,0.23788098,0.0014074508666992187,1675.147703886032,735000
90.00659,0.20379788,-2.2162137,0.37833673,1.0,11.132047,-6.1779346,131.2057,0.38837808,-22.292322,-98.189285,0.2605554,82.404236,0.18190911,-2.2343502,0.39647317,1.0,0.33813444,-22.0583,-95.68732,0.27267927,0.0014170871257781982,1682.2331445217133,740000
85.176575,0.17299578,-2.2473779,0.4095009,1.0,7.4500055,-6.5730867,113.7864,0.58404154,-22.39709,-99.53902,0.39497104,89.75865,0.20837238,-2.2504647,0.41258764,1.0,1.0062187,-22.214027,-97.48296,0.3807307,0.0014139622688293457,1689.3029618263245,745000
78.36931,0.121678956,-2.257104,0.41922683,1.0,18.992188,-15.006478,221.029,0.902375,-20.277498,-97.58133,0.5423381,85.48692,0.19006686,-2.2507315,0.4128544,1.0,0.91064364,-20.989735,-109.974014,0.5815571,0.0014166073322296143,1696.3860032558441,750000
78.11635,0.13057894,-2.2516866,0.41380954,1.0,9.803943,-8.909071,121.24799,0.5152603,-21.361359,-99.86151,0.24240294,81.64422,0.18264943,-2.2402904,0.4024134,1.0,0.61735344,-21.590828,-108.90938,0.23701586,0.0014143970012664795,1703.4579937458038,755000
82.85341,0.18215261,-2.233049,0.39517188,1.0,5.5237684,-10.173116,128.22644,0.39222723,-19.758743,-100.13701,0.30501845,79.06846,0.12816654,-2.2674625,0.42958537,1.0,0.2936861,-21.997684,-101.97242,0.27382138,0.0014170420169830323,1710.5432090759277,760000
82.770836,0.1671933,-2.2328794,0.3950023,1.0,16.982494,-11.379507,168.27937,0.2999285,-21.853218,-110.45441,0.25723395,80.968575,0.17567745,-2.2517867,0.41390973,1.0,0.3275799,-21.258366,-108.47203,0.4228999,0.001420277976989746,1717.6446042060852,765000
82.43097,0.16610333,-2.222823,0.384946,1.0,7.3433056,-5.474815,117.88341,0.4950087,-21.473373,-106.90076,0.27701175,81.623566,0.1662333,-2.2177382,0.37986118,1.0,0.42215306,-21.299671,-97.326584,0.25943714,0.0014184934139251709,1724.7370767593384,770000
80.14528,0.111442454,-2.2425864,0.40470937,1.0,7.125665,-4.996134,121.270294,0.34620577,-22.45578,-112.54532,0.31025875,80.44398,0.13853082,-2.2508898,0.41301265,1.0,0.29474223,-21.701832,-100.86039,0.35304868,0.0014197643280029297,1731.835904121399,775000
81.887726,0.19208586,-2.2258835,0.3880065,1.0,12.538694,-11.192817,126.666534,0.39691806,-22.873861,-118.19321,0.24561876,79.085495,0.17298315,-2.2472844,0.40940738,1.0,0.39366984,-22.959778,-119.33386,0.28562772,0.0014139584064483642,1738.9057013988495,780000
85.80875,0.18108736,-2.218492,0.38061514,1.0,6.3757105,-8.267705,122.74495,0.70205104,-21.680035,-100.93173,0.29502922,79.52335,0.12673493,-2.2304158,0.39253882,1.0,0.4624645,-21.321022,-100.9033,0.31893682,0.001416163206100464,1745.9865229129791,785000
81.96231,0.17147124,-2.2462268,0.4083499,1.0,6.8756704,-6.7646236,99.34667,0.51313627,-22.5467,-98.04639,0.24942937,81.69168,0.17150041,-2.2282917,0.39041477,1.0,0.31706202,-22.061165,-97.948685,0.29422653,0.0014185475826263428,1753.0792660713196,790000
82.740814,0.14321846,-2.2617579,0.423881,1.0,6.4841604,-6.006593,115.89298,0.8523141,-23.099415,-101.46857,0.29474756,83.46256,0.1770615,-2.2333617,0.39548475,1.0,0.6174357,-23.22183,-98.58924,0.30313706,0.0014188207149505615,1760.1733753681183,795000
81.545746,0.17296526,-2.2329688,0.39509195,1.0,11.350765,-10.927498,137.90489,0.52458507,-22.448895,-99.26518,0.35123807,82.93612,0.18781787,-2.2337499,0.39587283,1.0,0.34937552,-22.59023,-98.01782,0.34673524,0.001417027235031128,1767.258517742157,800000
79.581726,0.1467549,-2.2268,0.3889231,1.0,13.812069,-12.191429,182.12944,1.0294015,-22.116407,-99.5614,0.5039129,83.17718,0.16271684,-2.2537613,0.41588408,1.0,0.9836892,-23.004644,-97.92622,0.44334388,0.014081490135192871,1837.6659741401672,805000
85.59542,0.17129159,-2.2509112,0.41303396,1.0,6.7600913,-10.047686,124.84819,0.35792997,-23.359373,-95.514435,0.25434002,88.9288,0.20391518,-2.2211673,0.3832904,1.0,0.21627825,-22.251385,-97.34514,0.3209226,0.001410445547103882,1844.7182071208954,810000
83.75221,0.19784229,-2.2247314,0.38685465,1.0,9.548737,-20.656551,139.87013,0.73949516,-22.860863,-97.420074,0.29248786,82.666756,0.19501776,-2.2277114,0.38983434,1.0,0.30673254,-22.74884,-98.32919,0.27714646,0.0014078495502471923,1851.7574598789215,815000
83.575226,0.20080543,-2.2014623,0.36358523,1.0,6.128166,-6.9997563,103.984856,0.7081075,-21.53803,-97.39558,0.23331173,78.65419,0.1703184,-2.2307034,0.39282626,1.0,0.26479304,-22.782598,-96.63455,0.24063632,0.0014154850482940673,1858.8348906040192,820000
75.56383,0.14313157,-2.2443438,0.4064669,1.0,15.428156,-23.081974,217.3067,0.5304106,-21.71178,-97.9982,0.33531243,80.84828,0.1471827,-2.2482686,0.41039157,1.0,0.70944095,-22.132387,-97.19815,0.27444872,0.0014120049953460694,1865.8949208259583,825000
79.47825,0.1560814,-2.2284446,0.39056775,1.0,7.3014917,-8.613403,112.52687,0.44070712,-21.958927,-97.5334,0.2931779,81.51424,0.17853928,-2.2518373,0.41396022,1.0,0.69519746,-22.1873,-97.07407,0.28429595,0.0014165407657623292,1872.97762966156,830000
77.87372,0.1277301,-2.2306402,0.3927632,1.0,11.609584,-12.854168,175.64674,0.2196936,-21.958204,-99.01173,0.37648895,79.30434,0.1953976,-2.2421002,0.40422332,1.0,0.31843454,-21.486185,-96.92428,0.2753876,0.001411566686630249,1880.0354681015015,835000
87.6798,0.2412172,-2.2192307,0.38135356,1.0,11.823857,-12.227064,119.20575,0.30063367,-23.20927,-96.197495,0.31788668,83.0342,0.17019287,-2.2343519,0.39647493,1.0,0.5138712,-20.901678,-93.61892,0.32849056,0.0014086804389953614,1887.0788760185242,840000
83.04201,0.17183119,-2.2407928,0.40291572,1.0,5.0806694,-7.9600286,107.56532,0.835779,-23.684837,-96.49403,0.28045493,76.78865,0.12878954,-2.240158,0.40228102,1.0,0.38522166,-22.714918,-96.7968,0.3499598,0.0014122845649719238,1894.1403040885925,845000
77.82944,0.12547173,-2.246939,0.4090619,1.0,7.65216,-7.521944,125.54771,0.80519557,-22.321224,-95.91538,0.32279465,85.58705,0.20210844,-2.2199936,0.38211656,1.0,0.605888,-20.044525,-103.02295,0.27864075,0.0014200623035430908,1901.2406208515167,850000
79.8508,0.15562347,-2.226817,0.3889398,1.0,13.721347,-18.328,191.1195,0.3738822,-21.405842,-95.6872,0.30876565,83.7675,0.16249833,-2.2202444,0.3823674,1.0,0.29590786,-22.753561,-96.072296,0.30193818,0.0014131235599517823,1908.306244134903,855000
80.88783,0.162186,-2.240751,0.40287393,1.0,17.222025,-13.374359,213.42976,1.3398248,-21.473158,-96.10415,0.68155324,79.24066,0.13968334,-2.2620525,0.4241755,1.0,1.2746912,-21.56284,-95.91986,0.66464067,0.0014123191833496094,1915.3678455352783,860000
80.82567,0.15310685,-2.2241757,0.38629857,1.0,18.948948,-9.183522,182.0687,0.68882704,-22.832575,-95.73193,0.29775602,82.85699,0.18530089,-2.2512708,0.41339383,1.0,0.4382447,-22.331326,-96.20081,0.28437132,0.0014109962940216064,1922.4228327274323,865000
85.57031,0.21353877,-2.2059674,0.3680905,1.0,5.820016,-6.7727776,98.76277,0.59645575,-21.731028,-97.458115,0.27407023,83.44051,0.18296126,-2.223149,0.38527197,1.0,0.6705532,-22.44932,-96.18802,0.25632334,0.0014091829299926757,1929.4687526226044,870000
83.031876,0.20772924,-2.2146883,0.3768112,1.0,15.1549,-12.882113,202.67717,0.24670398,-22.411053,-96.391174,0.29490387,81.48682,0.17290577,-2.248836,0.4109591,1.0,0.3996003,-21.902813,-97.01518,0.29492557,0.0014093373775482178,1936.515444278717,875000
79.076225,0.18039927,-2.23315,0.39527294,1.0,20.73616,-31.268276,241.00558,1.595349,-22.808056,-98.86519,0.39473724,84.190674,0.1962776,-2.2112584,0.37338138,1.0,0.49371192,-22.675846,-97.070984,0.32308775,0.0014197246074676513,1943.614072561264,880000
76.17419,0.12838565,-2.2284598,0.39058298,1.0,12.365675,-7.481832,136.01196,0.5450207,-21.163025,-100.00069,0.29072297,80.18513,0.1536208,-2.2390146,0.40113762,1.0,0.541695,-21.225039,-98.092636,0.24121961,0.001415397262573242,1950.691064119339,885000
81.92528,0.16561699,-2.2190795,0.38120264,1.0,5.610188,-5.25155,102.43014,0.3229556,-20.849438,-96.83964,0.26114592,79.28549,0.16917187,-2.2302756,0.39239848,1.0,0.6023232,-22.658186,-96.47211,0.27666715,0.0014112122058868408,1957.747130393982,890000
81.91481,0.17886375,-2.2289495,0.3910725,1.0,14.014574,-19.871277,159.7333,0.63014203,-21.779955,-95.22136,0.32371902,84.25491,0.17159538,-2.2434125,0.40553558,1.0,0.7859547,-22.653385,-96.70853,0.29081604,0.0014106366157531738,1964.8003189563751,895000
81.28194,0.1773178,-2.2320175,0.39414066,1.0,12.709644,-6.19148,153.21935,0.4247474,-21.739038,-98.28432,0.2826473,76.64247,0.14373639,-2.2324023,0.39452544,1.0,0.701184,-23.16687,-100.04915,0.32327783,0.001411312484741211,1971.85688662529,900000
76.193665,0.093507625,-2.2561517,0.41827458,1.0,10.466957,-11.4650345,146.31235,0.6967814,-22.432198,-98.14371,0.27236974,82.296524,0.17667454,-2.2151325,0.3772555,1.0,0.3550203,-21.135075,-95.045654,0.28956062,0.014018787956237793,2041.9508318901062,905000
75.52633,0.12650463,-2.2484818,0.41060466,1.0,8.369335,-10.157313,119.54096,0.28454417,-22.559818,-96.7906,0.25820914,90.28554,0.20152909,-2.2220688,0.38419175,1.0,0.641569,-21.438908,-98.51393,0.28336263,0.0014172925949096679,2049.037301301956,910000
82.90999,0.16673583,-2.2259057,0.38802856,1.0,12.832287,-13.232843,181.54105,0.36976776,-22.666813,-100.2025,0.36224538,84.61507,0.18794312,-2.226551,0.38867408,1.0,0.55579716,-22.901634,-96.79485,0.39963782,0.0014144847869873047,2056.10973072052,915000
85.25081,0.21289802,-2.2313595,0.39348227,1.0,9.717619,-18.860048,172.32436,0.8239012,-21.98346,-97.449295,0.2899907,81.07388,0.18479359,-2.2082744,0.37039724,1.0,0.74677366,-20.581497,-95.88402,0.31843358,0.0014136585712432861,2063.1780290603638,920000
79.67566,0.15600832,-2.2205644,0.38268748,1.0,10.209756,-7.954911,142.57576,0.68071014,-21.91302,-99.50118,0.35194066,82.66588,0.16834572,-2.211723,0.3738461,1.0,0.5795362,-22.340313,-98.2567,0.36113712,0.0014116541385650635,2070.236304998398,925000
84.59442,0.14437136,-2.2369633,0.39908612,1.0,10.09243,-8.370011,168.48912,0.93878853,-22.473885,-96.866974,0.31363314,82.30826,0.15730233,-2.2561593,0.4182824,1.0,0.807379,-21.748337,-98.333115,0.348419,0.001419941473007202,2077.3360180854797,930000
79.718216,0.15547639,-2.2348309,0.39695394,1.0,21.67178,-11.659031,218.67607,0.7341367,-21.938107,-97.309875,0.30903065,78.37255,0.1506078,-2.2473514,0.4094743,1.0,0.38596445,-23.645393,-96.46514,0.2650004,0.001410295581817627,2084.387501001358,935000
79.43825,0.16248934,-2.2262435,0.38836634,1.0,6.8402395,-5.9995475,131.9755,0.49165344,-23.300583,-98.60171,0.38715202,78.03797,0.1763125,-2.2173238,0.3794468,1.0,0.49131134,-21.800446,-96.976746,0.25205106,0.001413153839111328,2091.4532754421234,940000
79.32274,0.15180197,-2.2356849,0.39780802,1.0,6.2958884,-19.156487,125.41234,0.5456021,-22.520441,-99.97192,0.26604453,78.82662,0.19104907,-2.2271543,0.3892773,1.0,0.5984183,-22.129496,-96.25256,0.2994867,0.0014149240970611572,2098.527901649475,945000
75.93299,0.12753063,-2.2700396,0.43216234,1.0,5.5673876,-8.093918,107.66145,0.46168405,-22.94874,-99.426186,0.3096546,78.073845,0.15542632,-2.2295651,0.39168805,1.0,0.31820524,-22.175339,-96.95918,0.28159276,0.0014164380550384522,2105.6100969314575,950000
79.06296,0.17227337,-2.2205453,0.38266814,1.0,13.7149315,-17.9981,213.1694,0.3341361,-22.108133,-99.92311,0.3025624,82.36266,0.19632368,-2.2110257,0.37314874,1.0,0.8065432,-23.545326,-96.96437,0.3404149,0.0014183669090270996,2112.701937198639,955000
83.82255,0.18039268,-2.2202096,0.3823326,1.0,15.988819,-13.704987,179.30782,1.1789539,-20.507238,-95.16348,0.26844382,83.30406,0.18610656,-2.246439,0.40856206,1.0,0.6652593,-21.646893,-95.31308,0.26254797,0.0014131379604339599,2119.767632484436,960000
81.26673,0.13294749,-2.249452,0.41157502,1.0,15.952846,-7.6934013,150.32501,0.55235565,-20.565071,-95.36475,0.28525066,84.61046,0.17634626,-2.2349648,0.39708787,1.0,0.8837568,-21.188442,-100.73247,0.29329136,0.0014164093971252441,2126.849684715271,965000
86.42697,0.21898866,-2.2099352,0.37205827,1.0,6.8970547,-6.679981,121.651054,0.49814975,-22.896189,-98.07475,0.49947315,81.82822,0.18606347,-2.2237504,0.38587338,1.0,0.6509561,-22.037233,-94.12532,0.3598891,0.0014162509918212891,2133.9309451580048,970000
77.185455,0.13777548,-2.2250128,0.38713598,1.0,8.918629,-7.8023367,115.38975,0.52351004,-22.288233,-97.75291,0.33253533,81.01954,0.17111564,-2.2159367,0.37805945,1.0,0.5793413,-21.79818,-95.95416,0.28943866,0.0014173338413238526,2141.01762342453,975000
82.973175,0.13556337,-2.2470932,0.4092161,1.0,43.801113,-18.25767,358.0401,0.34226575,-21.589045,-97.74343,0.38127053,81.88699,0.14002196,-2.251,0.41312307,1.0,2.0430083,-20.27409,-97.56941,0.62532866,0.0014178481101989747,2148.106868982315,980000
80.40778,0.15615314,-2.2375698,0.39969265,1.0,26.798565,-11.803086,272.76022,1.2540809,-21.724909,-96.8871,0.4158036,79.38589,0.12730783,-2.2480242,0.41014725,1.0,0.8933572,-22.22711,-97.580864,0.4703545,0.00141712646484375,2155.192506790161,985000
82.58451,0.17858878,-2.2300048,0.39212763,1.0,12.314972,-8.812157,154.59773,0.29383105,-23.156666,-98.513824,0.32678008,80.70955,0.16085935,-2.2161698,0.37829298,1.0,0.5672598,-22.534874,-97.90517,0.3012641,0.0014184464931488038,2162.284744501114,990000
79.53111,0.1384722,-2.2186384,0.3807615,1.0,17.161684,-12.333474,168.79628,0.39918453,-21.545052,-98.27568,0.32255235,86.34233,0.21004276,-2.1994991,0.36162198,1.0,0.679834,-22.56318,-97.50852,0.35993415,0.0014209301948547362,2169.3894007205963,995000
79.305046,0.14338261,-2.2197416,0.38186458,1.0,13.90397,-23.536932,246.80132,0.53373754,-21.875614,-100.77883,0.32436076,81.61454,0.18092166,-2.2254949,0.38761795,1.0,0.52883625,-21.74002,-95.83838,0.32447636,0.0014143617153167724,2176.4612143039703,1000000
