training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7852422,-7.8929744,0.78929746,0.13536662,9.939014,0.99594474,-9.89871,1.0,0.9991808,0.4345703,0.0035755495,-18.566635,-18.582455,-2.3837032,486.11917,1.9258301,4.1412233e-05,0.01649935,-0.023585005,0.29705986,1.7933391,-7.93423,0.79342294,0.14568031,10.517702,0.9999162,-10.516821,1.0,0.9990196,0.10839844,0.005377729,-14.869255,-14.879527,-4.361083,896.7893,0.5565407,6.662244e-10,0.002036018705368042,2127.1053297519684,520000
1.7887175,-7.9394007,0.79394007,0.14697318,10.280526,0.9947775,-10.226837,1.0,0.99917793,0.40722656,0.0036636693,-18.502447,-18.518106,-2.4823313,969.29755,1.8990397,8.356558e-06,0.025367424,-0.029632127,0.33227256,1.7964581,-7.967164,0.79671633,0.15391383,10.094385,0.9997418,-10.09178,1.0,0.9990177,0.12207031,0.005247521,-14.899772,-14.910202,-4.228957,26.517258,0.09106569,6.167704e-07,0.0020357784748077394,2137.2842271327972,525000
1.7845671,-7.9057035,0.7905704,0.1385489,10.014256,0.99399674,-9.954138,1.0,0.999218,0.46289062,0.0034228507,-19.427807,-19.444656,-2.1906092,1083.5831,2.9145737,8.690147e-05,0.0217816,-0.022949694,0.30865353,1.7930918,-7.94051,0.794051,0.14725037,10.188938,0.9990407,-10.179165,1.0,0.99902153,0.1171875,0.0052555767,-14.896374,-14.906754,-4.2781506,148.60017,0.2356466,4.28275e-08,0.0020374353885650636,2147.47140955925,530000
1.786441,-7.9193773,0.7919377,0.14196728,10.358959,0.99450326,-10.302019,1.0,0.9991894,0.4345703,0.003519381,-19.031733,-19.048046,-2.342756,1077.4945,2.399941,3.2338736e-05,0.056684393,-0.023607232,0.32884872,1.7899976,-7.902477,0.7902477,0.13774212,10.388421,0.9997499,-10.385824,1.0,0.99901295,0.11035156,0.005362867,-14.875654,-14.885972,-4.319438,5069.9004,2.6699536,1.1030709e-09,0.002030664825439453,2157.6247384548187,535000
1.78178,-7.876837,0.78768367,0.13133207,9.800808,0.99409634,-9.742949,1.0,0.99918175,0.4248047,0.0035795402,-18.791698,-18.807814,-2.3060522,288.941,2.5953658,0.00011152359,0.020793037,-0.023211153,0.3063665,1.7930834,-7.9357014,0.79357016,0.1460483,10.650375,0.9995133,-10.645193,1.0,0.99901867,0.10644531,0.0053516235,-14.746648,-14.7567625,-4.398677,4241.376,2.1493914,8.9144553e-10,0.002036267805099487,2167.8060824871063,540000
1.7835271,-7.869112,0.78691125,0.12940103,9.511916,0.99661595,-9.479729,1.0,0.9991865,0.43652344,0.0035199486,-19.063334,-19.079803,-2.215158,765.892,2.5083656,0.000107265296,0.04821509,-0.036467902,0.36901215,1.7929853,-7.9298534,0.7929854,0.14458643,10.442617,0.99999994,-10.442617,1.0,0.9990101,0.11328125,0.0053481255,-14.879113,-14.889476,-4.278308,757.0042,0.6649775,4.58948e-13,0.0020371012687683105,2177.9915935993195,545000
1.7840532,-7.9129076,0.79129076,0.14034984,10.027153,0.99276245,-9.954582,1.0,0.9992094,0.44433594,0.0034498353,-18.96165,-18.978043,-2.1932244,827.12164,3.670966,8.318794e-05,0.015980102,-0.013259162,0.30429417,1.7904043,-7.90442,0.790442,0.13822791,10.090091,0.99996233,-10.089712,1.0,0.99900436,0.123046875,0.0052875765,-15.054768,-15.06528,-4.3005986,477.26245,0.69850826,1.154008e-09,0.0020312478065490722,2188.147837638855,550000
1.7814505,-7.868745,0.7868744,0.12930912,9.93173,0.99457616,-9.877863,1.0,0.9992094,0.45996094,0.0034144146,-19.035309,-19.051764,-2.2000465,206.67493,1.8926644,7.856316e-05,0.044250496,-0.010825576,0.28561148,1.7948256,-7.957223,0.79572225,0.15142867,10.086139,0.9991033,-10.077095,1.0,0.999012,0.087890625,0.005363981,-14.925956,-14.936344,-4.2987194,1392.5397,1.051311,1.3121357e-11,0.0020385391235351563,2198.3405380249023,555000
1.783509,-7.880107,0.7880107,0.13214964,10.105589,0.9954983,-10.060098,1.0,0.9991884,0.43652344,0.0034927225,-19.02518,-19.041582,-2.248725,430.8178,2.17925,5.497553e-05,0.06334425,-0.030349543,0.36383176,1.7947929,-7.9479303,0.794793,0.14910552,10.052923,0.9999999,-10.052923,1.0,0.99902344,0.08496094,0.005393696,-14.915775,-14.926035,-4.419415,32.28553,0.09899521,1.506305e-09,0.0020345896244049074,2208.513491153717,560000
1.7910235,-7.942175,0.79421747,0.14766672,10.33918,0.996806,-10.306158,1.0,0.9992151,0.4482422,0.0034960401,-18.899097,-18.915361,-2.263998,1156.9639,2.4005523,0.00018301721,0.021508452,-0.018801618,0.32537046,1.7929189,-7.933956,0.79339564,0.14561197,10.195667,0.9995233,-10.190807,1.0,0.99901485,0.10058594,0.005414423,-14.762251,-14.772381,-4.399612,260.82507,0.37286362,5.535323e-10,0.002035763216018677,2218.692312002182,565000
1.7855625,-7.894504,0.7894504,0.13574895,10.047207,0.99611217,-10.008146,1.0,0.9992056,0.45703125,0.0034324867,-19.137222,-19.153803,-2.1748142,1369.7206,2.7533484,9.527207e-05,0.031113122,-0.039259307,0.3445886,1.7899324,-7.902627,0.7902627,0.13777976,10.134944,0.9996697,-10.1315975,1.0,0.9990101,0.1015625,0.005359406,-15.080646,-15.091121,-4.364002,1161.0425,0.7911118,2.7661469e-09,0.0020427559852600097,2228.9060978889465,570000
1.7809155,-7.8764925,0.7876493,0.13124615,9.8103695,0.9932663,-9.74431,1.0,0.99919224,0.43945312,0.0035662916,-18.837194,-18.853313,-2.3479524,1025.07,2.324929,0.00016945238,0.027317638,-0.021085758,0.30761456,1.7940698,-7.9503,0.79503,0.1496979,10.252206,0.9990398,-10.242363,1.0,0.99902344,0.12011719,0.005329001,-15.020818,-15.031247,-4.351684,35.739994,0.12143701,8.6922585e-09,0.0020353527545928954,2239.0828664302826,575000
1.7814748,-7.871155,0.78711545,0.12991166,9.871896,0.9943593,-9.816213,1.0,0.9991951,0.4609375,0.0034890254,-19.137272,-19.153742,-2.2901156,330.36234,2.0541923,2.2591088e-05,0.028834064,-0.017057493,0.30724967,1.792807,-7.9318666,0.79318666,0.14508954,9.777825,0.9996203,-9.774114,1.0,0.99902344,0.09765625,0.0053257328,-14.860546,-14.870804,-4.367648,59.226067,0.16129464,6.597944e-07,0.002034104871749878,2249.253395795822,580000
1.7824581,-7.86625,0.7866249,0.12868538,9.510245,0.9958332,-9.470619,1.0,0.9991913,0.44433594,0.0034640394,-19.16994,-19.186476,-2.2540264,281.0575,2.0363805,6.5545515e-05,0.019619996,-0.014342673,0.30772895,1.7921376,-7.9310412,0.7931042,0.14488329,10.236521,0.99903345,-10.226627,1.0,0.9990206,0.103515625,0.005297129,-15.015589,-15.026077,-4.285828,513.92255,0.54727966,1.2723073e-10,0.0020381906509399413,2259.4443550109863,585000
1.7844856,-7.884901,0.78849006,0.13334817,9.79771,0.9959955,-9.758476,1.0,0.9992008,0.4375,0.0035059368,-18.945877,-18.962162,-2.2871737,224.62955,2.0949345,0.000118887765,0.024990588,-0.05663348,0.33564416,1.7914741,-7.9175787,0.7917579,0.1415177,10.173823,0.99971616,-10.170937,1.0,0.99901485,0.115234375,0.0053039165,-15.076355,-15.086847,-4.343175,872.1324,0.57376987,6.9723105e-10,0.002035762357711792,2269.6231718063354,590000
1.7862786,-7.893465,0.78934646,0.13548923,10.229355,0.99693215,-10.197973,1.0,0.9992008,0.43066406,0.0036022763,-18.746304,-18.762276,-2.4066606,176.55511,1.8252082,5.1898137e-06,0.020596674,-0.021114234,0.31794447,1.7894461,-7.8949428,0.7894943,0.13585863,9.910099,0.9999519,-9.909623,1.0,0.99901867,0.09667969,0.005389854,-14.684973,-14.695068,-4.3574452,359.12067,0.30812266,1.3806491e-11,0.0020374438285827635,2279.810395717621,595000
1.7860261,-7.913904,0.7913904,0.14059909,10.262409,0.9946357,-10.207359,1.0,0.9992094,0.4404297,0.0035641373,-18.717297,-18.733282,-2.364906,905.64777,2.2697806,3.185644e-05,0.016452864,-0.026486395,0.31164387,1.791908,-7.9417844,0.7941785,0.14756912,10.124732,0.99772954,-10.101746,1.0,0.99899006,0.11230469,0.005377018,-15.027281,-15.037795,-4.271191,1058.1373,0.9163873,3.0652405e-09,0.002033164119720459,2289.9762217998505,600000
1.7807686,-7.8649282,0.7864928,0.12835494,10.145075,0.99427587,-10.087004,1.0,0.99920654,0.45898438,0.0034818181,-19.215633,-19.23229,-2.176955,408.93393,2.389061,3.0407024e-05,0.020545615,-0.023702815,0.316704,1.7883458,-7.901584,0.7901584,0.13751897,9.7633295,0.9981875,-9.745634,1.0,0.99901104,0.11816406,0.005274376,-15.0862,-15.096821,-4.2202454,237.45403,0.31012225,1.4291996e-08,0.03148050599098205,2447.378756761551,605000
1.7795799,-7.8758116,0.78758115,0.13107586,10.193434,0.9919987,-10.111874,1.0,0.99918175,0.4423828,0.003468507,-19.686897,-19.703999,-2.192994,502.49847,2.708061,1.2835667e-05,0.022942854,-0.03262437,0.30960962,1.7906476,-7.9130783,0.7913078,0.14039253,10.01689,0.9993398,-10.010278,1.0,0.99902916,0.111328125,0.0053545325,-14.815117,-14.825332,-4.3658266,3062.895,1.872726,2.3376276e-07,0.0020345096588134767,2457.55130982399,610000
1.7906489,-7.9131174,0.7913117,0.14040224,10.260138,0.9993373,-10.25334,1.0,0.999177,0.42382812,0.0036084547,-18.753567,-18.76956,-2.3927464,185.77565,1.9757496,0.00015849245,0.020673167,-0.026429117,0.30302274,1.7964468,-7.96451,0.796451,0.15325041,10.192549,0.99999577,-10.192507,1.0,0.9990225,0.1015625,0.005334594,-14.896025,-14.906286,-4.398172,52.194893,0.08625522,8.4273175e-09,0.002034180545806885,2467.7222175598145,615000
1.7827265,-7.893125,0.7893125,0.1354042,10.038978,0.99341404,-9.972862,1.0,0.9992285,0.45117188,0.0034688003,-19.005848,-19.022299,-2.1776075,145.32324,2.063386,9.1900896e-05,0.02895078,-0.031639174,0.34145764,1.795056,-7.953417,0.7953417,0.1504772,10.306566,0.9997143,-10.303623,1.0,0.9990158,0.10546875,0.00531089,-15.066437,-15.076994,-4.2668643,601.2872,0.6234083,5.961072e-10,0.002036400604248047,2477.904226541519,620000
1.7857274,-7.897228,0.78972274,0.13642988,10.54842,0.99600464,-10.506276,1.0,0.9992056,0.45507812,0.0034982567,-19.136723,-19.153276,-2.1995187,172.86807,2.139476,0.00018524876,0.019068297,-0.028489284,0.31479597,1.7923341,-7.933445,0.7933445,0.14548418,10.358045,0.99898964,-10.34758,1.0,0.9990053,0.11035156,0.005467944,-15.016628,-15.027029,-4.376463,6327.8335,7.7996674,1.3575406e-09,0.0020354393005371095,2488.0814282894135,625000
1.7898366,-7.9285574,0.79285574,0.14426231,10.146133,0.99698097,-10.115503,1.0,0.9992027,0.44140625,0.0035106116,-19.135578,-19.152023,-2.3130245,151.5828,2.0165567,7.479617e-05,0.020264495,-0.016187927,0.3358189,1.7923243,-7.9247456,0.79247457,0.14330935,9.938484,0.9998497,-9.936991,1.0,0.999012,0.10253906,0.0053377403,-15.029633,-15.040062,-4.361289,241.46014,0.23259565,6.85984e-11,0.00203705530166626,2498.266709804535,630000
1.7853458,-7.912331,0.79123306,0.14020577,10.350124,0.9941128,-10.289192,1.0,0.99921227,0.4560547,0.0033891005,-19.539228,-19.556221,-2.155572,1380.8182,2.6832721,0.000107368054,0.02457219,-0.039931662,0.3093292,1.7968707,-7.971401,0.7971401,0.1549733,10.718727,0.99973065,-10.715841,1.0,0.99902153,0.08886719,0.0053748675,-15.144768,-15.155322,-4.346488,588.1678,0.54612184,2.2480486e-11,0.0020343953132629395,2508.438691854477,635000
1.7860622,-7.9095497,0.79095495,0.13951045,10.198336,0.9951073,-10.148439,1.0,0.9991789,0.42089844,0.0035612476,-18.987957,-19.00424,-2.3302016,372.01596,2.0043075,2.5092842e-05,0.030170124,-0.047607142,0.3381095,1.7881176,-7.887034,0.78870344,0.13388148,10.1868305,0.99941427,-10.180864,1.0,0.9990225,0.111328125,0.0053642094,-14.877167,-14.887491,-4.315281,310.26218,0.33524042,3.6127004e-09,0.002039387035369873,2518.6356320381165,640000
1.7839319,-7.9008865,0.7900886,0.13734445,10.407984,0.99384326,-10.343905,1.0,0.99920464,0.43359375,0.003507024,-19.530684,-19.547577,-2.248714,519.1723,2.2895,0.00013018635,0.02658872,-0.038767118,0.32863408,1.793721,-7.9495354,0.7949536,0.1495068,10.218464,0.9987674,-10.20587,1.0,0.9990082,0.10058594,0.005368325,-15.208003,-15.218635,-4.3325953,852.005,0.69514567,3.6092115e-11,0.0020327250957489014,2528.799263715744,645000
1.7759836,-7.84003,0.7840031,0.12213057,9.440509,0.9919805,-9.364801,1.0,0.9992075,0.44921875,0.0035445278,-18.957718,-18.974056,-2.243211,189.77147,2.46798,1.4006245e-05,0.024030836,-0.021494543,0.3455342,1.7934558,-7.9507036,0.7950704,0.1497989,10.318878,0.99838537,-10.3022175,1.0,0.9990082,0.09667969,0.0053523527,-15.075756,-15.086267,-4.321497,121.66681,0.16841279,1.3788688e-09,0.0020386710643768313,2538.9926249980927,650000
1.7828313,-7.8807197,0.788072,0.13230288,10.192073,0.9947593,-10.13866,1.0,0.99919796,0.46484375,0.003413619,-19.486418,-19.503298,-2.2183523,484.34546,2.1635199,0.00015167697,0.02961056,-0.04117901,0.33000603,1.7918658,-7.9281454,0.7928145,0.14415929,10.308783,0.9990513,-10.299004,1.0,0.99901676,0.10644531,0.005457597,-15.144505,-15.154904,-4.5066385,69.84469,0.14502186,2.225061e-10,0.0020376620292663575,2549.180941104889,655000
1.7853718,-7.895603,0.7895603,0.13602377,10.016392,0.9958114,-9.974438,1.0,0.999197,0.43066406,0.0034851588,-19.397377,-19.41421,-2.1767306,1881.9608,3.342253,0.00012191866,0.020815462,-0.030962983,0.32360506,1.7917411,-7.9174814,0.79174817,0.14149329,10.312536,0.9999929,-10.312464,1.0,0.99902725,0.107421875,0.0052240966,-15.235125,-15.24584,-4.2733765,410.42783,0.2637383,3.6802112e-09,0.0020338747024536133,2559.350320339203,660000
1.7835834,-7.884079,0.7884079,0.13314274,10.232523,0.99517554,-10.183158,1.0,0.99918747,0.40625,0.0036074154,-19.168783,-19.185188,-2.386797,334.75656,1.8538411,0.00010020256,0.028663859,-0.021952389,0.3206723,1.7900927,-7.9163246,0.7916324,0.14120406,9.990996,0.99846023,-9.975614,1.0,0.9990053,0.09472656,0.0054487595,-14.892207,-14.902477,-4.3848877,34.618923,0.13396028,4.4075015e-09,0.0020373130321502684,2569.5368905067444,665000
1.7899183,-7.935872,0.7935872,0.14609098,10.404137,0.9963311,-10.365966,1.0,0.99921703,0.45410156,0.0034058406,-19.330143,-19.346972,-2.1154847,295.95856,2.1096687,0.0002420735,0.036355447,-0.012736784,0.30618486,1.7933309,-7.9442754,0.7944275,0.14819181,10.103298,0.99890333,-10.092219,1.0,0.99900246,0.09765625,0.005388628,-14.954452,-14.964843,-4.3241425,49.39011,0.14516911,2.1309587e-09,0.002036916446685791,2579.721477985382,670000
1.7835782,-7.864795,0.7864795,0.12832174,9.943211,0.99709874,-9.914364,1.0,0.99919415,0.43652344,0.0035615223,-18.902685,-18.918875,-2.3397305,459.59836,2.111867,4.2045212e-05,0.016926408,-0.029937157,0.29175448,1.7926154,-7.933318,0.7933318,0.14545244,10.035759,0.9992836,-10.02857,1.0,0.99901295,0.119140625,0.005286851,-15.064068,-15.074623,-4.2650676,223.10667,0.24738811,1.004087e-06,0.0020370261669158934,2589.906614780426,675000
1.7820945,-7.881966,0.7881967,0.13261454,10.215814,0.99389786,-10.153476,1.0,0.9992113,0.4560547,0.0034556105,-19.401012,-19.417816,-2.212254,1117.5267,2.3800912,8.5197804e-05,0.03258994,-0.020793078,0.3380149,1.7881186,-7.883607,0.7883607,0.13302468,10.263505,0.99975795,-10.261022,1.0,0.9990139,0.09667969,0.0053789206,-15.025873,-15.036258,-4.4018493,25.494638,0.11878001,1.0460956e-06,0.002038149309158325,2600.0973670482635,680000
1.7899313,-7.943104,0.7943104,0.14789891,10.241093,0.99562097,-10.196248,1.0,0.9992132,0.44433594,0.0034945318,-19.394522,-19.411306,-2.2274618,4623.951,4.8849277,6.898462e-05,0.038868245,-0.017207986,0.29530385,1.7928724,-7.933565,0.79335654,0.14551425,10.106981,0.99951583,-10.102089,1.0,0.9990225,0.103515625,0.005313838,-14.855576,-14.865869,-4.326377,141.80447,0.26181012,2.6348468e-10,0.0020340527534484865,2610.2676367759705,685000
1.7817817,-7.8768787,0.78768784,0.13134263,10.021708,0.99409384,-9.962519,1.0,0.9992037,0.43554688,0.0035304348,-19.285755,-19.302351,-2.3066888,551.65424,2.5577736,1.2421562e-05,0.02016842,-0.02855518,0.2880657,1.7912322,-7.929348,0.7929348,0.14445998,10.561867,0.99829745,-10.543886,1.0,0.99901295,0.103515625,0.0053347494,-15.260439,-15.271154,-4.297514,294.0365,0.48681596,2.3466212e-10,0.002035737657546997,2620.4463295936584,690000
1.7842573,-7.8664074,0.78664076,0.12872484,10.1228695,0.9976165,-10.098743,1.0,0.99920845,0.45410156,0.0033977781,-19.542353,-19.559315,-2.1911478,535.0686,2.5475345,6.2362196e-05,0.043343104,-0.014855703,0.30190977,1.7891142,-7.9076037,0.7907604,0.13902391,10.1743,0.9983538,-10.157553,1.0,0.99901485,0.1015625,0.0053196447,-15.360238,-15.37105,-4.2990546,1352.219,2.0633514,6.139933e-11,0.0020394835948944093,2630.643752336502,695000
1.7884371,-7.920162,0.7920162,0.14216347,10.7496805,0.996421,-10.711208,1.0,0.99920654,0.43847656,0.003555247,-19.438898,-19.455606,-2.346436,650.3129,2.4673374,0.00012428463,0.035547428,-0.032981664,0.36959302,1.7939322,-7.9510818,0.7951082,0.14989343,10.506206,0.998824,-10.493851,1.0,0.999012,0.115234375,0.0053400854,-15.203998,-15.21459,-4.3680706,37.206306,0.16277957,1.6143278e-10,0.00203445611000061,2640.8160388469696,700000
1.7796111,-7.8627644,0.7862764,0.12781405,10.099663,0.9933347,-10.032347,1.0,0.9991913,0.43554688,0.0035448836,-19.142994,-19.159435,-2.3229375,1236.0011,2.5999117,1.029547e-05,0.051693972,-0.018551301,0.33011803,1.790684,-7.925929,0.7925929,0.14360523,10.558168,0.99809104,-10.538014,1.0,0.99902153,0.103515625,0.0053345123,-15.171255,-15.181844,-4.338933,386.1651,0.322444,5.792026e-13,0.032434849739074706,2802.990292787552,705000
1.7873011,-7.9433064,0.79433066,0.14794964,10.23624,0.99297035,-10.164284,1.0,0.9992008,0.453125,0.003453752,-19.185684,-19.202286,-2.2016737,2061.1367,3.6708617,0.0002814523,0.04478173,-0.0191952,0.34546852,1.7919164,-7.923328,0.7923328,0.14295498,10.892172,0.99958354,-10.887636,1.0,0.999012,0.1015625,0.005355985,-15.258827,-15.269439,-4.401681,747.4082,0.6824899,7.64222e-14,0.0020367941856384276,2813.174269914627,710000
1.7835287,-7.875014,0.7875014,0.13087639,10.223838,0.9960273,-10.183223,1.0,0.99918365,0.42578125,0.0035700356,-19.257568,-19.274107,-2.3367546,305.98907,2.3404744,9.677599e-05,0.027622947,-0.031477325,0.3305153,1.7889876,-7.8975554,0.7897556,0.13651176,9.987145,0.99923205,-9.979477,1.0,0.99901867,0.103515625,0.005389351,-15.092404,-15.102811,-4.4456387,684.7003,0.7546114,1.6554761e-09,0.0020341678142547608,2823.3451149463654,715000
1.7861407,-7.908753,0.7908753,0.13931116,10.079633,0.99526536,-10.03191,1.0,0.99919605,0.4501953,0.0034179266,-19.523949,-19.540934,-2.1495054,243.68881,2.3820004,0.00023141126,0.03405643,-0.017394466,0.3246373,1.7947218,-7.949125,0.7949125,0.14940423,10.318773,0.9998093,-10.316807,1.0,0.999012,0.119140625,0.0053826375,-15.22795,-15.23856,-4.3744,1963.437,1.4284637,7.226564e-12,0.002034401321411133,2833.5171267986298,720000
1.7806497,-7.870821,0.78708214,0.12982827,9.9505005,0.9935676,-9.886496,1.0,0.9992342,0.45507812,0.0034164295,-19.799683,-19.816948,-2.1378798,862.8674,3.2613106,5.6959692e-05,0.02506259,-0.015804742,0.333943,1.7902896,-7.9151683,0.79151684,0.14091507,10.360977,0.99877274,-10.348263,1.0,0.9990244,0.10546875,0.0053449753,-14.969973,-14.980374,-4.3283453,185.70436,0.3149786,1.4458684e-10,0.0020368712425231934,2843.701488018036,725000
1.7837131,-7.889058,0.7889058,0.13438742,10.408533,0.99480724,-10.3544855,1.0,0.9991913,0.4345703,0.0036066943,-19.175224,-19.19168,-2.3415399,700.6418,2.7849374,3.541602e-05,0.0128321,-0.050901122,0.3431381,1.7918768,-7.9254627,0.7925463,0.14348862,10.007926,0.99933046,-10.001226,1.0,0.9990177,0.10644531,0.0053469716,-15.196086,-15.206725,-4.3122377,506.5362,0.4111811,1.0941945e-09,0.002036441946029663,2853.8837037086487,730000
1.7871916,-7.8967,0.78967,0.13629784,10.347403,0.9975217,-10.32176,1.0,0.99919033,0.4423828,0.003467076,-19.555845,-19.572813,-2.2001367,151.3791,1.941975,6.770831e-05,0.023154484,-0.025661824,0.3274021,1.7927873,-7.9317913,0.7931791,0.14507069,10.441175,0.99960816,-10.437085,1.0,0.9990206,0.09765625,0.005390652,-15.1938,-15.204354,-4.3957233,759.18036,0.56727266,8.3292155e-09,0.002037633514404297,2864.071877002716,735000
1.7840629,-7.9043894,0.7904389,0.13822033,10.221011,0.9936239,-10.155842,1.0,0.9992199,0.45703125,0.0033930945,-19.89906,-19.91639,-2.1692634,214.76944,2.1479619,0.00014837987,0.022365348,-0.035962876,0.32113764,1.7893834,-7.905799,0.7905799,0.13857268,10.79653,0.99880356,-10.783613,1.0,0.9990177,0.11328125,0.0053612483,-15.133242,-15.14377,-4.3635626,72.10174,0.18756986,3.0612114e-11,0.0020348732471466065,2874.2462491989136,740000
1.7848492,-7.892624,0.7892624,0.13527887,9.902265,0.9955867,-9.858563,1.0,0.99919796,0.42578125,0.0035132878,-19.226719,-19.243319,-2.2445211,259.52353,1.890167,5.3018804e-05,0.016845927,-0.017713826,0.27626944,1.7947638,-7.954485,0.7954485,0.15074414,10.386478,0.99931526,-10.379367,1.0,0.9990206,0.087890625,0.0055432385,-14.712273,-14.722178,-4.5773234,44.878994,0.081856,3.724949e-09,0.0020344211101531984,2884.418360233307,745000
1.7806458,-7.857841,0.78578407,0.12658322,10.057418,0.9948617,-10.005741,1.0,0.9992199,0.4501953,0.0034928601,-19.583664,-19.600565,-2.2935026,372.94843,2.3202145,7.071126e-05,0.020295046,-0.032585844,0.30345544,1.7930012,-7.9482756,0.7948276,0.14919186,10.357133,0.99817365,-10.338219,1.0,0.99902153,0.11035156,0.0052891364,-15.339701,-15.350446,-4.3482637,2058.0676,1.187239,1.1077884e-11,0.002037634611129761,2894.6065397262573,750000
1.7906668,-7.936717,0.7936717,0.14630222,10.051662,0.99699515,-10.02146,1.0,0.9992151,0.47265625,0.0033732739,-19.768627,-19.785913,-2.0839674,836.10925,3.0861723,5.1879706e-05,0.022298984,-0.03349441,0.32148018,1.7886897,-7.8926673,0.7892667,0.13528979,10.046002,0.999423,-10.040207,1.0,0.9990301,0.119140625,0.005215451,-15.012122,-15.022657,-4.234166,67.32488,0.12457907,7.704614e-06,0.002033588647842407,2904.774489402771,755000
1.7815446,-7.888921,0.78889215,0.13435325,10.20909,0.9926524,-10.134079,1.0,0.9992256,0.45507812,0.0034543024,-19.483444,-19.50029,-2.2491775,424.7879,2.3330972,1.0385286e-05,0.044540647,-0.018614838,0.32628956,1.7972641,-7.97734,0.7977341,0.15645812,10.601284,0.9995301,-10.596303,1.0,0.9990053,0.111328125,0.0053311554,-15.160991,-15.171568,-4.3404,268.06296,0.30585933,2.930943e-09,0.0020383090496063233,2914.966040611267,760000
1.7889721,-7.932948,0.7932948,0.14536,10.395561,0.99567735,-10.350626,1.0,0.9992008,0.453125,0.0034219446,-19.240648,-19.257343,-2.1639466,189.11934,2.109779,6.628919e-05,0.02524126,-0.021596257,0.32457197,1.7883037,-7.905511,0.79055107,0.13850063,10.395454,0.99775267,-10.372093,1.0,0.99900246,0.09667969,0.005359007,-15.144933,-15.155517,-4.317546,81.36322,0.20552257,2.4462205e-12,0.002034044361114502,2925.1362681388855,765000
1.7845471,-7.896984,0.7896984,0.13636899,10.590197,0.9948486,-10.535644,1.0,0.9992237,0.48046875,0.0033513184,-19.81252,-19.829796,-2.1382008,503.80173,2.3438296,5.5935554e-05,0.055543076,-0.016173257,0.3290088,1.7879128,-7.8965344,0.7896534,0.13625652,10.062954,0.99825937,-10.045439,1.0,0.99899864,0.103515625,0.0053588985,-15.422475,-15.433273,-4.376225,257.74457,0.25792137,2.0798717e-10,0.0020396890640258787,2935.3347194194794,770000
1.7837741,-7.868092,0.7868092,0.12914601,10.150257,0.99696493,-10.1194515,1.0,0.9992075,0.45996094,0.003448135,-19.697014,-19.714134,-2.183812,222.91644,2.2113194,2.6459078e-05,0.025278013,-0.052891947,0.3217806,1.7903833,-7.9075174,0.79075176,0.13900226,10.650554,0.9996316,-10.646631,1.0,0.9990244,0.111328125,0.0052346406,-15.302164,-15.312962,-4.254531,962.48706,0.68839955,2.1653348e-12,0.0020370376110076904,2945.5199122428894,775000
1.7864804,-7.8992996,0.7899299,0.13694783,10.236948,0.9965505,-10.201637,1.0,0.9992018,0.4658203,0.0034154588,-19.77163,-19.78883,-2.1755424,91.79484,1.7635156,3.6751717e-05,0.019216377,-0.039310463,0.34560546,1.7898134,-7.9074554,0.79074556,0.13898674,10.391729,0.99906784,-10.382044,1.0,0.9990225,0.11035156,0.0052766763,-15.086965,-15.097496,-4.3132567,193.87384,0.42855763,5.827781e-11,0.0020340672969818116,2955.6902551651,780000
1.7874855,-7.918395,0.79183954,0.14172173,10.410158,0.99564594,-10.364832,1.0,0.9992256,0.48535156,0.0033492132,-20.009762,-20.027248,-2.1203063,285.69077,2.736752,2.4515308e-05,0.026815398,-0.03106789,0.3250327,1.788156,-7.908745,0.7908745,0.13930911,10.348524,0.9972816,-10.320394,1.0,0.9990053,0.10644531,0.0054036183,-15.267913,-15.2785635,-4.3711834,272.89185,0.39610058,1.2233646e-11,0.0020345827102661133,2965.8631739616394,785000
1.7826416,-7.859618,0.7859618,0.12702744,9.916523,0.99667984,-9.883599,1.0,0.9991989,0.4501953,0.0035318234,-19.545979,-19.562809,-2.3291655,142.33606,1.8107089,2.8655915e-05,0.025858829,-0.016930902,0.3091476,1.7930567,-7.9425592,0.794256,0.14776288,10.739296,0.9988007,-10.726418,1.0,0.9990139,0.09082031,0.005300688,-15.286751,-15.2975,-4.2901773,1042.4882,1.2507269,6.686786e-11,0.002038152503967285,2976.0539412498474,790000
