training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
892.57166,0.19545087,-20.029518,0.069696195,1.0,6.3689756,-5.4375277,164.70589,0.22304073,-50.275978,-144.87115,0.35340634,894.7993,0.20800808,-20.075882,0.07411179,1.0,0.21591705,-50.479424,-147.55519,0.37353763,0.002009438133239746,2859.3863201141357,480000
867.6903,0.1684387,-19.9971,0.06660877,1.0,4.6699257,-4.9015493,168.13486,0.19716144,-49.987793,-142.15927,0.31850064,894.3819,0.19917467,-20.081284,0.07462605,1.0,0.2872304,-51.420456,-142.11307,0.377553,0.002011094284057617,2869.441797018051,485000
901.0,0.23870441,-20.056732,0.07228803,1.0,6.6011777,-5.6713963,171.97258,0.8845943,-51.156837,-144.85873,0.28370142,953.1474,0.20922124,-20.09016,0.07547163,1.0,0.20242535,-51.285862,-147.5019,0.33832064,0.0020310862541198732,2879.5972344875336,490000
878.5725,0.17596611,-20.041956,0.07088075,1.0,5.5417175,-5.601389,174.96126,0.21438953,-51.208576,-152.46085,0.5970646,901.7982,0.22022018,-20.058685,0.072473824,1.0,0.19927336,-49.45823,-146.81288,0.26048586,0.002008640432357788,2889.6404423713684,495000
936.2086,0.20530027,-20.01654,0.068460174,1.0,5.485332,-5.1623454,171.6847,0.17326921,-49.20723,-148.01476,0.35750568,908.5045,0.21813771,-20.088594,0.07532237,1.0,0.2385939,-51.191803,-146.85059,0.31784284,0.0020085463523864745,2899.6831810474396,500000
901.40967,0.17248489,-20.013304,0.06815194,1.0,6.090298,-5.2968807,168.68074,0.2599489,-48.452675,-139.7214,0.35314336,931.81445,0.20359372,-20.066778,0.073244706,1.0,0.27958184,-50.107105,-143.55136,0.44613236,0.07634571828842163,3281.411780357361,505000
887.20715,0.17067331,-20.013954,0.06821381,1.0,4.0863295,-5.0454426,172.79176,0.27424973,-49.993042,-148.51639,0.35035545,865.6953,0.19151309,-20.060429,0.07264008,1.0,0.11843422,-50.37683,-151.39502,0.25787222,0.00206055269241333,3291.714550256729,510000
988.7043,0.25790673,-20.013535,0.068173945,1.0,8.553812,-5.0985146,175.53587,0.28224757,-49.806633,-148.08691,0.2934181,941.4617,0.22758296,-20.064602,0.073037334,1.0,0.25710946,-51.311802,-145.94373,0.34041157,0.0021184258937835695,3302.3066849708557,515000
951.37256,0.17652676,-20.025398,0.06930376,1.0,6.8279853,-7.2803,164.82855,0.20211536,-49.276497,-172.27158,0.25415817,873.13983,0.18491793,-20.06665,0.073232405,1.0,0.23775837,-51.56195,-144.69086,0.29858094,0.002033646488189697,3312.4749228954315,520000
923.8072,0.24507055,-20.012663,0.06809085,1.0,5.2486715,-5.294615,168.86623,0.26988286,-50.08683,-149.74896,0.29960138,889.89294,0.19710793,-20.08386,0.07487151,1.0,0.23004371,-51.140247,-141.76053,0.31697,0.0020469712257385254,3322.709784269333,525000
871.8423,0.17333622,-20.042376,0.070920594,1.0,5.635726,-5.4689264,172.49554,0.7493862,-50.946846,-145.62543,0.38973278,927.0906,0.22874197,-20.086826,0.075154126,1.0,0.29236594,-50.21269,-151.28464,0.34442782,0.0021319687366485596,3333.369633436203,530000
908.24304,0.19307278,-20.016247,0.068432085,1.0,4.546279,-5.3034153,165.13443,0.14869754,-51.766113,-149.01276,0.33751592,905.99915,0.20156074,-20.058674,0.07247272,1.0,0.22154096,-51.596413,-150.0599,0.44273484,0.002073637104034424,3343.737825870514,535000
857.8317,0.13287076,-20.011475,0.06797778,1.0,4.585395,-4.8652163,159.65764,0.2622531,-51.243294,-151.06012,0.28736737,897.90295,0.21177612,-20.056679,0.07228296,1.0,0.14926568,-51.516735,-144.10529,0.2614833,0.002033296012878418,3353.9043118953705,540000
894.25604,0.2135486,-20.014053,0.06822313,1.0,5.7021723,-4.2463827,154.42131,0.2352768,-50.315422,-143.96786,0.27129585,910.1362,0.1832977,-20.084314,0.07491481,1.0,0.37788194,-51.26482,-155.591,0.39484525,0.002064836549758911,3364.2284994125366,545000
904.6421,0.21820214,-20.01128,0.067959175,1.0,9.0964985,-4.858496,169.26587,0.2578743,-52.979042,-144.72552,0.2993535,967.73535,0.23144737,-20.069649,0.07351808,1.0,0.26343948,-50.837376,-149.38806,0.2607029,0.0020224331378936766,3374.3406705856323,550000
865.9318,0.18333022,-20.022564,0.06903371,1.0,4.7091813,-4.969101,169.6618,0.610358,-48.344154,-146.50693,0.31501234,931.81274,0.23065366,-20.085957,0.075071156,1.0,0.25587112,-50.32248,-146.85895,0.3263806,0.002024255561828613,3384.46195435524,555000
903.41235,0.18928495,-20.011808,0.068009436,1.0,5.2236485,-5.107129,164.75821,0.26433757,-49.108677,-145.85541,0.24095863,886.98083,0.18330026,-20.080563,0.07455756,1.0,0.2955329,-50.978127,-148.60081,0.2585531,0.002020063304901123,3394.562278032303,560000
903.19507,0.20748438,-20.0344,0.07016119,1.0,6.830698,-6.5742946,179.94498,0.18782733,-52.281,-147.77866,0.37472886,928.5377,0.19463399,-20.075653,0.07409,1.0,0.261662,-51.001614,-148.28531,0.31537315,0.0020328049659729002,3404.726325750351,565000
892.6328,0.1814746,-20.008179,0.06766362,1.0,5.220492,-4.545609,168.40997,0.28283435,-51.916344,-150.6511,0.39763933,935.09656,0.20908254,-20.059809,0.07258095,1.0,0.14094642,-49.632088,-143.20276,0.32402188,0.0020399293899536135,3414.9259781837463,570000
852.50116,0.16900006,-20.006165,0.06747197,1.0,5.2714,-4.3367248,154.1547,0.2782426,-49.27556,-145.91602,0.3582371,911.3616,0.19665809,-20.057413,0.07235267,1.0,0.27891725,-49.55524,-145.72762,0.4297231,0.0020195168018341063,3425.023567676544,575000
859.1769,0.19768426,-20.032936,0.07002184,1.0,6.2442603,-4.5892897,172.90411,0.15373652,-49.980785,-148.81395,0.2927873,938.3021,0.21423784,-20.072056,0.073747374,1.0,0.22025505,-50.920845,-149.71722,0.3071739,0.002037653160095215,3435.2118389606476,580000
950.0166,0.23585147,-20.004791,0.067341365,1.0,4.539427,-4.6650095,168.0987,0.23384857,-51.937706,-143.42148,0.29894108,905.04517,0.1854818,-20.054905,0.07211389,1.0,0.37829614,-50.98809,-148.05048,0.38531777,0.0020107276439666746,3445.2654826641083,585000
911.0237,0.23194401,-20.004265,0.06729093,1.0,5.362757,-4.2687974,173.02708,0.25449646,-50.26899,-149.42107,0.31751955,888.582,0.18803489,-20.068375,0.07339664,1.0,0.23410802,-49.57831,-145.76157,0.3551865,0.0020447768688201906,3455.4893729686737,590000
