training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
2.9349174,-7.644747,2.2934241,0.073309675,2.9321518,0.6414933,-1.8809564,1.0,0.9996033,0.8779297,0.0010282783,-17.362509,-17.380438,0.9780427,443.36664,7.009884,5.5063076e-08,0.06272718,-0.053846266,0.8222929,3.344606,-7.8476267,2.354288,0.124029696,11.560536,0.9903178,-11.4486065,1.0,0.99884224,0.2841797,0.0070425496,-17.27517,-17.286446,-5.739539,620.02454,2.8225389,1.6187909e-12,0.002043388557434082,2330.7959220409393,530000
3.0142283,-7.6498814,2.2949648,0.074593365,3.1377425,0.7192635,-2.2568643,1.0,0.9996071,0.8847656,0.001000185,-17.38978,-17.407671,0.91351295,409.40533,6.3479004,9.277692e-07,0.07532404,-0.047218114,0.73176026,3.3415587,-7.8332267,2.349968,0.12042956,11.832797,0.99159074,-11.733294,1.0,0.9988642,0.3017578,0.007324547,-17.321049,-17.332087,-6.029828,424.59006,3.7855103,3.6029714e-12,0.0020490413188934326,2341.041134595871,535000
2.9570103,-7.6620035,2.298601,0.07762374,3.0308304,0.65840924,-1.9955273,1.0,0.99962425,0.8779297,0.0010031688,-17.273026,-17.290983,1.0995247,385.73022,7.5958505,1.3487277e-06,0.02998941,-0.036414646,0.724501,3.3447018,-7.840846,2.352254,0.12233445,11.777788,0.992448,-11.688843,1.0,0.99878216,0.29785156,0.0073882607,-17.257107,-17.268192,-5.917031,656.49316,3.2223444,6.8570724e-13,0.002048834037780762,2351.2853112220764,540000
2.953187,-7.6584673,2.2975402,0.07673981,3.0811424,0.65564686,-2.020142,1.0,0.9996233,0.8779297,0.0010132939,-17.33345,-17.351498,1.1309581,1821.3413,8.990173,7.771498e-07,0.070210174,-0.05776999,0.8144075,3.3458326,-7.847289,2.3541865,0.12394516,11.51517,0.9916461,-11.418974,1.0,0.9988699,0.2548828,0.0073901997,-17.2939,-17.304874,-6.068397,1151.8068,4.258695,1.3802542e-11,0.002044089460372925,2361.5057644844055,545000
2.9550269,-7.649022,2.2947066,0.074378386,3.2306378,0.6603202,-2.1332562,1.0,0.9996176,0.8652344,0.001063447,-17.285866,-17.303793,1.0523167,349.0445,7.9031343,6.861365e-09,0.056689452,-0.026177745,0.75142753,3.3409917,-7.8280425,2.348413,0.11913355,11.554699,0.9925787,-11.468948,1.0,0.9987936,0.26171875,0.0076264516,-17.256353,-17.26709,-6.2734323,4372.103,5.134719,8.085977e-12,0.0020474211692810057,2371.7428753376007,550000
2.9574504,-7.6429276,2.2928786,0.07285492,3.0766568,0.66457176,-2.0446599,1.0,0.9995899,0.8544922,0.0010536254,-17.392488,-17.410473,1.0047398,168.1326,6.622697,3.5612509e-06,0.03274683,-0.0310593,0.64145696,3.3458505,-7.8374844,2.3512454,0.121494055,11.796092,0.9946051,-11.732454,1.0,0.9988575,0.28515625,0.007342459,-17.364487,-17.37553,-6.0668726,25483.959,16.894814,1.7781585e-12,0.0020490198135375975,2381.9879806041718,555000
2.9468625,-7.6556244,2.2966871,0.07602902,2.952015,0.6501753,-1.9193277,1.0,0.9995918,0.87109375,0.0010361159,-17.3704,-17.388384,1.0280693,920.3998,7.3675613,2.56812e-08,0.06926125,-0.05044487,0.7188573,3.3385859,-7.817157,2.3451471,0.11641204,11.878197,0.99343866,-11.800261,1.0,0.99887943,0.26757812,0.007467583,-17.342377,-17.353184,-6.285465,865.411,3.1368613,3.4894882e-13,0.002045138740539551,2392.2136812210083,560000
2.9722438,-7.6618137,2.2985444,0.077576414,3.1632397,0.6736994,-2.1310732,1.0,0.99962234,0.8623047,0.0010067255,-17.346777,-17.364851,1.1411916,569.2585,8.441834,6.992018e-07,0.076828614,-0.056591216,0.81569386,3.3418312,-7.8344536,2.350336,0.120736316,11.567788,0.991495,-11.469404,1.0,0.9988594,0.26171875,0.0075605814,-17.27129,-17.281939,-6.377757,552.639,3.236745,6.015568e-13,0.002051329517364502,2402.4703340530396,565000
2.9794888,-7.651577,2.295473,0.07501716,3.2642212,0.68401563,-2.232779,1.0,0.9996195,0.8769531,0.0010158101,-17.363455,-17.381474,1.0706158,303.70862,7.9774585,9.807104e-09,0.027691167,-0.041744992,0.6301949,3.3440409,-7.8333845,2.3500156,0.1204692,11.790699,0.99402523,-11.720254,1.0,0.9988289,0.27929688,0.007518915,-17.262207,-17.272991,-6.2307873,937.94147,3.5220096,4.8722268e-12,0.0020467513561248777,2412.704097032547,570000
2.9406714,-7.663903,2.299171,0.07809867,3.019341,0.64150035,-1.9369088,1.0,0.99960136,0.87597656,0.0010017869,-17.366444,-17.384508,1.1129322,295.71408,7.668211,3.9031625e-07,0.065808445,-0.0354139,0.69798315,3.3466613,-7.846633,2.35399,0.12378116,11.671028,0.9926712,-11.585494,1.0,0.99880505,0.2548828,0.007655734,-17.28249,-17.293137,-6.3900394,440.4642,3.1819928,3.5102101e-12,0.002047847843170166,2422.9433426856995,575000
2.927289,-7.6577196,2.297316,0.07655284,2.9864926,0.629973,-1.8814102,1.0,0.9996109,0.87109375,0.0010245009,-17.35364,-17.371574,0.9938165,300.22525,6.999558,1.9978044e-08,0.062090576,-0.06562293,0.82501197,3.34297,-7.827792,2.3483377,0.119070925,11.7028675,0.9946323,-11.640051,1.0,0.99880695,0.26464844,0.0073653003,-17.35476,-17.365858,-5.998554,907.1964,3.069996,2.4243615e-12,0.002047805976867676,2433.1823773384094,580000
2.9963162,-7.648904,2.2946713,0.07434886,3.3700366,0.7016449,-2.3645697,1.0,0.99959755,0.8808594,0.0010288034,-17.360945,-17.37894,1.0496404,380.3876,7.2148633,9.692206e-08,0.055763483,-0.11092244,0.7756931,3.3351624,-7.809868,2.3429604,0.114589915,11.519665,0.99220204,-11.429835,1.0,0.99887085,0.2783203,0.007528252,-17.33463,-17.34536,-6.356459,1572.4268,3.475149,2.9096265e-13,0.0020427546501159666,2443.396157026291,585000
2.9191935,-7.664856,2.2994566,0.07833688,3.0655136,0.61973685,-1.8998122,1.0,0.9995985,0.87109375,0.0010517684,-17.344913,-17.363007,1.1639843,222.75238,7.9619656,1.8773893e-05,0.033432145,-0.045106713,0.6954354,3.347941,-7.849701,2.3549104,0.12454806,11.8352,0.99303067,-11.752718,1.0,0.9988184,0.2734375,0.0075079026,-17.297012,-17.307972,-6.085338,296.60562,2.7870224,2.6339096e-12,0.0020484774589538575,2453.638549566269,590000
2.9914646,-7.6779795,2.3033938,0.08161777,3.1773686,0.68807083,-2.1862555,1.0,0.99957657,0.8486328,0.0010915453,-17.272465,-17.290365,1.0411673,289.12735,7.292942,1.0794195e-08,0.075914,-0.07637702,0.9516124,3.3436506,-7.837534,2.3512602,0.12150639,11.858007,0.99239045,-11.767775,1.0,0.9988375,0.28710938,0.00750649,-17.392256,-17.403328,-6.0653925,1170.7279,4.764648,3.0496825e-12,0.0020470991134643557,2463.8740513324738,595000
2.9541054,-7.65335,2.2960052,0.07546046,3.0370445,0.65810007,-1.9986799,1.0,0.9996052,0.88183594,0.0010181614,-17.418804,-17.43684,1.0297688,226.31104,7.0838227,3.1947088e-06,0.039780546,-0.057290018,0.6785029,3.3386698,-7.821287,2.3463864,0.11744475,11.77591,0.9922834,-11.685041,1.0,0.9988394,0.26464844,0.0077617634,-17.30068,-17.31127,-6.467577,1641.474,3.4483528,6.4081076e-13,0.0020428786754608155,2474.0884506702423,600000
2.9679217,-7.662886,2.298866,0.07784449,3.1463497,0.6690558,-2.1050842,1.0,0.99961567,0.8828125,0.00097569474,-17.421135,-17.439247,1.1071151,188.56241,7.2415314,4.7446974e-06,0.10709378,-0.049510665,0.75659823,3.333552,-7.7983212,2.3394964,0.11170323,11.517539,0.99405557,-11.449075,1.0,0.99884224,0.29003906,0.0072938884,-17.379068,-17.390198,-5.9937143,1137.8196,4.6538033,2.0673517e-12,0.04222496614456177,2685.2132863998413,605000
2.93295,-7.654085,2.2962255,0.075644195,3.0642223,0.63672453,-1.9510663,1.0,0.99962044,0.8798828,0.0010288062,-17.322243,-17.340252,1.1002574,796.79565,8.4992285,1.9532132e-07,0.06358745,-0.113430016,0.8470816,3.3483944,-7.855089,2.3565269,0.12589523,11.943753,0.99186754,-11.846622,1.0,0.99884033,0.2861328,0.0074755754,-17.288729,-17.299654,-6.111781,9574.126,8.289289,1.1407917e-13,0.0020455727577209475,2695.441157102585,610000
2.9460948,-7.653567,2.29607,0.075514615,3.0322523,0.65002465,-1.9710393,1.0,0.99962807,0.87890625,0.0009948344,-17.373152,-17.391222,1.114508,238.02527,7.2576303,6.6639864e-06,0.07582197,-0.058385868,0.8213901,3.3386564,-7.825762,2.3477287,0.118563354,11.583449,0.9909278,-11.478363,1.0,0.9989176,0.31347656,0.0070960913,-17.394485,-17.405663,-5.9620037,2677.9888,5.3974285,3.191153e-13,0.002042986297607422,2705.6560957431793,615000
2.9807317,-7.660242,2.2980728,0.077183515,3.0800042,0.68265885,-2.1025927,1.0,0.9995823,0.8691406,0.0010209035,-17.4479,-17.46598,1.048089,212.44055,7.213016,0.00010018249,0.059217595,-0.05090969,0.7415542,3.3454118,-7.8414383,2.3524315,0.12248256,11.899765,0.9929803,-11.816233,1.0,0.99882793,0.29003906,0.007420837,-17.467793,-17.478933,-6.0692024,903.4287,3.9356086,5.5073884e-12,0.0020412524700164796,2715.8623650074005,620000
2.9196866,-7.6505814,2.2951746,0.07476834,2.9641984,0.624512,-1.8511782,1.0,0.999588,0.8652344,0.0010655508,-17.432133,-17.450157,1.0072703,316.94977,6.9188504,1.01558e-06,0.03223125,-0.06598835,0.7437225,3.3371944,-7.811973,2.3435922,0.11511622,12.094711,0.99360234,-12.017334,1.0,0.99888706,0.28125,0.0074669244,-17.421364,-17.432272,-6.262584,415.20538,3.2163558,5.0225176e-12,0.0020452307224273682,2726.088523864746,625000
2.9525006,-7.6504593,2.295138,0.074737824,3.0641437,0.65736264,-2.014254,1.0,0.9996319,0.8984375,0.00094424374,-17.493061,-17.511211,1.0735028,460.28613,7.257736,3.0932966e-07,0.04796298,-0.033353828,0.719321,3.340947,-7.8262734,2.3478823,0.118691325,12.027849,0.99306464,-11.944433,1.0,0.99882793,0.27539062,0.007563468,-17.409618,-17.420456,-6.322134,1047.5005,3.1194675,3.6634185e-12,0.0020442361831665037,2736.309709787369,630000
2.962621,-7.664395,2.2993186,0.07822162,3.1558564,0.6633025,-2.093288,1.0,0.99961853,0.8798828,0.0010018202,-17.49308,-17.511251,1.093337,375.8131,7.5422506,3.9869263e-07,0.04531156,-0.034398258,0.71907955,3.3411393,-7.830888,2.3492665,0.11984494,11.507486,0.9918728,-11.413963,1.0,0.9988289,0.27441406,0.007486928,-17.435034,-17.446096,-6.117132,1038.9974,3.1136842,6.330987e-13,0.002039139223098755,2746.5054121017456,635000
2.9217582,-7.6659937,2.2997983,0.07862143,3.0434208,0.62195987,-1.8928863,1.0,0.99963,0.8886719,0.000970292,-17.380245,-17.398382,1.1742276,362.78183,8.443659,7.658353e-06,0.046360835,-0.10912059,0.79724973,3.3414671,-7.8250475,2.3475142,0.1183848,11.9128,0.99395293,-11.840763,1.0,0.99885464,0.29492188,0.00749795,-17.422613,-17.43364,-6.143318,630.7511,3.3677173,3.607508e-13,0.002044589853286743,2756.7283663749695,640000
2.9575377,-7.6634026,2.2990208,0.077973545,3.0993907,0.6585168,-2.0410016,1.0,0.9995947,0.87402344,0.0010665347,-17.386879,-17.404856,1.0048223,367.52023,6.811322,1.6051852e-07,0.038103674,-0.033982392,0.68038285,3.3359294,-7.8098855,2.3429656,0.11459428,11.925533,0.9929639,-11.841625,1.0,0.9988041,0.25976562,0.007817086,-17.38794,-17.398651,-6.4291563,3845.6128,5.379117,2.992966e-13,0.002043559217453003,2766.9461693763733,645000
2.9788404,-7.6502647,2.2950797,0.07468924,3.016484,0.68376064,-2.0625536,1.0,0.99962616,0.8808594,0.0009582794,-17.55056,-17.568697,1.0043745,443.57684,6.7083683,0.0006244188,0.06861554,-0.07083769,0.8330985,3.3338563,-7.8071775,2.3421533,0.11391731,11.360531,0.99170303,-11.2662735,1.0,0.99880505,0.2705078,0.007907164,-17.413506,-17.424074,-6.6046166,1513.5789,3.4318511,2.4211858e-13,0.0020441553592681883,2777.1669523715973,650000
2.9458613,-7.646845,2.2940536,0.073834196,3.0266213,0.65180767,-1.9727756,1.0,0.99965,0.89746094,0.00091504725,-17.49532,-17.513567,1.1715868,503.112,7.6811647,6.711348e-06,0.08023535,-0.028749235,0.7656082,3.3364244,-7.8094597,2.342838,0.114487916,11.694502,0.9935864,-11.619499,1.0,0.9988899,0.2626953,0.007644199,-17.482264,-17.492989,-6.5118012,2997.6067,3.9720368,1.2312804e-13,0.002048797607421875,2787.4109473228455,655000
2.9517741,-7.650092,2.2950277,0.07464595,3.05131,0.65674627,-2.0039372,1.0,0.99962044,0.87890625,0.0009778908,-17.408688,-17.42677,1.0900936,252.05777,7.36569,0.0001081402,0.04420174,-0.04096672,0.70970225,3.3466544,-7.846141,2.3538425,0.12365824,11.599186,0.99281204,-11.515812,1.0,0.9988861,0.265625,0.007487842,-17.362045,-17.372875,-6.283918,1363.5078,4.800893,1.9760211e-12,0.0020450207710266113,2797.6360580921173,660000
2.9461505,-7.6533093,2.2959929,0.07545036,3.016688,0.65015763,-1.9613233,1.0,0.99963,0.87402344,0.0009774207,-17.510857,-17.529127,1.1798065,123.64616,7.3623586,2.8266717e-07,0.056353074,-0.055224307,0.8064494,3.3405092,-7.833354,2.350006,0.12046136,11.659432,0.99050313,-11.548705,1.0,0.9988365,0.30371094,0.007438592,-17.453514,-17.464764,-5.946069,1417.1573,4.4322586,6.5493483e-12,0.002047194766998291,2807.8720376491547,665000
2.9425116,-7.635764,2.2907293,0.071063936,3.1257372,0.65178233,-2.0373008,1.0,0.9996004,0.88183594,0.0009955958,-17.467468,-17.485582,1.0610487,245.2117,7.1936226,2.3020347e-08,0.047937036,-0.024887785,0.7059405,3.340267,-7.830187,2.3490562,0.11966969,12.092335,0.99121064,-11.986052,1.0,0.99881935,0.2861328,0.0073743355,-17.389572,-17.400717,-5.9888706,679.1465,4.267975,5.783772e-12,0.0020480154037475586,2818.1121215820312,670000
2.949651,-7.643178,2.2929537,0.07291753,3.2069564,0.65669733,-2.1060002,1.0,0.99959946,0.8730469,0.0010477273,-17.346046,-17.364128,1.1515486,676.71136,8.416304,2.4160852e-06,0.09080039,-0.07245216,0.9128031,3.3411818,-7.8401446,2.3520436,0.1221591,11.625791,0.9891381,-11.499514,1.0,0.998847,0.28320312,0.0071712565,-17.34586,-17.357166,-5.7789717,1026.8213,3.6717238,3.1451624e-13,0.0020439085960388182,2828.331670999527,675000
2.9694743,-7.6555204,2.2966561,0.076003164,3.1774864,0.6728182,-2.1378713,1.0,0.9995918,0.8769531,0.0010541866,-17.477863,-17.495943,1.0179355,272.5839,6.9075375,2.453329e-07,0.06089396,-0.048393875,0.7688805,3.3347178,-7.807735,2.3423204,0.11405672,11.603821,0.9923972,-11.5156,1.0,0.9988394,0.27246094,0.007661465,-17.5255,-17.536278,-6.499653,565.88794,2.8411098,1.261889e-13,0.0020515729904174804,2838.589541196823,680000
2.973517,-7.6598825,2.297965,0.077093735,3.1092935,0.67555195,-2.1004899,1.0,0.9996481,0.8876953,0.0009647307,-17.493618,-17.511818,1.1250882,457.02115,7.944636,1.5229485e-08,0.055470556,-0.06530202,0.84851193,3.3465397,-7.8454185,2.3536258,0.12347761,12.2774,0.992914,-12.190404,1.0,0.99877644,0.25390625,0.007742277,-17.439125,-17.449997,-6.3177643,5942.8564,7.957683,5.27139e-12,0.0020482503414154052,2848.830798625946,685000
2.9685788,-7.6486244,2.2945876,0.0742791,3.0796242,0.6739911,-2.07564,1.0,0.99959946,0.87402344,0.001000683,-17.482798,-17.500965,1.1038954,559.92413,7.2746687,7.6454836e-07,0.054908775,-0.03360439,0.6883472,3.3355293,-7.8104105,2.3431234,0.114725634,12.022989,0.992406,-11.931688,1.0,0.9988928,0.2763672,0.007567793,-17.414013,-17.424854,-6.3251762,436.44687,3.179701,8.8682127e-13,0.0020488912105560302,2859.075261116028,690000
2.926941,-7.648862,2.2946587,0.07433847,2.9306219,0.6322824,-1.8529811,1.0,0.9996109,0.88378906,0.0010116146,-17.49951,-17.517574,0.9814817,97.17762,5.900894,1.2854666e-05,0.054412905,-0.035295863,0.7333716,3.3420088,-7.826751,2.3480256,0.11881079,11.423573,0.99398327,-11.354841,1.0,0.9988508,0.25683594,0.0078353,-17.456684,-17.467405,-6.4886675,653.81995,3.5406864,6.385381e-12,0.0020475876331329346,2869.3132135868073,695000
2.9979458,-7.655883,2.2967649,0.07609367,3.1973195,0.7011809,-2.2419,1.0,0.9995804,0.8623047,0.001040173,-17.50969,-17.527802,1.0198725,480.79056,7.1075225,4.3560536e-07,0.049030755,-0.037233837,0.72696364,3.3503835,-7.854599,2.35638,0.1257728,11.68474,0.9940036,-11.614674,1.0,0.9988136,0.2685547,0.0076111876,-17.461388,-17.472233,-6.3672895,1291.833,4.020943,1.02928464e-11,0.002044316864013672,2879.534804582596,700000
2.9650655,-7.6435957,2.2930787,0.073021755,3.1651616,0.6719867,-2.1269472,1.0,0.9996376,0.8808594,0.0009789439,-17.465942,-17.484097,1.1059442,611.43823,7.698145,3.403951e-05,0.061485447,-0.047393415,0.67563397,3.34656,-7.857065,2.3571196,0.12638913,11.823292,0.9894405,-11.698444,1.0,0.9988537,0.29296875,0.007178808,-17.447685,-17.45891,-5.9643774,476.21194,2.2873027,8.02042e-12,0.040547241067886354,3082.2710161209106,705000
2.9753232,-7.651787,2.2955363,0.07506968,3.036752,0.67978704,-2.0643454,1.0,0.9996052,0.8769531,0.0010050698,-17.485456,-17.50349,0.9628569,194.31374,6.7082376,1.3938626e-06,0.07062392,-0.037977543,0.79046685,3.3416762,-7.8291593,2.348748,0.11941279,11.87999,0.9929283,-11.795979,1.0,0.99884224,0.2685547,0.0074261264,-17.462967,-17.473948,-6.2296753,343.50003,2.7833147,3.5557774e-15,0.0020446634769439695,3092.494339466095,710000
2.9061022,-7.6454253,2.2936277,0.073479325,2.8741708,0.6124743,-1.7603564,1.0,0.9995775,0.85546875,0.0010448477,-17.499134,-17.517302,1.0864854,211.3841,7.501659,1.181244e-05,0.06826885,-0.038240127,0.746674,3.3371649,-7.813656,2.3440967,0.11553694,12.063238,0.99306816,-11.979618,1.0,0.998909,0.29003906,0.007652447,-17.405361,-17.416021,-6.497389,4142.35,5.9520926,9.578957e-12,0.0020396053314208984,3102.6923730373383,715000
2.9738379,-7.645435,2.2936306,0.07348174,3.1678228,0.68020713,-2.1547763,1.0,0.9996071,0.87109375,0.0009960178,-17.575287,-17.593456,1.0106508,1126.6965,6.954811,7.464146e-07,0.047573015,-0.06623101,0.80716336,3.3439133,-7.832861,2.3498585,0.12033825,12.333002,0.99405473,-12.25968,1.0,0.99883556,0.2783203,0.007697417,-17.48312,-17.493862,-6.4935994,1830.9163,4.4199767,1.0295988e-11,0.00205424861907959,3112.963621377945,720000
2.9586012,-7.6506796,2.2952042,0.07479289,2.9949853,0.663397,-1.9868649,1.0,0.9996424,0.8857422,0.0009378763,-17.492525,-17.510693,1.0941927,134.91539,7.012603,4.9867176e-06,0.03869671,-0.043979004,0.66836655,3.3328202,-7.8100348,2.3430104,0.11463159,11.531126,0.98980975,-11.413622,1.0,0.99885464,0.2890625,0.007609777,-17.434982,-17.44588,-6.284982,910.97125,3.5887098,2.3739721e-12,0.002046063232421875,3123.1939420700073,725000
2.996541,-7.654485,2.2963457,0.07574424,3.2338727,0.7001953,-2.264343,1.0,0.99963,0.875,0.001006817,-17.566736,-17.584974,1.0945747,633.52637,7.631051,3.7213027e-07,0.046320826,-0.044835713,0.7418705,3.3423083,-7.837996,2.351399,0.121621996,11.560889,0.9909093,-11.455793,1.0,0.99889374,0.2841797,0.0071771904,-17.520653,-17.531921,-5.99096,1921.8596,3.2059922,6.9521455e-12,0.0020438095569610595,3133.41299700737,730000
2.98616,-7.662709,2.2988129,0.07780023,3.060764,0.6873472,-2.1038082,1.0,0.9996195,0.88378906,0.00094383623,-17.568584,-17.586855,1.1226249,468.04965,7.0754395,0.00016567169,0.07859067,-0.041832518,0.80241185,3.3545306,-7.868764,2.3606293,0.12931392,11.9491005,0.9939013,-11.876227,1.0,0.99885654,0.2685547,0.007731611,-17.501608,-17.512312,-6.550451,735.4552,3.9014666,1.4519386e-12,0.0020462157249450685,3143.64408159256,735000
2.939909,-7.65103,2.295309,0.07488046,2.9781759,0.64459985,-1.9197323,1.0,0.9996424,0.8886719,0.00093686394,-17.599209,-17.617538,1.1528671,401.5832,7.715783,2.042426e-07,0.043390565,-0.11574515,0.79099876,3.3484452,-7.8517346,2.3555205,0.12505668,12.111732,0.99292475,-12.026039,1.0,0.9988413,0.25976562,0.0077469843,-17.478489,-17.489185,-6.533023,1093.5846,3.2848554,8.3898513e-13,0.0020453772068023683,3153.870974302292,740000
2.9585385,-7.662079,2.2986238,0.077642694,3.0815153,0.6599147,-2.0335379,1.0,0.9996042,0.8779297,0.000989741,-17.59904,-17.617277,1.0575542,735.80286,6.895671,4.18295e-06,0.06441071,-0.05087907,0.7644368,3.3441095,-7.833455,2.3500366,0.120486684,12.042799,0.994073,-11.971422,1.0,0.9988785,0.2578125,0.007824793,-17.514132,-17.524775,-6.627926,1143.0819,3.9595184,8.1942504e-13,0.0020452889919281006,3164.0974247455597,745000
2.9355228,-7.6517973,2.2955394,0.07507235,2.93369,0.6399835,-1.8775139,1.0,0.99963856,0.88671875,0.0009321602,-17.555096,-17.5734,1.1678501,248.90262,7.3091025,0.0006908101,0.05582493,-0.05153133,0.72438663,3.3522897,-7.863945,2.3591838,0.12810934,11.795539,0.99310577,-11.714218,1.0,0.998868,0.2607422,0.0077479305,-17.51178,-17.522356,-6.6901817,392.88147,2.0454583,2.940456e-13,0.002044184398651123,3174.318351984024,750000
2.9358962,-7.6485753,2.2945726,0.07426675,2.9749103,0.64132357,-1.9078805,1.0,0.99961185,0.875,0.00096271955,-17.58398,-17.602364,1.222568,410.3777,7.8131833,0.0011548146,0.05671352,-0.07759722,0.8145937,3.3438606,-7.8316827,2.349505,0.12004362,11.975815,0.99435556,-11.908218,1.0,0.998826,0.27441406,0.007853825,-17.552761,-17.563469,-6.5987215,3592.164,6.215543,1.5673529e-12,0.002044351816177368,3184.5401182174683,755000
2.9856946,-7.6398582,2.2919576,0.07208752,3.1406345,0.69373703,-2.178775,1.0,0.99961567,0.87402344,0.001009971,-17.512169,-17.530268,1.0016788,1048.643,7.429528,1.2836634e-07,0.045912612,-0.037336014,0.6924512,3.3415842,-7.8257837,2.3477354,0.11856896,12.033995,0.9938487,-11.95997,1.0,0.998909,0.26660156,0.0075314473,-17.507792,-17.51857,-6.4809103,1425.3208,4.364493,1.1497177e-12,0.0020539834499359133,3194.810039997101,760000
2.983187,-7.6627097,2.298813,0.07780044,3.1413133,0.6843738,-2.1498332,1.0,0.99963284,0.8876953,0.0010072985,-17.510715,-17.5288,0.9884491,307.6009,6.670789,1.1815736e-06,0.053608358,-0.08760695,0.8132248,3.3499274,-7.847065,2.3541198,0.1238893,11.947878,0.9958077,-11.89779,1.0,0.99888325,0.29296875,0.0075904923,-17.46017,-17.470964,-6.4177637,5551.261,6.6458836,7.930911e-12,0.0020457111358642577,3205.038601398468,765000
2.9786372,-7.638547,2.2915642,0.07175976,3.1005282,0.6870731,-2.1302903,1.0,0.99962234,0.88671875,0.0009489107,-17.553589,-17.571789,1.0637228,644.81635,7.818182,2.5666266e-06,0.038447272,-0.053857334,0.7071903,3.3447945,-7.8329673,2.3498902,0.12036486,12.31185,0.9949043,-12.249113,1.0,0.99887085,0.2919922,0.007582494,-17.523129,-17.533976,-6.425062,1803.7059,4.770055,1.3121301e-12,0.002047389364242554,3215.2755546569824,770000
2.9670115,-7.6498513,2.2949555,0.0745858,3.0504668,0.67205596,-2.050085,1.0,0.9995909,0.8769531,0.0010142401,-17.646202,-17.664457,1.030059,308.03818,6.9241734,2.5249638e-09,0.03260699,-0.044226296,0.66971594,3.343242,-7.830556,2.3491669,0.11976197,11.932058,0.994075,-11.861362,1.0,0.9988432,0.2861328,0.0077152937,-17.656267,-17.66716,-6.5128965,2108.419,3.4113646,6.056056e-13,0.0020508187770843507,3225.5296535491943,775000
2.932063,-7.6599236,2.2979772,0.0771039,3.016761,0.63408595,-1.9128864,1.0,0.9996176,0.8779297,0.0009761063,-17.501827,-17.519981,1.0707293,229.39694,7.49759,1.9066994e-05,0.06251989,-0.045775197,0.7876078,3.3420923,-7.8327518,2.3498256,0.12031094,12.033974,0.99226665,-11.940912,1.0,0.9987345,0.2783203,0.0077404417,-17.53514,-17.546232,-6.1862526,919.3505,4.5960054,7.189619e-13,0.002044385051727295,3235.7515847682953,780000
2.9556258,-7.6441135,2.2932343,0.07315144,3.2499053,0.6623914,-2.15271,1.0,0.9996004,0.86621094,0.0010558863,-17.53653,-17.554718,1.0693113,244.73021,7.42946,8.296823e-07,0.05608304,-0.097483106,0.85424453,3.340375,-7.820272,2.3460817,0.11719096,11.898291,0.99429333,-11.830392,1.0,0.998888,0.2861328,0.0075012264,-17.395344,-17.406185,-6.304905,1937.6322,4.1999874,1.7586134e-11,0.0020490969181060793,3245.9970738887787,785000
2.9269102,-7.6674423,2.300233,0.07898349,2.9855926,0.6266773,-1.8710036,1.0,0.9996233,0.8876953,0.0009524672,-17.581623,-17.599936,1.1527708,483.21094,7.716117,9.134251e-06,0.03880898,-0.08634719,0.76175636,3.3434973,-7.8353376,2.3506014,0.12095737,12.066912,0.9928958,-11.981186,1.0,0.9988642,0.26367188,0.007763418,-17.491413,-17.502073,-6.5870934,2416.8071,4.8652735,9.755336e-12,0.0020501834392547607,3256.2479977607727,790000
2.9086523,-7.6508613,2.2952585,0.074838266,2.8274367,0.6133937,-1.7343324,1.0,0.9996109,0.9003906,0.00090870046,-17.63023,-17.648514,1.0736742,416.42282,7.0361323,4.561982e-06,0.10855518,-0.06576158,0.84604555,3.3472564,-7.84502,2.353506,0.123377964,11.810091,0.9937504,-11.736283,1.0,0.99890137,0.28808594,0.0074964664,-17.54346,-17.554531,-6.218598,2760.8677,5.147458,1.9911392e-12,0.002038930320739746,3266.442655324936,795000
2.9096265,-7.632376,2.289713,0.07021694,3.024975,0.61991364,-1.8752239,1.0,0.9996176,0.88964844,0.0009855898,-17.487276,-17.505447,1.1029547,534.6829,7.6610103,5.4837714e-05,0.04213071,-0.032348562,0.66895926,3.3397582,-7.822355,2.3467064,0.11771167,12.040672,0.99305177,-11.957012,1.0,0.99880695,0.2841797,0.0078515615,-17.391216,-17.402008,-6.3515215,1172.2687,4.1596966,7.316269e-12,0.002046550703048706,3276.6754851341248,800000
