training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0094368,-9.436807,0.009436807,0.5213245,259.87894,1.0,-259.87894,1.0,0.7774763,382.53363,-260.03226,1461.7195,263.06348,905.77155,260.03662,1.9554899,0.043466438,2.9394374,0.61668277,0.019057307,851.3861,5.562585,305.63278,300.0702,1.0095384,-9.538446,0.0095384475,0.5467346,255.98227,1.0,-255.98227,1.0,0.7639065,265.95395,898.66125,255.57364,1.0071894,0.05319228,3.0515556,0.64011616,0.018462798,851.37067,-2.717813,308.5225,311.2403,0.0036926775932312013,2804.016457557678,455000
1.0094767,-9.476616,0.009476616,0.5312768,264.64978,1.0,-264.64978,1.0,0.6395485,243.45529,-289.70264,1333.3884,258.23117,964.56134,265.16812,0.56099224,0.055534475,2.8596625,0.64570045,0.027448865,843.6946,-4.6694055,300.4159,305.0853,1.00957,-9.570026,0.009570027,0.5546296,268.2232,1.0,-268.2232,1.0,0.72665095,267.43738,983.99774,256.65897,0.71433526,0.06067796,3.1717083,0.6479759,0.020351158,843.6829,-9.008812,309.62152,318.63034,0.0036938597679138183,2822.4857614040375,460000
1.0094372,-9.437208,0.00943721,0.5214253,262.79596,1.0,-262.79596,1.0,0.6701918,185.22495,-270.61783,1128.764,263.12573,893.2945,259.28058,0.35170633,0.031237856,2.795462,0.62172717,0.026096433,845.4703,15.862836,305.39923,289.5364,1.0095127,-9.5127,0.0095127,0.540298,258.21106,1.0,-258.21106,1.0,0.6360129,257.95026,897.03424,264.23206,0.9150456,0.048505247,2.8359814,0.64859176,0.024488566,845.4581,1.263752,300.22318,298.9594,0.0036936686992645263,2840.954110145569,465000
1.0094742,-9.474117,0.009474119,0.5306524,261.93637,1.0,-261.93637,1.0,0.7059262,178.80457,-312.03867,1389.1102,265.54477,1002.0794,261.0369,0.8410408,0.05022803,3.9329522,0.6336525,0.037912983,833.0446,-0.18995813,307.197,307.38696,1.009476,-9.475943,0.009475943,0.5311087,275.55133,1.0,-275.55133,1.0,0.72484076,258.03882,1047.0072,270.20798,1.278543,0.05657559,3.1906564,0.65083504,0.023006909,833.05054,-5.477797,299.69135,305.16913,0.0036940786361694335,2859.4245080947876,470000
1.0094749,-9.474928,0.009474928,0.53085494,270.86496,1.0,-270.86496,1.0,0.6249167,270.25754,-375.56903,1908.5162,256.3989,1082.2129,272.19458,0.5072538,0.04599925,2.8248699,0.6304195,0.02209376,835.9984,3.3446202,298.19882,294.8542,1.0095209,-9.520834,0.009520834,0.54233146,266.6112,1.0,-266.6112,1.0,0.6414594,260.1057,1054.8817,267.72217,1.2971076,0.050304744,3.201644,0.6419554,0.029763676,836.0024,-0.2547664,301.90582,302.16058,0.0036933494091033934,2877.8912601470947,475000
1.0094612,-9.461201,0.009461202,0.52742326,264.35608,1.0,-264.35608,1.0,0.6226548,113.835464,-178.74988,1026.611,264.94427,996.2138,261.13538,1.1362596,0.036846485,2.3744173,0.6379426,0.02662138,841.74207,11.071868,307.03137,295.9595,1.009502,-9.502087,0.009502087,0.5376446,283.57843,1.0,-283.57843,1.0,0.6023736,256.1759,997.3359,274.99408,2.1484725,0.056191597,3.627044,0.6257727,0.019618586,841.72284,-5.211608,298.26205,303.47366,0.0036914586067199706,2896.3485581874847,480000
1.0094178,-9.417811,0.009417812,0.5165759,261.32858,0.99999994,-261.32858,1.0,0.61291385,267.746,-266.59753,1425.3732,261.4779,1068.0911,266.125,0.9165948,0.05405917,4.0581894,0.6277889,0.019264257,832.7531,-3.380286,303.11557,306.49585,1.0094876,-9.487593,0.009487594,0.53402114,277.48755,1.0,-277.48755,1.0,0.6778667,256.31516,1030.9602,275.78278,1.265332,0.040672045,2.4395323,0.6161584,0.019043252,832.71136,7.7674947,297.9507,290.18323,0.003693880891799927,2914.8179683685303,485000
1.0094619,-9.461933,0.009461933,0.52760607,269.48843,1.0,-269.48843,1.0,0.6758177,521.1834,-264.21744,1571.2566,263.6792,1035.7341,263.82135,0.19638151,0.04465519,2.9479766,0.64200276,0.03105694,843.4174,4.5079074,305.85007,301.34216,1.0094726,-9.472562,0.009472563,0.53026354,270.56757,1.0,-270.56757,1.0,0.66023517,261.82474,1029.5701,266.97012,2.0436432,0.06161185,3.6730254,0.6412612,0.03833851,843.37524,-9.793146,303.9935,313.78665,0.0036913379669189453,2933.274664402008,490000
1.00945,-9.450001,0.009450002,0.5246231,262.63742,1.0,-262.63742,1.0,0.6452553,170.59448,-347.16336,1317.793,257.2807,1003.67993,269.36676,2.7989018,0.057397153,2.9107254,0.65283114,0.025916228,839.4733,-6.209712,299.25436,305.46408,1.0095615,-9.561548,0.009561548,0.55251,271.9657,0.99999994,-271.9657,1.0,0.6302084,253.90092,973.7061,271.62793,2.5349648,0.04074576,3.4329178,0.6432177,0.008530043,839.47174,7.7686725,295.8745,288.10583,0.003694554328918457,2951.7474410533905,495000
1.0095202,-9.5201435,0.009520144,0.54215896,263.27408,1.0,-263.27408,1.0,0.6169574,335.9838,-203.1489,1216.6827,265.75336,1054.735,260.18726,0.7117635,0.043665536,2.6240895,0.6362376,0.021880535,834.93915,5.2888927,307.5003,302.21143,1.0095603,-9.560295,0.009560295,0.55219674,263.3226,1.0,-263.3226,1.0,0.6367158,264.48868,1022.3862,260.7027,1.9791689,0.05910995,4.1273994,0.64549273,0.012311918,834.8945,-7.605845,306.2334,313.83923,0.0036940421104431154,2970.217657327652,500000
1.0094681,-9.468091,0.009468091,0.5291457,268.07153,1.0,-268.07153,1.0,0.8655949,278.99918,-408.96967,2073.1216,263.69025,947.8351,261.03143,0.5414183,0.066795915,4.220379,0.64545274,0.021575147,860.2406,-14.448527,306.7023,321.15082,1.0095836,-9.583704,0.009583704,0.55804896,265.431,0.99999994,-265.431,1.0,0.58166015,260.533,975.30817,265.89938,6.376014,0.022972835,2.3256469,0.5926702,0.018909654,860.2402,23.249853,303.54498,280.29514,0.04679837393760681,3204.2095336914062,505000
1.0095359,-9.535918,0.009535918,0.5461024,262.07562,1.0,-262.07562,1.0,0.65163195,198.65492,-198.48642,1122.3267,259.62927,1046.6888,265.89893,0.9121596,0.04119541,3.1604695,0.6090677,0.013420693,837.66833,7.3753257,301.5127,294.13736,1.009498,-9.498026,0.009498026,0.5366293,269.06302,1.0,-269.06302,1.0,0.7417147,258.63086,992.81805,266.85873,1.7109194,0.045458093,3.4897568,0.6413697,0.016814927,837.67236,3.8046303,300.51447,296.70984,0.0036923751354217527,3222.671415567398,510000
1.0094507,-9.45065,0.00945065,0.5247855,267.7246,1.0,-267.7246,1.0,0.7501447,224.60954,-340.50232,1571.8179,264.9195,1055.0363,263.11288,0.3450487,0.057825148,3.4584177,0.63766736,0.018193895,836.35645,-6.5446124,306.7373,313.28192,1.0096034,-9.603347,0.009603347,0.56295955,273.83685,1.0,-273.83685,1.0,0.63286114,258.89615,1052.3438,272.6829,1.2113085,0.038716294,2.3773918,0.6468551,0.035544705,836.33295,9.436935,300.71277,291.27585,0.003689734220504761,3241.120092153549,515000
1.0093992,-9.399155,0.009399155,0.51191163,267.86514,1.0,-267.86514,1.0,0.6267825,414.4317,-433.70905,1677.3484,255.93826,989.52167,270.6066,1.161516,0.03916549,2.6213312,0.6332114,0.03248965,842.27966,9.125689,298.05228,288.92657,1.009453,-9.453057,0.009453058,0.5253874,277.5785,1.0,-277.5785,1.0,0.6188908,260.68475,1000.42914,268.5376,1.463524,0.053079657,3.4254148,0.6258069,0.037378456,842.2307,-2.5937812,302.7963,305.39008,0.0036942381381988524,3259.591288805008,520000
1.0094764,-9.47644,0.009476442,0.5312332,261.26648,1.0,-261.26648,1.0,0.6890551,332.04538,-334.3085,1716.7925,259.5406,984.9279,266.79205,0.90911347,0.053303503,4.229341,0.64530236,0.02402751,835.90753,-2.761422,301.33597,304.09738,1.0095117,-9.511797,0.009511797,0.5400721,263.55273,0.99999994,-263.55273,1.0,0.657004,267.43478,1003.5674,255.56734,0.22615834,0.053269334,2.7299824,0.6668679,0.017319798,835.90674,-2.7328577,309.23013,311.96298,0.0036916290283203123,3278.0494389533997,525000
1.0094765,-9.476552,0.009476553,0.531261,259.7818,1.0,-259.7818,1.0,0.61291414,328.75043,-462.88354,1832.1747,259.64743,1005.25195,269.8642,0.68817824,0.045101702,2.8656948,0.63029766,0.0070445784,848.1385,4.1544356,302.05438,297.89993,1.0095602,-9.56022,0.009560221,0.5521779,263.4801,1.0,-263.4801,1.0,0.8116098,268.50378,1026.954,255.77171,0.47618413,0.059234705,3.2107837,0.6497131,0.021286456,848.1211,-7.832147,310.90982,318.74197,0.003692583513259888,3296.5123620033264,530000
1.0094403,-9.440321,0.0094403215,0.52220315,266.33798,1.0,-266.33798,1.0,0.6354277,190.10043,-195.43845,1205.0767,263.05676,1072.8973,264.99527,1.4693648,0.051694192,2.8699124,0.65506136,0.027553365,833.98694,-1.4129333,304.7561,306.16904,1.0094652,-9.46517,0.009465171,0.52841556,272.51575,1.0,-272.51575,1.0,0.6488129,252.81813,1082.4893,279.4813,1.2746496,0.087965816,4.022683,0.66431665,0.028273666,833.98456,-31.662905,294.51736,326.18027,0.003690522289276123,3314.96497964859,535000
1.0094696,-9.469598,0.0094695985,0.5295224,270.80624,1.0,-270.80624,1.0,0.63948715,337.6353,-240.77473,1365.187,255.24344,996.96265,272.3213,1.846103,0.046338387,2.9165156,0.6426984,0.028768478,848.7409,3.1077616,297.68048,294.57272,1.0094209,-9.420928,0.0094209295,0.5173551,277.23486,0.99999994,-277.23486,1.0,0.6381487,257.44293,982.13544,272.14722,0.7413754,0.054233283,2.878065,0.63955384,0.038991407,848.7761,-3.5931087,299.88174,303.47485,0.0036938206672668455,3333.4340884685516,540000
1.0093733,-9.373353,0.009373353,0.5054611,269.1561,1.0,-269.1561,1.0,0.61271703,175.28847,-321.57498,1262.0791,259.82068,1007.7378,268.8308,1.5963849,0.03822104,2.5810292,0.6203667,0.013069154,835.46796,9.840945,301.5941,291.75314,1.0094823,-9.482267,0.009482268,0.53268987,262.91846,1.0,-262.91846,1.0,0.6388678,261.97,973.22174,263.51395,2.8339427,0.044630215,2.8900738,0.6396089,0.01083871,835.40985,4.4859724,303.74048,299.25452,0.0036924732208251953,3351.896459579468,545000
1.009527,-9.527005,0.009527005,0.54387426,274.96417,1.0,-274.96417,1.0,0.8053894,309.65823,-477.3419,1717.7069,266.8541,1062.371,265.27283,2.4300866,0.060223874,3.4305263,0.6498277,0.015255259,833.5524,-8.522134,308.53174,317.05386,1.0095514,-9.551398,0.0095513975,0.5499724,277.66226,1.0,-277.66226,1.0,0.6264329,262.11444,1054.8175,267.76355,0.6550503,0.055843573,3.311233,0.62814045,0.01320455,833.5977,-4.8711886,303.79434,308.66553,0.003691908597946167,3370.3560078144073,550000
1.0094366,-9.436628,0.009436628,0.52127993,272.0466,1.0,-272.0466,1.0,0.6926083,442.26,-220.5468,1585.2795,264.0876,1059.4646,263.97662,0.9105459,0.0523646,3.8788605,0.6630062,0.019101972,837.06464,-1.9793216,305.94083,307.92014,1.0095477,-9.547669,0.009547669,0.5490403,279.56458,1.0,-279.56458,1.0,0.6851206,254.49945,1045.8368,278.5584,1.9550643,0.05182516,2.8047698,0.660473,0.021768754,837.0614,-1.527769,296.3525,297.88028,0.0036918604373931884,3388.8153159618378,555000
1.0094569,-9.456881,0.009456881,0.52634317,269.4536,1.0,-269.4536,1.0,0.6129955,473.3177,-252.37834,1707.9897,263.8337,959.2482,262.14844,0.81674594,0.041858576,3.3796349,0.62377846,0.03331103,839.72473,6.8365555,305.81995,298.9834,1.009567,-9.567005,0.009567006,0.5538744,273.37177,1.0,-273.37177,1.0,0.64080995,255.86058,966.4492,272.11066,1.5162996,0.06951666,3.719931,0.66355526,0.02242898,839.6863,-16.38787,297.84488,314.23276,0.003690803861618042,3407.269340276718,560000
1.0094833,-9.483418,0.009483418,0.53297746,272.31778,0.99999994,-272.31778,1.0,0.7053141,414.66898,-409.42218,1787.8191,251.50699,970.3155,280.32797,0.7427218,0.043845326,3.0466118,0.64862967,0.026133243,844.562,5.1980047,293.73508,288.53708,1.0094782,-9.478189,0.009478191,0.53167045,264.54327,1.0,-264.54327,1.0,0.62306285,267.78204,944.4641,258.38205,0.65668404,0.06934792,3.3064349,0.6570311,0.027000135,844.56244,-16.340525,310.01016,326.35068,0.003692225170135498,3425.730471611023,565000
1.0093946,-9.394625,0.009394625,0.5107792,261.2765,1.0,-261.2765,1.0,0.81653637,343.3057,-731.90356,2315.0393,262.88873,1048.5942,265.54184,1.8691502,0.06220696,4.779981,0.6319455,0.009851279,835.94775,-10.204381,304.68613,314.8905,1.0095034,-9.50336,0.009503361,0.5379629,262.1958,1.0,-262.1958,1.0,0.62047625,260.89203,1038.5486,267.95538,0.6865884,0.051093042,2.9362774,0.6351143,0.0107246535,835.9434,-0.91372055,302.68918,303.6029,0.003692433500289917,3444.1926443576813,570000
1.0094581,-9.458064,0.009458063,0.5266388,267.26776,1.0,-267.26776,1.0,0.63124716,196.83315,-340.45105,1396.9757,263.2005,1064.9557,263.8813,1.648273,0.04548725,2.9389005,0.6431606,0.031700425,834.0601,3.7639046,304.9035,301.1396,1.0095003,-9.500269,0.009500269,0.5371902,266.11438,1.0,-266.11438,1.0,0.7733139,260.8502,1064.4678,267.95056,2.532853,0.050408825,3.0052335,0.6511525,0.012291535,834.09784,-0.34099966,302.55508,302.8961,0.0036923174381256105,3462.6542382240295,575000
1.0094376,-9.437511,0.009437513,0.5215008,254.79208,1.0,-254.79208,1.0,0.5962018,221.9051,-229.68825,1222.6542,265.92563,890.5941,257.4131,1.4217892,0.04046849,3.0240426,0.6205629,0.029843634,857.76904,8.175834,308.8141,300.63824,1.0095317,-9.531732,0.009531732,0.54505575,268.373,1.0,-268.373,1.0,0.79180694,259.3861,904.20935,266.19028,1.5066391,0.04812795,3.6929088,0.64800656,0.012264565,857.7683,1.6057864,302.2745,300.66873,0.0036925283432006836,3481.116885662079,580000
1.0095116,-9.511562,0.009511564,0.5400137,269.12924,1.0,-269.12924,1.0,0.7063285,470.32547,-673.11304,2069.7568,253.82295,948.42285,275.6568,2.5807557,0.058804896,2.7981102,0.6377758,0.009738361,841.0187,-7.4050813,295.87387,303.27896,1.0095493,-9.5492935,0.009549295,0.5494465,286.7053,1.0,-286.7053,1.0,0.5939287,257.81512,979.2001,274.11002,0.97398823,0.04055988,2.5039935,0.629806,0.017622564,841.02515,7.9393787,299.8664,291.927,0.0036932645320892333,3499.583213329315,585000
1.009485,-9.485058,0.0094850585,0.5333874,266.142,1.0,-266.142,1.0,0.58917123,284.63168,-281.98578,1571.3307,262.216,926.95276,265.2163,1.5609806,0.047730654,3.386583,0.6341757,0.012013911,845.6464,1.9190645,304.49832,302.57925,1.00951,-9.510103,0.009510104,0.5396488,273.0593,0.99999994,-273.0593,1.0,0.59029293,254.57458,942.48425,273.29337,0.744818,0.040352512,2.5520089,0.6321385,0.030686805,845.648,8.15838,296.857,288.6986,0.003692910861968994,3518.047774076462,590000
1.0095586,-9.558599,0.009558599,0.55177283,281.48193,1.0,-281.48193,1.0,0.59600115,518.9915,-305.47928,1661.421,251.39783,1001.6467,281.92493,0.18638341,0.04759097,4.258111,0.6308625,0.0153643275,832.92346,2.0065374,293.044,291.03748,1.0095217,-9.521678,0.009521678,0.54254246,264.91748,1.0,-264.91748,1.0,0.64448404,264.08887,994.39624,264.60138,1.355775,0.066113815,4.2792835,0.64896333,0.03071947,832.91113,-13.421375,305.7344,319.1558,0.003693038749694824,3536.512974500656,595000
1.0095426,-9.542643,0.009542642,0.5477835,264.56442,1.0,-264.56442,1.0,0.6229974,416.2977,-364.39935,1688.2828,258.76666,918.30457,268.23828,3.1821465,0.060509574,2.9757705,0.6660267,0.021647139,845.74524,-8.888421,301.05392,309.94235,1.009536,-9.535969,0.00953597,0.54611534,270.8214,1.0,-270.8214,1.0,0.6281695,254.8072,926.22156,271.2859,1.1126877,0.051428452,2.7062728,0.6462128,0.019525558,845.7363,-1.2080933,297.09402,298.30212,0.003693662118911743,3554.981290578842,600000
1.0094473,-9.447281,0.009447281,0.5239432,276.2953,1.0,-276.2953,1.0,0.5782682,238.31956,-239.13666,1168.9719,256.88605,944.9622,272.06512,2.391105,0.044856302,2.6382198,0.63481754,0.026756687,837.57526,4.308234,298.7648,294.45657,1.0095346,-9.534599,0.009534599,0.5457727,270.4928,1.0,-270.4928,1.0,0.6153689,263.6305,954.1708,262.6164,1.5685698,0.05048883,2.8231423,0.6506816,0.042202193,837.58215,-0.40943435,305.5096,305.91904,0.04741880340576172,3792.0753140449524,605000
1.0094271,-9.427025,0.009427025,0.5188791,266.10443,1.0,-266.10443,1.0,0.64098537,222.05794,-213.26135,1264.1343,260.3866,979.1983,266.5874,0.22486098,0.049913563,3.688926,0.6525264,0.021019632,853.4538,0.07377076,303.05927,302.9855,1.0095049,-9.504941,0.009504941,0.53835833,261.6005,0.99999994,-261.6005,1.0,0.6111332,260.33948,986.2005,267.04077,1.243083,0.061189674,3.6407027,0.64576304,0.03252679,853.4546,-9.549878,303.0122,312.56207,0.003693479633331299,3810.542717695236,610000
1.0092621,-9.262043,0.009262044,0.47763377,272.37927,1.0,-272.37927,1.0,0.63801,283.65707,-364.96436,1506.4124,251.01854,1011.3727,280.1754,1.2014699,0.052688308,2.7748942,0.6413673,0.02806151,839.1656,-2.255935,292.97684,295.23276,1.009297,-9.297001,0.009297001,0.4863732,273.05182,1.0,-273.05182,1.0,0.61788,256.25034,1009.6799,273.14362,2.6934707,0.047514737,3.6973789,0.6222009,0.017476164,839.1636,2.0855432,298.20853,296.123,0.003690176486968994,3828.9936068058014,615000
1.0093646,-9.364567,0.009364567,0.5032645,269.87234,1.0,-269.87234,1.0,0.7683732,279.4921,-319.88144,1695.6115,258.8986,1095.5973,272.0686,0.68293834,0.05936474,3.5472322,0.63779545,0.023886263,831.6666,-7.788341,300.48193,308.27026,1.009409,-9.408944,0.009408944,0.5143589,269.51984,1.0,-269.51984,1.0,0.6440304,256.84213,1093.6705,275.1194,0.49175757,0.037452668,2.736497,0.61623883,0.022958642,831.60236,10.434392,298.42224,287.98785,0.0036920613765716553,3847.4539184570312,620000
1.0092732,-9.273199,0.009273199,0.48042277,274.18964,1.0,-274.18964,1.0,0.61563194,351.61432,-212.03401,1336.5906,260.8672,1058.4773,268.91006,0.8559486,0.046180986,3.1963866,0.6329917,0.0105007505,835.2605,3.1898723,302.63022,299.44034,1.0092874,-9.287348,0.009287348,0.48395997,272.96252,1.0,-272.96252,1.0,0.63036263,256.08527,1071.3916,274.5238,0.2624702,0.05193749,2.9800448,0.6452307,0.02037777,835.1872,-1.6181668,297.84464,299.4628,0.0036938552856445313,3865.9231996536255,625000
1.0093138,-9.313789,0.00931379,0.4905702,269.8316,1.0,-269.8316,1.0,0.6438422,251.46573,-288.36807,1321.1683,261.48404,943.0579,266.17273,0.9154838,0.037835415,2.7285502,0.6273552,0.03369148,850.24976,10.342936,303.99652,293.6536,1.0092953,-9.295366,0.009295367,0.48596454,261.98578,1.0,-261.98578,1.0,0.6992817,258.5862,941.60394,267.2637,1.626885,0.075037055,3.722303,0.6765356,0.01813074,850.23676,-21.287424,301.09805,322.38547,0.003690164566040039,3884.374027490616,630000
1.0093708,-9.37085,0.00937085,0.50483537,274.03033,1.0,-274.03033,1.0,0.6079045,248.66472,-161.97502,1131.2675,257.34332,1048.8717,277.0714,0.6225336,0.045503184,3.4035516,0.63277316,0.032275587,835.07965,3.7552,299.0973,295.3421,1.0093291,-9.329087,0.009329088,0.49439466,269.8785,1.0,-269.8785,1.0,0.66994166,257.8092,1026.9783,270.83572,0.6884942,0.053587817,3.3890245,0.63302124,0.0110643795,835.0455,-2.9959893,299.56146,302.55746,0.0036921526432037353,3902.834797859192,635000
1.0094506,-9.450607,0.009450607,0.52477473,275.7849,1.0,-275.7849,1.0,0.7643169,132.18483,-158.91689,889.11475,260.42697,1071.42,270.40466,1.90322,0.03489265,2.569852,0.6161257,0.012693958,835.3449,12.61985,302.1942,289.57437,1.0095247,-9.524689,0.009524688,0.5432949,266.31958,1.0,-266.31958,1.0,0.6372235,258.03885,1082.5934,270.2337,3.6852188,0.061087973,3.8242927,0.64333355,0.02432465,835.276,-9.261518,299.80267,309.06418,0.00369219970703125,3921.2958030700684,640000
1.0094259,-9.425893,0.009425893,0.5185963,279.85266,1.0,-279.85266,1.0,0.59465057,266.17188,-150.34625,1053.4843,258.69504,969.65173,272.6792,2.026023,0.035667848,2.5302236,0.6288014,0.028147008,854.0331,12.240132,301.3967,289.15656,1.0094839,-9.483976,0.009483977,0.533117,267.8128,1.0,-267.8128,1.0,0.6063235,257.27756,960.1511,271.44147,0.59348124,0.043503724,3.9977224,0.64926136,0.03872356,854.0282,5.5480037,299.97897,294.43097,0.0036920377731323242,3939.75599861145,645000
1.009392,-9.392022,0.009392023,0.5101286,280.79144,1.0,-280.79144,1.0,0.58622795,235.90312,-213.09492,1226.4468,255.30556,1011.9244,280.8468,0.5259924,0.035260182,2.7231898,0.63469416,0.021032106,834.0338,12.293508,297.00726,284.71375,1.0095198,-9.519814,0.0095198145,0.54207647,267.1885,1.0,-267.1885,1.0,0.7443899,265.0365,1032.1951,262.664,2.5564125,0.06406042,3.7891552,0.6499087,0.049379244,833.96906,-11.725954,306.73495,318.4609,0.003692707347869873,3958.2195472717285,650000
1.0093738,-9.373762,0.009373764,0.5055636,277.05713,1.0,-277.05713,1.0,0.6070857,370.31033,-185.93199,1486.0887,253.11508,1090.41,279.00586,2.7617743,0.06238899,4.110355,0.64363337,0.028238565,831.14484,-10.297045,294.6723,304.96936,1.0094161,-9.416119,0.009416118,0.5161526,274.34296,1.0,-274.34296,1.0,0.9939885,260.2672,1081.8873,270.99594,1.53821,0.06449468,3.7310216,0.6463194,0.028985124,831.171,-12.047555,301.82578,313.87332,0.003693076848983765,3976.6849377155304,655000
1.0094258,-9.425841,0.009425841,0.5185833,257.57306,0.99999994,-257.57306,1.0,0.5692016,207.58292,-162.19101,1026.8248,263.1776,970.3686,259.75092,0.51858747,0.033994727,2.6968787,0.60786533,0.024790172,869.4476,13.915747,306.65,292.73425,1.0095052,-9.50514,0.00950514,0.5384079,267.68713,1.0,-267.68713,1.0,0.603987,257.2137,968.08057,268.55798,2.2593772,0.050622292,2.776955,0.64478093,0.026374962,869.4339,-0.541041,300.6854,301.22644,0.003690684127807617,3995.1383645534515,660000
1.0094829,-9.482883,0.009482884,0.5328439,261.05878,1.0,-261.05878,1.0,0.6296554,286.61887,-290.75244,1397.621,258.32065,975.4686,270.4491,0.98750836,0.056013115,3.2686772,0.64281476,0.016005507,836.1563,-5.027903,300.12848,305.15637,1.0094976,-9.497653,0.009497654,0.5365364,277.11053,1.0,-277.11053,1.0,0.6582943,255.53023,983.5127,275.18262,3.2490594,0.057372715,3.1966867,0.6477641,0.024812624,836.1216,-6.164486,297.3363,303.5008,0.0036937728881835936,4013.6072359085083,665000
1.0093263,-9.326379,0.00932638,0.49371764,272.65698,1.0,-272.65698,1.0,0.628015,236.81232,-183.09076,870.1158,257.34915,1042.1818,273.13104,1.9742116,0.028873758,2.3967426,0.628494,0.026997,836.8527,17.679554,299.1918,281.51224,1.0092698,-9.269823,0.009269824,0.4795788,265.52118,1.0,-265.52118,1.0,0.6311048,260.0353,1033.8031,266.4203,1.328043,0.056053296,4.873484,0.6359009,0.021237282,836.8822,-5.0658946,301.87943,306.9453,0.0036918418884277346,4032.0664505958557,670000
1.0092564,-9.256386,0.009256387,0.47621948,270.23273,1.0,-270.23273,1.0,0.66256994,191.40121,-172.59807,1035.2158,261.7148,1046.4376,265.84088,1.0153047,0.048225217,2.5990252,0.6494983,0.017898552,836.66797,1.4849051,303.5482,302.0633,1.0092822,-9.282193,0.009282193,0.48267117,278.4058,1.0,-278.4058,1.0,0.9305223,261.64548,1060.1973,269.34143,2.9091542,0.053229667,2.925404,0.64213884,0.031729557,836.64685,-2.7020903,303.4778,306.1799,0.003690693759918213,4050.519926071167,675000
1.0092105,-9.210497,0.009210497,0.46474737,265.23657,1.0,-265.23657,1.0,0.6600815,432.56027,-525.49786,2036.3612,259.97467,1020.162,267.3277,0.69563884,0.06583452,3.3601675,0.6679925,0.02744353,839.67993,-13.29593,301.95868,315.2546,1.0092894,-9.289391,0.009289391,0.48447052,279.3481,1.0,-279.3481,1.0,0.7405507,256.91046,1036.2985,276.81738,1.6721766,0.042717755,3.3587134,0.6140203,0.03216667,839.7032,6.114925,298.89563,292.7807,0.0036934633255004882,4068.9872481822968,680000
1.0092696,-9.269645,0.009269645,0.4795341,265.1361,1.0,-265.1361,1.0,0.5828209,195.04866,-323.6154,1501.221,253.33041,826.0618,274.70923,0.8572475,0.044663228,4.152767,0.6246928,0.017219195,866.5937,4.6248136,296.6601,292.03528,1.0093044,-9.304422,0.009304423,0.48822865,262.54596,1.0,-262.54596,1.0,0.5936751,258.58206,832.1795,264.94104,1.6079426,0.04826758,3.0766418,0.62757516,0.032048628,866.56476,1.5012543,301.9103,300.40906,0.0036924976348876952,4087.4497447013855,685000
1.0092975,-9.297504,0.009297505,0.48649904,250.49936,1.0,-250.49936,1.0,0.7712908,275.22318,-464.90997,1788.626,261.45563,819.0277,259.83865,1.007004,0.053074203,3.4551768,0.65554434,0.019988805,872.7622,-2.683048,305.09375,307.7768,1.0093706,-9.370578,0.009370578,0.5047674,258.56494,1.0,-258.56494,1.0,0.576849,255.43933,816.9718,268.62924,1.4119729,0.03825303,3.082262,0.62341046,0.014366789,872.75555,10.252233,299.07712,288.8249,0.0036908199787139893,4105.903850317001,690000
1.0092471,-9.247093,0.009247093,0.47389638,274.5873,1.0,-274.5873,1.0,0.5944941,213.15962,-189.89297,1266.1617,257.65402,965.2684,270.8656,0.6982035,0.05364177,3.4903736,0.6321762,0.014123868,833.06366,-3.0338256,299.30722,302.34103,1.0093275,-9.327503,0.009327504,0.49399877,270.76666,1.0,-270.76666,1.0,0.59653556,260.8152,987.78845,267.92303,0.67819977,0.06748928,3.6942334,0.6454197,0.02155138,833.1487,-14.571171,302.47263,317.0438,0.003692750072479248,4124.367605924606,695000
1.0093111,-9.311084,0.009311085,0.4898939,275.3911,1.0,-275.3911,1.0,0.63279724,232.9998,-270.23727,1115.9584,259.80743,959.3835,267.00418,3.5689626,0.044138923,2.6206071,0.6643219,0.036670834,835.1629,4.8949547,301.56558,296.67062,1.0093582,-9.358117,0.009358117,0.5016521,264.69916,1.0,-264.69916,1.0,0.63582087,259.8755,977.3568,265.64465,1.2960019,0.06476239,3.391315,0.65289956,0.011901537,835.13025,-12.328519,301.632,313.9605,0.003691549587249756,4142.825359582901,700000
