training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
2.9988723,-19.98872,1.9988722,0.06581067,74.17163,1.0,-74.17163,1.0,3.0351443,0.0,-57.109383,-146.3593,3.0578408,-2.0348861,88.584,0.11624089,-56.728077,-145.95152,0.18513443,3.0034819,-20.034824,2.0034823,0.07020142,75.57547,0.9999996,-75.57544,1.0,3.5849872,0.0,-54.687675,-149.71236,0.2192795,-54.35005,-149.45366,0.1965627,0.0023138370037078856,3737.075879573822,595000
2.9981477,-19.981482,1.9981481,0.065121174,78.55456,0.99999964,-78.55453,1.0,2.1576834,0.0,-58.36125,-145.81181,1.9358261,-1.8685908,65.20437,0.15231445,-58.01948,-145.60814,0.09336263,3.0036685,-20.036703,2.0036705,0.07038044,74.87364,0.99999815,-74.873505,1.0,2.4853292,0.0,-55.391586,-146.61017,0.52694714,-55.126648,-146.16855,0.13207866,0.002328343057632446,3748.7175998687744,600000
2.9970286,-19.970285,1.9970286,0.06405488,74.991425,1.0,-74.991425,1.0,2.702151,0.0,-56.56341,-145.11157,3.5532227,-2.835702,95.96209,0.22806334,-56.28733,-145.16304,0.15736037,3.00271,-20.027102,2.00271,0.06946597,73.60252,1.0,-73.60252,1.0,3.4128761,0.0,-58.332825,-146.46361,0.21553138,-57.967674,-146.02386,0.18643932,0.08040201525688172,4150.727682352066,605000
2.9989536,-19.989546,1.9989545,0.0658892,75.096405,0.999999,-75.09633,1.0,1.905145,0.0,-53.450287,-147.6383,1.9938514,-1.1729954,42.187782,0.24509886,-53.1452,-146.93091,0.117508076,3.0042422,-20.042435,2.0042434,0.07092608,74.57492,0.9999988,-74.57483,1.0,1.4835291,0.0,-56.050762,-144.93657,0.15226492,-55.712204,-144.77809,0.12365377,0.0023782912731170652,4162.6191437244415,610000
2.9999368,-19.999374,1.9999374,0.0668253,75.781784,0.99999934,-75.78174,1.0,1.763861,0.0,-56.82979,-148.55884,1.7394042,-1.1224837,30.096626,0.20245323,-56.502968,-148.26984,0.11431644,3.0041037,-20.041039,2.0041037,0.070793286,73.87491,1.0,-73.87491,1.0,1.8018804,0.0,-56.01888,-145.68102,0.12901425,-55.727764,-145.29689,0.12407203,0.0023559418201446534,4174.398857593536,615000
2.9974928,-19.974926,1.9974928,0.06449704,74.08052,1.0,-74.08052,1.0,2.211626,0.0,-55.16238,-147.79938,6.600072,-6.6960735,126.58012,0.31000492,-54.815403,-147.7554,0.2307252,3.002494,-20.02495,2.0024948,0.069260985,77.59151,0.9999992,-77.591446,1.0,2.2796478,0.0,-55.66461,-147.4325,0.25228006,-55.300766,-147.19313,0.13878521,0.0023570284843444822,4186.18400478363,620000
2.9963326,-19.963348,1.9963348,0.063394174,72.88867,0.9999978,-72.88851,1.0,2.1118727,0.0,-55.526917,-145.78873,4.050297,-2.4372575,68.87565,0.3645299,-55.187958,-144.86343,0.11112173,3.0015469,-20.015469,2.0015469,0.06835799,75.002396,1.0,-75.002396,1.0,2.7207682,0.0,-54.57306,-143.20665,0.20357496,-54.284645,-143.22887,0.13355505,0.002372056484222412,4198.044291973114,625000
2.999851,-19.99851,1.999851,0.06674292,76.379395,1.0,-76.379395,1.0,2.711751,0.0,-55.756298,-148.26276,2.8390682,-3.3735428,82.19771,0.15971875,-55.430702,-148.16032,0.13580006,3.0022612,-20.02261,2.0022612,0.06903832,75.484634,1.0,-75.484634,1.0,2.4708576,0.0,-58.939156,-143.49382,0.6223807,-58.602516,-142.98274,0.11611808,0.0023361771583557127,4209.725183963776,630000
2.9991505,-19.991524,1.9991525,0.066077724,74.5224,0.999998,-74.52225,1.0,2.3674912,0.0,-55.2708,-142.19722,7.2181234,-6.3814454,81.14881,0.35905427,-54.914547,-142.32999,0.13224944,3.0030215,-20.030224,2.0030222,0.06976325,76.79281,0.99999934,-76.792755,1.0,1.7354026,0.0,-55.66619,-144.89273,0.14720544,-55.364616,-144.67941,0.14120796,0.002363106155395508,4221.5407202243805,635000
3.000062,-20.00066,2.0000658,0.06694753,74.26106,0.99999607,-74.26077,1.0,3.468592,0.0,-58.300922,-147.48251,4.73252,-3.4283,101.456726,0.49601376,-58.013363,-147.05284,0.32041132,3.0060105,-20.060127,2.0060127,0.07261123,75.21276,0.99999774,-75.21259,1.0,3.7053928,0.0,-55.0512,-145.21141,0.31250432,-54.765686,-145.08467,0.25937638,0.002394457960128784,4233.513014793396,640000
2.99918,-19.991802,1.9991801,0.06610406,75.89677,1.0,-75.89677,1.0,1.9516356,0.0,-55.270607,-145.00444,2.2084637,-2.0370893,68.02411,0.40088746,-54.961784,-144.36931,0.1228787,3.0016887,-20.016888,2.0016887,0.06849324,76.06146,1.0,-76.06146,1.0,2.5577273,0.0,-56.988,-145.78639,0.33271798,-56.57592,-145.38214,0.15478705,0.0023469892978668213,4245.247966766357,645000
2.9976327,-19.976328,1.9976327,0.064630315,75.41409,0.99999994,-75.41409,1.0,2.3669257,0.0,-57.795822,-145.74388,4.4593787,-4.0349693,57.110985,0.18720603,-57.447678,-145.8611,0.11539619,3.0047846,-20.047855,2.0047855,0.071442574,73.04541,0.9999989,-73.045334,1.0,2.0938683,0.0,-57.16761,-144.37253,0.17211401,-56.832283,-143.77678,0.15231496,0.0023738565444946288,4257.117254257202,650000
2.9979756,-19.979782,1.997978,0.06495917,74.444565,0.9999976,-74.44439,1.0,2.2555132,0.0,-55.418106,-147.9124,1.7391214,-1.9994931,55.275925,0.16813144,-55.08013,-147.47809,0.13319954,3.0029812,-20.029814,2.0029812,0.0697242,75.26863,1.0,-75.26863,1.0,2.3858008,0.0,-57.674187,-142.64566,0.17523757,-57.35389,-142.18549,0.13527498,0.002394405460357666,4269.089288234711,655000
2.9984527,-19.984528,1.9984528,0.06541132,74.7832,1.0,-74.7832,1.0,1.640549,0.0,-56.54958,-143.58186,1.9640529,-1.2038987,38.410263,0.37988514,-56.200623,-143.1718,0.14886926,3.0023317,-20.023315,2.0023317,0.06910541,73.18307,1.0,-73.18307,1.0,2.1205263,0.0,-54.471626,-146.2003,0.35701063,-54.122456,-146.42961,0.1094404,0.002359205198287964,4280.885318994522,660000
2.9986596,-19.986597,1.9986596,0.06560835,75.264755,1.0,-75.264755,1.0,2.10883,0.0,-54.555626,-143.24008,1.240731,-1.1775258,38.24412,0.20430511,-54.227627,-142.6324,0.1101063,3.001988,-20.01988,2.001988,0.06877813,74.90992,0.99999994,-74.90992,1.0,2.2958574,0.0,-55.60886,-148.42679,0.3315301,-55.31183,-147.86322,0.13874447,0.0023862035751342774,4292.816341876984,665000
2.999641,-19.99641,1.999641,0.066542864,76.04811,1.0,-76.04811,1.0,3.0007594,0.0,-54.635212,-146.9174,3.2561166,-2.7339497,70.39229,0.44022197,-54.28541,-146.62535,0.1511886,3.0040572,-20.040577,2.0040574,0.070749216,74.77503,0.99999976,-74.77501,1.0,2.4822593,0.0,-56.46215,-144.94415,0.22382325,-56.084908,-144.46573,0.17706929,0.002391737413406372,4304.775033712387,670000
2.9995596,-19.995598,1.9995596,0.06646554,73.85009,1.0,-73.85009,1.0,1.8272052,0.0,-55.654167,-143.91628,2.7514267,-1.9265735,59.53559,0.29870504,-55.374424,-143.59315,0.1148868,3.0064852,-20.064863,2.0064862,0.07306229,76.82951,0.9999991,-76.829445,1.0,2.1696215,0.0,-54.528076,-145.85756,0.14078602,-54.23257,-146.14769,0.12686232,0.0023876838207244873,4316.7134573459625,675000
2.996771,-19.967712,1.9967712,0.06380979,75.02165,0.99999994,-75.02165,1.0,2.8567228,0.0,-53.61271,-148.68132,2.8420734,-2.848098,81.28997,0.24807799,-53.27071,-147.82974,0.14481542,3.0036135,-20.036133,2.0036135,0.070326135,75.893234,1.0,-75.893234,1.0,3.2596452,0.0,-54.14115,-146.05934,0.21905512,-53.81781,-145.3554,0.14718103,0.002403398752212524,4328.730456352234,680000
2.996433,-19.964329,1.996433,0.063487716,76.59732,1.0,-76.59732,1.0,2.1796765,0.0,-54.932106,-142.35075,2.4598908,-1.4019895,50.31304,0.42554203,-54.637993,-142.2381,0.118381545,3.0042102,-20.042103,2.0042105,0.070894696,75.528854,0.9999998,-75.52884,1.0,2.792622,0.0,-56.623367,-145.93085,0.23747975,-56.32349,-145.83148,0.12939402,0.002347124910354614,4340.466085910797,685000
2.9977055,-19.977055,1.9977056,0.06469973,75.471176,1.0,-75.471176,1.0,1.5880432,0.0,-57.954712,-148.01793,1.6608539,-1.7475553,43.752625,0.34190372,-57.67637,-147.57005,0.1287966,3.0039663,-20.039669,2.0039668,0.070662856,72.45009,0.9999996,-72.45006,1.0,2.2764595,0.0,-56.79782,-144.8063,0.15631849,-56.5027,-145.01894,0.13463739,0.0023800467967987063,4352.366325616837,690000
2.995781,-19.957829,1.9957831,0.06286863,75.96874,0.999998,-75.96859,1.0,2.0700908,0.0,-54.070213,-144.96791,4.5939307,-6.395969,70.89678,0.24349299,-53.75531,-144.52446,0.13840508,3.0037735,-20.037735,2.0037735,0.07047863,74.05004,1.0,-74.05004,1.0,2.1627736,0.0,-57.36472,-146.4155,0.6247976,-57.05024,-146.12628,0.16190988,0.002396428108215332,4364.348473548889,695000
3.0011191,-20.0112,2.0011199,0.06795148,75.36665,0.9999992,-75.3666,1.0,1.7112186,0.0,-54.345547,-147.12125,1.9165316,-1.2244363,33.55374,0.15658024,-54.020176,-146.64888,0.102972984,3.0047543,-20.047543,2.0047543,0.0714128,75.200676,1.0,-75.200676,1.0,1.9717925,0.0,-55.196037,-146.06769,0.5699722,-54.865974,-146.20787,0.10869402,0.002426411771774292,4376.480537652969,700000
2.9977374,-19.977398,1.99774,0.06473243,75.680115,0.9999974,-75.67992,1.0,2.0361938,0.0,-53.33779,-146.62479,2.1015253,-2.5345972,52.930195,0.31250215,-53.022133,-146.48239,0.16900733,3.0006218,-20.006227,2.0006227,0.06747801,76.46547,0.99999917,-76.46541,1.0,2.7408705,0.0,-55.20233,-143.2694,0.30933154,-54.857758,-142.95421,0.13301045,0.0801567799091339,4777.264443635941,705000
2.9979246,-19.979246,1.9979247,0.06490838,74.29442,0.99999994,-74.29442,1.0,2.0609531,0.0,-57.27427,-146.23701,2.759932,-2.1757724,83.77567,0.16210896,-56.961617,-146.28757,0.13843454,3.0043252,-20.043251,2.0043252,0.07100392,75.105865,1.0,-75.105865,1.0,2.6769476,0.0,-53.166508,-143.18616,0.39507633,-52.810482,-143.07399,0.14449403,0.0023725961685180665,4789.127429008484,710000
2.9976802,-19.9768,1.9976801,0.06467541,79.540016,1.0,-79.540016,1.0,2.2288208,0.0,-57.04259,-146.67934,2.5369442,-2.1011558,45.910786,0.16926566,-56.75846,-146.56798,0.117045715,3.0030768,-20.030766,2.0030768,0.06981502,74.79027,1.0,-74.79027,1.0,2.2424579,0.0,-56.763546,-148.28711,0.42325482,-56.490166,-147.94193,0.12437238,0.0023866705894470216,4801.060786962509,715000
2.9985237,-19.985237,1.9985238,0.06547887,76.589874,1.0,-76.589874,1.0,2.1734946,0.0,-54.06707,-143.32271,2.153507,-1.537628,43.722,0.24260715,-53.681465,-141.96428,0.13280565,3.0028644,-20.02864,2.0028644,0.069612674,73.7736,1.0,-73.7736,1.0,2.5807157,0.0,-56.84356,-142.7445,0.43583894,-56.52588,-143.57693,0.14759019,0.0023716960430145264,4812.9192724227905,720000
2.9980955,-19.980955,1.9980955,0.06507106,76.313995,1.0,-76.313995,1.0,2.367359,0.0,-60.60916,-144.82903,4.3191323,-6.7841983,97.78044,0.45789385,-60.225903,-143.86699,0.13805336,2.9991024,-19.991024,1.9991024,0.06602994,76.23143,1.0,-76.23143,1.0,2.7401,0.0,-55.58115,-144.46626,0.15425691,-55.265137,-144.1393,0.21201564,0.002377191925048828,4824.805236816406,725000
2.9993072,-19.99308,1.9993081,0.066225775,77.7791,0.999999,-77.77902,1.0,1.8546038,0.0,-56.311382,-149.33316,1.63132,-1.1338038,32.870247,0.30623162,-55.972313,-149.0397,0.12074713,3.003807,-20.038073,2.003807,0.0705108,75.81072,1.0,-75.81072,1.0,1.692115,0.0,-55.824123,-147.65033,0.28361222,-55.547424,-147.75981,0.1278846,0.002390602445602417,4836.75825381279,730000
2.998052,-19.980526,1.9980528,0.06503036,76.190186,0.999999,-76.19011,1.0,2.2718914,0.0,-53.89559,-148.53603,1.8469979,-1.933607,72.23497,0.12864518,-53.628845,-148.03291,0.16078651,3.0027006,-20.027044,2.0027044,0.069460504,74.408264,0.9999961,-74.407974,1.0,2.292879,0.0,-55.9171,-145.40025,0.26541674,-55.602146,-144.6154,0.1352273,0.0024052169322967528,4848.784345626831,735000
2.997039,-19.97039,1.9970391,0.06406485,77.56926,1.0,-77.56926,1.0,2.019457,0.0,-57.550545,-149.35828,1.9773602,-2.6088142,62.02728,0.20592561,-57.240448,-148.72882,0.12660742,3.0023832,-20.023853,2.0023856,0.06915677,75.81416,0.9999977,-75.81399,1.0,2.2040358,0.0,-55.286045,-150.62563,0.21683836,-54.947437,-150.00954,0.14580573,0.0023574729442596433,4860.571715593338,740000
2.9974298,-19.974297,1.9974298,0.06443696,75.62358,1.0,-75.62358,1.0,2.20218,0.0,-58.27448,-145.98735,6.9415092,-4.6903353,100.89603,0.67235726,-58.0046,-145.50897,0.10613115,3.00205,-20.020496,2.00205,0.068837054,74.34718,1.0,-74.34718,1.0,2.7693267,0.0,-56.49412,-147.78246,0.32482845,-56.12068,-147.43225,0.14668101,0.0024040061473846438,4872.591751098633,745000
2.997558,-19.975582,1.9975582,0.06455933,75.64606,1.0,-75.64606,1.0,1.8429421,0.0,-55.84455,-144.64717,1.7520397,-1.68243,45.94969,0.29449117,-55.586205,-144.13795,0.10922076,3.0027375,-20.027374,2.0027375,0.06949203,76.96066,0.99999994,-76.96066,1.0,2.0642548,0.0,-58.182076,-148.34547,0.72823834,-57.838135,-148.50232,0.16322011,0.002413977670669556,4884.6616451740265,750000
2.998134,-19.981339,1.9981339,0.06510762,75.326836,0.99999994,-75.326836,1.0,1.9165196,0.0,-56.178246,-147.00565,2.5821881,-2.6132264,38.698883,0.24523687,-55.873634,-146.38016,0.093962744,3.0010371,-20.010372,2.0010371,0.067872636,75.76428,0.99999994,-75.76428,1.0,2.1678061,0.0,-56.813225,-148.64696,0.19294858,-56.527367,-148.29158,0.1694431,0.0023627068519592284,4896.475184679031,755000
2.9974246,-19.974264,1.9974265,0.06443391,74.01821,0.999998,-74.01807,1.0,3.7341123,0.0,-57.73668,-145.98001,2.540358,-3.0443826,74.82934,0.31820443,-57.42395,-146.08182,0.24092987,2.9992871,-19.99287,1.9992871,0.06620587,77.9993,1.0,-77.9993,1.0,4.193882,0.0,-56.75029,-145.98654,0.15716884,-56.43065,-145.592,0.2223599,0.002387855243682861,4908.414465665817,760000
2.9975379,-19.975378,1.997538,0.06453997,75.863495,0.99999994,-75.863495,1.0,2.030192,0.0,-57.901016,-145.98203,4.253735,-2.1565936,68.45282,0.4689276,-57.503372,-145.8593,0.1873024,3.000836,-20.008358,2.000836,0.06768083,74.90578,1.0,-74.90578,1.0,3.0653338,0.0,-57.865883,-145.11938,0.2791686,-57.533924,-145.43097,0.18095812,0.0023695391178131103,4920.262166261673,765000
2.9982126,-19.982126,1.9982126,0.065182485,75.40762,1.0,-75.40762,1.0,1.9366814,0.0,-56.6243,-145.84338,3.207144,-2.3325837,59.815525,0.18066785,-56.319626,-145.31879,0.12692824,3.0033364,-20.033365,2.0033364,0.07006244,73.768616,1.0,-73.768616,1.0,2.2492108,0.0,-55.071213,-146.71513,0.20727894,-54.82969,-146.40924,0.13023074,0.0023658249855041504,4932.091296195984,770000
2.9978595,-19.978596,1.9978596,0.06484638,73.767654,1.0,-73.767654,1.0,2.120887,0.0,-54.184334,-145.26088,1.5031035,-2.4828238,68.36455,0.40316826,-53.90986,-144.30943,0.12234521,3.001975,-20.019756,2.0019755,0.06876634,75.54145,0.99999946,-75.54141,1.0,1.7479568,0.0,-55.86914,-146.2819,0.23542342,-55.5859,-146.08525,0.13249198,0.0023876615524291993,4944.02960896492,775000
2.9987803,-19.987803,1.9987804,0.06572325,74.4883,1.0,-74.4883,1.0,1.9927832,0.0,-55.469925,-146.61508,2.316408,-2.3126488,54.977787,0.23193139,-55.189934,-147.43163,0.1506573,3.0018795,-20.018795,2.0018795,0.06867476,75.79281,0.99999994,-75.79281,1.0,2.1400945,0.0,-54.860477,-146.99368,0.22553194,-54.53537,-146.68507,0.10644941,0.0024464377880096437,4956.261802434921,780000
2.998662,-19.98662,1.998662,0.06561056,75.462585,1.0,-75.462585,1.0,2.12179,0.0,-55.524513,-146.9872,1.791218,-1.4028478,54.15947,0.2575803,-55.2012,-147.06621,0.1308876,3.0042922,-20.042923,2.0042922,0.07097274,76.11967,1.0,-76.11967,1.0,2.2023716,0.0,-54.807976,-146.7885,0.5616106,-54.538364,-146.50786,0.10310469,0.002360154485702515,4968.062580108643,785000
2.9971387,-19.971401,1.9971402,0.06416121,74.92287,0.9999985,-74.92275,1.0,3.486122,0.0,-56.859642,-148.87117,6.1370955,-5.322594,91.16937,0.20817557,-56.556496,-148.37883,0.32801625,3.0008764,-20.008764,2.0008764,0.06771957,74.461876,1.0,-74.461876,1.0,4.8412137,0.0,-56.60699,-148.70883,0.36008674,-56.267258,-148.12936,0.50074285,0.0023565144062042236,4979.845158576965,790000
2.9950511,-19.950512,1.9950511,0.06217171,75.86334,1.0,-75.86334,1.0,1.6559548,0.0,-56.424488,-146.68727,1.1959875,-1.7335877,41.925407,0.16889381,-56.154648,-146.43678,0.102377355,3.0010252,-20.010254,2.0010252,0.06786127,75.452156,1.0,-75.452156,1.0,2.436042,0.0,-57.339054,-149.81734,0.2568224,-57.019165,-148.63895,0.13484335,0.0023591459274291994,4991.6408932209015,795000
2.998267,-19.982668,1.9982669,0.06523431,76.605705,1.0,-76.605705,1.0,3.0559475,0.0,-56.04455,-148.76126,2.6606238,-6.8470917,59.235603,0.642173,-55.809387,-148.46194,0.13799858,3.0031908,-20.03191,2.0031908,0.06992374,76.016464,1.0,-76.016464,1.0,2.1344693,0.0,-56.66574,-148.2356,0.10662693,-56.339394,-148.1908,0.20364287,0.0023918763160705567,5003.600279569626,800000
2.9963253,-19.963253,1.9963253,0.06338505,77.140724,1.0,-77.140724,1.0,2.1306996,0.0,-56.355385,-144.65475,3.8519435,-4.3878393,63.80231,0.46464437,-56.052452,-144.15941,0.16745599,3.0022297,-20.022297,2.0022297,0.069008484,75.81183,1.0,-75.81183,1.0,2.0939698,0.0,-56.431587,-146.623,0.17750397,-56.115936,-146.0438,0.14936937,0.07942240843772888,5400.712326526642,805000
2.9951916,-19.951916,1.9951915,0.06230533,74.68907,1.0,-74.68907,1.0,2.018057,0.0,-56.58342,-150.76587,1.8383876,-1.6706554,44.000294,0.17361867,-56.25045,-149.92418,0.15507239,3.0019324,-20.019325,2.0019324,0.06872534,73.89176,1.0,-73.89176,1.0,2.5334842,0.0,-56.022182,-148.45216,0.2640453,-55.756187,-148.24306,0.13703206,0.002401537799835205,5412.720020771027,810000
2.9968462,-19.968462,1.9968462,0.06388118,77.98783,1.0,-77.98783,1.0,2.189309,0.0,-54.556694,-150.42723,9.93494,-6.033198,94.94561,0.18160707,-54.206383,-149.96472,0.10897321,3.0031624,-20.031631,2.003163,0.069897324,74.06681,0.9999993,-74.06676,1.0,2.3332064,0.0,-54.54273,-147.62766,0.095781446,-54.321728,-147.45251,0.14934826,0.002413477611541748,5424.787413597107,815000
2.9977167,-19.977167,1.9977167,0.064710274,77.2451,1.0,-77.2451,1.0,2.188303,0.0,-55.214462,-146.40582,3.112761,-2.3918827,74.43993,0.36900038,-54.89521,-145.75897,0.13275287,3.0039039,-20.039042,2.0039039,0.07060302,77.34604,1.0,-77.34604,1.0,2.2589402,0.0,-57.86231,-148.77226,0.21520841,-57.60083,-148.35556,0.13038665,0.0024514410495758057,5437.044624090195,820000
2.996921,-19.969233,1.9969233,0.06395472,74.324585,0.9999978,-74.324425,1.0,1.8718455,0.0,-55.803825,-148.21657,1.1486483,-1.307964,36.004173,0.237025,-55.48197,-148.33856,0.13579065,3.0055213,-20.055212,2.0055213,0.07214326,75.05674,1.0,-75.05674,1.0,2.4349809,0.0,-57.607517,-144.74731,0.22323924,-57.269554,-145.61548,0.18249735,0.0024169211387634277,5449.129234552383,825000
2.9952698,-19.952698,1.99527,0.06238004,74.909836,0.9999997,-74.90981,1.0,1.8110003,0.0,-53.92726,-146.47089,2.9145103,-2.8357778,46.55239,0.22086841,-53.670074,-147.18704,0.10577402,3.003672,-20.03672,2.003672,0.07038189,76.95238,1.0,-76.95238,1.0,2.1478348,0.0,-58.466278,-145.32367,0.16552186,-58.14778,-145.11594,0.14915687,0.0024440189838409424,5461.349334478378,830000
2.9982917,-19.982918,1.9982917,0.06525787,76.661026,1.0,-76.661026,1.0,1.8887429,0.0,-56.066605,-146.59789,2.8827152,-2.3322248,62.773888,0.09464422,-55.842323,-146.11148,0.10101925,3.001862,-20.018621,2.001862,0.06865836,75.79813,1.0,-75.79813,1.0,2.2827153,0.0,-56.489937,-146.688,0.164063,-56.186913,-146.50468,0.12060043,0.002470950508117676,5473.704094171524,835000
2.9969292,-19.969292,1.996929,0.06396011,78.6266,1.0,-78.6266,1.0,1.8439269,0.0,-57.14279,-149.51537,1.4499605,-1.2611047,37.626846,0.15419215,-56.84644,-149.12485,0.123284884,3.000597,-20.00597,2.000597,0.06745347,75.64049,1.0,-75.64049,1.0,2.2580137,0.0,-56.34188,-146.68918,0.24854237,-56.055332,-145.96852,0.14690645,0.002475296115875244,5486.080579519272,840000
2.9955611,-19.955612,1.9955611,0.062657416,75.47029,1.0,-75.47029,1.0,1.8471122,0.0,-56.12102,-151.55228,1.7732694,-1.5877322,55.09751,0.34165338,-55.78572,-151.4777,0.13056628,3.0041492,-20.041489,2.0041492,0.0708363,76.52376,1.0,-76.52376,1.0,2.5758016,0.0,-56.27787,-144.093,0.87703043,-55.9153,-142.81459,0.1880448,0.002500346565246582,5498.582317352295,845000
2.996681,-19.966808,1.996681,0.06372386,75.99079,1.0,-75.99079,1.0,2.068646,0.0,-56.553936,-147.20361,3.7518477,-2.610847,60.81885,0.4922765,-56.239254,-146.90756,0.1255947,3.0018911,-20.018911,2.0018911,0.068685964,76.06215,1.0,-76.06215,1.0,3.0323737,0.0,-56.023266,-147.71451,0.25349152,-55.74598,-147.7174,0.17279755,0.0024324015617370603,5510.744329929352,850000
2.9986994,-19.986996,1.9986998,0.06564648,76.87786,0.9999996,-76.87783,1.0,2.7308602,0.0,-54.12069,-151.10254,3.3301013,-3.5257297,50.359596,0.3745693,-53.80231,-151.1543,0.115463674,3.001894,-20.018951,2.001895,0.068689674,76.50779,0.9999991,-76.50772,1.0,2.1425033,0.0,-57.391315,-147.04106,0.36396888,-57.094833,-146.76007,0.11480977,0.0024630462169647218,5523.059565782547,855000
2.9965227,-19.965233,1.9965234,0.06357369,74.99448,0.9999993,-74.99442,1.0,1.951981,0.0,-59.767998,-145.45322,1.774399,-1.9361844,35.926323,0.22100157,-59.359642,-145.34344,0.12699729,3.0007606,-20.007627,2.000763,0.06761133,75.63403,0.99999756,-75.63385,1.0,1.913327,0.0,-56.77906,-145.8313,1.693515,-56.470562,-145.41493,0.12209336,0.0024253619194030763,5535.186381340027,860000
2.9964828,-19.964828,1.996483,0.0635353,75.96423,1.0,-75.96423,1.0,1.7692174,0.0,-56.15141,-148.51262,3.9658785,-2.5805118,45.52069,0.09023729,-55.879883,-148.05339,0.14371446,3.0000246,-20.000244,2.0000246,0.066908225,76.082794,1.0,-76.082794,1.0,2.2148457,0.0,-54.03409,-149.36311,0.19059843,-53.735096,-149.35783,0.122136906,0.0025340766429901122,5547.856769800186,865000
2.996553,-19.96553,1.996553,0.06360203,75.263016,0.99999994,-75.263016,1.0,2.2898097,0.0,-56.51687,-147.20508,2.154736,-3.747392,58.528305,0.27336487,-56.18065,-146.7304,0.14419419,3.0039592,-20.039593,2.0039592,0.07065547,75.9754,1.0,-75.9754,1.0,2.9557688,0.0,-57.604057,-149.65146,0.50766236,-57.276398,-149.60966,0.14908385,0.0024659820556640626,5560.186685085297,870000
2.9978504,-19.978512,1.9978511,0.06483838,77.50699,0.9999992,-77.50693,1.0,1.8217328,0.0,-57.898605,-146.06209,1.7799183,-0.9932097,31.917917,0.1824812,-57.574524,-145.54291,0.101042405,3.0022395,-20.022396,2.0022397,0.069017954,76.90483,0.99999976,-76.904816,1.0,2.0410595,0.0,-54.67543,-148.64937,0.2577564,-54.39361,-148.0592,0.14207186,0.00245304012298584,5572.451892375946,875000
2.997664,-19.976639,1.997664,0.06465997,77.99737,1.0,-77.99737,1.0,1.6197586,0.0,-57.476196,-149.23909,2.024027,-1.1904932,42.452507,0.18671793,-57.213554,-149.06978,0.12705718,3.001885,-20.018852,2.001885,0.068680145,77.88879,0.9999999,-77.88878,1.0,2.8705566,0.0,-57.52182,-150.59718,0.32585835,-57.163666,-150.4664,0.24458694,0.0024921292304992677,5584.912543773651,880000
2.996417,-19.96417,1.996417,0.063472524,77.96739,1.0,-77.96739,1.0,2.2212703,0.0,-58.6681,-154.19171,5.6606536,-4.9095883,77.60947,0.40148085,-58.370316,-153.59503,0.11696296,3.0014687,-20.014687,2.0014687,0.06828357,76.104004,1.0,-76.104004,1.0,2.5053809,0.0,-55.6941,-145.29135,0.21561748,-55.38125,-145.12248,0.16019462,0.0024623454093933104,5597.224276781082,885000
2.997971,-19.97971,1.997971,0.06495253,76.62167,1.0,-76.62167,1.0,1.7104014,0.0,-56.85891,-145.60222,1.3688741,-1.9764421,42.542732,0.30991706,-56.511726,-145.07129,0.14752331,3.0013065,-20.013065,2.0013065,0.06812923,77.39159,0.99999994,-77.39159,1.0,2.2528598,0.0,-57.92415,-148.90298,0.10324097,-57.56758,-148.7248,0.14988405,0.0024200681686401366,5609.324622154236,890000
2.9967046,-19.967045,1.9967046,0.063746326,78.02644,1.0,-78.02644,1.0,2.002586,0.0,-55.69894,-147.22928,2.7814538,-3.1581883,67.28435,0.1237697,-55.41077,-146.97072,0.2542546,2.9996188,-19.99619,1.9996188,0.06652175,75.35893,1.0,-75.35893,1.0,2.2132514,0.0,-54.963913,-146.90771,0.17920426,-54.64694,-147.07988,0.13053937,0.0024489416122436525,5621.569335460663,895000
2.9969213,-19.969212,1.9969213,0.06395265,74.66381,1.0,-74.66381,1.0,2.269597,0.0,-55.783302,-150.1752,4.2247825,-3.6298015,78.07923,0.13577029,-55.429638,-149.76616,0.13940892,3.0003736,-20.003735,2.0003736,0.06724058,78.174545,1.0,-78.174545,1.0,3.0550842,0.0,-56.327255,-146.22037,0.14882779,-56.066864,-145.87833,0.110987,0.002459185743331909,5633.865269184113,900000
2.9951406,-19.951406,1.9951406,0.062256884,74.08229,1.0,-74.08229,1.0,2.0406494,0.0,-58.378166,-147.89182,1.6854348,-2.1115487,56.83029,0.48484176,-58.093674,-147.3722,0.11980579,3.0031323,-20.03133,2.003133,0.06986873,76.96751,0.9999993,-76.96745,1.0,2.2407444,0.0,-57.516403,-145.59207,0.1727213,-57.160507,-145.30846,0.2047583,0.07978155331611633,6032.773041009903,905000
